Время[с],Напряжение[В]
10.2710,1.9111
10.2723,1.9186
10.2737,1.9186
10.2751,1.9186
10.2764,1.9186
10.2775,1.9148
10.2787,1.9148
10.2799,1.9148
10.2811,1.9186
10.2823,1.9186
10.2834,1.9074
10.2847,1.9111
10.2859,1.9074
10.2871,1.9148
10.2884,1.9111
10.2897,1.9111
10.2910,1.9111
10.2923,1.9148
10.2935,1.9186
10.2947,1.9148
10.2960,1.9148
10.2972,1.9148
10.2983,1.9148
10.2995,1.9186
10.3011,1.9148
10.3027,1.9148
10.3040,1.9186
10.3051,1.9148
10.3077,1.9074
10.3092,1.9111
10.3105,1.9186
10.3120,1.9186
10.3132,1.9186
10.3144,1.9148
10.3156,1.9148
10.3168,1.9148
10.3180,1.9074
10.3191,1.9074
10.3202,1.9148
10.3214,1.9074
10.3225,1.9148
10.3237,1.9186
10.3248,1.9148
10.3260,1.9111
10.3272,1.9148
10.3283,1.9111
10.3296,1.9186
10.3321,1.9148
10.3333,1.9186
10.3346,1.9111
10.3357,1.9074
10.3369,1.9074
10.3382,1.9148
10.3394,1.9148
10.3406,1.9148
10.3418,1.9148
10.3429,1.9186
10.3442,1.9186
10.3453,1.9186
10.3465,1.9186
10.3479,1.9148
10.3493,1.9148
10.3507,1.9186
10.3519,1.9111
10.3532,1.9148
10.3545,1.9148
10.3558,1.9186
10.3570,1.9074
10.3583,1.9148
10.3596,1.9186
10.3608,1.9186
10.3637,1.9148
10.3650,1.9186
10.3662,1.9186
10.3674,1.9148
10.3687,1.9074
10.3698,1.9148
10.3710,1.9186
10.3722,1.9186
10.3734,1.9148
10.3764,1.9074
10.3776,1.9148
10.3788,1.9111
10.3800,1.9074
10.3812,1.9148
10.3825,1.9111
10.3838,1.9148
10.3850,1.9074
10.3863,1.9148
10.3876,1.9148
10.3888,1.9148
10.3900,1.9111
10.3912,1.9111
10.3925,1.9111
10.3937,1.9111
10.3949,1.9186
10.3962,1.9111
10.4062,1.9186
10.4079,1.9186
10.4096,1.9111
10.4112,1.9111
10.4127,1.9186
10.4140,1.9074
10.4159,1.9074
10.4176,1.9148
10.4191,1.9186
10.4207,1.9074
10.4220,1.9074
10.4232,1.9186
10.4244,1.9186
10.4255,1.9148
10.4267,1.9148
10.4278,1.9186
10.4290,1.9148
10.4301,1.9148
10.4313,1.9074
10.4324,1.9074
10.4336,1.9148
10.4348,1.9148
10.4360,1.9148
10.4372,1.9186
10.4386,1.9186
10.4399,1.9111
10.4412,1.9186
10.4425,1.9186
10.4437,1.9186
10.4450,1.9148
10.4463,1.9186
10.4497,1.9148
10.4508,1.9148
10.4520,1.9186
10.4532,1.9148
10.4543,1.9186
10.4554,1.9148
10.4566,1.9111
10.4578,1.9148
10.4590,1.9148
10.4601,1.9148
10.4613,1.9148
10.4625,1.9074
10.4636,1.9186
10.4648,1.9148
10.4660,1.9148
10.4672,1.9148
10.4684,1.9074
10.4696,1.9148
10.4707,1.9186
10.4719,1.9148
10.4731,1.9074
10.4743,1.9148
10.4755,1.9148
10.4767,1.9148
10.4780,1.9111
10.4792,1.9148
10.4805,1.9186
10.4818,1.9186
10.4830,1.9186
10.4842,1.9148
10.4854,1.9111
10.4868,1.9148
10.4880,1.9186
10.4892,1.9186
10.4903,1.9148
10.4915,1.9148
10.4927,1.9186
10.4938,1.9074
10.4950,1.9148
10.4962,1.9148
10.4974,1.9074
10.4986,1.9037
10.4998,1.9186
10.5010,1.9148
10.5022,1.9148
10.5034,1.9186
10.5046,1.9148
10.5058,1.9148
10.5070,1.9111
10.5082,1.9148
10.5094,1.9186
10.5107,1.9074
10.5119,1.9074
10.5130,1.9148
10.5142,1.9186
10.5155,1.9074
10.5167,1.9148
10.5179,1.9074
10.5191,1.9186
10.5203,1.9148
10.5215,1.9148
10.5227,1.9148
10.5239,1.9148
10.5251,1.9148
10.5263,1.9074
10.5275,1.9111
10.5288,1.9148
10.5300,1.9186
10.5312,1.9186
10.5324,1.9186
10.5337,1.9186
10.5350,1.9186
10.5362,1.9148
10.5374,1.9148
10.5385,1.9148
10.5397,1.9148
10.5409,1.9148
10.5421,1.9148
10.5433,1.9074
10.5444,1.9074
10.5456,1.9074
10.5469,1.9148
10.5480,1.9186
10.5492,1.9074
10.5504,1.9074
10.5516,1.9186
10.5528,1.9186
10.5539,1.9148
10.5550,1.9148
10.5563,1.9148
10.5575,1.9148
10.5587,1.9186
10.5600,1.9186
10.5612,1.9186
10.5624,1.9186
10.5636,1.9186
10.5648,1.9148
10.5659,1.9186
10.5671,1.9111
10.5683,1.9074
10.5695,1.9111
10.5706,1.9186
10.5718,1.9148
10.5730,1.9111
10.5742,1.9148
10.5753,1.9186
10.5765,1.9186
10.5777,1.9186
10.5789,1.9148
10.5801,1.9186
10.5813,1.9111
10.5824,1.9111
10.5836,1.9186
10.5848,1.9186
10.5859,1.9148
10.5871,1.9148
10.5883,1.9148
10.5895,1.9111
10.5907,1.9074
10.5918,1.9186
10.5930,1.9148
10.5942,1.9186
10.5954,1.9148
10.5966,1.9148
10.5977,1.9148
10.5991,1.9148
10.6003,1.9186
10.6015,1.9148
10.6027,1.9148
10.6039,1.9186
10.6051,1.9148
10.6062,1.9148
10.6073,1.9148
10.6085,1.9148
10.6097,1.9186
10.6108,1.9148
10.6120,1.9074
10.6132,1.9186
10.6144,1.9111
10.6155,1.9148
10.6167,1.9186
10.6179,1.9148
10.6191,1.9148
10.6203,1.9074
10.6214,1.9148
10.6226,1.9074
10.6238,1.9148
10.6250,1.9148
10.6262,1.9111
10.6274,1.9148
10.6285,1.9186
10.6297,1.9186
10.6309,1.9148
10.6321,1.9111
10.6332,1.9148
10.6343,1.9186
10.6355,1.9148
10.6366,1.9074
10.6378,1.9148
10.6389,1.9186
10.6401,1.9148
10.6412,1.9148
10.6423,1.9148
10.6435,1.9148
10.6446,1.9148
10.6457,1.9148
10.6469,1.9074
10.6481,1.9148
10.6493,1.9186
10.6505,1.9186
10.6517,1.9186
10.6528,1.9148
10.6540,1.9148
10.6552,1.9111
10.6563,1.9111
10.6575,1.9111
10.6586,1.9074
10.6597,1.9186
10.6609,1.9148
10.6620,1.9111
10.6632,1.9148
10.6643,1.9186
10.6654,1.9186
10.6666,1.9186
10.6678,1.9148
10.6690,1.9148
10.6701,1.9186
10.6713,1.9148
10.6725,1.9111
10.6737,1.9148
10.6748,1.9186
10.6761,1.9148
10.6772,1.9148
10.6784,1.9074
10.6796,1.9186
10.6807,1.9074
10.6819,1.9148
10.6830,1.9148
10.6842,1.9074
10.6854,1.9186
10.6866,1.9074
10.6878,1.9148
10.6890,1.9148
10.6901,1.9148
10.6912,1.9074
10.6923,1.9148
10.6934,1.9186
10.6946,1.9148
10.6957,1.9148
10.6969,1.9148
10.6980,1.9148
10.6991,1.9074
10.7003,1.9186
10.7015,1.9148
10.7027,1.9074
10.7039,1.9186
10.7050,1.9111
10.7063,1.9148
10.7075,1.9111
10.7087,1.9111
10.7099,1.9148
10.7110,1.9074
10.7122,1.9186
10.7134,1.9148
10.7145,1.9111
10.7156,1.9148
10.7169,1.9074
10.7180,1.9148
10.7192,1.9148
10.7204,1.9186
10.7216,1.9074
10.7228,1.9148
10.7241,1.9148
10.7254,1.9186
10.7267,1.9148
10.7278,1.9074
10.7290,1.9148
10.7301,1.9186
10.7312,1.9148
10.7323,1.9148
10.7334,1.9148
10.7346,1.9037
10.7357,1.9186
10.7370,1.9074
10.7382,1.9148
10.7395,1.9074
10.7407,1.9111
10.7419,1.9148
10.7431,1.9186
10.7443,1.9186
10.7458,1.9186
10.7471,1.9074
10.7483,1.9148
10.7495,1.9186
10.7507,1.9186
10.7520,1.9148
10.7531,1.9111
10.7543,1.9148
10.7554,1.9111
10.7566,1.9186
10.7578,1.9148
10.7589,1.9148
10.7601,1.9148
10.7613,1.9074
10.7624,1.9186
10.7635,1.9148
10.7647,1.9186
10.7658,1.9148
10.7671,1.9111
10.7683,1.9186
10.7694,1.9148
10.7706,1.9074
10.7717,1.9148
10.7728,1.9186
10.7738,1.9148
10.7749,1.9074
10.7760,1.9186
10.7771,1.9074
10.7782,1.9186
10.7792,1.9074
10.7804,1.9111
10.7814,1.9148
10.7825,1.9148
10.7836,1.9186
10.7847,1.9148
10.7858,1.9148
10.7869,1.9074
10.7880,1.9186
10.7891,1.9148
10.7903,1.9074
10.7913,1.9074
10.7925,1.9148
10.7935,1.9111
10.7947,1.9148
10.7958,1.9148
10.7969,1.9186
10.7981,1.9074
10.7993,1.9074
10.8004,1.9074
10.8016,1.9074
10.8028,1.9148
10.8040,1.9148
10.8052,1.9074
10.8063,1.9111
10.8075,1.9074
10.8086,1.9148
10.8098,1.9186
10.8109,1.9148
10.8120,1.9148
10.8131,1.9186
10.8142,1.9111
10.8154,1.9186
10.8165,1.9186
10.8175,1.9111
10.8187,1.9074
10.8198,1.9186
10.8208,1.9074
10.8219,1.9186
10.8230,1.9074
10.8241,1.9111
10.8253,1.9148
10.8264,1.9148
10.8275,1.9148
10.8287,1.9148
10.8298,1.9074
10.8310,1.9186
10.8321,1.9186
10.8332,1.9074
10.8344,1.9186
10.8356,1.9186
10.8367,1.9186
10.8379,1.9148
10.8390,1.9148
10.8401,1.9074
10.8412,1.9111
10.8424,1.9111
10.8435,1.9148
10.8446,1.9111
10.8457,1.9186
10.8468,1.9074
10.8480,1.9148
10.8492,1.9148
10.8503,1.9186
10.8515,1.9148
10.8526,1.9074
10.8538,1.9186
10.8549,1.9111
10.8561,1.9186
10.8572,1.9074
10.8583,1.9148
10.8594,1.9148
10.8606,1.9074
10.8617,1.9186
10.8628,1.9148
10.8639,1.9148
10.8651,1.9148
10.8663,1.9186
10.8674,1.9148
10.8686,1.9186
10.8697,1.9148
10.8708,1.9111
10.8720,1.9148
10.8731,1.9074
10.8742,1.9148
10.8754,1.9186
10.8765,1.9074
10.8777,1.9186
10.8788,1.9148
10.8799,1.9148
10.8810,1.9148
10.8822,1.9148
10.8833,1.9186
10.8844,1.9186
10.8856,1.9186
10.8867,1.9111
10.8878,1.9148
10.8889,1.9186
10.8900,1.9148
10.8911,1.9148
10.8922,1.9148
10.8934,1.9074
10.8945,1.9148
10.8956,1.9074
10.8968,1.9111
10.8980,1.9186
10.8991,1.9111
10.9002,1.9074
10.9013,1.9148
10.9024,1.9148
10.9035,1.9148
10.9046,1.9148
10.9057,1.9186
10.9069,1.9148
10.9080,1.9074
10.9092,1.9186
10.9103,1.9148
10.9114,1.9148
10.9126,1.9074
10.9137,1.9186
10.9151,1.9186
10.9165,1.9074
10.9180,1.9111
10.9197,1.9074
10.9210,1.9148
10.9222,1.9148
10.9233,1.9186
10.9245,1.9148
10.9257,1.9111
10.9269,1.9148
10.9281,1.9111
10.9293,1.9148
10.9339,1.9186
10.9351,1.9111
10.9364,1.9074
10.9376,1.9148
10.9388,1.9186
10.9401,1.9148
10.9417,1.9148
10.9433,1.9186
10.9447,1.9111
10.9461,1.9148
10.9476,1.9111
10.9489,1.9186
10.9503,1.9186
10.9519,1.9074
10.9534,1.9186
10.9546,1.9074
10.9559,1.9186
10.9573,1.9148
10.9585,1.9111
10.9597,1.9074
10.9609,1.9148
10.9622,1.9148
10.9637,1.9148
10.9652,1.9111
10.9667,1.9148
10.9680,1.9074
10.9692,1.9148
10.9705,1.9111
10.9718,1.9148
10.9730,1.9148
10.9744,1.9148
10.9760,1.9074
10.9776,1.9148
10.9792,1.9148
10.9805,1.9074
10.9818,1.9186
10.9831,1.9148
10.9845,1.9148
10.9858,1.9074
10.9883,1.9148
10.9897,1.9186
10.9909,1.9148
10.9919,1.9148
10.9932,1.9111
10.9944,1.9148
10.9956,1.9074
10.9968,1.9186
10.9980,1.9148
10.9992,1.9148
11.0005,1.9148
11.0018,1.9148
11.0032,1.9111
11.0048,1.9148
11.0064,1.9186
11.0078,1.9186
11.0090,1.9111
11.0102,1.9148
11.0114,1.9148
11.0125,1.9148
11.0137,1.9148
11.0149,1.9148
11.0162,1.9186
11.0174,1.9037
11.0187,1.9186
11.0199,1.9111
11.0211,1.9148
11.0224,1.9148
11.0238,1.9186
11.0251,1.9074
11.0265,1.9148
11.0278,1.9148
11.0291,1.9148
11.0304,1.9186
11.0317,1.9074
11.0330,1.9074
11.0343,1.9148
11.0356,1.9074
11.0368,1.9148
11.0381,1.9148
11.0393,1.9186
11.0405,1.9148
11.0417,1.9111
11.0430,1.9148
11.0442,1.9111
11.0455,1.9148
11.0468,1.9186
11.0480,1.9074
11.0493,1.9148
11.0505,1.9186
11.0516,1.9074
11.0528,1.9148
11.0540,1.9111
11.0552,1.9148
11.0564,1.9111
11.0577,1.9111
11.0589,1.9186
11.0602,1.9148
11.0615,1.9148
11.0627,1.9148
11.0645,1.9148
11.0663,1.9111
11.0677,1.9111
11.0689,1.9111
11.0701,1.9074
11.0713,1.9111
11.0725,1.9148
11.0738,1.9148
11.0749,1.9186
11.0762,1.9186
11.0774,1.9148
11.0786,1.9148
11.0798,1.9148
11.0810,1.9186
11.0823,1.9148
11.0835,1.9074
11.0846,1.9186
11.0858,1.9148
11.0871,1.9111
11.0882,1.9148
11.0894,1.9148
11.0906,1.9186
11.0918,1.9186
11.0930,1.9148
11.0942,1.9186
11.0954,1.9074
11.0967,1.9074
11.0979,1.9186
11.0991,1.9186
11.1004,1.9148
11.1016,1.9186
11.1028,1.9148
11.1041,1.9074
11.1053,1.9148
11.1066,1.9186
11.1078,1.9148
11.1091,1.9111
11.1103,1.9148
11.1115,1.9074
11.1127,1.9148
11.1139,1.9074
11.1150,1.9111
11.1162,1.9074
11.1174,1.9148
11.1185,1.9186
11.1197,1.9148
11.1208,1.9148
11.1220,1.9074
11.1233,1.9074
11.1245,1.9148
11.1257,1.9186
11.1270,1.9111
11.1283,1.9148
11.1295,1.9148
11.1307,1.9074
11.1320,1.9111
11.1332,1.9148
11.1344,1.9111
11.1356,1.9148
11.1370,1.9148
11.1382,1.9148
11.1394,1.9074
11.1406,1.9148
11.1418,1.9148
11.1430,1.9148
11.1442,1.9148
11.1454,1.9186
11.1466,1.9186
11.1480,1.9186
11.1492,1.9148
11.1505,1.9111
11.1519,1.9148
11.1531,1.9148
11.1543,1.9111
11.1555,1.9148
11.1569,1.9111
11.1580,1.9148
11.1591,1.9186
11.1603,1.9186
11.1615,1.9186
11.1627,1.9148
11.1640,1.9148
11.1653,1.9111
11.1665,1.9111
11.1680,1.9148
11.1699,1.9111
11.1715,1.9148
11.1729,1.9111
11.1741,1.9148
11.1754,1.9148
11.1766,1.9111
11.1778,1.9186
11.1791,1.9111
11.1802,1.9148
11.1814,1.9186
11.1826,1.9148
11.1838,1.9148
11.1850,1.9148
11.1862,1.9148
11.1874,1.9111
11.1886,1.9074
11.1898,1.9148
11.1911,1.9074
11.1923,1.9111
11.1935,1.9074
11.1946,1.9186
11.1957,1.9148
11.1969,1.9148
11.1981,1.9148
11.1993,1.9186
11.2006,1.9186
11.2017,1.9111
11.2028,1.9148
11.2039,1.9148
11.2051,1.9148
11.2064,1.9186
11.2076,1.9148
11.2088,1.9111
11.2100,1.9148
11.2113,1.9111
11.2126,1.9148
11.2138,1.9186
11.2150,1.9074
11.2162,1.9186
11.2174,1.9148
11.2186,1.9074
11.2199,1.9186
11.2211,1.9148
11.2223,1.9186
11.2235,1.9148
11.2247,1.9148
11.2259,1.9148
11.2272,1.9111
11.2284,1.9186
11.2296,1.9111
11.2309,1.9148
11.2321,1.9111
11.2333,1.9111
11.2347,1.9148
11.2360,1.9111
11.2372,1.9186
11.2384,1.9074
11.2397,1.9186
11.2408,1.9186
11.2420,1.9148
11.2432,1.9186
11.2444,1.9186
11.2456,1.9186
11.2469,1.9148
11.2481,1.9148
11.2493,1.9186
11.2506,1.9111
11.2518,1.9148
11.2530,1.9148
11.2542,1.9074
11.2555,1.9148
11.2567,1.9186
11.2579,1.9186
11.2592,1.9148
11.2603,1.9148
11.2615,1.9148
11.2628,1.9148
11.2640,1.9074
11.2652,1.9148
11.2664,1.9148
11.2676,1.9148
11.2688,1.9148
11.2701,1.9148
11.2714,1.9148
11.2727,1.9148
11.2739,1.9148
11.2753,1.9111
11.2767,1.9148
11.2781,1.9148
11.2796,1.9074
11.2811,1.9186
11.2825,1.9148
11.2839,1.9148
11.2852,1.9148
11.2864,1.9148
11.2876,1.9074
11.2888,1.9148
11.2900,1.9111
11.2912,1.9148
11.2924,1.9148
11.2936,1.9111
11.2948,1.9148
11.2963,1.9148
11.2976,1.9111
11.2989,1.9148
11.3001,1.9186
11.3012,1.9037
11.3063,1.9074
11.3074,1.9148
11.3085,1.9148
11.3095,1.9148
11.3105,1.9074
11.3115,1.9148
11.3126,1.9186
11.3136,1.9186
11.3146,1.9148
11.3157,1.9186
11.3169,1.9186
11.3181,1.9111
11.3193,1.9186
11.3204,1.9148
11.3216,1.9148
11.3228,1.9148
11.3239,1.9074
11.3251,1.9111
11.3263,1.9148
11.3275,1.9148
11.3288,1.9074
11.3299,1.9074
11.3312,1.9148
11.3324,1.9186
11.3336,1.9148
11.3348,1.9148
11.3361,1.9148
11.3373,1.9148
11.3386,1.9074
11.3397,1.9148
11.3409,1.9148
11.3421,1.9148
11.3434,1.9148
11.3446,1.9111
11.3458,1.9111
11.3470,1.9111
11.3482,1.9186
11.3494,1.9074
11.3506,1.9148
11.3517,1.9148
11.3529,1.9111
11.3541,1.9186
11.3553,1.9111
11.3564,1.9148
11.3576,1.9148
11.3587,1.9148
11.3599,1.9111
11.3611,1.9111
11.3622,1.9148
11.3634,1.9148
11.3646,1.9148
11.3658,1.9111
11.3670,1.9148
11.3682,1.9148
11.3694,1.9148
11.3706,1.9148
11.3718,1.9037
11.3731,1.9148
11.3742,1.9186
11.3754,1.9148
11.3766,1.9074
11.3778,1.9148
11.3789,1.9074
11.3801,1.9148
11.3812,1.9148
11.3825,1.9186
11.3837,1.9148
11.3848,1.9037
11.3860,1.9186
11.3873,1.9148
11.3885,1.9186
11.3896,1.9186
11.3909,1.9074
11.3920,1.9037
11.3932,1.9148
11.3944,1.9148
11.3956,1.9111
11.3969,1.9148
11.3981,1.9186
11.3992,1.9186
11.4004,1.9074
11.4016,1.9186
11.4028,1.9074
11.4040,1.9148
11.4052,1.9074
11.4066,1.9186
11.4081,1.9148
11.4095,1.9186
11.4112,1.9111
11.4127,1.9111
11.4139,1.9148
11.4151,1.9186
11.4164,1.9074
11.4176,1.9148
11.4189,1.9037
11.4201,1.9111
11.4214,1.9186
11.4226,1.9111
11.4238,1.9148
11.4250,1.9148
11.4263,1.9111
11.4275,1.9186
11.4287,1.9074
11.4300,1.9148
11.4313,1.9111
11.4326,1.9148
11.4339,1.9148
11.4351,1.9074
11.4364,1.9111
11.4377,1.9186
11.4391,1.9074
11.4405,1.9148
11.4419,1.9148
11.4433,1.9186
11.4447,1.9148
11.4460,1.9074
11.4473,1.9074
11.4487,1.9148
11.4500,1.9148
11.4514,1.9148
11.4527,1.9074
11.4542,1.9074
11.4555,1.9148
11.4569,1.9148
11.4583,1.9186
11.4597,1.9111
11.4609,1.9148
11.4622,1.9148
11.4635,1.9111
11.4648,1.9186
11.4661,1.9186
11.4673,1.9074
11.4686,1.9148
11.4699,1.9148
11.4712,1.9111
11.4725,1.9148
11.4738,1.9186
11.4752,1.9186
11.4765,1.9148
11.4778,1.9186
11.4791,1.9148
11.4804,1.9148
11.4818,1.9148
11.4831,1.9074
11.4844,1.9148
11.4857,1.9111
11.4871,1.9111
11.4883,1.9148
11.4895,1.9186
11.4910,1.9148
11.4926,1.9111
11.4942,1.9148
11.4958,1.9074
11.4974,1.9148
11.4992,1.9148
11.5005,1.9148
11.5019,1.9111
11.5039,1.9074
11.5062,1.9148
11.5078,1.9111
11.5092,1.9148
11.5104,1.9186
11.5116,1.9148
11.5127,1.9148
11.5139,1.9074
11.5150,1.9111
11.5162,1.9148
11.5174,1.9186
11.5187,1.9111
11.5200,1.9148
11.5213,1.9186
11.5225,1.9186
11.5238,1.9148
11.5251,1.9148
11.5263,1.9111
11.5276,1.9111
11.5289,1.9148
11.5302,1.9148
11.5314,1.9111
11.5327,1.9148
11.5340,1.9074
11.5368,1.9148
11.5384,1.9148
11.5400,1.9148
11.5412,1.9148
11.5424,1.9148
11.5436,1.9111
11.5448,1.9111
11.5459,1.9074
11.5472,1.9148
11.5483,1.9111
11.5495,1.9186
11.5507,1.9148
11.5518,1.9111
11.5531,1.9186
11.5543,1.9148
11.5555,1.9148
11.5567,1.9148
11.5579,1.9148
11.5591,1.9148
11.5602,1.9186
11.5614,1.9111
11.5626,1.9148
11.5637,1.9148
11.5649,1.9148
11.5661,1.9186
11.5672,1.9148
11.5684,1.9148
11.5696,1.9148
11.5708,1.9148
11.5719,1.9074
11.5731,1.9074
11.5743,1.9186
11.5754,1.9148
11.5766,1.9148
11.5778,1.9148
11.5789,1.9148
11.5801,1.9186
11.5812,1.9148
11.5824,1.9148
11.5836,1.9111
11.5847,1.9148
11.5859,1.9074
11.5872,1.9074
11.5883,1.9148
11.5895,1.9148
11.5907,1.9186
11.5918,1.9148
11.5930,1.9148
11.5942,1.9148
11.5953,1.9148
11.5965,1.9186
11.5977,1.9148
11.5989,1.9148
11.6000,1.9148
11.6012,1.9186
11.6024,1.9148
11.6035,1.9148
11.6047,1.9111
11.6058,1.9186
11.6071,1.9074
11.6082,1.9148
11.6094,1.9148
11.6106,1.9148
11.6118,1.9111
11.6130,1.9148
11.6143,1.9148
11.6154,1.9186
11.6166,1.9148
11.6178,1.9148
11.6190,1.9148
11.6202,1.9111
11.6214,1.9186
11.6226,1.9148
11.6237,1.9074
11.6249,1.9111
11.6262,1.9186
11.6274,1.9074
11.6286,1.9148
11.6298,1.9074
11.6310,1.9074
11.6322,1.9074
11.6334,1.9148
11.6346,1.9186
11.6358,1.9148
11.6371,1.9148
11.6383,1.9074
11.6394,1.9186
11.6406,1.9148
11.6418,1.9148
11.6430,1.9186
11.6442,1.9148
11.6454,1.9148
11.6466,1.9148
11.6478,1.9186
11.6491,1.9111
11.6503,1.9148
11.6516,1.9148
11.6528,1.9111
11.6540,1.9074
11.6552,1.9186
11.6565,1.9074
11.6578,1.9148
11.6591,1.9111
11.6603,1.9148
11.6662,1.9148
11.6674,1.9074
11.6687,1.9148
11.6699,1.9074
11.6712,1.9148
11.6723,1.9074
11.6735,1.9148
11.6747,1.9111
11.6760,1.9111
11.6772,1.9148
11.6785,1.9111
11.6797,1.9148
11.6810,1.9074
11.6821,1.9148
11.6833,1.9148
11.6845,1.9111
11.6858,1.9148
11.6870,1.9148
11.6882,1.9148
11.6893,1.9074
11.6906,1.9148
11.6918,1.9148
11.6930,1.9186
11.6942,1.9148
11.6954,1.9111
11.6966,1.9074
11.6978,1.9111
11.6990,1.9148
11.7003,1.9148
11.7015,1.9186
11.7026,1.9148
11.7038,1.9111
11.7050,1.9148
11.7062,1.9186
11.7074,1.9148
11.7086,1.9111
11.7098,1.9186
11.7110,1.9148
11.7122,1.9074
11.7134,1.9148
11.7146,1.9148
11.7158,1.9111
11.7171,1.9111
11.7182,1.9148
11.7194,1.9186
11.7206,1.9186
11.7218,1.9148
11.7230,1.9148
11.7242,1.9111
11.7254,1.9111
11.7265,1.9148
11.7277,1.9111
11.7290,1.9148
11.7302,1.9148
11.7313,1.9148
11.7325,1.9148
11.7337,1.9074
11.7350,1.9148
11.7362,1.9148
11.7374,1.9111
11.7386,1.9148
11.7398,1.9148
11.7410,1.9111
11.7422,1.9186
11.7434,1.9186
11.7446,1.9186
11.7458,1.9148
11.7470,1.9074
11.7482,1.9111
11.7495,1.9148
11.7506,1.9111
11.7518,1.9186
11.7530,1.9111
11.7543,1.9148
11.7555,1.9148
11.7566,1.9148
11.7578,1.9148
11.7591,1.9074
11.7603,1.9148
11.7615,1.9111
11.7627,1.9111
11.7639,1.9148
11.7651,1.9148
11.7664,1.9186
11.7676,1.9186
11.7688,1.9148
11.7701,1.9186
11.7713,1.9148
11.7725,1.9111
11.7738,1.9148
11.7750,1.9148
11.7763,1.9148
11.7776,1.9148
11.7790,1.9111
11.7803,1.9148
11.7817,1.9148
11.7830,1.9186
11.7843,1.9111
11.7859,1.9148
11.7874,1.9148
11.7889,1.9186
11.7904,1.9148
11.7918,1.9148
11.7932,1.9186
11.7945,1.9148
11.7958,1.9148
11.7970,1.9148
11.7983,1.9111
11.7995,1.9148
11.8008,1.9148
11.8020,1.9148
11.8034,1.9186
11.8049,1.9074
11.8063,1.9148
11.8075,1.9111
11.8088,1.9148
11.8100,1.9111
11.8172,1.9148
11.8183,1.9148
11.8194,1.9037
11.8205,1.9037
11.8216,1.9074
11.8228,1.9037
11.8239,1.9074
11.8250,1.9148
11.8263,1.9148
11.8275,1.9074
11.8286,1.9148
11.8297,1.9148
11.8309,1.9186
11.8321,1.9186
11.8333,1.9111
11.8345,1.9148
11.8357,1.9148
11.8369,1.9148
11.8380,1.9148
11.8392,1.9148
11.8404,1.9074
11.8415,1.9148
11.8427,1.9111
11.8439,1.9148
11.8451,1.9111
11.8462,1.9186
11.8474,1.9111
11.8486,1.9111
11.8498,1.9148
11.8509,1.9074
11.8521,1.9111
11.8533,1.9148
11.8545,1.9186
11.8556,1.9074
11.8569,1.9148
11.8581,1.9186
11.8592,1.9148
11.8604,1.9148
11.8615,1.9111
11.8627,1.9186
11.8638,1.9074
11.8650,1.9111
11.8666,1.9148
11.8678,1.9074
11.8691,1.9148
11.8703,1.9148
11.8716,1.9111
11.8728,1.9074
11.8740,1.9111
11.8752,1.9148
11.8765,1.9111
11.8777,1.9148
11.8789,1.9148
11.8801,1.9186
11.8813,1.9148
11.8825,1.9186
11.8837,1.9148
11.8849,1.9148
11.8861,1.9148
11.8873,1.9186
11.8885,1.9148
11.8898,1.9148
11.8909,1.9186
11.8921,1.9037
11.8933,1.9111
11.8945,1.9148
11.8957,1.9148
11.8970,1.9074
11.8982,1.9148
11.8994,1.9111
11.9006,1.9148
11.9017,1.9148
11.9029,1.9186
11.9042,1.9111
11.9054,1.9111
11.9066,1.9186
11.9078,1.9148
11.9090,1.9074
11.9102,1.9148
11.9114,1.9186
11.9126,1.9074
11.9139,1.9111
11.9150,1.9186
11.9162,1.9148
11.9177,1.9148
11.9192,1.9148
11.9208,1.9186
11.9225,1.9148
11.9238,1.9148
11.9250,1.9148
11.9262,1.9148
11.9275,1.9148
11.9287,1.9148
11.9300,1.9186
11.9312,1.9148
11.9325,1.9148
11.9337,1.9074
11.9349,1.9148
11.9362,1.9148
11.9374,1.9074
11.9386,1.9148
11.9399,1.9074
11.9411,1.9148
11.9424,1.9186
11.9436,1.9148
11.9448,1.9111
11.9461,1.9148
11.9474,1.9111
11.9488,1.9111
11.9502,1.9148
11.9518,1.9148
11.9534,1.9148
11.9547,1.9148
11.9560,1.9111
11.9575,1.9148
11.9588,1.9148
11.9601,1.9111
11.9614,1.9111
11.9665,1.9148
11.9679,1.9186
11.9693,1.9074
11.9706,1.9186
11.9721,1.9148
11.9734,1.9111
11.9748,1.9148
11.9762,1.9148
11.9775,1.9186
11.9788,1.9111
11.9801,1.9148
11.9814,1.9148
11.9826,1.9074
11.9839,1.9148
11.9851,1.9186
11.9863,1.9186
11.9875,1.9148
11.9888,1.9148
11.9901,1.9037
11.9913,1.9074
11.9925,1.9148
11.9938,1.9148
11.9951,1.9074
11.9963,1.9148
11.9976,1.9186
11.9989,1.9148
12.0004,1.9148
12.0016,1.9111
12.0030,1.9148
12.0043,1.9148
12.0151,1.9148
12.0175,1.9186
12.0192,1.9111
12.0209,1.9148
12.0226,1.9111
12.0240,1.9111
12.0252,1.9148
12.0264,1.9111
12.0277,1.9148
12.0290,1.9111
12.0302,1.9148
12.0314,1.9148
12.0326,1.9148
12.0339,1.9186
12.0351,1.9148
12.0363,1.9148
12.0375,1.9148
12.0387,1.9111
