Время[с],Напряжение[В]
7.0437,1.5549
7.0452,1.5512
7.0465,1.5512
7.0479,1.5512
7.0495,1.5475
7.0506,1.5549
7.0517,1.5475
7.0528,1.5512
7.0540,1.5512
7.0552,1.5437
7.0563,1.5512
7.0574,1.5512
7.0586,1.5549
7.0598,1.5512
7.0609,1.5512
7.0620,1.5512
7.0631,1.5475
7.0642,1.5512
7.0654,1.5437
7.0665,1.5512
7.0677,1.5512
7.0689,1.5549
7.0701,1.5512
7.0713,1.5437
7.0725,1.5512
7.0737,1.5512
7.0749,1.5512
7.0760,1.5512
7.0772,1.5475
7.0784,1.5512
7.0795,1.5475
7.0806,1.5512
7.0817,1.5512
7.0829,1.5437
7.0842,1.5475
7.0856,1.5512
7.0869,1.5475
7.0881,1.5512
7.0894,1.5512
7.0907,1.5437
7.0919,1.5512
7.0932,1.5437
7.0947,1.5475
7.0958,1.5512
7.0970,1.5437
7.0981,1.5512
7.0992,1.5475
7.1003,1.5512
7.1014,1.5475
7.1024,1.5512
7.1035,1.5437
7.1047,1.5475
7.1060,1.5437
7.1071,1.5475
7.1082,1.5437
7.1093,1.5512
7.1104,1.5512
7.1115,1.5437
7.1126,1.5512
7.1137,1.5475
7.1149,1.5475
7.1160,1.5475
7.1170,1.5512
7.1181,1.5437
7.1192,1.5512
7.1203,1.5437
7.1214,1.5475
7.1225,1.5475
7.1236,1.5437
7.1247,1.5512
7.1258,1.5512
7.1271,1.5512
7.1283,1.5437
7.1296,1.5475
7.1308,1.5512
7.1320,1.5475
7.1331,1.5437
7.1346,1.5475
7.1358,1.5437
7.1372,1.5437
7.1387,1.5512
7.1403,1.5475
7.1415,1.5512
7.1426,1.5437
7.1441,1.5475
7.1460,1.5475
7.1485,1.5400
7.1499,1.5475
7.1510,1.5475
7.1522,1.5437
7.1534,1.5437
7.1546,1.5475
7.1558,1.5475
7.1569,1.5475
7.1581,1.5475
7.1593,1.5437
7.1635,1.5475
7.1647,1.5475
7.1660,1.5475
7.1674,1.5475
7.1690,1.5437
7.1706,1.5475
7.1719,1.5437
7.1730,1.5475
7.1741,1.5437
7.1753,1.5475
7.1765,1.5475
7.1777,1.5475
7.1788,1.5475
7.1799,1.5437
7.1814,1.5475
7.1825,1.5475
7.1837,1.5475
7.1849,1.5437
7.1860,1.5475
7.1872,1.5475
7.1883,1.5475
7.1894,1.5475
7.1906,1.5475
7.1917,1.5437
7.1928,1.5437
7.1940,1.5475
7.1951,1.5437
7.1963,1.5475
7.1974,1.5437
7.1985,1.5475
7.1996,1.5475
7.2008,1.5475
7.2020,1.5475
7.2031,1.5437
7.2042,1.5437
7.2054,1.5475
7.2065,1.5475
7.2076,1.5475
7.2088,1.5437
7.2099,1.5437
7.2110,1.5475
7.2122,1.5475
7.2133,1.5475
7.2145,1.5475
7.2156,1.5437
7.2167,1.5475
7.2179,1.5437
7.2190,1.5512
7.2202,1.5475
7.2213,1.5475
7.2224,1.5475
7.2235,1.5475
7.2248,1.5437
7.2259,1.5437
7.2270,1.5437
7.2282,1.5437
7.2293,1.5400
7.2305,1.5437
7.2316,1.5475
7.2327,1.5437
7.2339,1.5475
7.2351,1.5437
7.2363,1.5475
7.2374,1.5475
7.2385,1.5437
7.2397,1.5475
7.2408,1.5437
7.2420,1.5475
7.2431,1.5475
7.2443,1.5475
7.2454,1.5475
7.2465,1.5475
7.2476,1.5437
7.2488,1.5475
7.2500,1.5475
7.2511,1.5475
7.2522,1.5475
7.2533,1.5437
7.2545,1.5475
7.2557,1.5437
7.2568,1.5475
7.2579,1.5437
7.2590,1.5437
7.2602,1.5475
7.2614,1.5475
7.2625,1.5437
7.2636,1.5475
7.2648,1.5400
7.2659,1.5475
7.2671,1.5475
7.2682,1.5437
7.2694,1.5437
7.2705,1.5437
7.2716,1.5475
7.2728,1.5475
7.2740,1.5475
7.2752,1.5475
7.2763,1.5475
7.2774,1.5437
7.2786,1.5475
7.2797,1.5437
7.2808,1.5437
7.2820,1.5437
7.2831,1.5400
7.2843,1.5475
7.2854,1.5437
7.2866,1.5475
7.2877,1.5400
7.2889,1.5475
7.2900,1.5437
7.2911,1.5437
7.2923,1.5437
7.2935,1.5437
7.2946,1.5475
7.2958,1.5475
7.2969,1.5437
7.2980,1.5400
7.2992,1.5475
7.3003,1.5437
7.3015,1.5437
7.3027,1.5437
7.3038,1.5437
7.3050,1.5437
7.3061,1.5437
7.3072,1.5437
7.3084,1.5475
7.3096,1.5437
7.3107,1.5437
7.3119,1.5475
7.3131,1.5475
7.3144,1.5475
7.3156,1.5512
7.3167,1.5475
7.3179,1.5475
7.3190,1.5475
7.3202,1.5475
7.3214,1.5437
7.3225,1.5512
7.3237,1.5475
7.3248,1.5437
7.3262,1.5475
7.3276,1.5437
7.3288,1.5512
7.3300,1.5437
7.3314,1.5512
7.3327,1.5512
7.3340,1.5475
7.3353,1.5475
7.3367,1.5512
7.3380,1.5475
7.3393,1.5437
7.3404,1.5512
7.3416,1.5512
7.3429,1.5512
7.3441,1.5475
7.3453,1.5512
7.3468,1.5475
7.3480,1.5437
7.3492,1.5512
7.3503,1.5475
7.3515,1.5512
7.3527,1.5475
7.3538,1.5512
7.3551,1.5475
7.3563,1.5475
7.3576,1.5475
7.3589,1.5512
7.3602,1.5475
7.3616,1.5475
7.3628,1.5475
7.3641,1.5512
7.3652,1.5512
7.3664,1.5437
7.3676,1.5512
7.3687,1.5437
7.3699,1.5475
7.3711,1.5475
7.3726,1.5512
7.3738,1.5475
7.3750,1.5475
7.3761,1.5437
7.3842,1.5512
7.3852,1.5475
7.3862,1.5437
7.3872,1.5475
7.3881,1.5475
7.3892,1.5512
7.3903,1.5512
7.3913,1.5512
7.3924,1.5475
7.3934,1.5475
7.3944,1.5437
7.3954,1.5475
7.3965,1.5437
7.3976,1.5512
7.3987,1.5475
7.3998,1.5475
7.4008,1.5437
7.4018,1.5437
7.4029,1.5475
7.4039,1.5475
7.4050,1.5437
7.4061,1.5437
7.4071,1.5475
7.4082,1.5475
7.4092,1.5475
7.4103,1.5475
7.4114,1.5475
7.4124,1.5475
7.4135,1.5475
7.4145,1.5437
7.4156,1.5512
7.4167,1.5437
7.4177,1.5475
7.4187,1.5437
7.4198,1.5475
7.4209,1.5475
7.4219,1.5475
7.4229,1.5475
7.4240,1.5437
7.4251,1.5475
7.4261,1.5400
7.4271,1.5475
7.4282,1.5437
7.4292,1.5437
7.4303,1.5400
7.4314,1.5437
7.4324,1.5437
7.4334,1.5475
7.4345,1.5400
7.4356,1.5400
7.4366,1.5437
7.4377,1.5437
7.4387,1.5475
7.4398,1.5363
7.4408,1.5437
7.4419,1.5437
7.4429,1.5437
7.4440,1.5475
7.4451,1.5475
7.4462,1.5437
7.4473,1.5437
7.4483,1.5437
7.4495,1.5363
7.4505,1.5437
7.4516,1.5400
7.4526,1.5475
7.4537,1.5437
7.4548,1.5437
7.4558,1.5437
7.4568,1.5437
7.4579,1.5437
7.4589,1.5437
7.4600,1.5475
7.4610,1.5437
7.4621,1.5400
7.4632,1.5437
7.4643,1.5475
7.4653,1.5475
7.4663,1.5437
7.4674,1.5437
7.4684,1.5400
7.4695,1.5400
7.4705,1.5363
7.4716,1.5437
7.4726,1.5363
7.4737,1.5475
7.4748,1.5437
7.4759,1.5400
7.4769,1.5363
7.4780,1.5437
7.4790,1.5437
7.4801,1.5400
7.4811,1.5437
7.4824,1.5400
7.4839,1.5437
7.4853,1.5400
7.4866,1.5437
7.4882,1.5437
7.4894,1.5400
7.4906,1.5400
7.4917,1.5437
7.4929,1.5363
7.4940,1.5475
7.4952,1.5437
7.4963,1.5437
7.4974,1.5363
7.4986,1.5437
7.4997,1.5437
7.5009,1.5437
7.5020,1.5437
7.5032,1.5437
7.5043,1.5400
7.5054,1.5400
7.5065,1.5400
7.5077,1.5400
7.5089,1.5400
7.5100,1.5437
7.5111,1.5400
7.5123,1.5363
7.5135,1.5363
7.5149,1.5400
7.5163,1.5400
7.5174,1.5400
7.5186,1.5400
7.5198,1.5400
7.5211,1.5437
7.5223,1.5400
7.5234,1.5437
7.5246,1.5363
7.5257,1.5400
7.5270,1.5437
7.5281,1.5400
7.5293,1.5400
7.5304,1.5400
7.5316,1.5400
7.5327,1.5363
7.5338,1.5400
7.5350,1.5400
7.5361,1.5400
7.5372,1.5400
7.5383,1.5437
7.5394,1.5400
7.5405,1.5400
7.5417,1.5400
7.5427,1.5400
7.5439,1.5400
7.5450,1.5400
7.5461,1.5363
7.5473,1.5400
7.5485,1.5363
7.5498,1.5363
7.5511,1.5400
7.5524,1.5363
7.5537,1.5437
7.5549,1.5400
7.5561,1.5400
7.5573,1.5400
7.5585,1.5437
7.5597,1.5400
7.5612,1.5400
7.5630,1.5400
7.5645,1.5437
7.5666,1.5400
7.5705,1.5400
7.5722,1.5437
7.5735,1.5437
7.5748,1.5400
7.5759,1.5400
7.5770,1.5400
7.5781,1.5363
7.5792,1.5363
7.5803,1.5400
7.5814,1.5400
7.5825,1.5400
7.5836,1.5400
7.5848,1.5400
7.5859,1.5400
7.5870,1.5363
7.5881,1.5363
7.5892,1.5400
7.5903,1.5400
7.5915,1.5437
7.5926,1.5400
7.5938,1.5400
7.5950,1.5400
7.5961,1.5363
7.5973,1.5363
7.5984,1.5363
7.5995,1.5400
7.6006,1.5400
7.6024,1.5400
7.6036,1.5400
7.6053,1.5400
7.6065,1.5400
7.6094,1.5400
7.6109,1.5363
7.6123,1.5437
7.6135,1.5363
7.6147,1.5363
7.6158,1.5400
7.6169,1.5400
7.6180,1.5400
7.6192,1.5363
7.6203,1.5400
7.6214,1.5437
7.6225,1.5400
7.6236,1.5437
7.6248,1.5363
7.6258,1.5400
7.6269,1.5400
7.6280,1.5400
7.6291,1.5363
7.6304,1.5400
7.6316,1.5400
7.6327,1.5400
7.6338,1.5400
7.6350,1.5437
7.6361,1.5400
7.6372,1.5400
7.6383,1.5400
7.6394,1.5400
7.6405,1.5400
7.6416,1.5400
7.6427,1.5400
7.6438,1.5400
7.6449,1.5400
7.6460,1.5400
7.6471,1.5400
7.6482,1.5400
7.6493,1.5400
7.6504,1.5363
7.6515,1.5363
7.6526,1.5363
7.6537,1.5437
7.6549,1.5400
7.6561,1.5363
7.6572,1.5326
7.6582,1.5400
7.6593,1.5400
7.6605,1.5400
7.6616,1.5400
7.6627,1.5400
7.6638,1.5400
7.6649,1.5400
7.6661,1.5400
7.6671,1.5400
7.6682,1.5400
7.6693,1.5363
7.6705,1.5400
7.6716,1.5400
7.6727,1.5363
7.6738,1.5363
7.6750,1.5400
7.6760,1.5400
7.6771,1.5400
7.6783,1.5400
7.6794,1.5400
7.6805,1.5400
7.6816,1.5400
7.6827,1.5400
7.6838,1.5363
7.6851,1.5400
7.6862,1.5400
7.6873,1.5363
7.6884,1.5363
7.6895,1.5363
7.6907,1.5363
7.6918,1.5363
7.6929,1.5400
7.6941,1.5363
7.6952,1.5400
7.6963,1.5400
7.6974,1.5400
7.6985,1.5363
7.6996,1.5400
7.7007,1.5400
7.7018,1.5400
7.7030,1.5363
7.7041,1.5400
7.7052,1.5363
7.7063,1.5400
7.7074,1.5400
7.7085,1.5400
7.7096,1.5400
7.7108,1.5400
7.7119,1.5400
7.7130,1.5400
7.7141,1.5363
7.7152,1.5326
7.7163,1.5400
7.7174,1.5400
7.7185,1.5400
7.7197,1.5326
7.7207,1.5363
7.7218,1.5326
7.7229,1.5326
7.7241,1.5400
7.7252,1.5400
7.7263,1.5400
7.7274,1.5363
7.7285,1.5326
7.7296,1.5363
7.7307,1.5400
7.7318,1.5400
7.7329,1.5326
7.7341,1.5400
7.7352,1.5363
7.7363,1.5363
7.7374,1.5363
7.7385,1.5363
7.7396,1.5363
7.7407,1.5326
7.7419,1.5400
7.7431,1.5400
7.7442,1.5326
7.7453,1.5400
7.7464,1.5363
7.7476,1.5400
7.7487,1.5363
7.7499,1.5363
7.7510,1.5326
7.7521,1.5363
7.7533,1.5363
7.7545,1.5400
7.7557,1.5400
7.7569,1.5363
7.7581,1.5363
7.7593,1.5400
7.7605,1.5363
7.7617,1.5363
7.7630,1.5363
7.7642,1.5363
7.7654,1.5326
7.7666,1.5400
7.7678,1.5363
7.7689,1.5363
7.7700,1.5326
7.7712,1.5326
7.7724,1.5400
7.7735,1.5363
7.7747,1.5326
7.7759,1.5363
7.7770,1.5363
7.7782,1.5326
7.7793,1.5326
7.7805,1.5363
7.7816,1.5363
7.7828,1.5363
7.7839,1.5400
7.7851,1.5326
7.7862,1.5289
7.7873,1.5363
7.7884,1.5400
7.7896,1.5363
7.7907,1.5400
7.7919,1.5289
7.7931,1.5326
7.7947,1.5289
7.7958,1.5363
7.7971,1.5400
7.7983,1.5400
7.7996,1.5363
7.8009,1.5363
7.8022,1.5400
7.8034,1.5363
7.8045,1.5363
7.8057,1.5363
7.8068,1.5326
7.8079,1.5363
7.8090,1.5289
7.8102,1.5363
7.8113,1.5363
7.8125,1.5363
7.8141,1.5326
7.8153,1.5326
7.8164,1.5363
7.8177,1.5326
7.8188,1.5363
7.8242,1.5363
7.8251,1.5289
7.8262,1.5363
7.8271,1.5289
7.8281,1.5363
7.8291,1.5363
7.8300,1.5326
7.8312,1.5326
7.8323,1.5363
7.8333,1.5326
7.8344,1.5363
7.8355,1.5326
7.8366,1.5326
7.8377,1.5326
7.8388,1.5363
7.8399,1.5363
7.8410,1.5363
7.8421,1.5363
7.8431,1.5363
7.8442,1.5363
7.8452,1.5363
7.8463,1.5326
7.8474,1.5326
7.8484,1.5363
7.8495,1.5363
7.8506,1.5326
7.8517,1.5289
7.8527,1.5400
7.8538,1.5289
7.8549,1.5363
7.8560,1.5326
7.8571,1.5363
7.8582,1.5289
7.8592,1.5289
7.8603,1.5326
7.8614,1.5289
7.8625,1.5363
7.8636,1.5326
7.8647,1.5326
7.8658,1.5400
7.8669,1.5363
7.8679,1.5326
7.8689,1.5363
7.8700,1.5326
7.8711,1.5363
7.8721,1.5326
7.8732,1.5289
7.8743,1.5326
7.8753,1.5363
7.8764,1.5326
7.8774,1.5363
7.8785,1.5326
7.8796,1.5326
7.8807,1.5326
7.8818,1.5289
7.8828,1.5326
7.8839,1.5326
7.8850,1.5289
7.8861,1.5363
7.8871,1.5363
7.8882,1.5252
7.8892,1.5363
7.8903,1.5326
7.8913,1.5289
7.8924,1.5363
7.8935,1.5326
7.8945,1.5289
7.8956,1.5289
7.8967,1.5326
7.8978,1.5326
7.8989,1.5326
7.8999,1.5326
7.9010,1.5363
7.9021,1.5326
7.9032,1.5363
7.9042,1.5363
7.9054,1.5326
7.9064,1.5289
7.9075,1.5363
7.9086,1.5363
7.9096,1.5363
7.9107,1.5326
7.9118,1.5326
7.9128,1.5326
7.9139,1.5289
7.9151,1.5363
7.9162,1.5326
7.9172,1.5363
7.9183,1.5326
7.9193,1.5363
7.9203,1.5363
7.9217,1.5326
7.9230,1.5363
7.9244,1.5363
7.9259,1.5363
7.9274,1.5326
7.9285,1.5363
7.9298,1.5363
7.9309,1.5289
7.9321,1.5363
7.9333,1.5363
7.9345,1.5363
7.9356,1.5400
7.9368,1.5326
7.9380,1.5289
7.9391,1.5363
7.9403,1.5363
7.9414,1.5289
7.9426,1.5400
7.9438,1.5400
7.9449,1.5289
7.9461,1.5363
7.9473,1.5400
7.9486,1.5400
7.9498,1.5400
7.9510,1.5400
7.9522,1.5363
7.9534,1.5400
7.9546,1.5326
7.9558,1.5363
7.9570,1.5400
7.9582,1.5363
7.9596,1.5363
7.9611,1.5400
7.9624,1.5326
7.9637,1.5400
7.9650,1.5400
7.9663,1.5363
7.9676,1.5326
7.9689,1.5400
7.9700,1.5400
7.9712,1.5363
7.9725,1.5363
7.9737,1.5400
7.9750,1.5400
7.9762,1.5363
7.9775,1.5363
7.9787,1.5400
7.9798,1.5400
7.9810,1.5363
7.9821,1.5400
7.9833,1.5400
7.9844,1.5363
7.9856,1.5400
7.9867,1.5400
7.9878,1.5326
7.9890,1.5363
7.9901,1.5326
7.9913,1.5400
7.9926,1.5326
7.9939,1.5363
7.9952,1.5326
7.9965,1.5363
7.9978,1.5400
8.0082,1.5326
8.0102,1.5400
8.0117,1.5363
8.0131,1.5400
8.0144,1.5363
8.0156,1.5363
8.0167,1.5363
8.0179,1.5363
8.0190,1.5400
8.0201,1.5326
8.0212,1.5326
8.0223,1.5363
8.0234,1.5363
8.0245,1.5326
8.0257,1.5363
8.0268,1.5363
8.0280,1.5363
8.0291,1.5363
8.0302,1.5326
8.0314,1.5363
8.0326,1.5363
8.0338,1.5363
8.0350,1.5363
8.0361,1.5363
8.0373,1.5363
8.0385,1.5363
8.0396,1.5363
8.0411,1.5326
8.0423,1.5363
8.0434,1.5363
8.0445,1.5363
8.0456,1.5326
8.0487,1.5363
8.0503,1.5363
8.0515,1.5363
8.0526,1.5326
8.0537,1.5326
8.0549,1.5326
8.0560,1.5326
8.0572,1.5363
8.0583,1.5326
8.0594,1.5363
8.0605,1.5326
8.0617,1.5326
8.0628,1.5363
8.0640,1.5326
8.0651,1.5326
8.0662,1.5289
8.0673,1.5289
8.0684,1.5326
8.0695,1.5326
8.0706,1.5326
8.0718,1.5363
8.0729,1.5326
8.0741,1.5326
8.0752,1.5289
8.0764,1.5326
8.0775,1.5363
8.0787,1.5363
8.0798,1.5326
8.0809,1.5289
8.0820,1.5326
8.0831,1.5326
8.0843,1.5326
8.0854,1.5326
8.0865,1.5289
8.0877,1.5326
8.0888,1.5326
8.0900,1.5326
8.0912,1.5289
8.0923,1.5326
8.0934,1.5252
8.0945,1.5326
8.0956,1.5252
8.0967,1.5326
8.0978,1.5326
8.0989,1.5289
8.1000,1.5326
8.1012,1.5252
8.1023,1.5326
8.1034,1.5289
8.1046,1.5289
8.1058,1.5289
8.1068,1.5326
8.1080,1.5289
8.1091,1.5289
8.1102,1.5326
8.1113,1.5326
8.1124,1.5289
8.1135,1.5326
8.1147,1.5326
8.1159,1.5363
8.1170,1.5326
8.1181,1.5326
8.1192,1.5289
8.1203,1.5289
8.1214,1.5326
8.1226,1.5326
8.1237,1.5289
8.1248,1.5252
8.1260,1.5326
8.1271,1.5326
8.1282,1.5326
8.1294,1.5252
8.1305,1.5289
8.1316,1.5326
8.1327,1.5326
8.1339,1.5326
8.1351,1.5289
8.1362,1.5289
8.1373,1.5326
8.1384,1.5289
8.1396,1.5289
8.1407,1.5326
8.1418,1.5289
8.1429,1.5289
8.1441,1.5326
8.1453,1.5289
8.1464,1.5289
8.1475,1.5289
8.1486,1.5326
8.1498,1.5289
8.1510,1.5289
8.1521,1.5326
8.1532,1.5326
8.1543,1.5326
8.1554,1.5289
8.1566,1.5326
8.1577,1.5289
8.1588,1.5289
8.1600,1.5289
8.1611,1.5289
8.1623,1.5289
8.1635,1.5252
8.1648,1.5252
8.1659,1.5289
8.1671,1.5289
8.1683,1.5326
8.1694,1.5326
8.1705,1.5289
8.1717,1.5289
8.1728,1.5326
8.1739,1.5289
8.1751,1.5252
8.1762,1.5326
8.1773,1.5326
8.1785,1.5289
8.1796,1.5252
8.1808,1.5326
8.1819,1.5289
8.1830,1.5289
8.1842,1.5326
8.1853,1.5326
8.1865,1.5215
8.1876,1.5289
8.1887,1.5289
8.1898,1.5289
8.1910,1.5289
8.1921,1.5289
8.1933,1.5289
8.1944,1.5252
8.1955,1.5289
8.1966,1.5289
8.1978,1.5289
8.1989,1.5289
8.2000,1.5289
8.2012,1.5252
8.2024,1.5289
8.2036,1.5289
8.2049,1.5289
8.2060,1.5289
8.2072,1.5326
8.2083,1.5289
8.2095,1.5326
8.2106,1.5289
8.2118,1.5252
8.2129,1.5326
8.2140,1.5326
8.2151,1.5252
8.2163,1.5289
8.2174,1.5252
8.2186,1.5289
8.2197,1.5289
8.2209,1.5252
8.2220,1.5289
8.2232,1.5289
8.2244,1.5252
8.2255,1.5326
8.2266,1.5289
8.2277,1.5326
8.2289,1.5215
8.2300,1.5252
8.2311,1.5289
8.2323,1.5252
8.2334,1.5289
8.2345,1.5326
8.2357,1.5326
8.2368,1.5289
8.2379,1.5252
8.2390,1.5289
8.2402,1.5289
8.2413,1.5252
8.2424,1.5326
8.2435,1.5326
8.2447,1.5252
8.2459,1.5289
8.2470,1.5289
8.2482,1.5326
8.2493,1.5326
8.2504,1.5289
8.2515,1.5289
8.2527,1.5289
8.2538,1.5326
8.2550,1.5326
8.2561,1.5289
8.2572,1.5326
8.2584,1.5252
8.2595,1.5289
8.2606,1.5289
8.2618,1.5252
8.2629,1.5289
8.2641,1.5289
8.2652,1.5289
8.2664,1.5326
8.2675,1.5289
8.2687,1.5289
8.2698,1.5326
8.2710,1.5326
8.2723,1.5252
8.2734,1.5289
8.2746,1.5252
8.2758,1.5289
8.2772,1.5289
8.2784,1.5326
8.2844,1.5289
8.2856,1.5252
8.2868,1.5289
8.2881,1.5289
8.2893,1.5289
8.2906,1.5289
8.2920,1.5289
8.2933,1.5215
8.2947,1.5289
8.2961,1.5289
8.2974,1.5326
8.2986,1.5215
8.2998,1.5289
8.3009,1.5289
8.3021,1.5215
8.3032,1.5252
8.3043,1.5289
8.3055,1.5289
8.3067,1.5252
8.3078,1.5289
8.3092,1.5289
8.3104,1.5289
8.3116,1.5289
8.3128,1.5252
8.3140,1.5289
8.3244,1.5252
8.3256,1.5252
8.3267,1.5289
8.3278,1.5289
8.3289,1.5289
8.3300,1.5252
8.3312,1.5289
8.3324,1.5215
8.3334,1.5289
8.3346,1.5252
8.3358,1.5289
8.3369,1.5215
8.3380,1.5289
8.3390,1.5289
8.3401,1.5289
8.3412,1.5252
8.3423,1.5215
8.3434,1.5215
8.3445,1.5252
8.3457,1.5252
8.3467,1.5252
8.3478,1.5289
8.3490,1.5252
8.3500,1.5289
8.3511,1.5252
8.3522,1.5289
8.3532,1.5252
8.3543,1.5252
8.3555,1.5289
8.3566,1.5289
8.3577,1.5252
8.3587,1.5252
8.3599,1.5215
8.3610,1.5215
8.3621,1.5252
8.3631,1.5252
8.3643,1.5215
8.3654,1.5252
8.3665,1.5289
8.3675,1.5289
8.3686,1.5289
8.3697,1.5252
8.3707,1.5252
8.3718,1.5215
8.3729,1.5289
8.3740,1.5289
8.3751,1.5215
8.3762,1.5252
8.3773,1.5215
8.3784,1.5252
8.3795,1.5252
8.3806,1.5141
8.3816,1.5215
8.3827,1.5289
8.3838,1.5289
8.3850,1.5252
8.3861,1.5289
8.3872,1.5215
8.3882,1.5215
8.3893,1.5215
8.3904,1.5252
8.3915,1.5252
8.3926,1.5289
8.3936,1.5289
8.3948,1.5215
8.3958,1.5252
8.3970,1.5252
8.3981,1.5215
8.3992,1.5252
8.4003,1.5289
8.4013,1.5215
8.4024,1.5215
8.4035,1.5252
8.4047,1.5252
8.4057,1.5252
8.4068,1.5215
8.4079,1.5252
8.4091,1.5178
8.4101,1.5215
8.4111,1.5252
8.4125,1.5215
8.4138,1.5252
8.4153,1.5289
8.4169,1.5252
8.4185,1.5252
8.4197,1.5252
8.4209,1.5252
8.4221,1.5252
8.4233,1.5252
8.4245,1.5252
8.4257,1.5252
8.4269,1.5215
8.4281,1.5215
8.4293,1.5289
8.4305,1.5252
8.4317,1.5252
8.4328,1.5252
8.4341,1.5252
8.4353,1.5178
8.4366,1.5215
8.4379,1.5252
8.4391,1.5252
8.4404,1.5252
8.4416,1.5215
8.4429,1.5252
8.4441,1.5252
8.4452,1.5215
8.4464,1.5252
8.4477,1.5252
8.4490,1.5215
8.4502,1.5252
8.4515,1.5178
8.4529,1.5252
8.4542,1.5289
8.4554,1.5252
8.4566,1.5252
8.4579,1.5289
8.4591,1.5252
8.4603,1.5215
8.4617,1.5252
8.4628,1.5252
8.4640,1.5252
8.4651,1.5252
8.4663,1.5215
8.4675,1.5215
8.4687,1.5215
8.4699,1.5252
8.4710,1.5178
8.4722,1.5252
8.4733,1.5178
8.4745,1.5252
8.4756,1.5215
8.4768,1.5252
8.4781,1.5215
8.4794,1.5252
8.4897,1.5178
8.4908,1.5215
8.4961,1.5252
8.4975,1.5215
8.4987,1.5252
8.4998,1.5252
8.5010,1.5289
8.5022,1.5252
8.5033,1.5215
8.5044,1.5215
8.5056,1.5215
8.5067,1.5252
8.5079,1.5252
8.5090,1.5252
8.5102,1.5252
8.5113,1.5178
8.5125,1.5252
8.5136,1.5215
8.5149,1.5215
8.5160,1.5215
8.5172,1.5215
8.5183,1.5252
8.5195,1.5252
8.5206,1.5215
8.5219,1.5215
8.5231,1.5215
8.5243,1.5215
8.5254,1.5252
8.5266,1.5252
8.5277,1.5178
8.5289,1.5141
8.5301,1.5215
8.5315,1.5215
8.5327,1.5215
8.5339,1.5178
8.5351,1.5215
8.5362,1.5252
8.5393,1.5215
8.5408,1.5215
8.5421,1.5215
8.5432,1.5178
8.5443,1.5215
8.5455,1.5215
8.5467,1.5215
8.5478,1.5215
8.5490,1.5215
8.5501,1.5215
8.5513,1.5178
8.5525,1.5215
8.5536,1.5215
8.5548,1.5215
8.5560,1.5178
8.5571,1.5215
8.5582,1.5178
8.5594,1.5252
8.5605,1.5215
8.5616,1.5252
8.5628,1.5252
8.5639,1.5215
8.5651,1.5215
8.5662,1.5252
8.5674,1.5252
8.5686,1.5215
8.5697,1.5252
8.5709,1.5252
8.5720,1.5215
8.5732,1.5252
8.5743,1.5215
8.5755,1.5215
8.5767,1.5252
8.5778,1.5252
8.5789,1.5215
8.5801,1.5252
8.5812,1.5289
8.5824,1.5289
8.5835,1.5252
8.5847,1.5289
8.5858,1.5215
8.5870,1.5289
8.5881,1.5252
8.5892,1.5215
8.5905,1.5289
8.5916,1.5252
8.5927,1.5215
8.5940,1.5289
8.5952,1.5289
8.5963,1.5215
8.5975,1.5252
8.5986,1.5289
8.5999,1.5289
8.6010,1.5252
8.6023,1.5252
8.6035,1.5252
8.6047,1.5252
8.6059,1.5215
8.6071,1.5215
8.6082,1.5289
8.6094,1.5252
8.6105,1.5215
8.6117,1.5289
8.6128,1.5252
8.6140,1.5289
8.6152,1.5252
8.6163,1.5289
8.6175,1.5289
8.6186,1.5289
8.6198,1.5289
8.6210,1.5252
8.6221,1.5252
8.6233,1.5289
8.6245,1.5252
8.6256,1.5215
8.6267,1.5252
8.6279,1.5289
8.6290,1.5252
8.6302,1.5252
8.6314,1.5252
8.6326,1.5252
8.6338,1.5252
8.6350,1.5289
8.6362,1.5215
8.6374,1.5289
8.6386,1.5252
8.6399,1.5252
8.6411,1.5215
8.6510,1.5252
8.6523,1.5252
8.6536,1.5178
8.6550,1.5252
8.6563,1.5252
8.6577,1.5252
8.6591,1.5252
8.6603,1.5252
8.6615,1.5289
8.6626,1.5252
8.6638,1.5252
8.6651,1.5215
8.6662,1.5252
8.6674,1.5252
8.6686,1.5215
8.6698,1.5215
8.6712,1.5252
8.6724,1.5252
8.6736,1.5252
8.6748,1.5215
8.6759,1.5252
8.6769,1.5252
8.6779,1.5215
8.6788,1.5252
8.6798,1.5252
8.6809,1.5215
8.6820,1.5252
8.6830,1.5252
8.6840,1.5252
8.6850,1.5178
8.6860,1.5252
8.6870,1.5141
8.6881,1.5178
8.6892,1.5215
8.6903,1.5252
8.6914,1.5178
8.6925,1.5215
8.6936,1.5178
8.6947,1.5215
8.6958,1.5215
8.6969,1.5178
8.6981,1.5178
8.6992,1.5215
8.7003,1.5215
8.7015,1.5178
8.7026,1.5215
8.7037,1.5215
8.7049,1.5215
8.7060,1.5252
8.7071,1.5178
8.7082,1.5178
8.7093,1.5252
8.7104,1.5215
8.7115,1.5215
8.7127,1.5178
8.7138,1.5215
8.7150,1.5215
8.7160,1.5141
8.7171,1.5178
8.7182,1.5215
8.7193,1.5215
8.7204,1.5215
8.7215,1.5252
8.7226,1.5215
8.7238,1.5215
8.7249,1.5141
8.7260,1.5215
8.7272,1.5215
8.7282,1.5215
8.7294,1.5178
