Время[с],Напряжение[В]
4.6077,1.5586
4.6085,1.5660
4.6094,1.5623
4.6102,1.5660
4.6111,1.5623
4.6120,1.5623
4.6128,1.5660
4.6137,1.5549
4.6146,1.5586
4.6155,1.5660
4.6163,1.5623
4.6172,1.5623
4.6181,1.5623
4.6190,1.5623
4.6199,1.5660
4.6211,1.5586
4.6220,1.5623
4.6230,1.5660
4.6239,1.5623
4.6249,1.5586
4.6258,1.5586
4.6267,1.5623
4.6277,1.5586
4.6286,1.5623
4.6296,1.5660
4.6305,1.5623
4.6315,1.5623
4.6324,1.5623
4.6333,1.5623
4.6343,1.5660
4.6352,1.5623
4.6361,1.5660
4.6371,1.5623
4.6380,1.5623
4.6389,1.5660
4.6398,1.5623
4.6407,1.5623
4.6416,1.5586
4.6426,1.5549
4.6435,1.5623
4.6443,1.5623
4.6452,1.5586
4.6462,1.5660
4.6471,1.5660
4.6481,1.5586
4.6490,1.5586
4.6500,1.5660
4.6509,1.5586
4.6522,1.5623
4.6531,1.5623
4.6541,1.5623
4.6550,1.5623
4.6559,1.5660
4.6568,1.5660
4.6578,1.5586
4.6587,1.5623
4.6596,1.5586
4.6605,1.5586
4.6617,1.5623
4.6626,1.5586
4.6636,1.5623
4.6645,1.5623
4.6655,1.5586
4.6670,1.5623
4.6680,1.5623
4.6691,1.5623
4.6701,1.5623
4.6817,1.5660
4.6827,1.5586
4.6837,1.5623
4.6846,1.5623
4.6856,1.5586
4.6866,1.5586
4.6875,1.5660
4.6884,1.5623
4.6894,1.5623
4.6903,1.5623
4.6913,1.5623
4.6923,1.5586
4.6933,1.5660
4.6944,1.5660
4.6954,1.5623
4.6964,1.5623
4.6972,1.5586
4.6982,1.5660
4.6991,1.5586
4.7001,1.5660
4.7011,1.5623
4.7021,1.5660
4.7031,1.5586
4.7041,1.5660
4.7053,1.5586
4.7064,1.5586
4.7074,1.5623
4.7084,1.5586
4.7093,1.5586
4.7102,1.5623
4.7110,1.5623
4.7118,1.5660
4.7126,1.5623
4.7134,1.5586
4.7142,1.5623
4.7149,1.5549
4.7157,1.5623
4.7166,1.5623
4.7174,1.5623
4.7182,1.5623
4.7190,1.5586
4.7198,1.5586
4.7206,1.5660
4.7214,1.5623
4.7222,1.5586
4.7230,1.5623
4.7238,1.5660
4.7246,1.5623
4.7254,1.5586
4.7262,1.5623
4.7269,1.5660
4.7278,1.5660
4.7287,1.5623
4.7295,1.5586
4.7304,1.5623
4.7312,1.5586
4.7321,1.5623
4.7331,1.5586
4.7340,1.5623
4.7349,1.5623
4.7357,1.5623
4.7365,1.5623
4.7374,1.5623
4.7382,1.5623
4.7390,1.5660
4.7399,1.5660
4.7407,1.5623
4.7415,1.5660
4.7424,1.5623
4.7432,1.5623
4.7440,1.5623
4.7449,1.5660
4.7457,1.5623
4.7465,1.5660
4.7473,1.5586
4.7481,1.5623
4.7490,1.5623
4.7499,1.5623
4.7508,1.5623
4.7517,1.5549
4.7526,1.5623
4.7534,1.5623
4.7542,1.5623
4.7551,1.5660
4.7560,1.5660
4.7568,1.5623
4.7577,1.5660
4.7586,1.5623
4.7595,1.5623
4.7604,1.5623
4.7612,1.5623
4.7621,1.5623
4.7631,1.5586
4.7639,1.5623
4.7649,1.5623
4.7658,1.5623
4.7667,1.5586
4.7676,1.5623
4.7686,1.5586
4.7695,1.5660
4.7704,1.5586
4.7714,1.5623
4.7723,1.5623
4.7732,1.5660
4.7740,1.5660
4.7749,1.5623
4.7758,1.5623
4.7768,1.5586
4.7776,1.5623
4.7785,1.5623
4.7794,1.5623
4.7802,1.5586
4.7811,1.5623
4.7820,1.5660
4.7829,1.5586
4.7839,1.5623
4.7848,1.5623
4.7856,1.5623
4.7865,1.5586
4.7874,1.5623
4.7883,1.5623
4.7893,1.5623
4.7902,1.5623
4.7910,1.5660
4.7920,1.5623
4.7930,1.5586
4.7939,1.5623
4.7948,1.5660
4.7957,1.5586
4.7966,1.5660
4.7975,1.5623
4.7985,1.5623
4.7996,1.5623
4.8006,1.5586
4.8015,1.5623
4.8024,1.5549
4.8032,1.5586
4.8042,1.5586
4.8052,1.5660
4.8061,1.5660
4.8070,1.5660
4.8079,1.5623
4.8089,1.5623
4.8098,1.5660
4.8107,1.5586
4.8116,1.5623
4.8125,1.5660
4.8135,1.5623
4.8144,1.5586
4.8153,1.5623
4.8163,1.5623
4.8172,1.5586
4.8182,1.5623
4.8192,1.5660
4.8201,1.5623
4.8210,1.5586
4.8219,1.5623
4.8229,1.5660
4.8238,1.5623
4.8247,1.5623
4.8257,1.5623
4.8268,1.5623
4.8280,1.5623
4.8292,1.5623
4.8306,1.5586
4.8317,1.5623
4.8329,1.5623
4.8339,1.5586
4.8349,1.5623
4.8359,1.5623
4.8369,1.5586
4.8379,1.5660
4.8389,1.5623
4.8400,1.5623
4.8410,1.5623
4.8419,1.5623
4.8429,1.5623
4.8438,1.5623
4.8447,1.5623
4.8456,1.5623
4.8466,1.5586
4.8475,1.5623
4.8485,1.5586
4.8494,1.5623
4.8504,1.5623
4.8515,1.5586
4.8525,1.5623
4.8534,1.5549
4.8544,1.5623
4.8553,1.5586
4.8563,1.5660
4.8573,1.5623
4.8583,1.5660
4.8593,1.5586
4.8603,1.5623
4.8613,1.5586
4.8623,1.5660
4.8633,1.5623
4.8642,1.5586
4.8652,1.5660
4.8661,1.5623
4.8671,1.5623
4.8681,1.5623
4.8691,1.5660
4.8701,1.5623
4.8711,1.5586
4.8722,1.5660
4.8733,1.5660
4.8744,1.5623
4.8755,1.5623
4.8765,1.5623
4.8776,1.5623
4.8786,1.5586
4.8795,1.5586
4.8805,1.5586
4.8815,1.5586
4.8826,1.5660
4.8836,1.5623
4.8846,1.5623
4.8856,1.5623
4.8867,1.5586
4.8877,1.5586
4.8887,1.5623
4.8897,1.5623
4.8907,1.5623
4.8917,1.5660
4.8928,1.5623
4.8937,1.5586
4.8948,1.5660
4.8958,1.5660
4.8968,1.5586
4.8978,1.5586
4.8987,1.5623
4.8997,1.5623
4.9007,1.5586
4.9016,1.5660
4.9026,1.5660
4.9036,1.5623
4.9045,1.5660
4.9055,1.5586
4.9064,1.5623
4.9074,1.5660
4.9084,1.5623
4.9093,1.5623
4.9103,1.5623
4.9112,1.5623
4.9122,1.5623
4.9132,1.5660
4.9142,1.5549
4.9152,1.5660
4.9162,1.5660
4.9172,1.5586
4.9182,1.5660
4.9193,1.5586
4.9203,1.5586
4.9213,1.5660
4.9224,1.5660
4.9234,1.5623
4.9341,1.5586
4.9351,1.5623
4.9364,1.5549
4.9382,1.5623
4.9396,1.5623
4.9409,1.5623
4.9420,1.5549
4.9431,1.5623
4.9441,1.5623
4.9450,1.5623
4.9461,1.5623
4.9470,1.5623
4.9479,1.5623
4.9488,1.5623
4.9498,1.5623
4.9507,1.5660
4.9517,1.5586
4.9527,1.5623
4.9537,1.5623
4.9547,1.5623
4.9558,1.5623
4.9568,1.5623
4.9580,1.5623
4.9601,1.5660
4.9615,1.5623
4.9626,1.5623
4.9636,1.5623
4.9645,1.5623
4.9655,1.5586
4.9664,1.5549
4.9673,1.5623
4.9683,1.5623
4.9692,1.5660
4.9701,1.5623
4.9711,1.5623
4.9720,1.5660
4.9729,1.5660
4.9738,1.5623
4.9748,1.5660
4.9757,1.5623
4.9766,1.5660
4.9776,1.5623
4.9786,1.5623
4.9795,1.5586
4.9805,1.5660
4.9814,1.5660
4.9824,1.5586
4.9834,1.5586
4.9844,1.5623
4.9853,1.5586
4.9862,1.5623
4.9872,1.5586
4.9881,1.5623
4.9890,1.5623
4.9900,1.5623
4.9909,1.5660
4.9919,1.5623
4.9928,1.5623
4.9937,1.5660
4.9947,1.5623
4.9956,1.5660
4.9965,1.5623
4.9974,1.5660
4.9984,1.5586
4.9993,1.5623
5.0003,1.5623
5.0013,1.5623
5.0023,1.5623
5.0032,1.5623
5.0116,1.5623
5.0126,1.5623
5.0136,1.5660
5.0146,1.5586
5.0156,1.5660
5.0165,1.5623
5.0176,1.5586
5.0185,1.5549
5.0196,1.5623
5.0205,1.5586
5.0215,1.5623
5.0225,1.5586
5.0235,1.5623
5.0245,1.5586
5.0255,1.5586
5.0264,1.5586
5.0274,1.5623
5.0284,1.5623
5.0294,1.5549
5.0304,1.5623
5.0313,1.5660
5.0323,1.5623
5.0334,1.5586
5.0344,1.5623
5.0354,1.5623
5.0364,1.5623
5.0373,1.5586
5.0384,1.5586
5.0393,1.5660
5.0403,1.5623
5.0413,1.5660
5.0423,1.5623
5.0433,1.5623
5.0443,1.5586
5.0453,1.5623
5.0463,1.5586
5.0472,1.5623
5.0481,1.5623
5.0491,1.5660
5.0501,1.5660
5.0510,1.5586
5.0520,1.5623
5.0530,1.5623
5.0541,1.5586
5.0550,1.5623
5.0560,1.5623
5.0571,1.5586
5.0581,1.5623
5.0591,1.5586
5.0601,1.5660
5.0610,1.5660
5.0620,1.5586
5.0631,1.5586
5.0642,1.5623
5.0653,1.5623
5.0665,1.5623
5.0679,1.5586
5.0689,1.5586
5.0699,1.5623
5.0708,1.5586
5.0718,1.5623
5.0760,1.5623
5.0770,1.5623
5.0781,1.5623
5.0792,1.5549
5.0803,1.5623
5.0814,1.5623
5.0825,1.5623
5.0835,1.5623
5.0846,1.5623
5.0856,1.5586
5.0865,1.5623
5.0874,1.5623
5.0883,1.5623
5.0892,1.5586
5.0901,1.5549
5.0910,1.5586
5.0921,1.5586
5.0932,1.5660
5.0941,1.5623
5.0950,1.5623
5.0958,1.5623
5.0967,1.5623
5.0977,1.5623
5.0986,1.5623
5.0996,1.5623
5.1005,1.5623
5.1014,1.5586
5.1022,1.5623
5.1030,1.5660
5.1039,1.5660
5.1047,1.5623
5.1055,1.5586
5.1064,1.5623
5.1072,1.5623
5.1080,1.5623
5.1089,1.5623
5.1097,1.5660
5.1106,1.5623
5.1116,1.5660
5.1125,1.5623
5.1135,1.5586
5.1144,1.5586
5.1154,1.5586
5.1164,1.5623
5.1174,1.5623
5.1184,1.5660
5.1193,1.5660
5.1203,1.5623
5.1213,1.5660
5.1223,1.5623
5.1232,1.5660
5.1241,1.5623
5.1251,1.5623
5.1261,1.5623
5.1271,1.5586
5.1280,1.5586
5.1289,1.5623
5.1298,1.5549
5.1308,1.5623
5.1317,1.5586
5.1327,1.5660
5.1336,1.5623
5.1346,1.5586
5.1355,1.5623
5.1365,1.5623
5.1374,1.5623
5.1383,1.5549
5.1392,1.5623
5.1401,1.5623
5.1410,1.5549
5.1418,1.5623
5.1427,1.5586
5.1436,1.5623
5.1446,1.5586
5.1455,1.5586
5.1464,1.5586
5.1473,1.5623
5.1483,1.5623
5.1493,1.5586
5.1502,1.5660
5.1511,1.5623
5.1520,1.5623
5.1529,1.5623
5.1538,1.5623
5.1548,1.5623
5.1557,1.5660
5.1566,1.5660
5.1575,1.5586
5.1584,1.5660
5.1593,1.5660
5.1602,1.5623
5.1612,1.5660
5.1621,1.5623
5.1630,1.5623
5.1640,1.5623
5.1649,1.5660
5.1659,1.5623
5.1669,1.5623
5.1678,1.5586
5.1688,1.5623
5.1697,1.5623
5.1706,1.5660
5.1716,1.5660
5.1726,1.5660
5.1735,1.5623
5.1745,1.5660
5.1754,1.5623
5.1762,1.5623
5.1771,1.5623
5.1779,1.5623
5.1788,1.5623
5.1797,1.5623
5.1806,1.5623
5.1815,1.5623
5.1824,1.5586
5.1834,1.5623
5.1844,1.5623
5.1853,1.5623
5.1863,1.5586
5.1872,1.5623
5.1881,1.5623
5.1891,1.5623
5.1900,1.5623
5.1909,1.5623
5.1918,1.5623
5.1928,1.5586
5.1937,1.5586
5.1946,1.5586
5.1956,1.5623
5.1965,1.5586
5.1975,1.5623
5.1984,1.5660
5.1992,1.5660
5.2002,1.5660
5.2011,1.5586
5.2021,1.5660
5.2030,1.5623
5.2040,1.5660
5.2049,1.5660
5.2058,1.5623
5.2067,1.5660
5.2076,1.5623
5.2086,1.5623
5.2096,1.5623
5.2105,1.5623
5.2115,1.5586
5.2124,1.5623
5.2132,1.5586
5.2141,1.5660
5.2150,1.5586
5.2158,1.5623
5.2167,1.5586
5.2176,1.5623
5.2187,1.5660
5.2199,1.5586
5.2210,1.5623
5.2222,1.5623
5.2237,1.5660
5.2249,1.5586
5.2260,1.5623
5.2270,1.5623
5.2281,1.5623
5.2292,1.5660
5.2302,1.5549
5.2312,1.5623
5.2323,1.5586
5.2334,1.5623
5.2345,1.5623
5.2355,1.5586
5.2366,1.5623
5.2376,1.5623
5.2386,1.5660
5.2397,1.5623
5.2407,1.5623
5.2417,1.5586
5.2427,1.5623
5.2437,1.5623
5.2447,1.5623
5.2457,1.5623
5.2467,1.5660
5.2477,1.5660
5.2487,1.5623
5.2497,1.5623
5.2507,1.5623
5.2518,1.5623
5.2528,1.5623
5.2539,1.5586
5.2549,1.5586
5.2559,1.5586
5.2569,1.5623
5.2580,1.5623
5.2592,1.5623
5.2602,1.5549
5.2613,1.5623
5.2624,1.5586
5.2636,1.5623
5.2647,1.5623
5.2657,1.5623
5.2668,1.5623
5.2680,1.5549
5.2691,1.5623
5.2702,1.5586
5.2713,1.5660
5.2724,1.5623
5.2735,1.5660
5.2746,1.5623
5.2758,1.5623
5.2769,1.5623
5.2780,1.5623
5.2791,1.5623
5.2802,1.5660
5.2813,1.5623
5.2823,1.5586
5.2833,1.5623
5.2843,1.5623
5.2853,1.5660
5.2863,1.5586
5.2872,1.5549
5.2882,1.5623
5.2891,1.5660
5.2901,1.5623
5.2910,1.5586
5.2920,1.5623
5.2929,1.5623
5.2939,1.5623
5.2948,1.5623
5.2958,1.5586
5.2968,1.5660
5.2977,1.5660
5.2988,1.5623
5.2998,1.5660
5.3009,1.5660
5.3020,1.5623
5.3031,1.5623
5.3042,1.5623
5.3053,1.5623
5.3063,1.5586
5.3075,1.5623
5.3086,1.5623
5.3097,1.5623
5.3108,1.5660
5.3119,1.5623
5.3130,1.5623
5.3142,1.5623
5.3154,1.5549
5.3259,1.5623
5.3268,1.5623
5.3279,1.5623
5.3293,1.5586
5.3306,1.5586
5.3321,1.5660
5.3334,1.5660
5.3346,1.5623
5.3356,1.5660
5.3366,1.5549
5.3376,1.5623
5.3386,1.5623
5.3397,1.5623
5.3409,1.5586
5.3421,1.5623
5.3432,1.5623
5.3443,1.5623
5.3454,1.5623
5.3466,1.5660
5.3478,1.5660
5.3490,1.5623
5.3502,1.5623
5.3512,1.5660
5.3525,1.5586
5.3536,1.5660
5.3547,1.5623
5.3558,1.5623
5.3569,1.5660
5.3580,1.5623
5.3591,1.5623
5.3603,1.5623
5.3615,1.5623
5.3626,1.5623
5.3636,1.5623
5.3646,1.5586
5.3656,1.5660
5.3665,1.5623
5.3675,1.5660
5.3685,1.5623
5.3694,1.5586
5.3703,1.5623
5.3712,1.5623
5.3722,1.5623
5.3732,1.5623
5.3745,1.5623
5.3756,1.5586
5.3767,1.5623
5.3776,1.5623
5.3785,1.5623
5.3796,1.5623
5.3806,1.5623
5.3817,1.5586
5.3826,1.5623
5.3916,1.5623
5.3925,1.5660
5.3933,1.5586
5.3942,1.5623
5.3952,1.5549
5.3961,1.5623
5.3971,1.5660
5.3980,1.5623
5.3990,1.5586
5.4000,1.5586
5.4010,1.5623
5.4019,1.5623
5.4029,1.5586
5.4038,1.5623
5.4048,1.5586
5.4058,1.5623
5.4068,1.5623
5.4078,1.5623
5.4088,1.5586
5.4097,1.5586
5.4108,1.5549
5.4117,1.5623
5.4126,1.5623
5.4134,1.5660
5.4143,1.5586
5.4152,1.5623
5.4161,1.5586
5.4170,1.5660
5.4180,1.5623
5.4188,1.5623
5.4197,1.5586
5.4206,1.5586
5.4216,1.5586
5.4226,1.5586
5.4236,1.5586
5.4245,1.5586
5.4255,1.5586
5.4264,1.5586
5.4273,1.5660
5.4282,1.5623
5.4291,1.5623
5.4301,1.5660
5.4310,1.5623
5.4319,1.5586
5.4328,1.5623
5.4338,1.5623
5.4347,1.5586
5.4357,1.5623
5.4367,1.5586
5.4375,1.5586
5.4384,1.5586
5.4393,1.5623
5.4403,1.5623
5.4413,1.5586
5.4423,1.5586
5.4432,1.5623
5.4441,1.5623
5.4451,1.5623
5.4461,1.5549
5.4471,1.5660
5.4480,1.5660
5.4489,1.5623
5.4499,1.5623
5.4509,1.5660
5.4518,1.5586
5.4528,1.5623
5.4537,1.5623
5.4546,1.5623
5.4555,1.5660
5.4564,1.5586
5.4573,1.5623
5.4583,1.5623
5.4592,1.5623
5.4601,1.5660
5.4610,1.5623
5.4619,1.5623
5.4628,1.5660
5.4637,1.5586
5.4647,1.5623
5.4656,1.5549
5.4665,1.5623
5.4675,1.5623
5.4685,1.5660
5.4696,1.5586
5.4706,1.5623
5.4716,1.5586
5.4726,1.5623
5.4736,1.5586
5.4746,1.5586
5.4756,1.5623
5.4766,1.5623
5.4775,1.5623
5.4784,1.5623
5.4794,1.5623
5.4804,1.5549
5.4814,1.5586
5.4824,1.5549
5.4833,1.5586
5.4846,1.5660
5.4856,1.5623
5.4869,1.5623
5.4880,1.5623
5.4893,1.5586
5.4907,1.5623
5.4916,1.5623
5.4926,1.5586
5.4936,1.5623
5.4945,1.5623
5.4955,1.5623
5.4965,1.5623
5.4974,1.5660
5.4984,1.5623
5.4994,1.5623
5.5003,1.5660
5.5013,1.5586
5.5023,1.5660
5.5033,1.5623
5.5042,1.5660
5.5052,1.5586
5.5062,1.5623
5.5072,1.5586
5.5082,1.5623
5.5092,1.5586
5.5102,1.5623
5.5112,1.5586
5.5123,1.5623
5.5133,1.5623
5.5143,1.5623
5.5153,1.5660
5.5163,1.5660
5.5173,1.5586
5.5183,1.5586
5.5193,1.5586
5.5203,1.5660
5.5214,1.5623
5.5224,1.5623
5.5235,1.5623
5.5244,1.5586
5.5254,1.5623
5.5265,1.5623
5.5278,1.5623
5.5287,1.5586
5.5297,1.5586
5.5307,1.5623
5.5318,1.5623
5.5327,1.5586
5.5337,1.5623
5.5347,1.5586
5.5416,1.5623
5.5426,1.5660
5.5435,1.5623
5.5445,1.5549
5.5454,1.5549
5.5463,1.5623
5.5472,1.5586
5.5482,1.5660
5.5491,1.5623
5.5501,1.5623
5.5511,1.5623
5.5521,1.5623
5.5532,1.5549
5.5542,1.5623
5.5553,1.5623
5.5563,1.5623
5.5574,1.5623
5.5584,1.5623
5.5594,1.5623
5.5605,1.5623
5.5616,1.5623
5.5627,1.5549
5.5638,1.5623
5.5648,1.5660
5.5660,1.5623
5.5673,1.5623
5.5689,1.5660
5.5701,1.5623
5.5710,1.5623
5.5723,1.5623
5.5737,1.5549
5.5749,1.5623
5.5761,1.5623
5.5773,1.5623
5.5783,1.5623
5.5793,1.5660
5.5803,1.5586
5.5812,1.5586
5.5822,1.5623
5.5831,1.5660
5.5841,1.5586
5.5850,1.5586
5.5859,1.5586
5.5869,1.5623
5.5878,1.5623
5.5887,1.5623
5.5896,1.5623
5.5905,1.5586
5.5914,1.5623
5.5926,1.5623
5.5937,1.5623
5.5947,1.5623
5.5957,1.5660
5.5968,1.5623
5.5978,1.5623
5.5988,1.5586
5.5998,1.5623
5.6008,1.5623
5.6019,1.5623
5.6029,1.5586
5.6039,1.5623
5.6049,1.5549
5.6060,1.5623
5.6070,1.5623
5.6080,1.5623
5.6090,1.5623
5.6100,1.5623
5.6110,1.5549
5.6121,1.5623
5.6131,1.5623
5.6141,1.5623
5.6151,1.5623
5.6161,1.5623
5.6172,1.5549
5.6182,1.5623
5.6192,1.5623
5.6202,1.5623
5.6213,1.5623
5.6223,1.5623
5.6234,1.5623
5.6318,1.5623
5.6328,1.5623
5.6338,1.5586
5.6348,1.5623
5.6359,1.5660
5.6369,1.5549
5.6380,1.5623
5.6389,1.5586
5.6398,1.5623
5.6407,1.5623
5.6416,1.5586
5.6426,1.5623
5.6437,1.5586
5.6447,1.5660
5.6458,1.5660
5.6468,1.5623
5.6477,1.5623
5.6487,1.5623
5.6497,1.5586
5.6508,1.5586
5.6518,1.5660
5.6530,1.5623
5.6542,1.5660
5.6553,1.5623
5.6562,1.5549
5.6572,1.5623
5.6581,1.5586
5.6589,1.5623
5.6598,1.5623
5.6606,1.5586
5.6614,1.5623
5.6624,1.5660
5.6633,1.5549
5.6643,1.5623
5.6652,1.5660
5.6661,1.5623
5.6670,1.5586
5.6678,1.5660
5.6687,1.5623
5.6695,1.5586
5.6703,1.5660
5.6712,1.5549
5.6720,1.5623
5.6729,1.5549
5.6737,1.5586
5.6746,1.5586
5.6755,1.5586
5.6764,1.5623
5.6773,1.5549
5.6782,1.5586
5.6790,1.5623
5.6800,1.5623
5.6809,1.5623
5.6819,1.5623
5.6829,1.5586
5.6839,1.5549
5.6848,1.5623
5.6858,1.5623
5.6867,1.5660
5.6876,1.5623
5.6886,1.5623
5.6896,1.5623
5.6906,1.5660
5.6916,1.5549
5.6926,1.5623
5.6936,1.5623
5.6946,1.5623
5.6956,1.5623
5.6965,1.5623
5.6975,1.5623
5.6984,1.5586
5.6994,1.5586
5.7005,1.5586
5.7015,1.5623
5.7025,1.5660
5.7035,1.5586
5.7045,1.5623
5.7055,1.5623
5.7064,1.5586
5.7074,1.5660
5.7083,1.5623
5.7093,1.5586
5.7103,1.5549
5.7112,1.5586
5.7122,1.5623
5.7131,1.5549
5.7139,1.5623
5.7148,1.5623
5.7157,1.5586
5.7166,1.5586
5.7175,1.5623
5.7184,1.5623
5.7193,1.5623
5.7202,1.5623
5.7210,1.5623
5.7219,1.5623
5.7228,1.5623
5.7237,1.5660
5.7246,1.5623
5.7255,1.5623
5.7265,1.5623
5.7275,1.5623
5.7285,1.5623
5.7295,1.5623
5.7305,1.5623
5.7316,1.5623
5.7326,1.5660
5.7337,1.5549
5.7347,1.5586
5.7357,1.5623
5.7368,1.5623
5.7378,1.5623
5.7389,1.5660
5.7399,1.5660
5.7409,1.5586
5.7419,1.5586
5.7430,1.5623
5.7439,1.5623
5.7450,1.5660
5.7460,1.5660
5.7469,1.5623
5.7479,1.5623
5.7489,1.5623
5.7499,1.5623
5.7509,1.5623
5.7518,1.5586
5.7528,1.5623
5.7537,1.5660
5.7547,1.5660
5.7556,1.5623
5.7565,1.5586
5.7574,1.5660
5.7584,1.5623
5.7593,1.5623
5.7602,1.5623
5.7611,1.5623
5.7621,1.5623
5.7630,1.5660
5.7640,1.5623
5.7649,1.5623
5.7658,1.5586
5.7669,1.5586
5.7679,1.5623
5.7690,1.5623
5.7700,1.5586
5.7711,1.5549
5.7721,1.5623
5.7732,1.5623
5.7742,1.5549
5.7752,1.5623
5.7762,1.5660
5.7774,1.5660
5.7787,1.5623
5.7800,1.5623
5.7812,1.5586
5.7827,1.5623
5.7842,1.5623
5.7853,1.5623
5.7863,1.5586
5.7873,1.5623
5.7882,1.5549
5.7892,1.5586
5.7902,1.5586
5.7912,1.5660
5.7922,1.5623
5.7932,1.5623
5.7942,1.5623
5.7952,1.5660
5.7961,1.5623
5.7971,1.5623
5.7981,1.5623
5.7991,1.5586
5.8001,1.5623
5.8011,1.5660
5.8021,1.5586
5.8031,1.5660
5.8040,1.5586
5.8050,1.5623
5.8060,1.5586
5.8070,1.5623
5.8081,1.5586
5.8091,1.5660
5.8101,1.5586
5.8111,1.5623
5.8122,1.5586
5.8217,1.5623
5.8228,1.5623
5.8238,1.5660
5.8249,1.5623
5.8260,1.5623
5.8271,1.5623
5.8282,1.5623
5.8293,1.5623
5.8304,1.5623
5.8315,1.5586
5.8325,1.5586
5.8334,1.5623
5.8344,1.5623
5.8354,1.5623
5.8363,1.5623
5.8373,1.5623
5.8383,1.5623
5.8393,1.5623
5.8402,1.5549
5.8412,1.5623
5.8422,1.5660
5.8432,1.5586
5.8441,1.5586
5.8451,1.5623
5.8461,1.5623
5.8471,1.5586
5.8481,1.5586
5.8492,1.5586
5.8502,1.5623
5.8514,1.5623
5.8525,1.5586
5.8536,1.5623
5.8548,1.5660
5.8558,1.5623
5.8569,1.5623
5.8580,1.5623
5.8591,1.5586
5.8602,1.5586
5.8613,1.5623
5.8625,1.5623
5.8637,1.5660
5.8648,1.5660
5.8660,1.5623
5.8671,1.5586
5.8686,1.5623
5.8703,1.5623
5.8718,1.5623
5.8728,1.5623
5.8737,1.5623
5.8753,1.5623
5.8765,1.5660
5.8777,1.5623
5.8787,1.5623
5.8800,1.5660
5.8810,1.5623
5.8820,1.5623
5.8830,1.5586
5.8840,1.5586
5.8850,1.5623
5.8860,1.5623
5.8870,1.5623
5.8881,1.5586
5.8891,1.5623
5.8902,1.5623
5.8913,1.5623
5.8925,1.5623
5.8937,1.5623
5.8948,1.5623
5.8960,1.5549
5.8972,1.5549
5.8984,1.5586
5.8996,1.5623
5.9009,1.5623
5.9020,1.5623
5.9031,1.5623
5.9042,1.5623
5.9053,1.5623
5.9063,1.5623
5.9073,1.5586
5.9083,1.5660
5.9094,1.5660
5.9104,1.5586
5.9115,1.5623
5.9126,1.5623
5.9137,1.5586
5.9147,1.5623
5.9156,1.5586
5.9165,1.5623
5.9175,1.5623
5.9184,1.5586
5.9194,1.5549
5.9203,1.5623
5.9213,1.5623
5.9231,1.5586
5.9241,1.5623
5.9251,1.5549
5.9260,1.5623
5.9291,1.5623
5.9301,1.5623
5.9310,1.5586
5.9320,1.5623
5.9330,1.5623
5.9339,1.5660
5.9349,1.5660
5.9358,1.5623
5.9368,1.5623
5.9378,1.5623
5.9388,1.5660
5.9397,1.5623
5.9407,1.5623
5.9417,1.5623
5.9427,1.5623
5.9437,1.5586
5.9447,1.5623
5.9456,1.5623
5.9466,1.5623
5.9476,1.5586
5.9486,1.5623
5.9496,1.5586
5.9506,1.5660
5.9516,1.5623
5.9525,1.5623
5.9534,1.5549
5.9543,1.5586
5.9553,1.5586
5.9562,1.5586
5.9571,1.5623
5.9580,1.5623
5.9590,1.5623
5.9600,1.5623
5.9610,1.5586
5.9620,1.5586
5.9629,1.5623
5.9639,1.5586
5.9649,1.5623
5.9659,1.5586
5.9669,1.5623
5.9680,1.5623
5.9690,1.5623
5.9701,1.5623
5.9711,1.5660
5.9722,1.5623
5.9732,1.5623
5.9742,1.5660
5.9753,1.5586
5.9763,1.5623
5.9773,1.5586
5.9784,1.5660
5.9794,1.5623
5.9805,1.5623
5.9815,1.5586
5.9826,1.5623
5.9837,1.5623
5.9848,1.5549
5.9858,1.5586
5.9868,1.5623
5.9878,1.5623
5.9888,1.5623
5.9898,1.5623
5.9909,1.5623
5.9919,1.5623
5.9928,1.5623
5.9938,1.5586
5.9947,1.5623
5.9956,1.5549
5.9966,1.5549
5.9975,1.5660
5.9985,1.5623
5.9994,1.5623
6.0004,1.5623
6.0013,1.5586
6.0023,1.5623
6.0033,1.5586
6.0042,1.5586
6.0052,1.5660
6.0061,1.5623
6.0071,1.5623
6.0081,1.5549
6.0091,1.5623
6.0101,1.5623
6.0111,1.5660
6.0122,1.5623
6.0132,1.5623
6.0142,1.5660
6.0152,1.5623
6.0162,1.5623
6.0173,1.5623
6.0183,1.5586
6.0193,1.5586
6.0203,1.5586
6.0214,1.5623
6.0225,1.5660
6.0235,1.5586
6.0247,1.5586
6.0258,1.5549
6.0269,1.5623
6.0279,1.5623
6.0289,1.5623
6.0299,1.5623
6.0310,1.5623
6.0319,1.5623
6.0329,1.5586
6.0338,1.5623
6.0348,1.5586
6.0357,1.5660
6.0367,1.5623
6.0376,1.5623
6.0386,1.5623
6.0395,1.5586
6.0404,1.5623
6.0414,1.5549
6.0424,1.5660
6.0433,1.5623
6.0443,1.5623
6.0452,1.5623
6.0461,1.5623
6.0472,1.5586
6.0482,1.5660
6.0492,1.5660
6.0502,1.5660
6.0513,1.5586
6.0524,1.5660
6.0535,1.5623
6.0545,1.5623
6.0555,1.5586
6.0565,1.5623
6.0575,1.5623
6.0586,1.5623
6.0596,1.5586
6.0606,1.5623
6.0617,1.5623
6.0627,1.5586
