Время[с],Напряжение[В]
27.6512,1.0428
27.6529,1.0428
27.6547,1.0465
27.6563,1.0428
27.6580,1.0428
27.6598,1.0428
27.6615,1.0391
27.6632,1.0428
27.6648,1.0428
27.6665,1.0428
27.6682,1.0428
27.6699,1.0391
27.6716,1.0428
27.6733,1.0428
27.6749,1.0428
27.6766,1.0391
27.6783,1.0428
27.6800,1.0428
27.6817,1.0465
27.6835,1.0391
27.6851,1.0391
27.6868,1.0428
27.6886,1.0428
27.6903,1.0428
27.6920,1.0428
27.6937,1.0428
27.6954,1.0391
27.6971,1.0465
27.6988,1.0428
27.7005,1.0465
27.7023,1.0428
27.7040,1.0428
27.7058,1.0428
27.7074,1.0465
27.7091,1.0428
27.7109,1.0391
27.7126,1.0428
27.7143,1.0428
27.7163,1.0428
27.7185,1.0391
27.7207,1.0428
27.7228,1.0428
27.7245,1.0428
27.7262,1.0428
27.7279,1.0391
27.7296,1.0428
27.7313,1.0391
27.7330,1.0428
27.7347,1.0391
27.7364,1.0391
27.7381,1.0428
27.7398,1.0391
27.7415,1.0391
27.7432,1.0428
27.7449,1.0428
27.7466,1.0428
27.7483,1.0354
27.7499,1.0391
27.7517,1.0428
27.7535,1.0391
27.7551,1.0428
27.7568,1.0391
27.7585,1.0391
27.7602,1.0428
27.7619,1.0391
27.7636,1.0391
27.7653,1.0391
27.7671,1.0391
27.7687,1.0391
27.7704,1.0391
27.7721,1.0391
27.7738,1.0354
27.7755,1.0391
27.7773,1.0391
27.7789,1.0428
27.7807,1.0391
27.7824,1.0354
27.7840,1.0354
27.7857,1.0391
27.7874,1.0354
27.7894,1.0391
27.7911,1.0391
27.7928,1.0391
27.7945,1.0391
27.7962,1.0354
27.7978,1.0354
27.7995,1.0354
27.8013,1.0354
27.8030,1.0391
27.8047,1.0391
27.8064,1.0391
27.8080,1.0391
27.8103,1.0428
27.8120,1.0354
27.8138,1.0354
27.8156,1.0391
27.8173,1.0391
27.8191,1.0354
27.8208,1.0354
27.8226,1.0391
27.8242,1.0354
27.8260,1.0354
27.8278,1.0391
27.8296,1.0316
27.8314,1.0316
27.8331,1.0354
27.8351,1.0354
27.8376,1.0354
27.8399,1.0354
27.8417,1.0354
27.8433,1.0354
27.8451,1.0316
27.8467,1.0391
27.8484,1.0354
27.8502,1.0316
27.8519,1.0354
27.8537,1.0316
27.8556,1.0354
27.8575,1.0354
27.8593,1.0354
27.8611,1.0316
27.8629,1.0354
27.8648,1.0354
27.8667,1.0316
27.8686,1.0354
27.8705,1.0316
27.8723,1.0391
27.8740,1.0354
27.8758,1.0316
27.8775,1.0316
27.8794,1.0316
27.8811,1.0316
27.8828,1.0316
27.8845,1.0354
27.8862,1.0316
27.8879,1.0354
27.8897,1.0316
27.8914,1.0354
27.8931,1.0279
27.8948,1.0316
27.8965,1.0316
27.8982,1.0354
27.9000,1.0354
27.9017,1.0354
27.9034,1.0316
27.9051,1.0316
27.9068,1.0354
27.9086,1.0279
27.9103,1.0316
27.9119,1.0354
27.9137,1.0354
27.9153,1.0354
27.9170,1.0316
27.9188,1.0354
27.9205,1.0316
27.9222,1.0316
27.9239,1.0316
27.9256,1.0354
27.9273,1.0354
27.9291,1.0354
27.9310,1.0279
27.9328,1.0316
27.9346,1.0354
27.9368,1.0354
27.9388,1.0316
27.9408,1.0316
27.9428,1.0354
27.9449,1.0316
27.9468,1.0316
27.9486,1.0316
27.9504,1.0316
27.9521,1.0316
27.9538,1.0354
27.9556,1.0279
27.9574,1.0354
27.9596,1.0354
27.9614,1.0316
27.9632,1.0354
27.9704,1.0316
27.9720,1.0316
27.9737,1.0316
27.9753,1.0279
27.9769,1.0279
27.9786,1.0354
27.9803,1.0316
27.9819,1.0316
27.9836,1.0354
27.9852,1.0354
27.9870,1.0279
27.9887,1.0316
27.9904,1.0316
27.9921,1.0279
27.9938,1.0316
27.9955,1.0316
27.9972,1.0354
27.9989,1.0279
28.0005,1.0354
28.0022,1.0316
28.0039,1.0316
28.0055,1.0279
28.0072,1.0279
28.0089,1.0279
28.0105,1.0316
28.0122,1.0242
28.0139,1.0316
28.0157,1.0316
28.0173,1.0316
28.0190,1.0279
28.0206,1.0316
28.0223,1.0279
28.0240,1.0279
28.0256,1.0316
28.0273,1.0242
28.0290,1.0316
28.0306,1.0279
28.0322,1.0279
28.0339,1.0279
28.0356,1.0316
28.0373,1.0279
28.0390,1.0316
28.0406,1.0316
28.0423,1.0316
28.0439,1.0279
28.0456,1.0279
28.0473,1.0316
28.0489,1.0242
28.0506,1.0279
28.0523,1.0316
28.0540,1.0279
28.0557,1.0279
28.0574,1.0279
28.0591,1.0316
28.0609,1.0316
28.0625,1.0279
28.0642,1.0279
28.0659,1.0279
28.0675,1.0279
28.0693,1.0279
28.0710,1.0279
28.0727,1.0242
28.0744,1.0279
28.0760,1.0279
28.0778,1.0316
28.0794,1.0316
28.0811,1.0316
28.0830,1.0279
28.0849,1.0279
28.0872,1.0279
28.0897,1.0279
28.0915,1.0279
28.0933,1.0279
28.0952,1.0279
28.0970,1.0279
28.0989,1.0316
28.1006,1.0242
28.1025,1.0279
28.1043,1.0279
28.1060,1.0279
28.1078,1.0279
28.1096,1.0279
28.1116,1.0242
28.1135,1.0316
28.1155,1.0279
28.1173,1.0279
28.1193,1.0279
28.1211,1.0279
28.1230,1.0279
28.1249,1.0279
28.1268,1.0279
28.1287,1.0242
28.1305,1.0242
28.1326,1.0279
28.1344,1.0242
28.1362,1.0279
28.1380,1.0316
28.1397,1.0279
28.1415,1.0279
28.1434,1.0279
28.1454,1.0242
28.1473,1.0279
28.1492,1.0279
28.1511,1.0279
28.1530,1.0279
28.1548,1.0279
28.1566,1.0205
28.1585,1.0316
28.1606,1.0242
28.1630,1.0242
28.1652,1.0279
28.1671,1.0279
28.1691,1.0242
28.1715,1.0279
28.1737,1.0279
28.1760,1.0279
28.1778,1.0242
28.1795,1.0242
28.1811,1.0242
28.1829,1.0279
28.1845,1.0279
28.1861,1.0242
28.1878,1.0242
28.1894,1.0205
28.1911,1.0242
28.1928,1.0242
28.1945,1.0279
28.1962,1.0242
28.1978,1.0279
28.1997,1.0242
28.2017,1.0242
28.2036,1.0242
28.2054,1.0279
28.2073,1.0279
28.2091,1.0242
28.2109,1.0279
28.2127,1.0279
28.2144,1.0242
28.2162,1.0242
28.2178,1.0242
28.2195,1.0279
28.2255,1.0242
28.2273,1.0279
28.2290,1.0279
28.2309,1.0242
28.2326,1.0242
28.2343,1.0242
28.2362,1.0242
28.2385,1.0242
28.2406,1.0242
28.2422,1.0242
28.2439,1.0242
28.2456,1.0279
28.2472,1.0205
28.2489,1.0242
28.2505,1.0205
28.2521,1.0242
28.2537,1.0279
28.2554,1.0242
28.2571,1.0242
28.2587,1.0242
28.2603,1.0242
28.2620,1.0242
28.2636,1.0279
28.2653,1.0242
28.2669,1.0279
28.2685,1.0279
28.2702,1.0242
28.2718,1.0242
28.2734,1.0242
28.2751,1.0279
28.2767,1.0242
28.2783,1.0242
28.2800,1.0242
28.2816,1.0205
28.2833,1.0205
28.2849,1.0242
28.2866,1.0242
28.2882,1.0242
28.2898,1.0242
28.2915,1.0205
28.2932,1.0242
28.2949,1.0242
28.2965,1.0279
28.2982,1.0242
28.2998,1.0242
28.3015,1.0279
28.3032,1.0279
28.3049,1.0242
28.3066,1.0242
28.3082,1.0279
28.3099,1.0279
28.3117,1.0279
28.3133,1.0242
28.3150,1.0242
28.3167,1.0279
28.3184,1.0279
28.3201,1.0279
28.3218,1.0279
28.3234,1.0279
28.3251,1.0242
28.3268,1.0242
28.3285,1.0279
28.3302,1.0279
28.3318,1.0279
28.3335,1.0242
28.3352,1.0242
28.3368,1.0279
28.3386,1.0279
28.3403,1.0316
28.3419,1.0279
28.3436,1.0279
28.3453,1.0279
28.3469,1.0279
28.3486,1.0279
28.3503,1.0279
28.3519,1.0279
28.3536,1.0279
28.3552,1.0279
28.3569,1.0316
28.3585,1.0279
28.3603,1.0279
28.3619,1.0279
28.3637,1.0279
28.3654,1.0279
28.3670,1.0242
28.3688,1.0316
28.3704,1.0279
28.3721,1.0316
28.3738,1.0279
28.3754,1.0316
28.3771,1.0279
28.3788,1.0279
28.3804,1.0316
28.3821,1.0316
28.3839,1.0279
28.3857,1.0316
28.3874,1.0242
28.3891,1.0279
28.3909,1.0316
28.3926,1.0279
28.3943,1.0316
28.3961,1.0279
28.3980,1.0242
28.3998,1.0242
28.4017,1.0242
28.4037,1.0279
28.4060,1.0279
28.4081,1.0279
28.4105,1.0279
28.4129,1.0279
28.4148,1.0279
28.4166,1.0279
28.4184,1.0279
28.4202,1.0316
28.4220,1.0279
28.4237,1.0242
28.4258,1.0279
28.4276,1.0279
28.4293,1.0242
28.4393,1.0279
28.4411,1.0205
28.4427,1.0279
28.4444,1.0242
28.4461,1.0242
28.4477,1.0279
28.4494,1.0279
28.4511,1.0242
28.4528,1.0242
28.4544,1.0279
28.4560,1.0242
28.4577,1.0279
28.4594,1.0242
28.4611,1.0242
28.4628,1.0279
28.4645,1.0242
28.4662,1.0316
28.4678,1.0279
28.4695,1.0242
28.4713,1.0242
28.4730,1.0242
28.4746,1.0242
28.4764,1.0242
28.4781,1.0205
28.4798,1.0205
28.4815,1.0205
28.4832,1.0279
28.4848,1.0242
28.4865,1.0279
28.4882,1.0279
28.4898,1.0279
28.4916,1.0205
28.4933,1.0279
28.4949,1.0242
28.4966,1.0242
28.4983,1.0242
28.5000,1.0279
28.5017,1.0242
28.5034,1.0205
28.5050,1.0205
28.5067,1.0242
28.5084,1.0242
28.5100,1.0205
28.5117,1.0205
28.5134,1.0242
28.5150,1.0205
28.5167,1.0205
28.5183,1.0242
28.5200,1.0205
28.5217,1.0205
28.5233,1.0205
28.5249,1.0205
28.5266,1.0242
28.5282,1.0205
28.5300,1.0242
28.5316,1.0242
28.5333,1.0168
28.5351,1.0168
28.5367,1.0205
28.5384,1.0205
28.5401,1.0205
28.5418,1.0205
28.5437,1.0205
28.5457,1.0205
28.5477,1.0242
28.5502,1.0168
28.5520,1.0205
28.5538,1.0168
28.5557,1.0205
28.5575,1.0168
28.5594,1.0205
28.5613,1.0205
28.5632,1.0242
28.5650,1.0205
28.5668,1.0168
28.5686,1.0168
28.5703,1.0168
28.5720,1.0205
28.5738,1.0242
28.5758,1.0205
28.5777,1.0168
28.5796,1.0205
28.5816,1.0205
28.5834,1.0205
28.5852,1.0168
28.5870,1.0205
28.5889,1.0205
28.6005,1.0168
28.6023,1.0168
28.6041,1.0205
28.6058,1.0205
28.6076,1.0131
28.6095,1.0205
28.6115,1.0205
28.6137,1.0205
28.6155,1.0205
28.6174,1.0205
28.6193,1.0168
28.6211,1.0168
28.6235,1.0205
28.6258,1.0205
28.6277,1.0131
28.6294,1.0205
28.6315,1.0205
28.6340,1.0168
28.6362,1.0168
28.6384,1.0205
28.6401,1.0205
28.6419,1.0205
28.6435,1.0205
28.6452,1.0205
28.6469,1.0205
28.6486,1.0205
28.6503,1.0168
28.6520,1.0168
28.6537,1.0168
28.6555,1.0168
28.6573,1.0205
28.6590,1.0131
28.6608,1.0205
28.6626,1.0168
28.6644,1.0205
28.6661,1.0205
28.6679,1.0205
28.6697,1.0205
28.6719,1.0168
28.6740,1.0168
28.6759,1.0168
28.6779,1.0168
28.6799,1.0205
28.6817,1.0168
28.6835,1.0205
28.6852,1.0168
28.6872,1.0131
28.6891,1.0205
28.6909,1.0168
28.6927,1.0131
28.6945,1.0205
28.6963,1.0131
28.6982,1.0205
28.7000,1.0131
28.7019,1.0205
28.7036,1.0168
28.7053,1.0168
28.7071,1.0168
28.7088,1.0168
28.7106,1.0168
28.7124,1.0168
28.7142,1.0168
28.7161,1.0168
28.7181,1.0205
28.7203,1.0131
28.7225,1.0094
28.7249,1.0205
28.7268,1.0168
28.7286,1.0168
28.7304,1.0131
28.7327,1.0168
28.7351,1.0131
28.7375,1.0094
28.7392,1.0168
28.7410,1.0168
28.7428,1.0168
28.7444,1.0168
28.7462,1.0131
28.7478,1.0131
28.7495,1.0131
28.7512,1.0131
28.7529,1.0205
28.7545,1.0131
28.7562,1.0168
28.7579,1.0094
28.7596,1.0131
28.7613,1.0131
28.7630,1.0168
28.7648,1.0168
28.7665,1.0131
28.7682,1.0168
28.7700,1.0094
28.7718,1.0168
28.7734,1.0168
28.7751,1.0168
28.7768,1.0168
28.7785,1.0168
28.7803,1.0168
28.7820,1.0168
28.7838,1.0131
28.7862,1.0205
28.7887,1.0168
28.7907,1.0168
28.7924,1.0168
28.7942,1.0131
28.7959,1.0094
28.7975,1.0168
28.7993,1.0131
28.8010,1.0168
28.8026,1.0131
28.8043,1.0168
28.8060,1.0168
28.8077,1.0168
28.8095,1.0168
28.8114,1.0168
28.8132,1.0168
28.8170,1.0131
28.8197,1.0131
28.8240,1.0094
28.8297,1.0131
28.8316,1.0168
28.8333,1.0131
28.8350,1.0131
28.8366,1.0131
28.8384,1.0168
28.8402,1.0131
28.8420,1.0094
28.8437,1.0131
28.8454,1.0094
28.8471,1.0131
28.8489,1.0131
28.8506,1.0094
28.8524,1.0131
28.8542,1.0094
28.8559,1.0131
28.8577,1.0094
28.8596,1.0131
28.8613,1.0131
28.8631,1.0131
28.8647,1.0094
28.8664,1.0094
28.8681,1.0131
28.8698,1.0094
28.8715,1.0131
28.8733,1.0094
28.8750,1.0094
28.8767,1.0131
28.8784,1.0131
28.8802,1.0131
28.8820,1.0131
28.8838,1.0094
28.8856,1.0131
28.8877,1.0094
28.8897,1.0131
28.8919,1.0131
28.8938,1.0094
28.8957,1.0094
28.8976,1.0094
28.8994,1.0094
28.9013,1.0131
28.9031,1.0094
28.9049,1.0094
28.9069,1.0131
28.9087,1.0094
28.9139,1.0094
28.9157,1.0094
28.9176,1.0094
28.9194,1.0131
28.9212,1.0057
28.9231,1.0094
28.9248,1.0131
28.9266,1.0168
28.9284,1.0094
28.9304,1.0131
28.9322,1.0094
28.9340,1.0094
28.9357,1.0131
28.9373,1.0131
28.9390,1.0131
28.9408,1.0094
28.9424,1.0094
28.9440,1.0094
28.9456,1.0094
28.9473,1.0094
28.9489,1.0131
28.9507,1.0094
28.9523,1.0057
28.9540,1.0094
28.9558,1.0131
28.9576,1.0131
28.9593,1.0094
28.9611,1.0131
28.9628,1.0094
28.9645,1.0057
28.9662,1.0131
28.9679,1.0131
28.9696,1.0094
28.9714,1.0094
28.9730,1.0094
28.9747,1.0131
28.9764,1.0094
28.9782,1.0094
28.9799,1.0094
28.9816,1.0094
28.9833,1.0131
28.9850,1.0094
28.9867,1.0131
28.9883,1.0131
28.9901,1.0094
28.9918,1.0094
28.9935,1.0131
28.9952,1.0094
28.9969,1.0094
28.9986,1.0094
29.0003,1.0131
29.0020,1.0168
29.0037,1.0131
29.0055,1.0131
29.0072,1.0168
29.0089,1.0168
29.0107,1.0131
29.0124,1.0168
29.0144,1.0168
29.0162,1.0131
29.0179,1.0131
29.0198,1.0168
29.0215,1.0168
29.0232,1.0205
29.0249,1.0131
29.0266,1.0168
29.0283,1.0168
29.0301,1.0168
29.0318,1.0168
29.0335,1.0168
29.0352,1.0168
29.0369,1.0168
29.0386,1.0131
29.0403,1.0131
29.0420,1.0168
29.0437,1.0131
29.0454,1.0131
29.0471,1.0168
29.0489,1.0131
29.0506,1.0168
29.0523,1.0168
29.0540,1.0168
29.0558,1.0168
29.0574,1.0168
29.0591,1.0131
29.0608,1.0168
29.0625,1.0131
29.0643,1.0131
29.0660,1.0168
29.0678,1.0168
29.0695,1.0168
29.0712,1.0168
29.0730,1.0168
29.0749,1.0131
29.0769,1.0168
29.0789,1.0131
29.0811,1.0168
29.0831,1.0131
29.0848,1.0131
29.0867,1.0131
29.0886,1.0131
29.0905,1.0131
29.0924,1.0131
29.0942,1.0131
29.0961,1.0168
29.0979,1.0168
29.0996,1.0094
29.1069,1.0168
29.1087,1.0131
29.1104,1.0131
29.1121,1.0094
29.1139,1.0131
29.1156,1.0131
29.1175,1.0131
29.1193,1.0168
29.1212,1.0131
29.1231,1.0131
29.1249,1.0131
29.1268,1.0094
29.1287,1.0131
29.1306,1.0131
29.1325,1.0131
29.1343,1.0168
29.1363,1.0094
29.1381,1.0131
29.1402,1.0094
29.1420,1.0094
29.1438,1.0131
29.1456,1.0094
29.1475,1.0131
29.1493,1.0094
29.1512,1.0168
29.1530,1.0131
29.1548,1.0131
29.1566,1.0131
29.1583,1.0131
29.1600,1.0168
29.1619,1.0131
29.1637,1.0094
29.1655,1.0131
29.1672,1.0131
29.1691,1.0094
29.1710,1.0131
29.1731,1.0131
29.1748,1.0094
29.1767,1.0131
29.1785,1.0094
29.1804,1.0094
29.1822,1.0131
29.1843,1.0094
29.1867,1.0131
29.1886,1.0094
29.1921,1.0131
29.1944,1.0131
29.1969,1.0094
29.1987,1.0094
29.2005,1.0131
29.2023,1.0094
29.2040,1.0131
29.2059,1.0094
29.2076,1.0094
29.2095,1.0094
29.2113,1.0131
29.2130,1.0094
29.2148,1.0094
29.2165,1.0094
29.2183,1.0131
29.2201,1.0131
29.2219,1.0131
29.2239,1.0094
29.2260,1.0094
29.2279,1.0057
29.2299,1.0094
29.2319,1.0094
29.2335,1.0094
29.2355,1.0094
29.2372,1.0094
29.2389,1.0094
29.2408,1.0094
29.2504,1.0094
29.2522,1.0094
29.2539,1.0057
29.2557,1.0094
29.2575,1.0057
29.2594,1.0094
29.2613,1.0094
29.2632,1.0057
29.2651,1.0057
29.2668,1.0057
29.2685,1.0020
29.2808,1.0094
29.2830,1.0094
29.2853,1.0094
29.2877,1.0057
29.2928,1.0094
29.2945,1.0057
29.2962,1.0057
29.2979,1.0094
29.2996,1.0057
29.3014,1.0057
29.3032,1.0057
29.3049,1.0057
29.3066,1.0057
29.3084,1.0020
29.3101,1.0057
29.3118,1.0020
29.3135,1.0094
29.3152,1.0020
29.3169,1.0057
29.3186,1.0020
29.3203,1.0057
29.3220,1.0094
29.3237,1.0094
29.3254,1.0094
29.3271,1.0094
29.3288,1.0057
29.3304,1.0020
29.3327,1.0094
29.3344,1.0057
29.3360,1.0020
29.3378,1.0057
29.3394,1.0057
29.3413,1.0020
29.3431,1.0020
29.3448,1.0057
29.3466,1.0094
29.3484,1.0057
29.3501,1.0020
29.3518,1.0057
29.3536,1.0057
29.3553,1.0094
29.3571,1.0057
29.3588,1.0057
29.3608,1.0020
29.3626,1.0057
29.3642,1.0057
29.3659,1.0094
29.3677,1.0057
29.3695,1.0020
29.3713,1.0057
29.3730,1.0057
29.3748,1.0057
29.3766,1.0057
29.3783,1.0020
29.3800,1.0057
29.3819,1.0057
29.3836,1.0020
29.3853,1.0057
29.3870,1.0057
29.3887,1.0057
29.3906,1.0020
29.3923,1.0057
29.3940,1.0020
29.3958,1.0020
29.3976,1.0057
29.3993,1.0020
29.4012,1.0057
29.4029,1.0057
29.4046,1.0057
29.4063,1.0057
29.4080,1.0020
29.4097,1.0020
29.4115,1.0057
29.4133,1.0020
29.4151,1.0057
29.4168,1.0020
29.4185,1.0020
29.4202,1.0020
29.4220,1.0020
29.4237,1.0020
29.4254,1.0020
29.4271,1.0020
29.4288,1.0057
29.4306,1.0057
29.4323,1.0057
29.4340,1.0020
29.4358,1.0057
29.4375,0.9982
29.4392,0.9982
29.4410,1.0057
29.4428,1.0057
29.4446,1.0020
29.4463,1.0020
29.4480,1.0020
29.4497,1.0020
29.4515,1.0020
29.4532,1.0057
29.4549,1.0020
29.4567,1.0057
29.4584,1.0020
29.4602,0.9982
29.4619,1.0020
29.4636,1.0057
29.4655,1.0057
29.4672,0.9945
29.4689,1.0057
29.4707,1.0020
29.4724,0.9982
29.4742,1.0020
29.4759,1.0020
29.4776,0.9982
29.4793,1.0057
29.4811,0.9982
29.4828,1.0020
29.4846,0.9982
29.4863,0.9982
29.4880,0.9982
29.4897,1.0020
29.4915,0.9982
29.4933,1.0020
29.4950,0.9982
29.4968,0.9982
29.4985,1.0020
29.5003,1.0020
29.5019,1.0020
29.5036,1.0020
29.5053,0.9982
29.5070,1.0020
29.5087,0.9982
29.5103,0.9982
29.5120,0.9982
29.5138,1.0020
29.5155,1.0020
29.5172,1.0020
29.5189,1.0020
29.5206,0.9945
29.5223,1.0020
29.5241,1.0020
29.5258,0.9982
29.5276,1.0020
29.5391,0.9982
29.5410,0.9982
29.5428,0.9982
29.5446,0.9982
29.5463,1.0020
29.5482,0.9982
29.5499,0.9982
29.5518,1.0020
29.5536,1.0020
29.5554,1.0020
29.5572,0.9982
29.5590,0.9982
29.5607,0.9982
29.5627,1.0020
29.5648,0.9982
29.5668,0.9945
29.5686,1.0020
29.5704,0.9982
29.5721,0.9982
29.5738,0.9945
29.5754,0.9982
29.5771,0.9982
29.5787,0.9982
29.5805,0.9945
29.5824,0.9945
29.5841,0.9982
29.5857,0.9982
29.5874,1.0020
29.5891,0.9982
29.5912,1.0020
29.5928,0.9982
29.5946,0.9945
29.5964,0.9982
29.5981,1.0020
29.5998,1.0020
29.6017,0.9982
29.6034,0.9945
29.6052,1.0020
29.6069,0.9982
29.6099,0.9982
29.6118,0.9982
29.6135,0.9982
29.6152,0.9982
29.6170,0.9945
29.6187,1.0020
29.6204,0.9982
29.6221,1.0020
29.6238,0.9982
29.6255,0.9945
29.6272,0.9982
29.6289,0.9945
29.6306,0.9945
29.6323,0.9982
29.6340,0.9945
29.6358,0.9982
29.6375,0.9982
29.6392,0.9982
29.6411,0.9945
29.6428,0.9982
29.6445,0.9945
29.6462,0.9982
29.6480,0.9982
29.6497,0.9945
29.6515,0.9982
29.6532,0.9945
29.6549,0.9945
29.6566,0.9982
29.6583,0.9982
29.6600,0.9945
29.6618,0.9982
29.6635,0.9945
29.6653,0.9982
29.6670,0.9982
29.6687,0.9945
29.6704,0.9945
29.6721,0.9982
29.6739,0.9982
29.6756,0.9982
29.6774,0.9982
29.6790,0.9945
29.6808,0.9945
29.6825,0.9945
29.6842,0.9945
29.6859,0.9945
29.6876,0.9982
29.6893,0.9982
29.6911,0.9945
29.6928,0.9945
29.6945,0.9982
29.6962,0.9982
29.6979,0.9982
29.6997,0.9982
29.7014,0.9945
29.7032,0.9982
29.7053,1.0020
29.7099,0.9908
29.7117,0.9945
29.7136,0.9945
29.7155,0.9908
29.7173,0.9908
29.7193,0.9945
29.7212,0.9945
29.7231,0.9982
29.7250,0.9945
29.7269,0.9945
29.7287,0.9982
29.7306,0.9945
29.7325,0.9982
29.7344,0.9982
29.7363,0.9982
29.7382,0.9945
29.7401,0.9982
29.7420,0.9982
29.7440,0.9982
29.7459,0.9982
29.7478,0.9982
29.7496,0.9982
29.7515,0.9982
29.7535,0.9982
29.7557,0.9982
29.7577,1.0020
29.7595,0.9982
29.7615,0.9982
29.7633,0.9945
29.7652,0.9945
29.7670,1.0020
29.7689,0.9982
29.7707,0.9982
29.7726,1.0020
29.7747,0.9945
29.7768,0.9982
29.7787,1.0020
29.7808,0.9982
29.7829,0.9982
29.7849,0.9982
29.7869,0.9982
29.7887,0.9945
29.7905,1.0020
29.7923,0.9982
29.7941,0.9982
29.7959,0.9945
29.7978,1.0020
29.7998,1.0020
29.8019,0.9982
29.8039,0.9982
29.8058,1.0020
29.8078,1.0020
29.8123,0.9982
29.8147,0.9982
29.8172,1.0020
29.8190,1.0020
29.8210,1.0020
29.8236,0.9945
29.8260,1.0020
29.8280,0.9982
29.8297,0.9982
29.8317,1.0020
29.8335,0.9982
29.8353,0.9982
29.8371,1.0020
29.8389,0.9982
29.8408,1.0020
29.8426,1.0020
29.8444,0.9982
29.8462,1.0020
29.8480,1.0020
29.8497,1.0020
29.8516,1.0020
29.8537,0.9982
29.8556,0.9982
29.8575,0.9982
29.8594,1.0020
29.8614,1.0020
29.8633,0.9982
29.8654,0.9982
29.8674,1.0020
29.8692,0.9982
29.8712,0.9982
29.8737,1.0020
29.8755,0.9982
29.8775,0.9982
29.8799,0.9982
29.8822,0.9982
29.8840,0.9982
29.8858,1.0020
29.8876,0.9945
29.8894,0.9982
29.8914,0.9982
29.8932,0.9945
29.8949,0.9982
29.8967,0.9982
29.8985,0.9945
29.9003,0.9945
29.9021,0.9982
29.9038,0.9945
29.9056,1.0020
29.9072,0.9982
29.9090,1.0020
29.9108,0.9982
29.9125,0.9982
29.9142,0.9982
29.9160,0.9982
29.9177,0.9982
29.9194,0.9982
29.9212,0.9982
29.9230,0.9982
29.9247,1.0020
29.9264,0.9982
29.9282,0.9945
29.9299,0.9945
29.9317,0.9945
29.9335,0.9945
29.9352,0.9982
29.9369,0.9945
29.9387,0.9982
29.9409,0.9982
29.9426,0.9982
29.9443,0.9945
29.9460,1.0020
29.9477,0.9945
29.9495,0.9982
29.9513,0.9982
29.9531,0.9982
29.9550,0.9982
29.9567,0.9945
29.9585,0.9982
29.9602,0.9982
29.9620,0.9871
29.9638,0.9945
29.9655,0.9982
29.9673,0.9982
29.9691,0.9982
29.9709,0.9908
29.9727,0.9908
29.9745,0.9945
29.9762,0.9945
29.9779,0.9945
29.9796,0.9982
29.9813,0.9945
29.9830,0.9945
29.9847,0.9945
29.9865,0.9871
29.9882,0.9982
29.9899,0.9945
29.9918,0.9945
29.9937,0.9871
29.9955,0.9945
29.9973,0.9945
29.9991,0.9908
30.0008,0.9945
30.0025,0.9908
30.0043,0.9982
30.0060,0.9945
30.0078,0.9945
30.0096,0.9945
30.0115,0.9945
30.0134,0.9945
30.0152,0.9908
30.0174,0.9945
30.0201,0.9908
30.0221,0.9945
30.0239,0.9908
30.0257,0.9908
30.0275,0.9908
30.0292,0.9908
30.0311,0.9945
30.0329,0.9908
30.0346,0.9908
30.0364,0.9945
30.0382,0.9908
30.0400,0.9945
30.0418,0.9945
30.0435,0.9908
30.0453,0.9945
30.0471,0.9908
30.0490,0.9871
30.0508,0.9908
30.0526,0.9908
30.0543,0.9945
30.0561,0.9908
30.0580,0.9945
30.0598,0.9908
30.0617,0.9908
30.0635,0.9945
30.0654,0.9908
30.0671,0.9908
30.0691,0.9908
30.0709,0.9945
30.0726,0.9908
30.0744,0.9908
30.0761,0.9908
30.0778,0.9908
30.0795,0.9908
30.0813,0.9908
30.0830,0.9908
30.0847,0.9908
30.0865,0.9908
30.0882,0.9871
30.0899,0.9945
30.0917,0.9908
30.0934,0.9908
30.0952,0.9908
30.0969,0.9945
30.0986,0.9871
30.1003,0.9908
30.1020,0.9908
30.1037,0.9908
30.1054,0.9908
30.1071,0.9908
30.1090,0.9908
30.1108,0.9908
30.1126,0.9908
30.1145,0.9908
30.1166,0.9908
30.1186,0.9908
30.1206,0.9908
30.1227,0.9908
30.1247,0.9908
30.1267,0.9908
30.1284,0.9908
30.1303,0.9908
30.1321,0.9871
30.1339,0.9871
30.1357,0.9871
30.1377,0.9908
30.1397,0.9871
30.1415,0.9871
30.1434,0.9908
30.1504,0.9908
30.1521,0.9908
30.1537,0.9871
30.1554,0.9908
30.1571,0.9908
30.1588,0.9871
30.1605,0.9871
30.1621,0.9871
30.1638,0.9908
30.1655,0.9908
30.1673,0.9871
30.1690,0.9908
30.1707,0.9871
30.1724,0.9871
30.1742,0.9908
30.1760,0.9908
30.1777,0.9834
30.1796,0.9871
30.1813,0.9908
30.1830,0.9871
30.1848,0.9908
30.1865,0.9908
30.1883,0.9871
30.1899,0.9871
30.1916,0.9834
30.1933,0.9834
30.1950,0.9871
30.1967,0.9834
30.1984,0.9871
30.2001,0.9908
30.2018,0.9871
30.2036,0.9871
30.2053,0.9871
30.2070,0.9871
30.2087,0.9834
30.2104,0.9871
30.2121,0.9908
30.2138,0.9834
30.2156,0.9871
30.2173,0.9871
30.2190,0.9871
30.2207,0.9871
30.2225,0.9871
30.2243,0.9908
30.2260,0.9871
30.2278,0.9908
30.2295,0.9908
30.2313,0.9834
30.2331,0.9871
30.2348,0.9908
30.2365,0.9834
