Время[с],Напряжение[В]
1.0661,0.8424
1.0669,0.8461
1.0677,0.8461
1.0685,0.8424
1.0692,0.8461
1.0700,0.8424
1.0707,0.8461
1.0715,0.8424
1.0723,0.8424
1.0731,0.8424
1.0742,0.8424
1.0751,0.8424
1.0760,0.8387
1.0768,0.8498
1.0777,0.8424
1.0786,0.8461
1.0794,0.8461
1.0802,0.8461
1.0810,0.8424
1.0819,0.8461
1.0830,0.8461
1.0842,0.8424
1.0855,0.8424
1.0865,0.8461
1.0873,0.8424
1.0882,0.8424
1.0893,0.8424
1.0905,0.8424
1.0916,0.8424
1.0926,0.8461
1.0935,0.8424
1.0945,0.8424
1.0953,0.8424
1.0961,0.8461
1.0968,0.8461
1.0976,0.8424
1.0984,0.8424
1.0992,0.8461
1.0999,0.8461
1.1007,0.8461
1.1015,0.8424
1.1023,0.8424
1.1031,0.8424
1.1039,0.8461
1.1047,0.8424
1.1055,0.8424
1.1062,0.8424
1.1070,0.8461
1.1078,0.8387
1.1086,0.8461
1.1094,0.8424
1.1101,0.8461
1.1109,0.8424
1.1117,0.8424
1.1124,0.8424
1.1132,0.8461
1.1140,0.8424
1.1148,0.8424
1.1155,0.8424
1.1163,0.8424
1.1171,0.8461
1.1178,0.8424
1.1186,0.8424
1.1194,0.8424
1.1202,0.8424
1.1209,0.8424
1.1217,0.8424
1.1225,0.8461
1.1233,0.8424
1.1241,0.8461
1.1249,0.8424
1.1257,0.8424
1.1265,0.8424
1.1272,0.8424
1.1280,0.8424
1.1288,0.8461
1.1296,0.8424
1.1303,0.8424
1.1311,0.8461
1.1319,0.8424
1.1327,0.8424
1.1334,0.8424
1.1342,0.8461
1.1350,0.8461
1.1357,0.8424
1.1365,0.8424
1.1373,0.8424
1.1381,0.8461
1.1389,0.8461
1.1396,0.8461
1.1404,0.8461
1.1412,0.8424
1.1420,0.8424
1.1427,0.8424
1.1435,0.8387
1.1443,0.8461
1.1451,0.8424
1.1458,0.8461
1.1466,0.8424
1.1474,0.8461
1.1481,0.8424
1.1489,0.8461
1.1497,0.8461
1.1505,0.8424
1.1513,0.8424
1.1520,0.8424
1.1528,0.8424
1.1536,0.8461
1.1544,0.8461
1.1551,0.8424
1.1559,0.8461
1.1567,0.8424
1.1575,0.8387
1.1583,0.8461
1.1591,0.8461
1.1598,0.8424
1.1606,0.8461
1.1614,0.8498
1.1623,0.8461
1.1632,0.8461
1.1640,0.8424
1.1649,0.8424
1.1658,0.8424
1.1666,0.8461
1.1675,0.8387
1.1683,0.8387
1.1691,0.8387
1.1699,0.8424
1.1706,0.8424
1.1715,0.8424
1.1723,0.8424
1.1731,0.8461
1.1739,0.8424
1.1748,0.8424
1.1756,0.8461
1.1764,0.8424
1.1773,0.8424
1.1781,0.8424
1.1790,0.8424
1.1799,0.8424
1.1807,0.8424
1.1816,0.8424
1.1824,0.8424
1.1833,0.8424
1.1841,0.8424
1.1850,0.8424
1.1859,0.8387
1.1868,0.8461
1.1877,0.8424
1.1886,0.8424
1.1894,0.8387
1.1904,0.8461
1.1913,0.8424
1.1921,0.8424
1.1930,0.8424
1.1938,0.8424
1.1947,0.8424
1.1955,0.8387
1.1963,0.8387
1.1972,0.8461
1.1980,0.8387
1.1988,0.8424
1.1996,0.8424
1.2003,0.8461
1.2011,0.8424
1.2019,0.8387
1.2027,0.8424
1.2034,0.8424
1.2042,0.8424
1.2054,0.8424
1.2063,0.8461
1.2071,0.8424
1.2079,0.8424
1.2087,0.8424
1.2095,0.8387
1.2102,0.8424
1.2110,0.8461
1.2117,0.8424
1.2124,0.8424
1.2131,0.8424
1.2138,0.8424
1.2145,0.8461
1.2152,0.8424
1.2160,0.8387
1.2167,0.8424
1.2174,0.8424
1.2181,0.8424
1.2189,0.8498
1.2197,0.8424
1.2205,0.8424
1.2212,0.8424
1.2220,0.8424
1.2227,0.8387
1.2235,0.8387
1.2242,0.8461
1.2250,0.8424
1.2257,0.8424
1.2265,0.8424
1.2273,0.8424
1.2281,0.8387
1.2289,0.8424
1.2296,0.8461
1.2304,0.8424
1.2312,0.8387
1.2319,0.8461
1.2327,0.8461
1.2334,0.8424
1.2342,0.8461
1.2350,0.8461
1.2358,0.8424
1.2366,0.8424
1.2373,0.8424
1.2381,0.8461
1.2388,0.8461
1.2396,0.8461
1.2404,0.8461
1.2411,0.8424
1.2419,0.8424
1.2427,0.8424
1.2435,0.8424
1.2443,0.8424
1.2451,0.8461
1.2459,0.8424
1.2467,0.8424
1.2475,0.8461
1.2483,0.8424
1.2491,0.8461
1.2499,0.8424
1.2507,0.8424
1.2516,0.8424
1.2524,0.8424
1.2532,0.8387
1.2540,0.8424
1.2548,0.8424
1.2556,0.8424
1.2564,0.8424
1.2572,0.8424
1.2580,0.8424
1.2589,0.8461
1.2596,0.8424
1.2604,0.8461
1.2611,0.8424
1.2619,0.8424
1.2627,0.8424
1.2634,0.8424
1.2642,0.8424
1.2650,0.8461
1.2658,0.8387
1.2666,0.8461
1.2673,0.8461
1.2681,0.8387
1.2689,0.8424
1.2697,0.8424
1.2704,0.8424
1.2712,0.8424
1.2720,0.8461
1.2727,0.8461
1.2735,0.8424
1.2743,0.8424
1.2750,0.8498
1.2758,0.8461
1.2766,0.8424
1.2774,0.8387
1.2782,0.8424
1.2789,0.8461
1.2797,0.8424
1.2804,0.8424
1.2812,0.8461
1.2820,0.8424
1.2828,0.8461
1.2835,0.8461
1.2843,0.8424
1.2851,0.8424
1.2859,0.8424
1.2867,0.8424
1.2875,0.8424
1.2883,0.8461
1.2890,0.8424
1.2898,0.8461
1.2905,0.8387
1.2913,0.8461
1.2921,0.8387
1.2929,0.8387
1.2936,0.8461
1.2944,0.8461
1.2952,0.8461
1.2960,0.8424
1.2968,0.8387
1.2976,0.8424
1.2984,0.8461
1.2991,0.8461
1.2999,0.8424
1.3006,0.8461
1.3014,0.8461
1.3021,0.8424
1.3030,0.8424
1.3037,0.8424
1.3045,0.8424
1.3053,0.8461
1.3061,0.8461
1.3068,0.8424
1.3076,0.8461
1.3083,0.8424
1.3091,0.8461
1.3099,0.8424
1.3107,0.8424
1.3114,0.8424
1.3122,0.8424
1.3130,0.8461
1.3138,0.8387
1.3145,0.8387
1.3153,0.8387
1.3161,0.8424
1.3169,0.8424
1.3177,0.8424
1.3184,0.8424
1.3192,0.8387
1.3200,0.8424
1.3208,0.8424
1.3215,0.8424
1.3223,0.8424
1.3231,0.8424
1.3239,0.8461
1.3246,0.8424
1.3254,0.8424
1.3262,0.8461
1.3270,0.8461
1.3278,0.8424
1.3286,0.8461
1.3293,0.8461
1.3301,0.8424
1.3308,0.8461
1.3316,0.8387
1.3324,0.8424
1.3332,0.8387
1.3340,0.8424
1.3347,0.8461
1.3356,0.8424
1.3364,0.8424
1.3372,0.8461
1.3381,0.8424
1.3389,0.8424
1.3397,0.8387
1.3404,0.8424
1.3412,0.8461
1.3421,0.8461
1.3429,0.8461
1.3436,0.8461
1.3444,0.8424
1.3452,0.8424
1.3462,0.8424
1.3471,0.8424
1.3480,0.8424
1.3492,0.8424
1.3502,0.8424
1.3510,0.8424
1.3518,0.8424
1.3526,0.8424
1.3534,0.8424
1.3542,0.8461
1.3550,0.8461
1.3559,0.8424
1.3568,0.8424
1.3576,0.8387
1.3585,0.8461
1.3594,0.8387
1.3602,0.8424
1.3611,0.8424
1.3619,0.8461
1.3628,0.8424
1.3636,0.8461
1.3644,0.8424
1.3652,0.8424
1.3660,0.8424
1.3668,0.8424
1.3676,0.8424
1.3684,0.8461
1.3692,0.8424
1.3700,0.8424
1.3710,0.8461
1.3720,0.8424
1.3731,0.8424
1.3741,0.8424
1.3750,0.8387
1.3758,0.8461
1.3767,0.8424
1.3777,0.8424
1.3785,0.8461
1.3795,0.8461
1.3804,0.8461
1.3814,0.8461
1.3823,0.8461
1.3831,0.8424
1.3839,0.8424
1.3846,0.8424
1.3854,0.8424
1.3862,0.8424
1.3870,0.8461
1.3878,0.8387
1.3886,0.8424
1.3893,0.8424
1.3901,0.8424
1.3910,0.8424
1.3918,0.8424
1.3926,0.8424
1.3935,0.8424
1.3944,0.8387
1.3953,0.8461
1.3962,0.8387
1.3970,0.8424
1.3979,0.8461
1.3987,0.8424
1.3995,0.8424
1.4003,0.8424
1.4010,0.8424
1.4018,0.8461
1.4030,0.8424
1.4047,0.8461
1.4060,0.8461
1.4068,0.8424
1.4076,0.8461
1.4085,0.8424
1.4096,0.8461
1.4106,0.8461
1.4115,0.8424
1.4124,0.8461
1.4133,0.8424
1.4141,0.8424
1.4149,0.8424
1.4156,0.8387
1.4164,0.8424
1.4172,0.8424
1.4179,0.8424
1.4187,0.8424
1.4195,0.8387
1.4203,0.8424
1.4211,0.8461
1.4218,0.8424
1.4226,0.8424
1.4233,0.8424
1.4241,0.8461
1.4249,0.8424
1.4257,0.8424
1.4264,0.8424
1.4272,0.8424
1.4280,0.8424
1.4287,0.8424
1.4295,0.8424
1.4302,0.8461
1.4310,0.8461
1.4318,0.8461
1.4325,0.8424
1.4333,0.8461
1.4340,0.8387
1.4348,0.8424
1.4356,0.8424
1.4364,0.8424
1.4371,0.8424
1.4379,0.8461
1.4387,0.8424
1.4394,0.8424
1.4402,0.8461
1.4409,0.8387
1.4417,0.8461
1.4425,0.8461
1.4432,0.8461
1.4440,0.8424
1.4448,0.8424
1.4456,0.8461
1.4464,0.8424
1.4471,0.8424
1.4479,0.8424
1.4486,0.8461
1.4494,0.8424
1.4502,0.8424
1.4510,0.8424
1.4518,0.8461
1.4526,0.8461
1.4535,0.8424
1.4542,0.8424
1.4550,0.8461
1.4558,0.8461
1.4566,0.8424
1.4576,0.8424
1.4585,0.8387
1.4593,0.8424
1.4602,0.8424
1.4610,0.8461
1.4618,0.8461
1.4626,0.8461
1.4637,0.8461
1.4647,0.8424
1.4657,0.8424
1.4666,0.8424
1.4674,0.8461
1.4681,0.8424
1.4689,0.8461
1.4697,0.8424
1.4705,0.8387
1.4713,0.8424
1.4720,0.8424
1.4728,0.8461
1.4735,0.8424
1.4743,0.8387
1.4751,0.8424
1.4758,0.8424
1.4766,0.8424
1.4774,0.8424
1.4781,0.8424
1.4789,0.8461
1.4797,0.8387
1.4805,0.8424
1.4812,0.8424
1.4820,0.8461
1.4827,0.8461
1.4835,0.8424
1.4843,0.8424
1.4851,0.8424
1.4858,0.8461
1.4866,0.8424
1.4874,0.8424
1.4882,0.8424
1.4890,0.8424
1.4897,0.8424
1.4905,0.8424
1.4913,0.8424
1.4920,0.8424
1.4928,0.8387
1.4936,0.8424
1.4944,0.8424
1.4952,0.8424
1.4959,0.8424
1.4967,0.8424
1.4975,0.8424
1.4983,0.8424
1.4990,0.8461
1.4998,0.8424
1.5005,0.8424
1.5013,0.8461
1.5021,0.8424
1.5028,0.8424
1.5036,0.8424
1.5044,0.8424
1.5052,0.8461
1.5059,0.8424
1.5067,0.8461
1.5074,0.8424
1.5082,0.8461
1.5090,0.8461
1.5098,0.8424
1.5105,0.8461
1.5155,0.8424
1.5164,0.8424
1.5172,0.8424
1.5179,0.8461
1.5187,0.8424
1.5195,0.8424
1.5202,0.8424
1.5210,0.8387
1.5218,0.8424
1.5225,0.8424
1.5233,0.8424
1.5241,0.8461
1.5249,0.8424
1.5256,0.8424
1.5264,0.8461
1.5272,0.8424
1.5280,0.8424
1.5288,0.8424
1.5295,0.8424
1.5303,0.8424
1.5311,0.8387
1.5318,0.8424
1.5326,0.8424
1.5334,0.8424
1.5342,0.8424
1.5349,0.8387
1.5357,0.8424
1.5365,0.8424
1.5372,0.8461
1.5380,0.8424
1.5388,0.8461
1.5396,0.8424
1.5403,0.8424
1.5411,0.8424
1.5419,0.8424
1.5427,0.8424
1.5435,0.8424
1.5442,0.8424
1.5450,0.8424
1.5458,0.8461
1.5466,0.8461
1.5473,0.8424
1.5481,0.8424
1.5489,0.8424
1.5496,0.8424
1.5504,0.8424
1.5512,0.8424
1.5519,0.8461
1.5527,0.8424
1.5535,0.8461
1.5543,0.8424
1.5550,0.8424
1.5558,0.8387
1.5566,0.8424
1.5574,0.8424
1.5582,0.8424
1.5589,0.8424
1.5597,0.8424
1.5605,0.8424
1.5613,0.8461
1.5620,0.8424
1.5629,0.8424
1.5636,0.8424
1.5644,0.8424
1.5651,0.8387
1.5659,0.8424
1.5666,0.8424
1.5673,0.8424
1.5681,0.8424
1.5688,0.8461
1.5696,0.8424
1.5703,0.8387
1.5710,0.8424
1.5718,0.8461
1.5725,0.8424
1.5733,0.8461
1.5740,0.8424
1.5747,0.8424
1.5756,0.8461
1.5764,0.8461
1.5771,0.8424
1.5779,0.8424
1.5786,0.8424
1.5794,0.8461
1.5801,0.8424
1.5808,0.8424
1.5816,0.8424
1.5823,0.8424
1.5831,0.8424
1.5838,0.8424
1.5845,0.8387
1.5853,0.8424
1.5860,0.8461
1.5868,0.8387
1.5875,0.8424
1.5883,0.8424
1.5890,0.8424
1.5898,0.8424
1.5906,0.8461
1.5913,0.8424
1.5921,0.8424
1.5928,0.8424
1.5936,0.8424
1.5943,0.8461
1.5950,0.8461
1.5957,0.8424
1.5965,0.8424
1.5972,0.8461
1.5979,0.8424
1.5987,0.8424
1.5994,0.8424
1.6001,0.8461
1.6008,0.8424
1.6016,0.8424
1.6023,0.8424
1.6031,0.8424
1.6039,0.8461
1.6047,0.8461
1.6055,0.8424
1.6064,0.8424
1.6073,0.8424
1.6081,0.8424
1.6091,0.8424
1.6100,0.8424
1.6109,0.8461
1.6119,0.8424
1.6129,0.8424
1.6137,0.8424
1.6147,0.8424
1.6156,0.8424
1.6165,0.8387
1.6173,0.8424
1.6181,0.8424
1.6189,0.8424
1.6196,0.8424
1.6204,0.8424
1.6211,0.8424
1.6218,0.8461
1.6225,0.8461
1.6232,0.8387
1.6239,0.8424
1.6246,0.8424
1.6253,0.8461
1.6260,0.8424
1.6267,0.8424
1.6274,0.8461
1.6281,0.8387
1.6288,0.8424
1.6295,0.8424
1.6302,0.8424
1.6309,0.8424
1.6316,0.8424
1.6323,0.8461
1.6330,0.8424
1.6415,0.8461
1.6423,0.8424
1.6432,0.8461
1.6440,0.8424
1.6447,0.8461
1.6455,0.8461
1.6462,0.8424
1.6469,0.8424
1.6476,0.8424
1.6483,0.8424
1.6490,0.8424
1.6498,0.8424
1.6506,0.8424
1.6514,0.8424
1.6522,0.8461
1.6529,0.8424
1.6536,0.8424
1.6543,0.8424
1.6550,0.8461
1.6556,0.8424
1.6563,0.8424
1.6569,0.8424
1.6576,0.8387
1.6583,0.8424
1.6590,0.8424
1.6597,0.8424
1.6603,0.8424
1.6610,0.8424
1.6617,0.8424
1.6623,0.8424
1.6630,0.8424
1.6637,0.8461
1.6643,0.8461
1.6650,0.8387
1.6657,0.8424
1.6663,0.8424
1.6670,0.8461
1.6677,0.8424
1.6684,0.8461
1.6692,0.8387
1.6699,0.8461
1.6706,0.8387
1.6713,0.8387
1.6720,0.8424
1.6727,0.8424
1.6733,0.8424
1.6740,0.8461
1.6747,0.8424
1.6754,0.8461
1.6761,0.8461
1.6768,0.8461
1.6775,0.8424
1.6782,0.8424
1.6788,0.8424
1.6795,0.8461
1.6802,0.8461
1.6809,0.8424
1.6816,0.8424
1.6822,0.8424
1.6829,0.8387
1.6836,0.8424
1.6843,0.8424
1.6850,0.8424
1.6857,0.8461
1.6864,0.8424
1.6871,0.8424
1.6878,0.8424
1.9601,0.8424
1.9611,0.8387
1.9619,0.8424
1.9628,0.8424
1.9637,0.8424
1.9645,0.8461
1.9653,0.8424
1.9661,0.8424
1.9669,0.8424
1.9678,0.8424
1.9687,0.8424
1.9698,0.8424
1.9708,0.8424
1.9716,0.8461
1.9724,0.8424
1.9733,0.8424
1.9746,0.8424
1.9757,0.8387
1.9768,0.8424
1.9778,0.8387
1.9788,0.8387
1.9797,0.8424
1.9805,0.8387
1.9813,0.8461
1.9821,0.8461
1.9828,0.8461
1.9837,0.8424
1.9845,0.8424
1.9855,0.8424
1.9863,0.8461
1.9871,0.8424
1.9878,0.8424
1.9885,0.8424
1.9892,0.8387
1.9899,0.8424
1.9906,0.8424
1.9913,0.8424
1.9921,0.8387
1.9929,0.8424
1.9937,0.8387
1.9946,0.8424
1.9954,0.8424
1.9963,0.8424
1.9971,0.8424
1.9980,0.8424
1.9988,0.8387
1.9996,0.8387
2.0004,0.8461
2.0013,0.8424
2.0021,0.8424
2.0030,0.8424
2.0039,0.8424
2.0047,0.8424
2.0055,0.8461
2.0063,0.8424
2.0070,0.8424
2.0077,0.8424
2.0085,0.8424
2.0092,0.8424
2.0099,0.8424
2.0107,0.8424
2.0115,0.8461
2.0123,0.8461
2.0132,0.8461
2.0140,0.8424
2.0149,0.8424
2.0157,0.8461
2.0164,0.8424
2.0172,0.8424
2.0179,0.8424
2.0187,0.8387
2.0196,0.8424
2.0204,0.8387
2.0213,0.8387
2.0220,0.8424
2.0229,0.8424
2.0237,0.8424
2.0244,0.8424
2.0252,0.8424
2.0259,0.8387
2.0267,0.8424
2.0274,0.8424
2.0281,0.8461
2.0290,0.8424
2.0298,0.8387
2.0306,0.8387
2.0315,0.8461
2.0323,0.8424
2.0332,0.8424
2.0340,0.8424
2.0348,0.8387
2.0357,0.8424
2.0364,0.8424
2.0372,0.8461
2.0379,0.8424
2.0386,0.8424
2.0394,0.8424
2.0401,0.8424
2.0408,0.8387
2.0415,0.8387
2.0423,0.8424
2.0431,0.8424
2.0439,0.8461
2.0448,0.8424
2.0457,0.8424
2.0465,0.8424
2.0473,0.8424
2.0482,0.8461
2.0490,0.8387
2.0498,0.8461
2.0507,0.8461
2.0516,0.8461
2.0525,0.8424
2.0533,0.8461
2.0542,0.8424
2.0550,0.8424
2.0558,0.8424
2.0565,0.8387
2.0573,0.8461
2.0580,0.8424
2.0587,0.8424
2.0594,0.8387
2.0602,0.8461
2.0609,0.8461
2.0617,0.8461
2.0624,0.8461
2.0631,0.8424
2.0639,0.8424
2.0646,0.8424
2.0654,0.8424
2.0661,0.8424
2.0669,0.8424
2.0676,0.8424
2.0684,0.8424
2.0693,0.8424
2.0701,0.8424
2.0710,0.8461
2.0719,0.8424
2.0727,0.8424
2.0735,0.8424
2.0744,0.8387
2.0751,0.8424
2.0760,0.8424
2.0768,0.8424
2.0778,0.8387
2.0787,0.8424
2.0796,0.8424
2.0805,0.8424
2.0813,0.8424
2.0822,0.8424
2.0832,0.8461
2.0842,0.8424
2.0851,0.8424
2.0860,0.8424
2.0869,0.8424
2.0877,0.8387
2.0886,0.8424
2.0894,0.8387
2.0902,0.8424
2.0910,0.8424
2.0919,0.8424
2.0927,0.8350
2.0935,0.8461
2.0943,0.8424
2.0952,0.8424
2.0960,0.8424
2.0969,0.8424
2.0977,0.8424
2.0985,0.8424
2.0995,0.8424
2.1004,0.8461
2.1013,0.8424
2.1022,0.8424
2.1031,0.8387
2.1040,0.8461
2.1049,0.8387
2.1059,0.8424
2.1069,0.8424
2.1078,0.8424
2.1087,0.8424
2.1096,0.8387
2.1106,0.8424
2.1117,0.8424
2.1130,0.8424
2.1144,0.8424
2.1154,0.8387
2.1165,0.8387
2.1177,0.8461
2.1188,0.8424
2.1197,0.8424
2.1208,0.8424
2.1218,0.8387
2.1228,0.8424
2.1238,0.8424
2.1248,0.8461
2.1257,0.8424
2.1267,0.8424
2.1277,0.8461
2.1287,0.8387
2.1296,0.8424
2.1306,0.8461
2.1314,0.8387
2.1323,0.8424
2.1332,0.8387
2.1341,0.8387
2.1350,0.8424
2.1359,0.8387
2.1368,0.8387
2.1378,0.8424
2.1387,0.8461
2.1396,0.8387
2.1405,0.8424
2.1415,0.8424
2.1424,0.8424
2.1434,0.8461
2.1444,0.8424
2.1455,0.8424
2.1465,0.8424
2.1475,0.8424
2.1484,0.8424
2.1495,0.8424
2.1505,0.8461
2.1516,0.8424
2.1525,0.8387
2.1536,0.8424
2.1546,0.8424
2.1556,0.8387
2.1566,0.8387
2.1575,0.8424
2.1584,0.8461
2.1594,0.8424
2.1606,0.8387
2.1619,0.8424
2.1630,0.8387
2.1641,0.8424
2.1650,0.8424
2.1659,0.8424
2.1667,0.8424
2.1675,0.8424
2.1683,0.8424
2.1691,0.8424
2.1700,0.8387
2.1708,0.8424
2.1716,0.8387
2.1725,0.8424
2.1736,0.8387
2.1746,0.8424
2.1758,0.8461
2.1771,0.8424
2.1784,0.8424
2.1795,0.8424
2.1806,0.8461
2.1816,0.8461
2.1825,0.8424
2.1833,0.8424
2.1840,0.8424
2.1846,0.8424
2.1853,0.8461
2.1860,0.8387
2.1867,0.8424
2.1874,0.8424
2.1881,0.8461
2.1888,0.8387
2.1894,0.8424
2.1901,0.8424
2.1908,0.8387
2.1915,0.8424
2.1921,0.8461
2.1928,0.8424
2.1935,0.8424
2.1942,0.8461
2.1949,0.8424
2.1957,0.8461
2.1965,0.8387
2.1973,0.8461
2.1981,0.8424
2.1990,0.8461
2.1997,0.8387
2.2005,0.8424
2.2013,0.8424
2.2021,0.8387
2.2028,0.8461
2.2036,0.8424
2.2044,0.8424
2.2053,0.8424
2.2060,0.8424
2.2068,0.8424
2.2075,0.8387
2.2082,0.8461
2.2090,0.8424
2.2098,0.8461
2.2106,0.8461
2.2115,0.8461
2.2123,0.8424
2.2132,0.8461
2.2140,0.8387
2.2149,0.8424
2.2158,0.8424
2.2166,0.8461
2.2174,0.8424
2.2182,0.8461
2.2191,0.8424
2.2199,0.8424
2.2207,0.8424
2.2215,0.8424
2.2223,0.8387
2.2232,0.8424
2.2240,0.8387
2.2249,0.8461
2.2256,0.8387
2.2264,0.8461
2.2272,0.8424
2.2279,0.8424
2.2287,0.8387
2.2295,0.8387
2.2303,0.8424
2.2311,0.8424
2.2319,0.8461
2.2327,0.8424
2.2335,0.8424
2.2343,0.8424
2.2351,0.8461
2.2359,0.8424
2.2367,0.8387
2.2376,0.8424
2.2384,0.8424
2.2392,0.8424
2.2400,0.8387
2.2408,0.8387
2.2416,0.8424
2.2425,0.8424
2.2433,0.8424
2.2441,0.8461
2.2449,0.8424
2.2457,0.8387
2.2465,0.8461
2.2473,0.8424
2.2481,0.8424
2.2488,0.8387
2.2496,0.8424
2.2503,0.8424
2.2511,0.8461
2.2518,0.8461
2.2526,0.8424
2.2534,0.8424
2.2542,0.8424
2.2549,0.8461
2.2557,0.8424
2.2565,0.8424
2.2572,0.8461
2.2579,0.8424
2.2587,0.8424
2.2594,0.8387
2.2602,0.8387
2.2609,0.8461
2.2616,0.8424
2.2624,0.8461
2.2632,0.8387
2.2640,0.8424
2.2649,0.8387
2.2657,0.8424
2.2665,0.8424
2.2673,0.8461
2.2681,0.8387
2.2690,0.8424
2.2698,0.8424
2.2706,0.8424
2.2714,0.8387
2.2723,0.8424
2.2731,0.8424
2.2739,0.8424
2.2748,0.8461
2.2756,0.8461
2.2763,0.8461
2.2771,0.8424
2.2779,0.8424
2.2787,0.8424
2.2796,0.8424
2.2806,0.8424
2.2816,0.8461
2.2827,0.8387
2.2839,0.8461
2.2850,0.8424
2.2859,0.8424
2.2868,0.8424
2.2878,0.8461
2.2887,0.8461
2.2897,0.8461
2.2906,0.8424
2.2916,0.8424
2.2925,0.8387
2.2935,0.8424
2.2944,0.8424
2.2953,0.8424
2.2964,0.8461
2.2973,0.8424
2.2982,0.8424
2.2991,0.8461
2.3001,0.8461
2.3010,0.8387
2.3020,0.8424
2.3029,0.8387
2.3038,0.8424
2.3047,0.8461
2.3056,0.8424
2.3065,0.8387
2.3075,0.8461
2.3086,0.8424
2.3097,0.8424
2.3107,0.8387
2.3117,0.8424
2.3126,0.8424
2.3136,0.8424
2.3146,0.8424
2.3155,0.8424
2.3164,0.8424
2.3172,0.8424
2.3181,0.8387
2.3190,0.8461
2.3200,0.8424
2.3209,0.8424
2.3219,0.8387
2.3230,0.8424
2.3239,0.8424
2.3248,0.8461
2.3257,0.8424
2.3266,0.8424
2.3275,0.8424
2.3284,0.8387
2.3293,0.8424
2.3302,0.8387
2.3310,0.8461
2.3319,0.8424
2.3329,0.8461
2.3339,0.8424
2.3349,0.8424
2.3359,0.8424
2.3369,0.8424
2.3378,0.8424
2.3387,0.8387
2.3395,0.8387
2.3404,0.8461
2.3412,0.8461
2.3420,0.8424
2.3430,0.8424
2.3441,0.8424
2.3453,0.8424
2.3464,0.8424
2.3472,0.8424
2.3480,0.8424
2.3490,0.8424
2.3501,0.8461
2.3512,0.8424
2.3522,0.8424
2.3533,0.8461
2.3543,0.8424
2.3552,0.8424
2.3560,0.8387
2.3568,0.8387
2.3575,0.8387
2.3583,0.8424
2.3591,0.8387
2.3599,0.8461
2.3607,0.8424
2.3615,0.8424
2.3622,0.8424
2.3630,0.8424
2.3638,0.8387
2.3645,0.8461
2.3654,0.8424
2.3661,0.8387
2.3669,0.8424
2.3677,0.8424
2.3684,0.8424
2.3692,0.8424
2.3700,0.8424
2.3708,0.8424
2.3716,0.8387
2.3724,0.8387
2.3732,0.8461
2.3740,0.8424
2.3749,0.8424
2.3757,0.8424
2.3766,0.8424
2.3774,0.8424
2.3783,0.8424
2.3791,0.8461
2.3800,0.8461
2.3809,0.8387
2.3817,0.8461
2.3826,0.8424
2.3834,0.8387
2.3843,0.8424
2.3852,0.8461
2.3860,0.8461
2.3869,0.8461
2.3877,0.8424
2.3886,0.8424
2.3895,0.8424
2.3903,0.8387
2.3912,0.8424
2.3921,0.8424
2.3929,0.8387
2.3938,0.8424
2.3946,0.8424
2.3955,0.8387
2.3964,0.8424
2.3972,0.8424
2.3981,0.8424
2.3990,0.8387
2.3999,0.8424
2.4007,0.8424
2.4016,0.8424
2.4025,0.8424
2.4033,0.8461
2.4042,0.8424
2.4051,0.8424
2.4059,0.8424
2.4068,0.8424
2.4077,0.8424
2.4085,0.8461
2.4094,0.8461
2.4103,0.8424
2.4112,0.8461
2.4120,0.8424
2.4129,0.8424
2.4138,0.8461
2.4147,0.8424
2.4156,0.8424
2.4164,0.8424
2.4173,0.8424
2.4181,0.8387
2.4190,0.8424
2.4199,0.8424
2.4207,0.8424
2.4216,0.8461
2.4225,0.8387
2.4234,0.8424
2.4243,0.8424
2.4251,0.8424
2.4260,0.8424
2.4269,0.8424
2.4277,0.8424
2.4286,0.8424
2.4294,0.8461
2.4303,0.8424
2.4312,0.8424
2.4321,0.8424
2.4329,0.8424
2.4338,0.8461
2.4347,0.8424
2.4356,0.8461
2.4365,0.8387
2.4373,0.8424
2.4382,0.8424
2.4391,0.8424
2.4400,0.8424
2.4408,0.8387
2.4417,0.8461
2.4426,0.8424
2.4434,0.8424
2.4443,0.8424
2.4452,0.8424
2.4460,0.8424
2.4469,0.8424
2.4478,0.8461
2.4487,0.8424
2.4495,0.8424
2.4504,0.8424
2.4512,0.8424
2.4521,0.8387
2.4529,0.8424
2.4539,0.8424
2.4547,0.8424
2.4557,0.8461
2.4566,0.8424
2.4575,0.8387
2.4584,0.8424
2.4592,0.8424
2.4601,0.8424
2.4610,0.8424
2.4619,0.8461
2.4628,0.8424
2.4636,0.8424
2.4645,0.8387
2.4654,0.8424
2.4662,0.8424
2.4671,0.8424
2.4680,0.8424
2.4688,0.8424
2.4697,0.8461
2.4706,0.8387
2.4714,0.8461
2.4723,0.8424
2.4732,0.8424
2.4741,0.8424
2.4750,0.8387
2.4759,0.8461
2.4767,0.8424
2.4776,0.8424
2.4784,0.8387
2.4793,0.8424
2.4802,0.8424
2.4811,0.8424
2.4820,0.8461
2.4829,0.8424
2.4838,0.8424
2.4846,0.8461
2.4855,0.8424
2.4864,0.8424
2.4873,0.8424
2.4881,0.8424
2.4890,0.8424
2.4899,0.8424
2.4908,0.8424
2.4916,0.8387
2.4925,0.8424
2.4934,0.8424
2.4942,0.8424
2.4951,0.8424
2.4960,0.8424
2.4969,0.8424
2.4978,0.8424
2.4987,0.8424
2.4996,0.8424
2.5004,0.8424
