Время[с],Напряжение[В]
7.9744,1.1838
7.9754,1.1838
7.9765,1.1838
7.9777,1.1838
7.9788,1.1875
7.9799,1.1875
7.9809,1.1875
7.9819,1.1875
7.9829,1.1801
7.9840,1.1838
7.9851,1.1875
7.9861,1.1838
7.9871,1.1838
7.9881,1.1875
7.9892,1.1838
7.9902,1.1875
7.9912,1.1838
7.9922,1.1875
7.9932,1.1801
7.9942,1.1801
7.9952,1.1838
7.9962,1.1801
7.9972,1.1838
7.9982,1.1838
7.9992,1.1838
8.0003,1.1875
8.0013,1.1875
8.0023,1.1875
8.0034,1.1838
8.0045,1.1912
8.0058,1.1838
8.0072,1.1875
8.0086,1.1838
8.0101,1.1838
8.0116,1.1875
8.0127,1.1801
8.0138,1.1838
8.0149,1.1838
8.0160,1.1875
8.0171,1.1875
8.0182,1.1801
8.0193,1.1875
8.0204,1.1875
8.0216,1.1875
8.0227,1.1875
8.0239,1.1838
8.0250,1.1838
8.0261,1.1838
8.0273,1.1838
8.0285,1.1875
8.0296,1.1875
8.0307,1.1801
8.0319,1.1838
8.0330,1.1875
8.0341,1.1875
8.0352,1.1875
8.0363,1.1875
8.0375,1.1838
8.0386,1.1875
8.0397,1.1838
8.0408,1.1912
8.0419,1.1838
8.0431,1.1875
8.0442,1.1875
8.0453,1.1801
8.0465,1.1838
8.0476,1.1875
8.0487,1.1875
8.0498,1.1875
8.0509,1.1801
8.0520,1.1912
8.0531,1.1875
8.0541,1.1875
8.0552,1.1875
8.0562,1.1838
8.0574,1.1875
8.0585,1.1875
8.0596,1.1838
8.0608,1.1838
8.0620,1.1875
8.0632,1.1838
8.0644,1.1875
8.0656,1.1875
8.0667,1.1875
8.0678,1.1838
8.0689,1.1875
8.0701,1.1875
8.0712,1.1801
8.0724,1.1875
8.0736,1.1801
8.0748,1.1875
8.0759,1.1912
8.0771,1.1875
8.0783,1.1838
8.0795,1.1838
8.0807,1.1875
8.0819,1.1875
8.0830,1.1838
8.0842,1.1875
8.0853,1.1875
8.0866,1.1838
8.0878,1.1875
8.0890,1.1838
8.0901,1.1875
8.0913,1.1875
8.0925,1.1838
8.0936,1.1875
8.0948,1.1912
8.0959,1.1875
8.0970,1.1875
8.0981,1.1875
8.0992,1.1875
8.1004,1.1875
8.1017,1.1838
8.1031,1.1875
8.1044,1.1838
8.1056,1.1801
8.1067,1.1838
8.1078,1.1875
8.1089,1.1875
8.1100,1.1838
8.1113,1.1838
8.1128,1.1875
8.1142,1.1875
8.1156,1.1838
8.1169,1.1838
8.1180,1.1875
8.1206,1.1801
8.1222,1.1875
8.1236,1.1875
8.1248,1.1875
8.1260,1.1875
8.1271,1.1875
8.1281,1.1875
8.1292,1.1875
8.1302,1.1838
8.1313,1.1875
8.1325,1.1838
8.1338,1.1838
8.1351,1.1875
8.1362,1.1838
8.1372,1.1838
8.1383,1.1875
8.1394,1.1875
8.1405,1.1875
8.1416,1.1875
8.1426,1.1875
8.1437,1.1875
8.1447,1.1838
8.1458,1.1801
8.1468,1.1838
8.1478,1.1838
8.1489,1.1801
8.1500,1.1838
8.1512,1.1838
8.1523,1.1875
8.1534,1.1875
8.1546,1.1838
8.1558,1.1875
8.1570,1.1838
8.1582,1.1875
8.1594,1.1838
8.1607,1.1838
8.1618,1.1875
8.1632,1.1875
8.1643,1.1838
8.1656,1.1875
8.1668,1.1838
8.1680,1.1801
8.1692,1.1875
8.1711,1.1875
8.1722,1.1875
8.1732,1.1875
8.1743,1.1875
8.1754,1.1875
8.1767,1.1875
8.1788,1.1875
8.1800,1.1875
8.1811,1.1912
8.1823,1.1838
8.1835,1.1875
8.1847,1.1875
8.1858,1.1875
8.1869,1.1838
8.1880,1.1838
8.1891,1.1838
8.1901,1.1875
8.1912,1.1875
8.1924,1.1838
8.1935,1.1875
8.1946,1.1875
8.1957,1.1838
8.1972,1.1801
8.1983,1.1875
8.1994,1.1875
8.2006,1.1838
8.2017,1.1838
8.2028,1.1875
8.2037,1.1875
8.2046,1.1838
8.2055,1.1875
8.2064,1.1875
8.2073,1.1801
8.2083,1.1838
8.2092,1.1912
8.2101,1.1875
8.2110,1.1838
8.2119,1.1838
8.2129,1.1875
8.2139,1.1838
8.2149,1.1875
8.2159,1.1875
8.2170,1.1912
8.2181,1.1875
8.2191,1.1912
8.2202,1.1801
8.2213,1.1875
8.2224,1.1875
8.2236,1.1875
8.2247,1.1875
8.2258,1.1875
8.2269,1.1838
8.2279,1.1875
8.2290,1.1838
8.2300,1.1838
8.2311,1.1875
8.2322,1.1875
8.2332,1.1801
8.2343,1.1875
8.2354,1.1838
8.2364,1.1838
8.2376,1.1801
8.2386,1.1875
8.2396,1.1838
8.2406,1.1875
8.2416,1.1875
8.2427,1.1875
8.2436,1.1875
8.2446,1.1912
8.2456,1.1875
8.2467,1.1838
8.2477,1.1801
8.2487,1.1838
8.2496,1.1912
8.2508,1.1838
8.2519,1.1875
8.2530,1.1838
8.2541,1.1912
8.2551,1.1838
8.2561,1.1875
8.2571,1.1838
8.2581,1.1875
8.2591,1.1838
8.2600,1.1875
8.2610,1.1838
8.2622,1.1801
8.2632,1.1838
8.2643,1.1875
8.2653,1.1838
8.2663,1.1875
8.2674,1.1875
8.2685,1.1875
8.2695,1.1875
8.2706,1.1875
8.2717,1.1801
8.2728,1.1875
8.2738,1.1875
8.2749,1.1875
8.2760,1.1875
8.2770,1.1875
8.2781,1.1838
8.2791,1.1838
8.2802,1.1875
8.2813,1.1838
8.2824,1.1912
8.2835,1.1875
8.2846,1.1875
8.2855,1.1875
8.2866,1.1875
8.2877,1.1875
8.2887,1.1875
8.2897,1.1875
8.2908,1.1875
8.2919,1.1875
8.2929,1.1838
8.2940,1.1875
8.2950,1.1875
8.2961,1.1838
8.2972,1.1875
8.2983,1.1875
8.2993,1.1875
8.3004,1.1875
8.3015,1.1875
8.3025,1.1838
8.3036,1.1838
8.3047,1.1875
8.3057,1.1838
8.3068,1.1912
8.3079,1.1838
8.3091,1.1875
8.3104,1.1875
8.3117,1.1875
8.3128,1.1875
8.3142,1.1838
8.3159,1.1801
8.3172,1.1801
8.3183,1.1838
8.3194,1.1875
8.3205,1.1875
8.3217,1.1801
8.3228,1.1838
8.3240,1.1875
8.3252,1.1838
8.3264,1.1838
8.3275,1.1875
8.3287,1.1838
8.3299,1.1838
8.3310,1.1838
8.3321,1.1801
8.3333,1.1801
8.3344,1.1875
8.3356,1.1838
8.3367,1.1912
8.3379,1.1875
8.3390,1.1838
8.3402,1.1875
8.3414,1.1875
8.3425,1.1838
8.3437,1.1838
8.3449,1.1838
8.3461,1.1875
8.3472,1.1875
8.3483,1.1838
8.3494,1.1838
8.3505,1.1875
8.3517,1.1875
8.3528,1.1801
8.3540,1.1801
8.3554,1.1838
8.3566,1.1875
8.3577,1.1838
8.3589,1.1801
8.3602,1.1875
8.3613,1.1838
8.3625,1.1912
8.3637,1.1801
8.3649,1.1875
8.3662,1.1875
8.3673,1.1875
8.3686,1.1875
8.3699,1.1801
8.3710,1.1801
8.3722,1.1875
8.3733,1.1838
8.3744,1.1838
8.3756,1.1838
8.3767,1.1838
8.3779,1.1838
8.3790,1.1875
8.3802,1.1875
8.3813,1.1875
8.3825,1.1875
8.3836,1.1875
8.3847,1.1875
8.3858,1.1838
8.3870,1.1801
8.3881,1.1875
8.3893,1.1875
8.3905,1.1875
8.3916,1.1838
8.3929,1.1838
8.3941,1.1875
8.3953,1.1875
8.3965,1.1875
8.3978,1.1912
8.3991,1.1838
8.4003,1.1875
8.4105,1.1875
8.4116,1.1838
8.4139,1.1875
8.4153,1.1875
8.4167,1.1838
8.4181,1.1875
8.4193,1.1838
8.4204,1.1875
8.4215,1.1838
8.4226,1.1875
8.4237,1.1801
8.4248,1.1838
8.4259,1.1875
8.4270,1.1838
8.4281,1.1875
8.4293,1.1875
8.4304,1.1875
8.4314,1.1875
8.4325,1.1875
8.4336,1.1875
8.4347,1.1875
8.4358,1.1838
8.4368,1.1875
8.4379,1.1838
8.4391,1.1875
8.4403,1.1875
8.4414,1.1875
8.4425,1.1838
8.4436,1.1875
8.4447,1.1875
8.4458,1.1838
8.4469,1.1875
8.4480,1.1875
8.4491,1.1875
8.4502,1.1801
8.4512,1.1875
8.4523,1.1875
8.4534,1.1912
8.4545,1.1875
8.4556,1.1801
8.4567,1.1875
8.4578,1.1875
8.4589,1.1838
8.4600,1.1875
8.4611,1.1875
8.4622,1.1838
8.4633,1.1838
8.4644,1.1875
8.4655,1.1875
8.4666,1.1875
8.4677,1.1838
8.4688,1.1875
8.4699,1.1875
8.4710,1.1875
8.4721,1.1875
8.4732,1.1875
8.4743,1.1875
8.4754,1.1875
8.4764,1.1875
8.4775,1.1875
8.4786,1.1912
8.4797,1.1801
8.4809,1.1875
8.4819,1.1875
8.4831,1.1875
8.4842,1.1875
8.4852,1.1875
8.4863,1.1875
8.4874,1.1838
8.4885,1.1801
8.4896,1.1875
8.4907,1.1875
8.4918,1.1838
8.4930,1.1875
8.4940,1.1912
8.4951,1.1912
8.4962,1.1912
8.4973,1.1875
8.4984,1.1875
8.4995,1.1875
8.5007,1.1838
8.5018,1.1875
8.5029,1.1838
8.5040,1.1875
8.5050,1.1838
8.5061,1.1912
8.5072,1.1875
8.5083,1.1875
8.5094,1.1875
8.5106,1.1875
8.5117,1.1875
8.5128,1.1875
8.5139,1.1912
8.5149,1.1875
8.5160,1.1838
8.5172,1.1875
8.5183,1.1838
8.5194,1.1838
8.5205,1.1875
8.5215,1.1801
8.5226,1.1801
8.5237,1.1875
8.5248,1.1838
8.5259,1.1801
8.5271,1.1875
8.5282,1.1875
8.5293,1.1838
8.5304,1.1875
8.5315,1.1838
8.5326,1.1838
8.5337,1.1838
8.5348,1.1875
8.5359,1.1838
8.5370,1.1875
8.5381,1.1875
8.5392,1.1801
8.5403,1.1838
8.5414,1.1875
8.5425,1.1875
8.5437,1.1875
8.5447,1.1875
8.5459,1.1875
8.5470,1.1875
8.5481,1.1838
8.5492,1.1838
8.5503,1.1801
8.5514,1.1838
8.5525,1.1875
8.5536,1.1801
8.5547,1.1875
8.5558,1.1838
8.5569,1.1875
8.5580,1.1875
8.5591,1.1838
8.5602,1.1875
8.5613,1.1838
8.5624,1.1838
8.5635,1.1875
8.5646,1.1875
8.5657,1.1875
8.5668,1.1875
8.5680,1.1801
8.5690,1.1912
8.5702,1.1875
8.5713,1.1875
8.5724,1.1801
8.5735,1.1838
8.5746,1.1838
8.5758,1.1838
8.5769,1.1875
8.5780,1.1875
8.5790,1.1875
8.5802,1.1875
8.5813,1.1875
8.5824,1.1838
8.5835,1.1838
8.5846,1.1875
8.5858,1.1875
8.5869,1.1875
8.5880,1.1875
8.5891,1.1838
8.5902,1.1875
8.5912,1.1875
8.5923,1.1875
8.5934,1.1801
8.5946,1.1838
8.5957,1.1838
8.5968,1.1838
8.5979,1.1875
8.5990,1.1801
8.6001,1.1875
8.6012,1.1875
8.6023,1.1838
8.6034,1.1838
8.6045,1.1875
8.6056,1.1838
8.6067,1.1838
8.6078,1.1838
8.6089,1.1875
8.6100,1.1875
8.6111,1.1875
8.6122,1.1875
8.6133,1.1875
8.6145,1.1838
8.6156,1.1838
8.6167,1.1838
8.6178,1.1838
8.6189,1.1875
8.6201,1.1838
8.6212,1.1875
8.6223,1.1875
8.6234,1.1875
8.6246,1.1875
8.6257,1.1801
8.6268,1.1875
8.6279,1.1875
8.6291,1.1875
8.6303,1.1838
8.6315,1.1838
8.6326,1.1875
8.6342,1.1875
8.6354,1.1875
8.6365,1.1875
8.6376,1.1838
8.6388,1.1875
8.6400,1.1875
8.6410,1.1875
8.6423,1.1912
8.6435,1.1838
8.6447,1.1875
8.6458,1.1875
8.6470,1.1875
8.6482,1.1875
8.6494,1.1838
8.6506,1.1875
8.6517,1.1875
8.6528,1.1875
8.6539,1.1875
8.6551,1.1875
8.6562,1.1875
8.6573,1.1875
8.6585,1.1838
8.6597,1.1838
8.6609,1.1838
8.6620,1.1838
8.6632,1.1838
8.6644,1.1838
8.6656,1.1875
8.6668,1.1875
8.6680,1.1875
8.6692,1.1875
8.6704,1.1875
8.6715,1.1801
8.6726,1.1875
8.6738,1.1875
8.6749,1.1838
8.6761,1.1838
8.6773,1.1875
8.6786,1.1912
8.6800,1.1875
8.6815,1.1838
8.6830,1.1875
8.6851,1.1875
8.6863,1.1875
8.6875,1.1838
8.6887,1.1875
8.6899,1.1875
8.6911,1.1875
8.6924,1.1875
8.6936,1.1875
8.6948,1.1875
8.6962,1.1875
8.6974,1.1912
8.6985,1.1838
8.6996,1.1838
8.7011,1.1838
8.7022,1.1875
8.7034,1.1875
8.7045,1.1838
8.7101,1.1875
8.7110,1.1875
8.7120,1.1875
8.7130,1.1875
8.7139,1.1801
8.7149,1.1875
8.7160,1.1875
8.7171,1.1875
8.7182,1.1838
8.7193,1.1875
8.7204,1.1875
8.7215,1.1875
8.7227,1.1875
8.7238,1.1875
8.7249,1.1875
8.7260,1.1838
8.7271,1.1912
8.7282,1.1875
8.7293,1.1875
8.7304,1.1801
8.7315,1.1875
8.7326,1.1838
8.7338,1.1875
8.7349,1.1838
8.7360,1.1838
8.7370,1.1838
8.7381,1.1875
8.7392,1.1801
8.7403,1.1838
8.7414,1.1838
8.7426,1.1912
8.7437,1.1875
8.7448,1.1875
8.7460,1.1838
8.7471,1.1875
8.7482,1.1838
8.7493,1.1801
8.7504,1.1875
8.7516,1.1838
8.7527,1.1838
8.7537,1.1912
8.7548,1.1875
8.7559,1.1875
8.7570,1.1875
8.7580,1.1801
8.7591,1.1838
8.7602,1.1875
8.7612,1.1838
8.7623,1.1801
8.7634,1.1875
8.7645,1.1875
8.7656,1.1801
8.7667,1.1801
8.7678,1.1801
8.7688,1.1875
8.7700,1.1875
8.7711,1.1875
8.7722,1.1875
8.7733,1.1875
8.7744,1.1912
8.7755,1.1875
8.7766,1.1838
8.7777,1.1875
8.7788,1.1875
8.7799,1.1838
8.7810,1.1838
8.7821,1.1875
8.7832,1.1838
8.7843,1.1875
8.7853,1.1838
8.7865,1.1801
8.7876,1.1838
8.7886,1.1875
8.7897,1.1875
8.7909,1.1838
8.7919,1.1875
8.7930,1.1838
8.7940,1.1875
8.7951,1.1838
8.7963,1.1875
8.7973,1.1801
8.7984,1.1875
8.7995,1.1875
8.8007,1.1875
8.8018,1.1838
8.8028,1.1912
8.8039,1.1912
8.8050,1.1875
8.8062,1.1875
8.8073,1.1875
8.8084,1.1838
8.8094,1.1801
8.8106,1.1875
8.8116,1.1838
8.8127,1.1875
8.8138,1.1875
8.8149,1.1875
8.8160,1.1875
8.8171,1.1838
8.8182,1.1838
8.8194,1.1875
8.8205,1.1838
8.8217,1.1838
8.8228,1.1801
8.8239,1.1875
8.8249,1.1875
8.8260,1.1875
8.8272,1.1875
8.8287,1.1838
8.8299,1.1875
8.8312,1.1838
8.8327,1.1838
8.8343,1.1838
8.8357,1.1801
8.8368,1.1875
8.8380,1.1875
8.8391,1.1838
8.8403,1.1875
8.8415,1.1801
8.8427,1.1801
8.8438,1.1875
8.8449,1.1875
8.8461,1.1875
8.8473,1.1801
8.8485,1.1912
8.8496,1.1801
8.8509,1.1875
8.8521,1.1838
8.8533,1.1801
8.8544,1.1875
8.8556,1.1875
8.8569,1.1875
8.8591,1.1838
8.8601,1.1838
8.8617,1.1875
8.8628,1.1838
8.8640,1.1875
8.8652,1.1838
8.8665,1.1875
8.8679,1.1875
8.8691,1.1838
8.8703,1.1875
8.8715,1.1838
8.8727,1.1838
8.8740,1.1875
8.8752,1.1838
8.8765,1.1875
8.8777,1.1875
8.8789,1.1838
8.8801,1.1875
8.8812,1.1875
8.8823,1.1875
8.8835,1.1875
8.8845,1.1838
8.8857,1.1875
8.8868,1.1875
8.8879,1.1875
8.8891,1.1875
8.8902,1.1838
8.8913,1.1875
8.8924,1.1801
8.8936,1.1838
8.8949,1.1875
8.8962,1.1838
8.9075,1.1838
8.9090,1.1875
8.9200,1.1875
8.9211,1.1912
8.9222,1.1875
8.9233,1.1838
8.9244,1.1838
8.9255,1.1838
8.9266,1.1912
8.9277,1.1875
8.9288,1.1875
8.9299,1.1875
8.9310,1.1875
8.9321,1.1875
8.9333,1.1875
8.9344,1.1875
8.9355,1.1875
8.9366,1.1838
8.9377,1.1838
8.9390,1.1838
8.9401,1.1875
8.9413,1.1875
8.9425,1.1875
8.9436,1.1875
8.9447,1.1875
8.9459,1.1875
8.9470,1.1875
8.9482,1.1875
8.9496,1.1875
8.9507,1.1875
8.9519,1.1875
8.9530,1.1875
8.9541,1.1875
8.9564,1.1875
8.9580,1.1838
8.9595,1.1838
8.9607,1.1875
8.9619,1.1838
8.9630,1.1838
8.9641,1.1875
8.9652,1.1838
8.9663,1.1875
8.9675,1.1838
8.9686,1.1838
8.9697,1.1875
8.9708,1.1838
8.9719,1.1875
8.9730,1.1875
8.9741,1.1875
8.9752,1.1838
8.9763,1.1875
8.9775,1.1838
8.9786,1.1912
8.9797,1.1875
8.9809,1.1875
8.9820,1.1875
8.9831,1.1875
8.9842,1.1875
8.9854,1.1875
8.9865,1.1838
8.9875,1.1801
8.9886,1.1838
8.9897,1.1838
8.9909,1.1875
8.9921,1.1838
8.9932,1.1875
8.9943,1.1875
8.9954,1.1838
8.9965,1.1875
8.9976,1.1838
8.9988,1.1875
8.9999,1.1838
9.0010,1.1838
9.0022,1.1838
9.0033,1.1912
9.0044,1.1801
9.0055,1.1875
9.0066,1.1875
9.0077,1.1875
9.0088,1.1838
9.0100,1.1838
9.0111,1.1875
9.0122,1.1838
9.0133,1.1838
9.0144,1.1875
9.0156,1.1838
9.0167,1.1838
9.0178,1.1801
9.0189,1.1875
9.0200,1.1838
9.0212,1.1838
9.0223,1.1801
9.0234,1.1875
9.0245,1.1875
9.0256,1.1875
9.0267,1.1875
9.0278,1.1875
9.0290,1.1875
9.0301,1.1875
9.0313,1.1875
9.0324,1.1875
9.0335,1.1838
9.0346,1.1875
9.0357,1.1838
9.0368,1.1875
9.0379,1.1838
9.0390,1.1875
9.0402,1.1875
9.0413,1.1838
9.0424,1.1875
9.0435,1.1875
9.0446,1.1875
9.0458,1.1875
9.0469,1.1838
9.0480,1.1838
9.0491,1.1875
9.0503,1.1875
9.0515,1.1838
9.0527,1.1875
9.0539,1.1875
9.0550,1.1838
9.0562,1.1875
9.0573,1.1875
9.0584,1.1838
9.0595,1.1838
9.0608,1.1875
9.0619,1.1801
9.0630,1.1838
9.0641,1.1875
9.0653,1.1912
9.0664,1.1838
9.0675,1.1838
9.0686,1.1838
9.0697,1.1838
9.0709,1.1838
9.0720,1.1875
9.0731,1.1838
9.0743,1.1875
9.0754,1.1875
9.0765,1.1875
9.0777,1.1875
9.0788,1.1838
9.0800,1.1838
9.0811,1.1875
9.0822,1.1801
9.0833,1.1875
9.0845,1.1838
9.0856,1.1875
9.0867,1.1875
9.0878,1.1875
9.0889,1.1838
9.0901,1.1875
9.0912,1.1875
9.0923,1.1875
9.0935,1.1875
9.0946,1.1838
9.0957,1.1838
9.0969,1.1875
9.0980,1.1875
9.0991,1.1875
9.1002,1.1875
9.1013,1.1875
9.1025,1.1801
9.1036,1.1875
9.1047,1.1875
9.1059,1.1838
9.1070,1.1875
9.1081,1.1875
9.1093,1.1838
9.1104,1.1875
9.1115,1.1801
9.1126,1.1875
9.1138,1.1838
9.1149,1.1838
9.1160,1.1838
9.1171,1.1875
9.1183,1.1838
9.1194,1.1875
9.1206,1.1838
9.1217,1.1875
9.1228,1.1875
9.1240,1.1875
9.1251,1.1875
9.1262,1.1838
9.1273,1.1875
9.1285,1.1838
9.1296,1.1875
9.1307,1.1875
9.1318,1.1801
9.1330,1.1875
9.1342,1.1875
9.1353,1.1875
9.1364,1.1875
9.1375,1.1875
9.1387,1.1838
9.1398,1.1838
9.1410,1.1875
9.1421,1.1875
9.1432,1.1838
9.1443,1.1875
9.1454,1.1838
9.1466,1.1838
9.1477,1.1838
9.1489,1.1838
9.1500,1.1875
9.1511,1.1875
9.1522,1.1875
9.1533,1.1875
9.1545,1.1838
9.1556,1.1838
9.1567,1.1801
9.1579,1.1875
9.1590,1.1875
9.1601,1.1875
9.1613,1.1838
9.1624,1.1838
9.1635,1.1838
9.1647,1.1838
9.1658,1.1801
9.1669,1.1875
9.1681,1.1838
9.1692,1.1912
9.1703,1.1875
9.1715,1.1875
9.1726,1.1838
9.1738,1.1838
9.1748,1.1875
9.1759,1.1875
9.1772,1.1875
9.1785,1.1875
9.1799,1.1838
9.1813,1.1875
9.1825,1.1838
9.1837,1.1838
9.1849,1.1838
9.1861,1.1875
9.1872,1.1838
9.1884,1.1875
9.1896,1.1875
9.1907,1.1838
9.1919,1.1875
9.1929,1.1838
9.1940,1.1875
9.1951,1.1838
9.1961,1.1838
9.1972,1.1838
9.1982,1.1875
9.1992,1.1912
9.2003,1.1875
9.2014,1.1912
9.2025,1.1875
9.2036,1.1838
9.2048,1.1912
9.2060,1.1875
9.2072,1.1875
9.2084,1.1875
9.2096,1.1912
9.2109,1.1875
9.2121,1.1838
9.2132,1.1838
9.2144,1.1838
9.2155,1.1875
9.2166,1.1875
9.2176,1.1875
9.2187,1.1838
9.2200,1.1875
9.2213,1.1875
9.2226,1.1801
9.2239,1.1875
9.2251,1.1838
9.2264,1.1838
9.2276,1.1838
9.2288,1.1838
9.2298,1.1838
9.2310,1.1875
9.2320,1.1912
9.2330,1.1838
9.2341,1.1838
9.2351,1.1875
9.2363,1.1838
9.2374,1.1875
9.2384,1.1838
9.2394,1.1838
9.2405,1.1838
9.2415,1.1875
9.2426,1.1838
9.2437,1.1875
9.2501,1.1875
9.2512,1.1838
9.2522,1.1875
9.2532,1.1875
9.2542,1.1838
9.2551,1.1875
9.2562,1.1875
9.2572,1.1912
9.2582,1.1838
9.2592,1.1912
9.2603,1.1875
9.2613,1.1875
9.2623,1.1838
9.2634,1.1912
9.2644,1.1875
9.2654,1.1838
9.2664,1.1875
9.2674,1.1875
9.2685,1.1875
9.2695,1.1875
9.2706,1.1912
9.2716,1.1875
9.2726,1.1875
9.2736,1.1875
9.2746,1.1875
9.2757,1.1838
9.2767,1.1838
9.2777,1.1875
9.2787,1.1838
9.2797,1.1838
9.2808,1.1838
9.2818,1.1801
9.2829,1.1875
9.2839,1.1838
9.2850,1.1838
9.2861,1.1838
9.2874,1.1875
9.2884,1.1875
9.2895,1.1838
9.2906,1.1801
9.2916,1.1801
9.2926,1.1838
9.2937,1.1875
9.2947,1.1875
9.2957,1.1912
9.2968,1.1875
9.2978,1.1875
9.2988,1.1838
9.2999,1.1838
9.3010,1.1875
9.3020,1.1838
9.3031,1.1838
9.3041,1.1875
9.3052,1.1912
9.3064,1.1875
9.3078,1.1838
9.3092,1.1875
9.3107,1.1875
9.3121,1.1875
9.3132,1.1838
9.3143,1.1875
9.3154,1.1875
9.3165,1.1875
9.3176,1.1838
9.3187,1.1875
9.3199,1.1875
9.3210,1.1875
9.3221,1.1875
9.3232,1.1875
9.3243,1.1838
9.3254,1.1875
9.3264,1.1875
9.3275,1.1838
9.3286,1.1838
9.3299,1.1838
9.3310,1.1875
9.3321,1.1875
9.3332,1.1875
9.3344,1.1838
9.3358,1.1838
9.3370,1.1875
9.3382,1.1838
9.3394,1.1875
9.3407,1.1875
9.3418,1.1875
9.3430,1.1875
9.3442,1.1801
9.3454,1.1838
9.3464,1.1838
9.3475,1.1875
9.3486,1.1838
9.3496,1.1838
9.3507,1.1875
9.3518,1.1838
9.3528,1.1875
9.3539,1.1875
9.3550,1.1838
9.3561,1.1875
9.3572,1.1838
9.3583,1.1875
9.3594,1.1838
9.3605,1.1875
9.3618,1.1875
9.3629,1.1838
9.3642,1.1875
9.3654,1.1875
9.3666,1.1838
9.3765,1.1875
9.3776,1.1875
9.3792,1.1875
9.3806,1.1838
9.3819,1.1838
9.3831,1.1838
9.3843,1.1875
9.3854,1.1838
9.3865,1.1838
9.3876,1.1875
9.3887,1.1875
9.3897,1.1875
9.3908,1.1875
9.3919,1.1838
9.3929,1.1875
9.3940,1.1838
9.3950,1.1875
9.3960,1.1875
9.3971,1.1875
9.3982,1.1838
9.3993,1.1875
9.4003,1.1875
9.4014,1.1838
9.4025,1.1875
9.4035,1.1801
9.4046,1.1875
9.4056,1.1838
9.4067,1.1875
9.4078,1.1838
9.4088,1.1875
9.4099,1.1875
9.4109,1.1838
9.4120,1.1875
9.4132,1.1875
9.4143,1.1875
9.4153,1.1875
9.4164,1.1838
9.4176,1.1875
9.4187,1.1875
9.4201,1.1875
9.4212,1.1875
9.4231,1.1875
9.4243,1.1875
9.4254,1.1875
9.4266,1.1875
9.4281,1.1838
9.4294,1.1875
9.4308,1.1838
9.4319,1.1838
9.4329,1.1875
9.4340,1.1838
9.4350,1.1875
9.4363,1.1838
9.4374,1.1838
9.4385,1.1838
9.4396,1.1875
9.4407,1.1875
9.4417,1.1838
9.4428,1.1875
9.4441,1.1875
9.4474,1.1875
9.4522,1.1838
9.4534,1.1875
9.4545,1.1801
9.4556,1.1875
9.4567,1.1801
9.4578,1.1838
9.4588,1.1875
9.4599,1.1838
9.4610,1.1838
9.4620,1.1875
9.4631,1.1875
9.4641,1.1875
9.4652,1.1838
9.4662,1.1875
9.4673,1.1838
9.4684,1.1838
9.4695,1.1801
9.4706,1.1875
9.4717,1.1875
9.4728,1.1838
9.4739,1.1875
9.4750,1.1875
9.4761,1.1875
9.4772,1.1875
9.4783,1.1801
9.4793,1.1838
9.4805,1.1875
9.4816,1.1838
9.4828,1.1838
9.4839,1.1838
9.4850,1.1875
9.4862,1.1838
9.4873,1.1875
9.4884,1.1875
9.4895,1.1875
9.4906,1.1801
9.4917,1.1875
9.4928,1.1838
9.4939,1.1838
9.4950,1.1875
9.4962,1.1875
9.4972,1.1838
9.4983,1.1875
9.4994,1.1875
9.5005,1.1875
9.5016,1.1875
9.5027,1.1801
9.5038,1.1912
9.5050,1.1838
9.5061,1.1875
9.5073,1.1838
9.5084,1.1838
9.5095,1.1838
9.5107,1.1875
9.5118,1.1875
9.5128,1.1875
9.5139,1.1838
9.5149,1.1875
9.5160,1.1838
9.5170,1.1875
9.5181,1.1875
9.5192,1.1838
9.5203,1.1875
9.5214,1.1875
9.5224,1.1838
9.5235,1.1838
9.5246,1.1838
9.5257,1.1801
9.5267,1.1838
9.5278,1.1838
9.5289,1.1875
9.5300,1.1875
9.5310,1.1875
9.5321,1.1875
9.5332,1.1875
9.5343,1.1875
9.5353,1.1875
9.5364,1.1875
9.5374,1.1838
9.5441,1.1875
9.5453,1.1801
9.5465,1.1875
9.5477,1.1875
9.5489,1.1875
9.5501,1.1801
9.5512,1.1838
9.5524,1.1875
9.5535,1.1875
9.5549,1.1875
9.5561,1.1875
9.5572,1.1875
9.5584,1.1875
9.5596,1.1838
9.5608,1.1838
9.5619,1.1875
9.5630,1.1875
9.5641,1.1875
9.5652,1.1838
9.5663,1.1875
9.5674,1.1838
9.5686,1.1875
9.5697,1.1875
9.5709,1.1838
9.5720,1.1838
9.5731,1.1838
9.5742,1.1801
9.5753,1.1838
9.5764,1.1875
9.5775,1.1875
9.5786,1.1838
9.5797,1.1838
9.5809,1.1875
9.5820,1.1838
9.5831,1.1875
9.5842,1.1875
9.5853,1.1838
9.5865,1.1912
9.5876,1.1875
9.5888,1.1838
9.5899,1.1875
9.5911,1.1838
9.5923,1.1838
9.5934,1.1875
9.5946,1.1838
9.5957,1.1875
9.5968,1.1875
9.5979,1.1875
9.5990,1.1875
9.6101,1.1875
9.6112,1.1875
9.6123,1.1875
9.6134,1.1838
9.6145,1.1838
9.6156,1.1875
9.6166,1.1912
9.6177,1.1912
9.6188,1.1875
9.6200,1.1875
9.6211,1.1875
9.6222,1.1875
9.6234,1.1875
9.6246,1.1875
9.6258,1.1801
