Время[с],Напряжение[В]
14.5494,1.3211
14.5509,1.3211
14.5522,1.3211
14.5534,1.3211
14.5548,1.3248
14.5561,1.3211
14.5575,1.3248
14.5588,1.3211
14.5666,1.3248
14.5680,1.3248
14.5695,1.3211
14.5710,1.3211
14.5724,1.3248
14.5828,1.3248
14.5842,1.3248
14.5856,1.3211
14.5880,1.3211
14.5899,1.3248
14.5918,1.3211
14.5934,1.3174
14.5950,1.3211
14.5963,1.3211
14.5977,1.3248
14.5990,1.3211
14.6003,1.3248
14.6017,1.3248
14.6030,1.3211
14.6043,1.3211
14.6056,1.3174
14.6071,1.3248
14.6085,1.3211
14.6099,1.3211
14.6114,1.3211
14.6127,1.3211
14.6141,1.3211
14.6155,1.3211
14.6168,1.3248
14.6182,1.3174
14.6196,1.3248
14.6210,1.3211
14.6224,1.3211
14.6238,1.3211
14.6278,1.3248
14.6295,1.3137
14.6309,1.3211
14.6322,1.3211
14.6336,1.3211
14.6349,1.3211
14.6363,1.3248
14.6376,1.3211
14.6390,1.3174
14.6404,1.3211
14.6417,1.3211
14.6431,1.3211
14.6444,1.3174
14.6458,1.3211
14.6471,1.3211
14.6485,1.3211
14.6498,1.3211
14.6511,1.3248
14.6524,1.3211
14.6538,1.3211
14.6551,1.3211
14.6564,1.3211
14.6578,1.3174
14.6592,1.3211
14.6605,1.3211
14.6619,1.3174
14.6632,1.3211
14.6645,1.3211
14.6659,1.3174
14.6672,1.3174
14.6686,1.3211
14.6699,1.3211
14.6712,1.3211
14.6725,1.3211
14.6739,1.3174
14.6752,1.3211
14.6766,1.3174
14.6779,1.3211
14.6793,1.3248
14.6806,1.3211
14.6819,1.3211
14.6832,1.3211
14.6845,1.3174
14.6858,1.3211
14.6872,1.3211
14.6885,1.3174
14.6898,1.3211
14.6911,1.3211
14.6925,1.3211
14.6938,1.3211
14.6951,1.3211
14.6965,1.3211
14.6978,1.3174
14.6992,1.3211
14.7004,1.3211
14.7018,1.3211
14.7031,1.3211
14.7044,1.3211
14.7057,1.3174
14.7071,1.3137
14.7084,1.3211
14.7097,1.3211
14.7110,1.3211
14.7124,1.3211
14.7137,1.3174
14.7150,1.3174
14.7163,1.3137
14.7177,1.3211
14.7190,1.3174
14.7203,1.3137
14.7216,1.3211
14.7230,1.3174
14.7243,1.3174
14.7256,1.3211
14.7270,1.3137
14.7283,1.3174
14.7296,1.3211
14.7309,1.3174
14.7323,1.3211
14.7336,1.3174
14.7349,1.3211
14.7362,1.3174
14.7376,1.3211
14.7389,1.3174
14.7403,1.3211
14.7417,1.3211
14.7430,1.3211
14.7443,1.3174
14.7457,1.3137
14.7471,1.3174
14.7484,1.3174
14.7498,1.3174
14.7512,1.3174
14.7526,1.3174
14.7540,1.3174
14.7554,1.3174
14.7568,1.3174
14.7582,1.3137
14.7596,1.3137
14.7610,1.3174
14.7625,1.3137
14.7640,1.3211
14.7655,1.3174
14.7669,1.3100
14.7683,1.3174
14.7697,1.3174
14.7712,1.3137
14.7726,1.3137
14.7740,1.3174
14.7754,1.3174
14.7768,1.3174
14.7782,1.3174
14.7796,1.3174
14.7811,1.3211
14.7824,1.3137
14.7838,1.3174
14.7852,1.3174
14.7867,1.3174
14.7881,1.3174
14.7898,1.3174
14.7914,1.3137
14.7930,1.3174
14.7946,1.3174
14.7962,1.3174
14.7977,1.3137
14.7991,1.3137
14.8006,1.3137
14.8019,1.3137
14.8033,1.3174
14.8047,1.3174
14.8060,1.3174
14.8075,1.3137
14.8088,1.3174
14.8106,1.3100
14.8120,1.3174
14.8134,1.3137
14.8147,1.3174
14.8159,1.3174
14.8173,1.3137
14.8186,1.3137
14.8199,1.3100
14.8266,1.3137
14.8279,1.3137
14.8291,1.3137
14.8303,1.3174
14.8314,1.3100
14.8326,1.3174
14.8338,1.3137
14.8350,1.3174
14.8363,1.3100
14.8376,1.3174
14.8388,1.3137
14.8400,1.3174
14.8412,1.3137
14.8424,1.3100
14.8437,1.3100
14.8450,1.3174
14.8463,1.3137
14.8476,1.3137
14.8490,1.3174
14.8503,1.3137
14.8517,1.3137
14.8530,1.3174
14.8543,1.3137
14.8556,1.3137
14.8569,1.3137
14.8582,1.3100
14.8594,1.3137
14.8607,1.3137
14.8621,1.3137
14.8634,1.3100
14.8647,1.3100
14.8660,1.3100
14.8673,1.3100
14.8686,1.3174
14.8699,1.3100
14.8712,1.3137
14.8725,1.3100
14.8737,1.3137
14.8750,1.3137
14.8764,1.3137
14.8778,1.3062
14.8791,1.3137
14.8804,1.3137
14.8817,1.3137
14.8830,1.3100
14.8842,1.3137
14.8855,1.3100
14.8867,1.3137
14.8881,1.3137
14.8894,1.3100
14.8908,1.3137
14.8920,1.3137
14.8933,1.3137
14.8946,1.3137
14.8958,1.3137
14.8972,1.3100
14.8985,1.3137
14.8999,1.3137
14.9012,1.3100
14.9024,1.3100
14.9037,1.3137
14.9050,1.3062
14.9063,1.3137
14.9078,1.3100
14.9091,1.3100
14.9104,1.3137
14.9117,1.3137
14.9130,1.3100
14.9142,1.3062
14.9155,1.3100
14.9169,1.3100
14.9183,1.3137
14.9196,1.3137
14.9208,1.3137
14.9221,1.3100
14.9235,1.3137
14.9248,1.3100
14.9261,1.3100
14.9274,1.3137
14.9287,1.3062
14.9300,1.3062
14.9313,1.3137
14.9326,1.3100
14.9341,1.3100
14.9358,1.3100
14.9376,1.3062
14.9394,1.3137
14.9411,1.3100
14.9424,1.3100
14.9438,1.3137
14.9457,1.3137
14.9476,1.3062
14.9495,1.3100
14.9509,1.3100
14.9525,1.3100
14.9539,1.3100
14.9552,1.3100
14.9566,1.3100
14.9580,1.3062
14.9594,1.3137
14.9608,1.3062
14.9622,1.3100
14.9637,1.3100
14.9653,1.3100
14.9668,1.3137
14.9682,1.3100
14.9696,1.3100
14.9710,1.3137
14.9724,1.3100
14.9738,1.3100
14.9751,1.3100
14.9766,1.3100
14.9779,1.3100
14.9793,1.3100
14.9806,1.3137
14.9820,1.3100
14.9834,1.3100
14.9847,1.3137
14.9861,1.3100
14.9876,1.3100
14.9890,1.3100
14.9903,1.3100
14.9917,1.3100
14.9931,1.3137
14.9945,1.3062
14.9959,1.3100
14.9973,1.3100
14.9986,1.3137
15.0000,1.3062
15.0014,1.3062
15.0027,1.3100
15.0040,1.3062
15.0053,1.3100
15.0066,1.3062
15.0080,1.3100
15.0094,1.3100
15.0108,1.3100
15.0122,1.3137
15.0138,1.3100
15.0153,1.3100
15.0168,1.3062
15.0182,1.3062
15.0197,1.3100
15.0210,1.3100
15.0224,1.3100
15.0239,1.3100
15.0256,1.3100
15.0276,1.3100
15.0292,1.3100
15.0305,1.3100
15.0318,1.3062
15.0331,1.3062
15.0345,1.3062
15.0358,1.3100
15.0374,1.3062
15.0394,1.3062
15.0411,1.3100
15.0428,1.3062
15.0443,1.3062
15.0457,1.3062
15.0471,1.3100
15.0484,1.3025
15.0501,1.3025
15.0515,1.3100
15.0528,1.3100
15.0542,1.3062
15.0556,1.3100
15.0569,1.3100
15.0582,1.3100
15.0597,1.3062
15.0610,1.3062
15.0628,1.3100
15.0647,1.2988
15.0665,1.3062
15.0679,1.3100
15.0693,1.3100
15.0706,1.3025
15.0719,1.3100
15.0732,1.3100
15.0746,1.3062
15.0759,1.3062
15.0773,1.3062
15.0786,1.3100
15.0799,1.3062
15.0812,1.3100
15.0825,1.3062
15.0839,1.3100
15.0852,1.3062
15.0865,1.3062
15.0878,1.3062
15.0892,1.3100
15.0905,1.3062
15.0918,1.3062
15.0932,1.3062
15.0945,1.3062
15.0959,1.3062
15.0975,1.3062
15.0991,1.3062
15.1005,1.3062
15.1019,1.3100
15.1034,1.3062
15.1048,1.3062
15.1087,1.3062
15.1101,1.3100
15.1115,1.3062
15.1128,1.3062
15.1141,1.3062
15.1155,1.3100
15.1168,1.3062
15.1182,1.3062
15.1195,1.3100
15.1208,1.3062
15.1222,1.3025
15.1236,1.3025
15.1249,1.3025
15.1262,1.3025
15.1276,1.3062
15.1289,1.3062
15.1302,1.3025
15.1315,1.3062
15.1329,1.3025
15.1342,1.3062
15.1355,1.3062
15.1368,1.3062
15.1382,1.3062
15.1395,1.3062
15.1408,1.3025
15.1422,1.3062
15.1435,1.3062
15.1448,1.3025
15.1462,1.3062
15.1476,1.3025
15.1489,1.3062
15.1502,1.3062
15.1515,1.3025
15.1529,1.3025
15.1542,1.3062
15.1555,1.3062
15.1569,1.3025
15.1582,1.3062
15.1595,1.3062
15.1608,1.3062
15.1622,1.3062
15.1635,1.3062
15.1648,1.3025
15.1661,1.3025
15.1676,1.3025
15.1689,1.3062
15.1703,1.2988
15.1716,1.3062
15.1729,1.3025
15.1742,1.3062
15.1756,1.3062
15.1770,1.3062
15.1783,1.3025
15.1796,1.3062
15.1810,1.3062
15.1823,1.3025
15.1837,1.3025
15.1850,1.3025
15.1864,1.3062
15.1878,1.3025
15.1892,1.3062
15.1907,1.2988
15.1922,1.3062
15.1936,1.3025
15.1951,1.2988
15.1965,1.3025
15.1981,1.3025
15.1997,1.3062
15.2013,1.3025
15.2029,1.3025
15.2044,1.2988
15.2060,1.3062
15.2076,1.3025
15.2090,1.2988
15.2105,1.3062
15.2118,1.3025
15.2131,1.3025
15.2145,1.3025
15.2160,1.3025
15.2174,1.3025
15.2187,1.3025
15.2204,1.3025
15.2218,1.3025
15.2232,1.3025
15.2246,1.3025
15.2368,1.3025
15.2382,1.3025
15.2395,1.3062
15.2409,1.3025
15.2422,1.3025
15.2436,1.3025
15.2449,1.3025
15.2463,1.3025
15.2477,1.3025
15.2490,1.2988
15.2503,1.3025
15.2517,1.2988
15.2530,1.2988
15.2544,1.3062
15.2558,1.3025
15.2571,1.2988
15.2584,1.3025
15.2597,1.3025
15.2610,1.3025
15.2624,1.3025
15.2636,1.2951
15.2650,1.3062
15.2663,1.3025
15.2676,1.2988
15.2690,1.3025
15.2703,1.3025
15.2717,1.3025
15.2730,1.3025
15.2744,1.3062
15.2757,1.3062
15.2770,1.3025
15.2783,1.3062
15.2797,1.3062
15.2810,1.3062
15.2823,1.2988
15.2836,1.3025
15.2850,1.3025
15.2863,1.3062
15.2876,1.3100
15.2890,1.3100
15.2903,1.3062
15.2916,1.3062
15.2929,1.3100
15.2942,1.3100
15.2955,1.3100
15.2968,1.3100
15.2982,1.3100
15.2995,1.3100
15.3008,1.3100
15.3021,1.3100
15.3034,1.3100
15.3047,1.3062
15.3062,1.3100
15.3075,1.3137
15.3088,1.3100
15.3101,1.3137
15.3114,1.3062
15.3127,1.3137
15.3140,1.3100
15.3153,1.3137
15.3167,1.3062
15.3180,1.3137
15.3193,1.3100
15.3206,1.3100
15.3220,1.3137
15.3233,1.3137
15.3246,1.3137
15.3259,1.3062
15.3272,1.3174
15.3290,1.3137
15.3305,1.3100
15.3323,1.3137
15.3342,1.3137
15.3359,1.3137
15.3373,1.3174
15.3387,1.3174
15.3402,1.3137
15.3416,1.3137
15.3431,1.3137
15.3445,1.3137
15.3459,1.3137
15.3474,1.3137
15.3488,1.3174
15.3502,1.3174
15.3515,1.3174
15.3530,1.3174
15.3544,1.3174
15.3558,1.3174
15.3666,1.3137
15.3681,1.3062
15.3696,1.3174
15.3710,1.3137
15.3724,1.3100
15.3738,1.3137
15.3752,1.3100
15.3766,1.3174
15.3780,1.3174
15.3794,1.3137
15.3807,1.3100
15.3821,1.3137
15.3835,1.3174
15.3848,1.3137
15.3862,1.3137
15.3876,1.3137
15.3890,1.3137
15.3904,1.3137
15.3918,1.3100
15.3931,1.3137
15.3945,1.3137
15.3959,1.3137
15.3973,1.3100
15.3987,1.3100
15.4002,1.3100
15.4016,1.3100
15.4030,1.3100
15.4044,1.3100
15.4059,1.3100
15.4074,1.3062
15.4088,1.3137
15.4102,1.3062
15.4116,1.3100
15.4131,1.3100
15.4145,1.3062
15.4159,1.3100
15.4174,1.3062
15.4189,1.3062
15.4203,1.3062
15.4218,1.3062
15.4235,1.3100
15.4254,1.3062
15.4273,1.3062
15.4287,1.3025
15.4301,1.2988
15.4315,1.3062
15.4328,1.2988
15.4342,1.3062
15.4356,1.3025
15.4370,1.3062
15.4387,1.3025
15.4407,1.3025
15.4424,1.3025
15.4441,1.2951
15.4455,1.2988
15.4469,1.3025
15.4483,1.3062
15.4497,1.3025
15.4511,1.3025
15.4527,1.3025
15.4540,1.3025
15.4559,1.3025
15.4573,1.3025
15.4606,1.3025
15.4627,1.3025
15.4644,1.3025
15.4659,1.3025
15.4673,1.2988
15.4685,1.2988
15.4728,1.2988
15.4742,1.2988
15.4757,1.2988
15.4771,1.3025
15.4785,1.2988
15.4799,1.3025
15.4813,1.3025
15.4826,1.3025
15.4840,1.3025
15.4854,1.2988
15.4868,1.3025
15.4882,1.3025
15.4896,1.2988
15.4910,1.3025
15.4924,1.2951
15.4937,1.2988
15.4950,1.3025
15.4963,1.3025
15.4988,1.3025
15.5003,1.3025
15.5016,1.2988
15.5030,1.2988
15.5043,1.3025
15.5056,1.2988
15.5069,1.3025
15.5083,1.2951
15.5097,1.3025
15.5111,1.2988
15.5124,1.2988
15.5138,1.2988
15.5152,1.2988
15.5166,1.2988
15.5179,1.2951
15.5193,1.3025
15.5207,1.2988
15.5221,1.2914
15.5234,1.2988
15.5247,1.2951
15.5260,1.3025
15.5275,1.2951
15.5289,1.2988
15.5303,1.2988
15.5316,1.2988
15.5330,1.2951
15.5345,1.2988
15.5358,1.3025
15.5371,1.2988
15.5385,1.2988
15.5399,1.2988
15.5412,1.2988
15.5426,1.2988
15.5439,1.2951
15.5452,1.2988
15.5467,1.2951
15.5481,1.2988
15.5495,1.2988
15.5508,1.2951
15.5521,1.2951
15.5534,1.2988
15.5547,1.2951
15.5561,1.2988
15.5577,1.2988
15.5591,1.2951
15.5617,1.2914
15.5631,1.2951
15.5644,1.2988
15.5657,1.2988
15.5670,1.2988
15.5684,1.2988
15.5697,1.2951
15.5710,1.2951
15.5726,1.2951
15.5740,1.2951
15.5753,1.2988
15.5766,1.2951
15.5779,1.2988
15.5792,1.2914
15.5805,1.2988
15.5818,1.2988
15.5831,1.2951
15.5844,1.2951
15.5857,1.2988
15.5870,1.2988
15.5884,1.2988
15.5899,1.2914
15.5912,1.2988
15.5925,1.2951
15.5939,1.2914
15.5952,1.2988
15.5965,1.2988
15.5979,1.2988
15.5992,1.2988
15.6006,1.2988
15.6020,1.2951
15.6033,1.2988
15.6047,1.2951
15.6061,1.2988
15.6076,1.2951
15.6089,1.2988
15.6102,1.2951
15.6118,1.2951
15.6132,1.2951
15.6145,1.2914
15.6159,1.2988
15.6174,1.2988
15.6187,1.2988
15.6201,1.2914
15.6215,1.2951
15.6229,1.2914
15.6244,1.2988
15.6257,1.2988
15.6272,1.2988
15.6285,1.2951
15.6298,1.2988
15.6312,1.2951
15.6326,1.2914
15.6338,1.2914
15.6351,1.2988
15.6365,1.2951
15.6378,1.2951
15.6392,1.2951
15.6406,1.2951
15.6420,1.2951
15.6433,1.2988
15.6447,1.2988
15.6460,1.2988
15.6473,1.2951
15.6486,1.2914
15.6499,1.2951
15.6513,1.2988
15.6526,1.2951
15.6539,1.2951
15.6552,1.2951
15.6566,1.2877
15.6580,1.2877
15.6593,1.2951
15.6607,1.2914
15.6620,1.2951
15.6634,1.2988
15.6648,1.2951
15.6662,1.2914
15.6677,1.2988
15.6691,1.2914
15.6707,1.2951
15.6724,1.2988
15.6741,1.2914
15.6758,1.2914
15.6774,1.2951
15.6789,1.2914
15.6803,1.2951
15.6818,1.2951
15.6831,1.2914
15.6845,1.2951
15.6859,1.2914
15.6873,1.2951
15.6886,1.2951
15.6901,1.2877
15.6916,1.2914
15.6931,1.2914
15.6945,1.2951
15.7066,1.2951
15.7079,1.2951
15.7092,1.2951
15.7106,1.2951
15.7119,1.2951
15.7133,1.2951
15.7146,1.2914
15.7159,1.2951
15.7173,1.2914
15.7186,1.2951
15.7200,1.2951
15.7213,1.2914
15.7226,1.2951
15.7239,1.2951
15.7253,1.2914
15.7266,1.2951
15.7279,1.2914
15.7292,1.2914
15.7306,1.2914
15.7319,1.2951
15.7332,1.2877
15.7345,1.2951
15.7358,1.2914
15.7372,1.2951
15.7385,1.2877
15.7398,1.2951
15.7411,1.2951
15.7423,1.2914
15.7437,1.2877
15.7451,1.2951
15.7465,1.2951
15.7478,1.2877
15.7490,1.2840
15.7503,1.2914
15.7515,1.2914
15.7529,1.2951
15.7543,1.2914
15.7556,1.2951
15.7569,1.2914
15.7581,1.2951
15.7594,1.2877
15.7607,1.2914
15.7620,1.2914
15.7634,1.2914
15.7647,1.2914
15.7659,1.2951
15.7673,1.2877
15.7686,1.2951
15.7700,1.2877
15.7713,1.2877
15.7727,1.2914
15.7740,1.2951
15.7753,1.2914
15.7766,1.2877
15.7780,1.2914
15.7793,1.2877
15.7806,1.2914
15.7819,1.2914
15.7831,1.2914
15.7845,1.2914
15.7858,1.2951
15.7871,1.2914
15.7885,1.2951
15.7898,1.2914
15.7911,1.2951
15.7924,1.2914
15.7938,1.2914
15.7951,1.2914
15.7964,1.2914
15.7978,1.2914
15.7991,1.2951
15.8004,1.2914
15.8017,1.2914
15.8030,1.2914
15.8042,1.2840
15.8055,1.2914
15.8069,1.2914
15.8082,1.2951
15.8095,1.2914
15.8108,1.2877
15.8122,1.2914
15.8136,1.2914
15.8149,1.2840
15.8161,1.2914
15.8175,1.2914
15.8188,1.2840
15.8201,1.2840
15.8214,1.2914
15.8228,1.2914
15.8241,1.2951
15.8255,1.2914
15.8268,1.2914
15.8281,1.2914
15.8294,1.2914
15.8307,1.2914
15.8321,1.2914
15.8336,1.2914
15.8352,1.2877
15.8368,1.2840
15.8384,1.2914
15.8401,1.2914
15.8415,1.2914
15.8430,1.2914
15.8444,1.2914
15.8458,1.2877
15.8472,1.2840
15.8486,1.2914
15.8500,1.2914
15.8514,1.2914
15.8527,1.2877
15.8541,1.2914
15.8555,1.2877
15.8569,1.2877
15.8583,1.2877
15.8597,1.2914
15.8612,1.2914
15.8628,1.2914
15.8645,1.2877
15.8659,1.2840
15.8675,1.2914
15.8691,1.2914
15.8706,1.2840
15.8721,1.2877
15.8735,1.2877
15.8748,1.2877
15.8765,1.2840
15.8779,1.2877
15.8793,1.2914
15.8808,1.2914
15.8823,1.2840
15.8838,1.2840
15.8852,1.2877
15.8866,1.2877
15.8880,1.2877
15.8893,1.2877
15.8908,1.2914
15.8923,1.2877
15.8938,1.2840
15.8953,1.2877
15.8968,1.2877
15.8982,1.2840
15.8997,1.2877
15.9011,1.2877
15.9026,1.2840
15.9040,1.2840
15.9054,1.2877
15.9067,1.2840
15.9081,1.2877
15.9095,1.2840
15.9109,1.2877
15.9123,1.2840
15.9137,1.2877
15.9152,1.2914
15.9167,1.2877
15.9181,1.2877
15.9194,1.2840
15.9208,1.2840
15.9222,1.2877
15.9236,1.2877
15.9252,1.2877
15.9360,1.2803
15.9379,1.2803
15.9398,1.2840
15.9417,1.2877
15.9436,1.2877
15.9452,1.2877
15.9466,1.2877
15.9480,1.2840
15.9493,1.2840
15.9507,1.2877
15.9521,1.2840
15.9534,1.2877
15.9548,1.2840
15.9562,1.2840
15.9577,1.2877
15.9592,1.2840
15.9606,1.2877
15.9624,1.2877
15.9643,1.2877
15.9660,1.2877
15.9674,1.2877
15.9688,1.2877
15.9701,1.2840
15.9715,1.2877
15.9729,1.2840
15.9742,1.2877
15.9755,1.2877
15.9768,1.2840
15.9782,1.2840
15.9796,1.2840
15.9811,1.2803
15.9825,1.2840
15.9839,1.2877
15.9853,1.2840
15.9866,1.2803
15.9880,1.2877
15.9894,1.2840
15.9908,1.2840
15.9922,1.2840
15.9935,1.2840
15.9949,1.2840
15.9962,1.2877
15.9976,1.2840
15.9990,1.2840
16.0003,1.2840
16.0017,1.2840
16.0032,1.2840
16.0045,1.2840
16.0058,1.2877
16.0073,1.2840
16.0087,1.2877
16.0101,1.2877
16.0114,1.2803
16.0129,1.2803
16.0142,1.2803
16.0156,1.2840
16.0266,1.2840
16.0280,1.2803
16.0294,1.2840
16.0307,1.2803
16.0321,1.2803
16.0335,1.2766
16.0349,1.2840
16.0363,1.2840
16.0378,1.2840
16.0392,1.2766
16.0406,1.2803
16.0420,1.2840
16.0435,1.2840
16.0449,1.2840
16.0463,1.2840
16.0477,1.2877
16.0491,1.2840
16.0505,1.2840
16.0520,1.2840
16.0535,1.2766
16.0548,1.2803
16.0562,1.2840
16.0577,1.2766
16.0591,1.2840
16.0605,1.2803
16.0619,1.2766
16.0633,1.2840
16.0648,1.2840
16.0662,1.2840
16.0677,1.2803
16.0691,1.2840
16.0704,1.2840
16.0718,1.2840
16.0731,1.2840
16.0745,1.2803
16.0759,1.2803
16.0774,1.2840
16.0789,1.2803
16.0803,1.2803
16.0817,1.2840
16.0831,1.2803
16.0844,1.2840
16.0858,1.2803
16.0872,1.2803
16.0886,1.2877
16.0900,1.2840
16.0914,1.2766
16.0928,1.2803
16.0941,1.2803
16.0955,1.2840
16.0969,1.2840
16.0982,1.2840
16.0996,1.2803
16.1010,1.2840
16.1023,1.2803
16.1037,1.2803
16.1050,1.2803
16.1064,1.2803
16.1078,1.2803
16.1092,1.2803
16.1106,1.2803
16.1121,1.2803
16.1135,1.2803
16.1148,1.2840
16.1162,1.2840
16.1176,1.2840
16.1190,1.2803
16.1204,1.2840
16.1218,1.2803
16.1232,1.2840
16.1246,1.2803
16.1259,1.2803
16.1273,1.2766
16.1287,1.2766
16.1300,1.2803
16.1314,1.2840
16.1327,1.2840
16.1340,1.2766
16.1354,1.2766
16.1367,1.2803
16.1381,1.2766
16.1394,1.2803
16.1408,1.2803
16.1422,1.2803
16.1435,1.2803
16.1449,1.2766
16.1462,1.2766
16.1476,1.2803
16.1490,1.2803
16.1503,1.2803
16.1516,1.2840
16.1529,1.2803
16.1543,1.2766
16.1557,1.2803
16.1571,1.2803
16.1585,1.2803
16.1599,1.2803
16.1613,1.2803
16.1626,1.2766
16.1640,1.2803
16.1655,1.2803
16.1710,1.2840
16.1723,1.2803
16.1736,1.2803
16.1748,1.2840
16.1760,1.2803
16.1773,1.2803
16.1785,1.2766
16.1798,1.2766
16.1810,1.2803
16.1822,1.2766
16.1836,1.2803
16.1850,1.2840
16.1863,1.2766
16.1877,1.2766
16.1891,1.2803
16.1905,1.2803
16.1918,1.2803
16.1931,1.2803
16.1945,1.2803
16.1958,1.2803
16.1971,1.2803
16.1985,1.2803
16.1999,1.2766
16.2011,1.2803
16.2025,1.2803
16.2039,1.2803
16.2052,1.2766
16.2065,1.2803
16.2079,1.2766
16.2093,1.2766
16.2106,1.2803
16.2119,1.2803
16.2133,1.2729
16.2147,1.2803
16.2160,1.2803
16.2174,1.2803
16.2187,1.2766
16.2200,1.2803
16.2213,1.2803
16.2227,1.2766
16.2240,1.2803
16.2254,1.2766
16.2267,1.2766
16.2280,1.2803
16.2295,1.2766
16.2308,1.2766
16.2321,1.2766
16.2334,1.2803
16.2348,1.2766
16.2361,1.2803
16.2374,1.2766
16.2388,1.2803
16.2401,1.2803
16.2413,1.2766
16.2427,1.2803
16.2440,1.2729
16.2453,1.2766
16.2466,1.2803
16.2479,1.2766
16.2492,1.2803
16.2505,1.2803
16.2518,1.2691
16.2531,1.2803
16.2545,1.2803
16.2558,1.2803
16.2572,1.2803
16.2586,1.2803
16.2599,1.2766
16.2612,1.2766
16.2626,1.2766
16.2639,1.2766
16.2652,1.2729
16.2665,1.2766
16.2679,1.2766
16.2692,1.2766
16.2704,1.2729
16.2718,1.2766
16.2731,1.2766
16.2745,1.2766
16.2758,1.2766
16.2772,1.2803
16.2785,1.2766
16.2798,1.2766
16.2811,1.2766
16.2826,1.2766
16.2839,1.2766
16.2852,1.2766
16.2865,1.2766
16.2878,1.2766
16.2891,1.2729
16.2905,1.2803
16.2919,1.2729
16.2931,1.2766
16.2944,1.2729
16.2957,1.2766
16.2971,1.2766
16.2985,1.2766
16.2999,1.2766
16.3012,1.2729
16.3026,1.2729
16.3040,1.2729
16.3053,1.2729
16.3066,1.2766
16.3080,1.2766
16.3093,1.2766
16.3106,1.2766
16.3119,1.2729
16.3132,1.2766
16.3146,1.2766
16.3159,1.2766
16.3174,1.2766
16.3188,1.2729
16.3202,1.2766
16.3215,1.2729
16.3228,1.2766
16.3241,1.2766
16.3254,1.2766
16.3268,1.2729
16.3282,1.2766
16.3295,1.2766
16.3308,1.2729
16.3323,1.2729
16.3336,1.2766
16.3349,1.2729
16.3362,1.2766
16.3376,1.2803
16.3389,1.2729
16.3403,1.2729
16.3416,1.2729
16.3430,1.2729
16.3443,1.2766
16.3456,1.2766
16.3472,1.2729
16.3485,1.2729
16.3500,1.2729
16.3516,1.2729
16.3535,1.2691
16.3554,1.2729
16.3570,1.2729
16.3585,1.2766
16.3598,1.2729
16.3613,1.2766
16.3627,1.2729
16.3641,1.2729
16.3655,1.2691
16.3669,1.2691
16.3682,1.2729
16.3696,1.2729
16.3711,1.2766
16.3724,1.2691
16.3738,1.2766
16.3752,1.2766
16.3766,1.2729
16.3780,1.2729
16.3794,1.2729
16.3808,1.2766
16.3822,1.2729
16.3836,1.2766
16.3850,1.2766
16.3864,1.2766
16.3879,1.2729
16.3894,1.2691
16.3909,1.2729
16.3925,1.2729
16.3941,1.2729
16.3957,1.2729
16.3973,1.2729
16.3988,1.2729
16.4002,1.2691
16.4018,1.2691
16.4033,1.2803
16.4048,1.2729
16.4063,1.2729
16.4078,1.2729
16.4091,1.2729
16.4105,1.2729
16.4118,1.2729
16.4131,1.2691
16.4144,1.2803
16.4157,1.2766
16.4170,1.2729
16.4185,1.2766
16.4201,1.2729
16.4217,1.2729
16.4231,1.2766
16.4246,1.2766
16.4260,1.2729
16.4274,1.2766
16.4289,1.2766
16.4303,1.2766
16.4316,1.2766
16.4329,1.2766
16.4342,1.2766
16.4356,1.2766
16.4369,1.2766
16.4384,1.2766
16.4398,1.2766
16.4413,1.2803
16.4427,1.2803
16.4441,1.2803
16.4455,1.2840
16.4469,1.2803
16.4484,1.2840
16.4497,1.2766
16.4511,1.2840
16.4525,1.2803
16.4540,1.2803
16.4555,1.2803
16.4644,1.2840
16.4658,1.2840
16.4672,1.2877
16.4687,1.2877
16.4702,1.2840
16.4716,1.2803
16.4731,1.2840
16.4745,1.2803
16.4758,1.2877
16.4775,1.2877
16.4794,1.2840
16.4814,1.2840
16.4830,1.2840
16.4846,1.2803
16.4865,1.2877
16.4882,1.2877
16.4899,1.2877
16.4914,1.2877
16.4928,1.2877
16.4942,1.2877
16.4956,1.2877
16.4969,1.2877
16.4983,1.2877
16.4996,1.2914
16.5009,1.2840
16.5023,1.2840
16.5036,1.2914
16.5049,1.2877
16.5063,1.2877
16.5077,1.2877
16.5090,1.2840
16.5103,1.2877
16.5117,1.2877
16.5131,1.2877
16.5144,1.2877
16.5158,1.2877
16.5173,1.2877
16.5187,1.2877
16.5201,1.2877
16.5215,1.2877
16.5230,1.2877
16.5249,1.2803
16.5268,1.2877
16.5285,1.2877
16.5299,1.2877
16.5313,1.2803
16.5328,1.2877
16.5341,1.2840
16.5354,1.2840
16.5368,1.2877
16.5382,1.2840
16.5395,1.2840
16.5409,1.2840
16.5423,1.2840
16.5438,1.2840
16.5453,1.2840
16.5467,1.2803
16.5481,1.2840
16.5494,1.2840
16.5508,1.2803
16.5522,1.2803
16.5537,1.2803
16.5551,1.2840
16.5565,1.2766
16.5579,1.2803
16.5593,1.2766
16.5607,1.2803
16.5621,1.2803
16.5635,1.2803
16.5648,1.2803
16.5661,1.2766
16.5674,1.2803
16.5689,1.2803
16.5703,1.2803
16.5717,1.2766
16.5731,1.2803
16.5745,1.2766
16.5758,1.2803
16.5772,1.2803
16.5787,1.2729
16.5800,1.2803
16.5815,1.2766
16.5828,1.2766
16.5842,1.2729
16.5855,1.2766
16.5868,1.2766
