Время[с],Напряжение[В]
28.7028,1.0391
28.7045,1.0354
28.7062,1.0391
28.7080,1.0391
28.7098,1.0316
28.7115,1.0354
28.7132,1.0391
28.7149,1.0391
28.7166,1.0391
28.7184,1.0391
28.7201,1.0391
28.7218,1.0354
28.7235,1.0354
28.7252,1.0354
28.7269,1.0391
28.7286,1.0354
28.7303,1.0316
28.7320,1.0354
28.7337,1.0354
28.7353,1.0391
28.7370,1.0391
28.7388,1.0354
28.7404,1.0354
28.7421,1.0354
28.7438,1.0391
28.7454,1.0391
28.7471,1.0354
28.7489,1.0391
28.7506,1.0354
28.7523,1.0391
28.7540,1.0354
28.7557,1.0391
28.7574,1.0391
28.7591,1.0354
28.7608,1.0354
28.7625,1.0279
28.7642,1.0354
28.7659,1.0354
28.7676,1.0354
28.7693,1.0354
28.7710,1.0354
28.7728,1.0354
28.7744,1.0354
28.7761,1.0354
28.7778,1.0354
28.7796,1.0354
28.7813,1.0391
28.7831,1.0354
28.7848,1.0354
28.7865,1.0354
28.7884,1.0354
28.7902,1.0354
28.7919,1.0354
28.7937,1.0354
28.7955,1.0354
28.7972,1.0354
28.7991,1.0354
28.8009,1.0354
28.8030,1.0354
28.8048,1.0354
28.8066,1.0354
28.8086,1.0354
28.8104,1.0354
28.8122,1.0354
28.8140,1.0316
28.8158,1.0316
28.8176,1.0354
28.8194,1.0354
28.8211,1.0354
28.8228,1.0354
28.8245,1.0316
28.8263,1.0354
28.8281,1.0316
28.8298,1.0316
28.8315,1.0316
28.8336,1.0354
28.8354,1.0354
28.8372,1.0316
28.8390,1.0354
28.8407,1.0354
28.8424,1.0316
28.8440,1.0354
28.8457,1.0354
28.8474,1.0354
28.8490,1.0354
28.8506,1.0316
28.8524,1.0354
28.8540,1.0354
28.8558,1.0316
28.8592,1.0354
28.8609,1.0316
28.8626,1.0316
28.8643,1.0279
28.8660,1.0354
28.8677,1.0316
28.8695,1.0354
28.8712,1.0354
28.8730,1.0316
28.8746,1.0316
28.8764,1.0354
28.8781,1.0316
28.8797,1.0354
28.8815,1.0354
28.8832,1.0391
28.8849,1.0354
28.8867,1.0354
28.8884,1.0279
28.8902,1.0316
28.8918,1.0316
28.8935,1.0354
28.8952,1.0279
28.8969,1.0279
28.8986,1.0316
28.9003,1.0316
28.9020,1.0316
28.9037,1.0279
28.9055,1.0316
28.9072,1.0316
28.9089,1.0316
28.9107,1.0316
28.9123,1.0316
28.9140,1.0354
28.9157,1.0316
28.9175,1.0316
28.9192,1.0354
28.9209,1.0354
28.9226,1.0354
28.9243,1.0354
28.9260,1.0354
28.9278,1.0354
28.9295,1.0391
28.9312,1.0391
28.9329,1.0391
28.9346,1.0391
28.9364,1.0391
28.9382,1.0391
28.9399,1.0428
28.9416,1.0391
28.9433,1.0391
28.9451,1.0428
28.9468,1.0428
28.9485,1.0428
28.9503,1.0428
28.9520,1.0465
28.9537,1.0465
28.9554,1.0428
28.9571,1.0465
28.9589,1.0465
28.9606,1.0465
28.9622,1.0502
28.9639,1.0502
28.9657,1.0465
28.9676,1.0502
28.9694,1.0502
28.9715,1.0502
28.9735,1.0502
28.9758,1.0502
28.9778,1.0502
28.9796,1.0502
28.9853,1.0539
28.9871,1.0539
28.9889,1.0539
28.9907,1.0539
28.9925,1.0502
28.9943,1.0539
28.9960,1.0539
28.9979,1.0576
28.9997,1.0539
29.0015,1.0539
29.0032,1.0539
29.0050,1.0576
29.0069,1.0576
29.0091,1.0576
29.0111,1.0576
29.0129,1.0539
29.0149,1.0576
29.0168,1.0539
29.0186,1.0539
29.0204,1.0576
29.0221,1.0539
29.0238,1.0576
29.0255,1.0539
29.0274,1.0539
29.0291,1.0502
29.0309,1.0502
29.0327,1.0576
29.0345,1.0576
29.0362,1.0576
29.0380,1.0539
29.0398,1.0539
29.0416,1.0576
29.0435,1.0539
29.0453,1.0539
29.0472,1.0539
29.0489,1.0539
29.0506,1.0539
29.0523,1.0539
29.0540,1.0502
29.0557,1.0539
29.0575,1.0502
29.0594,1.0539
29.0615,1.0539
29.0634,1.0539
29.0652,1.0502
29.0671,1.0539
29.0690,1.0502
29.0711,1.0502
29.0733,1.0502
29.0753,1.0502
29.0771,1.0502
29.0792,1.0502
29.0816,1.0465
29.0836,1.0465
29.0853,1.0539
29.0875,1.0502
29.0893,1.0502
29.0911,1.0502
29.0928,1.0502
29.0945,1.0465
29.0962,1.0502
29.0980,1.0465
29.0996,1.0465
29.1014,1.0428
29.1034,1.0465
29.1051,1.0465
29.1068,1.0502
29.1086,1.0465
29.1103,1.0502
29.1120,1.0465
29.1138,1.0502
29.1155,1.0465
29.1174,1.0465
29.1192,1.0465
29.1217,1.0465
29.1240,1.0428
29.1258,1.0465
29.1275,1.0465
29.1292,1.0465
29.1309,1.0465
29.1326,1.0465
29.1342,1.0465
29.1360,1.0502
29.1377,1.0428
29.1394,1.0465
29.1411,1.0465
29.1428,1.0465
29.1445,1.0465
29.1462,1.0465
29.1479,1.0428
29.1497,1.0465
29.1514,1.0465
29.1531,1.0465
29.1548,1.0465
29.1564,1.0465
29.1582,1.0465
29.1599,1.0465
29.1616,1.0465
29.1633,1.0465
29.1650,1.0428
29.1667,1.0465
29.1684,1.0428
29.1702,1.0428
29.1719,1.0428
29.1736,1.0465
29.1753,1.0465
29.1770,1.0428
29.1788,1.0391
29.1805,1.0465
29.1822,1.0428
29.1839,1.0465
29.1856,1.0428
29.1873,1.0428
29.1890,1.0428
29.1907,1.0465
29.1924,1.0428
29.1941,1.0465
29.1958,1.0428
29.1975,1.0428
29.1993,1.0428
29.2009,1.0502
29.2026,1.0465
29.2044,1.0428
29.2061,1.0428
29.2077,1.0428
29.2095,1.0428
29.2112,1.0391
29.2129,1.0428
29.2146,1.0428
29.2163,1.0391
29.2182,1.0391
29.2199,1.0391
29.2216,1.0428
29.2233,1.0428
29.2250,1.0391
29.2268,1.0465
29.2285,1.0428
29.2302,1.0428
29.2319,1.0391
29.2337,1.0428
29.2354,1.0465
29.2371,1.0428
29.2389,1.0428
29.2406,1.0428
29.2423,1.0428
29.2441,1.0465
29.2457,1.0428
29.2475,1.0391
29.2492,1.0428
29.2509,1.0428
29.2526,1.0465
29.2543,1.0428
29.2560,1.0391
29.2578,1.0391
29.2595,1.0465
29.2612,1.0465
29.2629,1.0428
29.2647,1.0391
29.2664,1.0465
29.2682,1.0428
29.2700,1.0428
29.2717,1.0428
29.2735,1.0391
29.2753,1.0428
29.2770,1.0428
29.2788,1.0428
29.2805,1.0428
29.2823,1.0428
29.2840,1.0428
29.2857,1.0465
29.2875,1.0428
29.2892,1.0428
29.2910,1.0428
29.2927,1.0391
29.2945,1.0428
29.2963,1.0428
29.2980,1.0428
29.2998,1.0428
29.3016,1.0391
29.3033,1.0428
29.3051,1.0428
29.3068,1.0465
29.3086,1.0428
29.3103,1.0428
29.3122,1.0428
29.3140,1.0428
29.3157,1.0428
29.3175,1.0391
29.3192,1.0391
29.3210,1.0428
29.3228,1.0428
29.3245,1.0428
29.3263,1.0428
29.3281,1.0428
29.3299,1.0428
29.3317,1.0428
29.3334,1.0428
29.3351,1.0428
29.3369,1.0428
29.3388,1.0428
29.3405,1.0465
29.3423,1.0428
29.3440,1.0391
29.3459,1.0391
29.3476,1.0428
29.3493,1.0428
29.3512,1.0391
29.3529,1.0391
29.3546,1.0428
29.3564,1.0391
29.3582,1.0391
29.3600,1.0391
29.3617,1.0391
29.3634,1.0391
29.3652,1.0391
29.3670,1.0391
29.3687,1.0391
29.3705,1.0391
29.3723,1.0391
29.3740,1.0391
29.3758,1.0391
29.3776,1.0391
29.3793,1.0316
29.3811,1.0391
29.3829,1.0354
29.3847,1.0391
29.3865,1.0391
29.3884,1.0391
29.3903,1.0391
29.3921,1.0354
29.3941,1.0354
29.3959,1.0391
29.3978,1.0391
29.3997,1.0354
29.4016,1.0354
29.4034,1.0354
29.4054,1.0354
29.4072,1.0391
29.4095,1.0354
29.4114,1.0354
29.4132,1.0354
29.4151,1.0354
29.4169,1.0316
29.4188,1.0316
29.4209,1.0354
29.4229,1.0354
29.4250,1.0316
29.4271,1.0354
29.4292,1.0354
29.4310,1.0354
29.4327,1.0354
29.4347,1.0354
29.4366,1.0316
29.4385,1.0354
29.4406,1.0354
29.4425,1.0354
29.4444,1.0316
29.4571,1.0279
29.4589,1.0354
29.4606,1.0279
29.4623,1.0279
29.4640,1.0316
29.4658,1.0354
29.4674,1.0316
29.4691,1.0316
29.4708,1.0354
29.4725,1.0354
29.4743,1.0316
29.4760,1.0316
29.4778,1.0279
29.4795,1.0316
29.4812,1.0316
29.4830,1.0316
29.4847,1.0354
29.4864,1.0316
29.4882,1.0316
29.4898,1.0279
29.4915,1.0316
29.4932,1.0316
29.4948,1.0279
29.4965,1.0242
29.4982,1.0242
29.4999,1.0279
29.5015,1.0316
29.5032,1.0279
29.5048,1.0316
29.5064,1.0316
29.5081,1.0316
29.5103,1.0316
29.5119,1.0279
29.5136,1.0354
29.5153,1.0242
29.5171,1.0279
29.5188,1.0354
29.5206,1.0242
29.5224,1.0279
29.5241,1.0316
29.5259,1.0316
29.5276,1.0354
29.5294,1.0279
29.5311,1.0316
29.5329,1.0279
29.5346,1.0316
29.5364,1.0316
29.5382,1.0279
29.5399,1.0316
29.5417,1.0279
29.5434,1.0279
29.5450,1.0316
29.5468,1.0279
29.5485,1.0279
29.5502,1.0279
29.5519,1.0279
29.5536,1.0316
29.5553,1.0279
29.5570,1.0316
29.5586,1.0316
29.5604,1.0279
29.5621,1.0279
29.5639,1.0279
29.5656,1.0279
29.5673,1.0279
29.5692,1.0316
29.5709,1.0316
29.5726,1.0279
29.5743,1.0279
29.5760,1.0279
29.5792,1.0279
29.5810,1.0279
29.5828,1.0279
29.5845,1.0242
29.5863,1.0279
29.5881,1.0316
29.5898,1.0242
29.5915,1.0316
29.5931,1.0279
29.5949,1.0279
29.5968,1.0242
29.5988,1.0279
29.6009,1.0242
29.6031,1.0279
29.6049,1.0279
29.6098,1.0279
29.6116,1.0316
29.6134,1.0316
29.6153,1.0279
29.6171,1.0279
29.6189,1.0242
29.6208,1.0279
29.6225,1.0242
29.6243,1.0279
29.6261,1.0279
29.6279,1.0279
29.6297,1.0242
29.6315,1.0279
29.6331,1.0242
29.6349,1.0279
29.6367,1.0279
29.6386,1.0279
29.6407,1.0242
29.6426,1.0279
29.6446,1.0279
29.6465,1.0279
29.6483,1.0242
29.6502,1.0242
29.6520,1.0279
29.6537,1.0279
29.6556,1.0279
29.6573,1.0242
29.6591,1.0279
29.6609,1.0279
29.6626,1.0279
29.6643,1.0279
29.6661,1.0279
29.6680,1.0279
29.6698,1.0279
29.6715,1.0242
29.6733,1.0279
29.6750,1.0242
29.6768,1.0242
29.6786,1.0242
29.6804,1.0279
29.6823,1.0279
29.6841,1.0279
29.6860,1.0242
29.6879,1.0279
29.6897,1.0279
29.6916,1.0279
29.6937,1.0242
29.6960,1.0242
29.6985,1.0279
29.7006,1.0242
29.7023,1.0242
29.7041,1.0279
29.7063,1.0242
29.7089,1.0279
29.7112,1.0279
29.7130,1.0242
29.7148,1.0279
29.7165,1.0242
29.7184,1.0279
29.7202,1.0279
29.7221,1.0242
29.7238,1.0279
29.7257,1.0242
29.7277,1.0205
29.7296,1.0242
29.7315,1.0242
29.7335,1.0242
29.7361,1.0242
29.7384,1.0242
29.7414,1.0279
29.7432,1.0242
29.7450,1.0242
29.7467,1.0242
29.7485,1.0279
29.7502,1.0242
29.7520,1.0279
29.7538,1.0242
29.7557,1.0242
29.7588,1.0242
29.7606,1.0242
29.7625,1.0205
29.7643,1.0242
29.7662,1.0242
29.7680,1.0242
29.7698,1.0242
29.7716,1.0242
29.7733,1.0242
29.7750,1.0242
29.7768,1.0205
29.7785,1.0242
29.7802,1.0242
29.7819,1.0205
29.7835,1.0242
29.7852,1.0242
29.7870,1.0242
29.7886,1.0205
29.7903,1.0242
29.7920,1.0205
29.7937,1.0242
29.7955,1.0242
29.7972,1.0205
29.7990,1.0242
29.8007,1.0242
29.8025,1.0242
29.8042,1.0242
29.8060,1.0242
29.8077,1.0205
29.8094,1.0205
29.8112,1.0279
29.8129,1.0242
29.8146,1.0242
29.8164,1.0242
29.8182,1.0205
29.8199,1.0242
29.8216,1.0205
29.8232,1.0205
29.8249,1.0205
29.8266,1.0205
29.8282,1.0242
29.8299,1.0168
29.8316,1.0242
29.8333,1.0205
29.8350,1.0242
29.8367,1.0242
29.8385,1.0205
29.8402,1.0242
29.8420,1.0242
29.8437,1.0242
29.8455,1.0205
29.8472,1.0168
29.8490,1.0205
29.8508,1.0242
29.8525,1.0242
29.8542,1.0205
29.8560,1.0242
29.8577,1.0242
29.8594,1.0205
29.8610,1.0242
29.8628,1.0242
29.8644,1.0205
29.8661,1.0242
29.8678,1.0242
29.8695,1.0168
29.8712,1.0242
29.8729,1.0205
29.8746,1.0242
29.8764,1.0205
29.8782,1.0242
29.8799,1.0242
29.8816,1.0205
29.8834,1.0242
29.8852,1.0205
29.8869,1.0168
29.8888,1.0242
29.8906,1.0242
29.8924,1.0242
29.8942,1.0242
29.8960,1.0205
29.8977,1.0205
29.8995,1.0242
29.9012,1.0205
29.9030,1.0205
29.9048,1.0168
29.9066,1.0242
29.9086,1.0205
29.9105,1.0205
29.9124,1.0242
29.9143,1.0205
29.9161,1.0205
29.9179,1.0168
29.9198,1.0168
29.9217,1.0242
29.9235,1.0205
29.9254,1.0242
29.9272,1.0205
29.9290,1.0205
29.9308,1.0205
29.9325,1.0205
29.9343,1.0205
29.9360,1.0168
29.9378,1.0242
29.9395,1.0205
29.9412,1.0168
29.9431,1.0242
29.9448,1.0205
29.9465,1.0242
29.9483,1.0205
29.9501,1.0242
29.9518,1.0205
29.9537,1.0205
29.9554,1.0168
29.9572,1.0205
29.9590,1.0205
29.9607,1.0205
29.9625,1.0205
29.9642,1.0205
29.9660,1.0205
29.9678,1.0205
29.9696,1.0205
29.9714,1.0168
29.9733,1.0205
29.9750,1.0205
29.9768,1.0168
29.9786,1.0205
29.9804,1.0168
29.9822,1.0205
29.9839,1.0242
29.9857,1.0205
29.9875,1.0205
29.9892,1.0205
29.9910,1.0168
29.9928,1.0205
29.9946,1.0205
29.9964,1.0242
29.9983,1.0168
30.0001,1.0242
30.0021,1.0205
30.0042,1.0205
30.0064,1.0205
30.0085,1.0205
30.0105,1.0205
30.0124,1.0168
30.0142,1.0205
30.0160,1.0205
30.0179,1.0168
30.0198,1.0205
30.0216,1.0205
30.0238,1.0205
30.0256,1.0205
30.0274,1.0205
30.0292,1.0168
30.0309,1.0205
30.0326,1.0168
30.0343,1.0205
30.0361,1.0205
30.0378,1.0205
30.0394,1.0205
30.0412,1.0242
30.0429,1.0205
30.0446,1.0205
30.0464,1.0205
30.0482,1.0168
30.0499,1.0205
30.0516,1.0205
30.0533,1.0205
30.0551,1.0242
30.0568,1.0205
30.0586,1.0205
30.0604,1.0205
30.0621,1.0205
30.0637,1.0205
30.0655,1.0205
30.0672,1.0242
30.0690,1.0168
30.0708,1.0205
30.0725,1.0205
30.0743,1.0168
30.0760,1.0242
30.0778,1.0205
30.0794,1.0205
30.0812,1.0205
30.0829,1.0205
30.0846,1.0205
30.0863,1.0205
30.0881,1.0205
30.0898,1.0205
30.0916,1.0205
30.0933,1.0168
30.0951,1.0205
30.0968,1.0205
30.0985,1.0205
30.1003,1.0168
30.1020,1.0205
30.1038,1.0205
30.1055,1.0205
30.1073,1.0205
30.1090,1.0205
30.1107,1.0168
30.1124,1.0131
30.1142,1.0205
30.1159,1.0205
30.1177,1.0205
30.1195,1.0205
30.1213,1.0205
30.1234,1.0205
30.1252,1.0205
30.1272,1.0205
30.1290,1.0205
30.1308,1.0205
30.1325,1.0131
30.1344,1.0205
30.1365,1.0205
30.1388,1.0131
30.1411,1.0168
30.1433,1.0168
30.1475,1.0131
30.1495,1.0168
30.1515,1.0168
30.1534,1.0168
30.1552,1.0168
30.1571,1.0131
30.1590,1.0205
30.1608,1.0168
30.1626,1.0168
30.1643,1.0205
30.1661,1.0168
30.1678,1.0168
30.1696,1.0168
30.1714,1.0168
30.1733,1.0168
30.1753,1.0168
30.1776,1.0168
30.1796,1.0205
30.1816,1.0205
30.1835,1.0168
30.1854,1.0205
30.1872,1.0205
30.1891,1.0168
30.1910,1.0205
30.1930,1.0205
30.1950,1.0205
30.1968,1.0168
30.1987,1.0205
30.2006,1.0242
30.2024,1.0242
30.2042,1.0205
30.2061,1.0242
30.2081,1.0242
30.2100,1.0242
30.2118,1.0279
30.2138,1.0242
30.2158,1.0279
30.2177,1.0242
30.2197,1.0279
30.2217,1.0316
30.2239,1.0316
30.2266,1.0316
30.2290,1.0316
30.2309,1.0279
30.2333,1.0316
30.2357,1.0316
30.2380,1.0354
30.2399,1.0354
30.2417,1.0316
30.2434,1.0316
30.2451,1.0354
30.2469,1.0316
30.2487,1.0354
30.2505,1.0354
30.2522,1.0354
30.2540,1.0391
30.2557,1.0391
30.2575,1.0354
30.2593,1.0354
30.2612,1.0391
30.2630,1.0391
30.2647,1.0391
30.2665,1.0354
30.2684,1.0391
30.2702,1.0391
30.2721,1.0391
30.2739,1.0391
30.2758,1.0391
30.2776,1.0391
30.2795,1.0391
30.2814,1.0391
30.2840,1.0391
30.2865,1.0391
30.2884,1.0391
30.2903,1.0391
30.2921,1.0391
30.2938,1.0391
30.2956,1.0391
30.2973,1.0354
30.2990,1.0391
30.3008,1.0354
30.3026,1.0354
30.3044,1.0354
30.3061,1.0354
30.3080,1.0354
30.3098,1.0354
30.3117,1.0391
30.3136,1.0354
30.3155,1.0354
30.3175,1.0391
30.3194,1.0316
30.3212,1.0391
30.3231,1.0354
30.3252,1.0316
30.3271,1.0354
30.3291,1.0354
30.3309,1.0354
30.3327,1.0354
30.3345,1.0354
30.3364,1.0354
30.3382,1.0354
30.3401,1.0354
30.3419,1.0354
30.3437,1.0316
30.3455,1.0316
30.3472,1.0316
30.3490,1.0316
30.3508,1.0354
30.3525,1.0316
30.3543,1.0354
30.3560,1.0316
30.3628,1.0316
30.3647,1.0316
30.3666,1.0316
30.3684,1.0316
30.3702,1.0316
30.3720,1.0316
30.3738,1.0316
30.3755,1.0279
30.3773,1.0316
30.3791,1.0316
30.3810,1.0316
30.3828,1.0316
30.3847,1.0316
30.3865,1.0279
30.3884,1.0279
30.3901,1.0279
30.3919,1.0279
30.3937,1.0279
30.3955,1.0316
30.3974,1.0279
30.3993,1.0279
30.4010,1.0279
30.4029,1.0316
30.4047,1.0316
30.4065,1.0279
30.4084,1.0316
30.4102,1.0242
30.4121,1.0242
30.4138,1.0279
30.4156,1.0279
30.4174,1.0279
30.4192,1.0279
30.4210,1.0279
30.4229,1.0279
30.4247,1.0279
30.4266,1.0279
30.4284,1.0279
30.4301,1.0279
30.4318,1.0279
30.4336,1.0279
30.4353,1.0279
30.4371,1.0242
30.4389,1.0242
30.4408,1.0279
30.4426,1.0279
30.4444,1.0242
30.4462,1.0279
30.4480,1.0242
30.4498,1.0242
30.4515,1.0242
30.4533,1.0242
30.4551,1.0242
30.4569,1.0279
30.4587,1.0242
30.4605,1.0242
30.4623,1.0205
30.4641,1.0242
30.4659,1.0279
30.4676,1.0279
30.4694,1.0242
30.4712,1.0242
30.4730,1.0242
30.4748,1.0279
30.4766,1.0279
30.4784,1.0279
30.4802,1.0242
30.4820,1.0242
30.4838,1.0279
30.4855,1.0242
30.4873,1.0279
30.4891,1.0242
30.4909,1.0279
30.4926,1.0242
30.4944,1.0242
30.4961,1.0242
30.4978,1.0242
30.4996,1.0279
30.5014,1.0242
30.5032,1.0242
30.5050,1.0279
30.5068,1.0242
30.5086,1.0279
30.5104,1.0279
30.5121,1.0279
30.5139,1.0279
30.5157,1.0279
30.5175,1.0279
30.5193,1.0279
30.5211,1.0242
30.5228,1.0242
30.5246,1.0205
30.5264,1.0242
30.5281,1.0279
30.5299,1.0242
30.5316,1.0242
30.5334,1.0279
30.5352,1.0279
30.5369,1.0242
30.5387,1.0242
30.5405,1.0205
30.5422,1.0279
30.5440,1.0242
30.5458,1.0279
30.5475,1.0242
30.5493,1.0242
30.5512,1.0279
30.5530,1.0242
30.5548,1.0242
30.5565,1.0242
30.5584,1.0242
30.5601,1.0279
30.5619,1.0279
30.5636,1.0279
30.5654,1.0242
30.5671,1.0242
30.5690,1.0279
30.5708,1.0279
30.5726,1.0279
30.5744,1.0242
30.5763,1.0242
30.5875,1.0279
30.5893,1.0205
30.5911,1.0279
30.5929,1.0242
30.5948,1.0242
30.5966,1.0279
30.5984,1.0242
30.6002,1.0242
30.6019,1.0242
30.6037,1.0205
30.6054,1.0242
30.6072,1.0242
30.6090,1.0242
30.6109,1.0205
30.6127,1.0205
30.6145,1.0242
30.6164,1.0205
30.6184,1.0242
30.6202,1.0205
30.6220,1.0242
30.6238,1.0168
30.6255,1.0242
30.6274,1.0205
30.6295,1.0205
30.6315,1.0205
30.6334,1.0205
30.6352,1.0205
30.6457,1.0242
30.6476,1.0205
30.6494,1.0205
30.6512,1.0205
30.6529,1.0205
30.6547,1.0168
30.6565,1.0205
30.6583,1.0168
30.6601,1.0205
30.6619,1.0205
30.6636,1.0205
30.6654,1.0168
30.6673,1.0168
30.6691,1.0168
30.6708,1.0205
30.6726,1.0205
30.6744,1.0168
30.6761,1.0205
30.6779,1.0205
30.6797,1.0168
30.6815,1.0205
30.6832,1.0205
30.6850,1.0168
30.6868,1.0131
30.6887,1.0168
30.6904,1.0168
30.6922,1.0168
30.6940,1.0168
30.6958,1.0168
30.6975,1.0131
30.6994,1.0168
30.7012,1.0168
30.7029,1.0205
30.7047,1.0168
30.7065,1.0168
30.7082,1.0168
30.7099,1.0168
30.7117,1.0168
30.7134,1.0168
30.7152,1.0131
30.7170,1.0131
30.7188,1.0131
30.7206,1.0168
30.7223,1.0131
30.7241,1.0131
30.7259,1.0131
30.7277,1.0094
30.7295,1.0168
30.7313,1.0131
30.7330,1.0131
30.7347,1.0168
30.7365,1.0168
30.7385,1.0168
30.7403,1.0168
30.7422,1.0168
30.7440,1.0131
30.7458,1.0131
30.7476,1.0131
30.7494,1.0094
30.7512,1.0131
30.7530,1.0168
30.7547,1.0131
30.7565,1.0131
30.7583,1.0131
30.7601,1.0131
30.7619,1.0131
30.7636,1.0131
30.7654,1.0131
30.7672,1.0131
30.7690,1.0131
30.7709,1.0094
30.7726,1.0094
30.7744,1.0168
30.7762,1.0131
30.7779,1.0094
30.7797,1.0131
30.7815,1.0094
30.7832,1.0131
30.7851,1.0094
30.7868,1.0168
30.7888,1.0094
30.7906,1.0094
30.7924,1.0168
30.7942,1.0131
30.7962,1.0131
30.7984,1.0131
30.8007,1.0131
30.8032,1.0131
30.8053,1.0131
30.8071,1.0057
30.8091,1.0094
30.8110,1.0131
30.8129,1.0131
30.8148,1.0094
30.8167,1.0131
30.8187,1.0094
30.8205,1.0131
30.8224,1.0094
30.8242,1.0131
30.8259,1.0131
30.8277,1.0131
30.8296,1.0094
30.8314,1.0131
30.8332,1.0094
30.8350,1.0094
30.8368,1.0131
30.8388,1.0131
30.8409,1.0094
30.8429,1.0131
30.8449,1.0094
30.8470,1.0094
30.8491,1.0094
30.8509,1.0131
30.8529,1.0094
30.8548,1.0131
30.8567,1.0094
30.8589,1.0094
30.8609,1.0057
30.8628,1.0094
30.8648,1.0094
30.8667,1.0094
30.8688,1.0057
30.8708,1.0094
30.8729,1.0094
30.8747,1.0094
30.8780,1.0094
30.8799,1.0094
30.8819,1.0131
30.8838,1.0131
30.8857,1.0094
30.8877,1.0094
30.8897,1.0131
30.8917,1.0094
30.8939,1.0057
30.8960,1.0094
30.8981,1.0094
30.9001,1.0131
30.9021,1.0094
30.9039,1.0094
30.9077,1.0094
30.9096,1.0094
30.9116,1.0094
30.9137,1.0131
30.9160,1.0094
30.9183,1.0057
30.9208,1.0057
30.9228,1.0094
30.9249,1.0094
30.9274,1.0057
30.9296,1.0057
30.9315,1.0094
30.9334,1.0094
30.9352,1.0057
30.9370,1.0057
30.9395,1.0057
30.9421,1.0094
30.9444,1.0057
30.9463,1.0094
30.9488,1.0094
30.9508,1.0094
30.9528,1.0094
30.9549,1.0094
30.9569,1.0057
30.9588,1.0057
30.9607,1.0094
30.9625,1.0094
30.9643,1.0094
30.9662,1.0057
30.9680,1.0057
30.9700,1.0057
30.9720,1.0057
30.9739,1.0057
30.9778,1.0057
30.9804,1.0094
30.9828,1.0020
30.9847,1.0094
30.9865,1.0057
30.9884,1.0057
30.9904,1.0057
30.9922,1.0057
30.9940,1.0094
30.9959,1.0020
30.9977,1.0057
30.9994,1.0057
31.0012,1.0057
31.0030,1.0094
31.0049,1.0020
31.0067,1.0094
31.0086,1.0057
31.0104,1.0057
31.0122,1.0020
31.0140,1.0057
31.0158,1.0057
31.0176,1.0094
31.0195,1.0020
31.0213,1.0057
31.0231,1.0057
31.0249,1.0057
31.0267,1.0057
31.0286,1.0020
31.0304,1.0057
31.0322,1.0057
31.0340,1.0057
31.0358,1.0057
31.0375,1.0020
31.0394,1.0057
31.0412,1.0057
31.0430,1.0057
31.0448,1.0057
31.0465,1.0020
31.0484,1.0020
31.0501,1.0057
31.0519,1.0094
31.0537,1.0020
31.0555,1.0057
31.0572,1.0057
31.0591,1.0057
31.0609,1.0020
31.0626,1.0020
31.0648,1.0057
31.0666,1.0057
31.0684,1.0020
31.0702,1.0020
31.0721,1.0057
31.0739,1.0057
31.0757,1.0020
31.0776,1.0057
31.0794,0.9982
31.0814,1.0020
31.0833,1.0020
31.0853,1.0020
31.0875,1.0057
31.0896,1.0057
31.0918,1.0057
31.0941,1.0020
31.0963,1.0057
31.0986,1.0020
31.1005,1.0020
31.1024,1.0020
31.1044,1.0020
31.1064,1.0020
31.1083,1.0057
31.1101,1.0020
31.1121,1.0020
31.1141,1.0020
31.1159,1.0020
31.1277,1.0057
31.1295,1.0020
31.1313,1.0020
31.1331,1.0020
31.1348,1.0020
31.1365,1.0020
31.1384,1.0020
31.1402,1.0057
31.1420,0.9982
31.1438,1.0057
31.1455,1.0020
31.1474,1.0020
31.1491,0.9982
31.1509,1.0057
31.1527,1.0057
31.1545,1.0020
31.1562,0.9982
31.1580,1.0020
31.1598,1.0057
31.1616,1.0020
31.1634,1.0057
31.1651,0.9982
31.1669,1.0020
31.1687,1.0057
31.1706,1.0020
31.1723,0.9982
31.1740,1.0020
31.1758,0.9982
31.1776,1.0020
31.1793,1.0020
31.1811,1.0020
31.1828,0.9982
31.1846,1.0020
31.1864,0.9982
31.1883,1.0020
31.1901,1.0020
31.1918,1.0020
31.1935,1.0020
31.1953,0.9982
31.1970,0.9945
31.1988,1.0020
31.2006,0.9982
31.2023,0.9945
31.2041,1.0020
31.2059,1.0020
31.2076,1.0020
31.2094,1.0020
31.2112,0.9982
31.2130,1.0020
31.2148,1.0020
31.2165,0.9982
31.2183,0.9982
31.2201,1.0020
31.2218,0.9945
31.2236,1.0020
31.2254,1.0020
31.2272,1.0020
31.2290,0.9982
31.2308,0.9982
31.2326,0.9982
31.2344,0.9982
31.2361,1.0020
31.2379,1.0020
31.2397,1.0020
31.2414,1.0020
31.2433,0.9982
31.2450,1.0020
31.2468,1.0020
31.2486,1.0020
31.2504,1.0020
31.2522,1.0020
31.2539,1.0020
31.2556,1.0057
31.2576,1.0057
31.2596,1.0094
31.2615,1.0057
31.2636,1.0057
31.2659,1.0094
31.2679,1.0057
31.2698,1.0094
31.2718,1.0057
31.2738,1.0057
31.2758,1.0057
31.2777,1.0094
31.2796,1.0094
31.2815,1.0131
31.2833,1.0131
31.2851,1.0094
31.2871,1.0094
31.2895,1.0131
31.2914,1.0168
31.2934,1.0168
31.2956,1.0168
31.2977,1.0168
31.2998,1.0168
31.3019,1.0168
31.3041,1.0205
31.3061,1.0205
