Время[с],Напряжение[В]
1.0315,0.4824
1.0323,0.4824
1.0330,0.4824
1.0338,0.4824
1.0346,0.4824
1.0354,0.4824
1.0361,0.4824
1.0369,0.4824
1.0377,0.4861
1.0384,0.4861
1.0393,0.4824
1.0400,0.4824
1.0408,0.4787
1.0416,0.4861
1.0425,0.4824
1.0433,0.4824
1.0441,0.4824
1.0450,0.4824
1.0458,0.4787
1.0466,0.4824
1.0475,0.4787
1.0483,0.4824
1.0491,0.4824
1.0500,0.4787
1.0508,0.4824
1.0516,0.4824
1.0524,0.4824
1.0532,0.4861
1.0540,0.4824
1.0548,0.4861
1.0555,0.4787
1.0563,0.4824
1.0573,0.4787
1.0583,0.4824
1.0595,0.4824
1.0604,0.4861
1.0612,0.4824
1.0619,0.4824
1.0627,0.4787
1.0634,0.4861
1.0641,0.4861
1.0650,0.4824
1.0657,0.4861
1.0665,0.4824
1.0672,0.4861
1.0680,0.4861
1.0689,0.4861
1.0698,0.4824
1.0708,0.4824
1.0719,0.4824
1.0730,0.4824
1.0741,0.4824
1.0751,0.4824
1.0760,0.4824
1.0768,0.4824
1.0776,0.4861
1.0784,0.4861
1.0791,0.4861
1.0799,0.4824
1.0806,0.4787
1.0814,0.4824
1.0821,0.4861
1.0829,0.4824
1.0836,0.4787
1.0844,0.4824
1.0852,0.4824
1.0859,0.4787
1.0867,0.4824
1.0875,0.4824
1.0882,0.4861
1.0890,0.4824
1.0897,0.4824
1.0904,0.4824
1.0911,0.4861
1.0918,0.4861
1.0925,0.4824
1.0932,0.4824
1.0939,0.4824
1.0946,0.4824
1.0952,0.4824
1.0959,0.4824
1.0966,0.4824
1.0973,0.4824
1.0980,0.4824
1.0987,0.4861
1.0995,0.4824
1.1002,0.4861
1.1010,0.4824
1.1017,0.4861
1.1023,0.4787
1.1030,0.4861
1.1037,0.4861
1.1044,0.4861
1.1052,0.4824
1.1059,0.4861
1.1067,0.4861
1.1074,0.4861
1.1082,0.4824
1.1089,0.4824
1.1097,0.4861
1.1105,0.4824
1.1113,0.4824
1.1121,0.4861
1.1129,0.4824
1.1137,0.4824
1.1146,0.4824
1.1154,0.4824
1.1162,0.4824
1.1171,0.4824
1.1179,0.4824
1.1188,0.4824
1.1199,0.4861
1.1208,0.4824
1.1216,0.4824
1.1224,0.4824
1.1231,0.4824
1.1239,0.4824
1.1246,0.4824
1.1254,0.4824
1.1262,0.4861
1.1269,0.4824
1.1277,0.4824
1.1284,0.4824
1.1293,0.4824
1.1301,0.4861
1.1361,0.4824
1.1369,0.4824
1.1377,0.4824
1.1385,0.4861
1.1393,0.4787
1.1401,0.4861
1.1409,0.4824
1.1418,0.4861
1.1427,0.4824
1.1435,0.4824
1.1444,0.4824
1.1453,0.4824
1.1462,0.4824
1.1471,0.4861
1.1479,0.4824
1.1488,0.4824
1.1496,0.4824
1.1504,0.4824
1.1511,0.4824
1.1519,0.4824
1.1526,0.4787
1.1534,0.4861
1.1542,0.4824
1.1550,0.4824
1.1561,0.4824
1.1570,0.4824
1.1578,0.4824
1.1586,0.4787
1.1594,0.4824
1.1601,0.4824
1.1608,0.4824
1.1615,0.4824
1.1623,0.4824
1.1630,0.4824
1.1637,0.4861
1.1643,0.4787
1.1650,0.4824
1.1656,0.4824
1.1662,0.4824
1.1669,0.4861
1.1675,0.4861
1.1681,0.4824
1.1687,0.4787
1.1694,0.4861
1.1700,0.4861
1.1706,0.4824
1.1713,0.4824
1.1719,0.4824
1.1725,0.4824
1.1732,0.4824
1.1739,0.4787
1.1745,0.4824
1.1751,0.4824
1.1757,0.4824
1.1764,0.4824
1.1770,0.4861
1.1776,0.4824
1.1783,0.4824
1.1789,0.4861
1.1797,0.4824
1.1804,0.4824
1.1812,0.4861
1.1819,0.4861
1.1825,0.4824
1.1832,0.4824
1.1839,0.4824
1.1845,0.4824
1.1852,0.4861
1.1859,0.4824
1.1867,0.4824
1.1874,0.4824
1.1882,0.4787
1.1889,0.4824
1.1897,0.4861
1.1904,0.4824
1.1912,0.4824
1.1919,0.4861
1.1927,0.4824
1.1934,0.4861
1.1942,0.4824
1.1949,0.4861
1.1957,0.4824
1.1964,0.4824
1.1972,0.4824
1.1979,0.4824
1.1987,0.4861
1.1994,0.4824
1.2001,0.4861
1.2008,0.4787
1.2015,0.4824
1.2023,0.4861
1.2031,0.4861
1.2038,0.4824
1.2046,0.4824
1.2053,0.4861
1.2060,0.4824
1.2068,0.4824
1.2076,0.4824
1.2083,0.4824
1.2090,0.4824
1.2097,0.4824
1.2104,0.4861
1.2111,0.4824
1.2118,0.4824
1.2125,0.4824
1.2132,0.4824
1.2139,0.4861
1.2146,0.4824
1.2153,0.4824
1.2160,0.4824
1.2167,0.4787
1.2174,0.4824
1.2181,0.4824
1.2189,0.4824
1.2197,0.4824
1.2204,0.4824
1.2212,0.4824
1.2219,0.4824
1.2226,0.4824
1.2234,0.4861
1.2242,0.4861
1.2249,0.4824
1.2257,0.4824
1.2264,0.4824
1.2272,0.4824
1.2279,0.4861
1.2287,0.4824
1.2294,0.4824
1.2301,0.4787
1.2308,0.4824
1.2316,0.4861
1.2323,0.4824
1.2330,0.4824
1.2337,0.4824
1.2345,0.4824
1.2352,0.4824
1.2360,0.4824
1.2367,0.4787
1.2375,0.4861
1.2382,0.4824
1.2390,0.4824
1.2396,0.4824
1.2404,0.4824
1.2411,0.4861
1.2419,0.4824
1.2426,0.4824
1.2433,0.4824
1.2440,0.4824
1.2448,0.4824
1.2455,0.4787
1.2462,0.4861
1.2469,0.4861
1.2476,0.4787
1.2483,0.4861
1.2491,0.4824
1.2498,0.4824
1.2505,0.4861
1.2513,0.4824
1.2520,0.4824
1.2528,0.4861
1.2535,0.4824
1.2543,0.4824
1.2550,0.4787
1.2558,0.4861
1.2566,0.4824
1.2573,0.4824
1.2580,0.4861
1.2588,0.4898
1.2595,0.4824
1.2602,0.4824
1.2610,0.4824
1.2617,0.4824
1.2625,0.4824
1.2632,0.4824
1.2640,0.4824
1.2647,0.4824
1.2655,0.4861
1.2662,0.4824
1.2670,0.4861
1.2677,0.4861
1.2684,0.4824
1.2691,0.4824
1.2699,0.4861
1.2707,0.4824
1.2716,0.4824
1.2724,0.4861
1.2731,0.4824
1.2742,0.4824
1.2752,0.4824
1.2763,0.4824
1.2774,0.4861
1.2783,0.4861
1.2791,0.4787
1.2799,0.4824
1.2808,0.4824
1.2816,0.4861
1.2824,0.4824
1.2832,0.4824
1.2839,0.4824
1.2848,0.4824
1.2856,0.4824
1.2864,0.4861
1.2872,0.4861
1.2880,0.4824
1.2888,0.4824
1.2896,0.4824
1.2905,0.4824
1.2913,0.4824
1.2920,0.4787
1.2928,0.4824
1.2936,0.4824
1.2944,0.4824
1.2952,0.4824
1.2961,0.4861
1.2969,0.4824
1.2977,0.4824
1.2985,0.4824
1.2994,0.4824
1.3001,0.4824
1.3010,0.4824
1.3018,0.4861
1.3026,0.4861
1.3034,0.4861
1.3042,0.4824
1.3051,0.4824
1.3059,0.4861
1.3067,0.4824
1.3075,0.4824
1.3084,0.4824
1.3092,0.4787
1.3100,0.4824
1.3109,0.4861
1.3117,0.4824
1.3126,0.4824
1.3135,0.4861
1.3143,0.4824
1.3153,0.4824
1.3161,0.4861
1.3169,0.4824
1.3178,0.4824
1.3186,0.4824
1.3196,0.4787
1.3204,0.4824
1.3213,0.4824
1.3221,0.4824
1.3229,0.4824
1.3238,0.4824
1.3246,0.4861
1.3255,0.4824
1.3263,0.4787
1.3272,0.4824
1.3280,0.4824
1.3289,0.4824
1.3297,0.4861
1.3305,0.4824
1.3314,0.4824
1.3322,0.4898
1.3330,0.4824
1.3338,0.4824
1.3346,0.4824
1.3354,0.4824
1.3362,0.4861
1.3370,0.4824
1.3378,0.4824
1.3386,0.4824
1.3395,0.4824
1.3403,0.4861
1.3411,0.4861
1.3419,0.4861
1.3427,0.4824
1.3436,0.4861
1.3444,0.4824
1.3452,0.4824
1.3460,0.4824
1.3468,0.4824
1.3477,0.4824
1.3486,0.4824
1.3495,0.4824
1.3504,0.4824
1.3513,0.4824
1.3521,0.4787
1.3530,0.4824
1.3538,0.4787
1.3547,0.4861
1.3556,0.4824
1.3565,0.4861
1.3574,0.4861
1.3583,0.4824
1.3592,0.4861
1.3601,0.4787
1.3610,0.4861
1.3618,0.4824
1.3627,0.4824
1.3635,0.4824
1.3646,0.4787
1.3658,0.4824
1.3671,0.4861
1.3680,0.4824
1.3688,0.4824
1.3696,0.4861
1.3705,0.4861
1.3713,0.4824
1.3721,0.4824
1.3728,0.4861
1.3736,0.4824
1.3744,0.4824
1.3752,0.4861
1.3760,0.4824
1.3768,0.4787
1.3775,0.4824
1.3783,0.4824
1.3794,0.4861
1.3806,0.4861
1.3820,0.4824
1.3833,0.4824
1.3844,0.4824
1.3854,0.4824
1.3862,0.4824
1.3870,0.4861
1.3879,0.4824
1.3889,0.4824
1.3899,0.4861
1.3907,0.4861
1.3916,0.4861
1.3925,0.4861
1.3935,0.4787
1.3944,0.4824
1.3952,0.4824
1.3961,0.4824
1.3970,0.4861
1.3979,0.4861
1.3988,0.4787
1.3996,0.4824
1.4004,0.4824
1.4013,0.4824
1.4022,0.4824
1.4030,0.4824
1.4038,0.4824
1.4047,0.4824
1.4056,0.4787
1.4064,0.4824
1.4073,0.4824
1.4084,0.4824
1.4097,0.4824
1.4108,0.4824
1.4118,0.4824
1.4127,0.4824
1.4135,0.4824
1.4142,0.4824
1.4150,0.4824
1.4158,0.4861
1.4166,0.4824
1.4174,0.4861
1.4182,0.4824
1.4190,0.4824
1.4198,0.4861
1.4206,0.4824
1.4215,0.4824
1.4223,0.4787
1.4231,0.4824
1.4239,0.4824
1.4247,0.4824
1.4254,0.4824
1.4262,0.4824
1.4271,0.4824
1.4278,0.4824
1.4287,0.4861
1.4295,0.4861
1.4303,0.4787
1.4311,0.4824
1.4319,0.4861
1.4327,0.4824
1.4335,0.4824
1.4343,0.4824
1.4350,0.4824
1.4358,0.4824
1.4367,0.4861
1.4375,0.4824
1.4383,0.4824
1.4391,0.4861
1.4399,0.4824
1.4406,0.4824
1.4413,0.4824
1.4420,0.4824
1.4428,0.4824
1.4435,0.4787
1.4442,0.4824
1.4449,0.4824
1.4456,0.4824
1.4464,0.4824
1.4471,0.4824
1.4478,0.4824
1.4485,0.4824
1.4493,0.4824
1.4500,0.4787
1.4508,0.4824
1.4515,0.4824
1.4523,0.4824
1.4530,0.4824
1.4537,0.4824
1.4545,0.4824
1.4552,0.4824
1.4559,0.4824
1.4567,0.4824
1.4574,0.4824
1.4581,0.4824
1.4588,0.4824
1.4595,0.4824
1.4603,0.4861
1.4610,0.4787
1.4617,0.4824
1.4624,0.4824
1.4631,0.4824
1.4638,0.4824
1.4646,0.4787
1.4653,0.4824
1.4660,0.4824
1.4667,0.4787
1.4675,0.4861
1.4682,0.4824
1.4689,0.4824
1.4696,0.4787
1.4704,0.4824
1.4711,0.4861
1.4719,0.4824
1.4726,0.4824
1.4733,0.4861
1.4740,0.4861
1.4748,0.4824
1.4755,0.4824
1.4762,0.4861
1.4769,0.4824
1.4777,0.4787
1.4784,0.4824
1.4791,0.4824
1.4798,0.4824
1.4806,0.4824
1.4813,0.4824
1.4820,0.4824
1.4827,0.4861
1.4834,0.4824
1.4842,0.4861
1.4849,0.4824
1.4856,0.4824
1.4864,0.4824
1.4871,0.4787
1.4878,0.4824
1.4885,0.4861
1.4893,0.4824
1.4901,0.4824
1.4908,0.4824
1.4915,0.4824
1.4922,0.4824
1.4930,0.4824
1.4937,0.4824
1.4944,0.4824
1.4951,0.4824
1.4959,0.4861
1.4966,0.4824
1.4973,0.4824
1.4981,0.4824
1.4988,0.4824
1.4995,0.4861
1.5002,0.4824
1.5010,0.4824
1.5017,0.4824
1.5024,0.4861
1.5032,0.4787
1.5039,0.4824
1.5046,0.4824
1.5054,0.4861
1.5061,0.4824
1.5068,0.4824
1.5076,0.4824
1.5083,0.4824
1.5090,0.4861
1.5098,0.4824
1.5105,0.4824
1.5113,0.4824
1.5121,0.4824
1.5128,0.4861
1.5135,0.4824
1.5142,0.4824
1.5149,0.4824
1.5156,0.4824
1.5163,0.4824
1.5170,0.4824
1.5177,0.4824
1.5185,0.4824
1.5192,0.4861
1.5201,0.4787
1.5209,0.4824
1.5216,0.4824
1.5223,0.4861
1.5230,0.4824
1.5238,0.4824
1.5246,0.4861
1.5255,0.4824
1.5264,0.4824
1.5273,0.4861
1.5282,0.4824
1.5290,0.4824
1.5299,0.4824
1.5307,0.4861
1.5315,0.4824
1.5323,0.4824
1.5332,0.4787
1.5339,0.4861
1.5347,0.4824
1.5354,0.4824
1.5361,0.4824
1.5371,0.4824
1.5379,0.4824
1.5388,0.4787
1.5438,0.4824
1.5447,0.4861
1.5455,0.4824
1.5463,0.4824
1.5471,0.4824
1.5479,0.4861
1.5487,0.4861
1.5495,0.4824
1.5503,0.4861
1.5511,0.4861
1.5520,0.4824
1.5529,0.4824
1.5539,0.4824
1.5547,0.4824
1.5556,0.4861
1.5564,0.4824
1.5573,0.4787
1.5581,0.4824
1.5588,0.4824
1.5595,0.4824
1.5603,0.4824
1.5610,0.4861
1.5617,0.4824
1.5624,0.4824
1.5630,0.4824
1.5637,0.4824
1.5647,0.4824
1.5656,0.4824
1.5664,0.4824
1.5671,0.4787
1.5678,0.4787
1.5685,0.4861
1.5692,0.4787
1.5698,0.4824
1.5705,0.4824
1.5712,0.4824
1.5718,0.4824
1.5725,0.4861
1.5731,0.4861
1.5738,0.4861
1.5745,0.4861
1.5751,0.4861
1.5758,0.4824
1.5764,0.4824
1.5771,0.4824
1.5778,0.4824
1.5785,0.4824
1.5792,0.4861
1.5799,0.4824
1.5807,0.4787
1.5814,0.4787
1.5821,0.4861
1.5829,0.4861
1.5836,0.4824
1.5844,0.4824
1.5851,0.4824
1.5858,0.4824
1.5866,0.4824
1.5873,0.4824
1.5881,0.4861
1.5888,0.4824
1.5895,0.4824
1.5903,0.4824
1.5910,0.4861
1.5917,0.4824
1.5924,0.4861
1.5932,0.4824
1.5939,0.4861
1.5946,0.4824
1.5953,0.4787
1.5960,0.4824
1.5967,0.4824
1.5974,0.4787
1.5981,0.4824
1.5989,0.4824
1.5996,0.4787
1.6004,0.4861
1.6011,0.4824
1.6018,0.4824
1.6025,0.4824
1.6033,0.4824
1.6041,0.4861
1.6048,0.4787
1.6055,0.4824
1.6062,0.4861
1.6070,0.4861
1.6077,0.4824
1.6084,0.4824
1.6091,0.4787
1.6098,0.4861
1.6106,0.4824
1.6113,0.4861
1.6120,0.4824
1.6127,0.4824
1.6134,0.4861
1.6141,0.4824
1.6148,0.4824
1.6155,0.4824
1.6162,0.4824
1.6169,0.4824
1.6176,0.4861
1.6183,0.4824
1.6190,0.4824
1.6198,0.4861
1.6205,0.4824
1.6212,0.4824
1.6219,0.4861
1.6226,0.4824
1.6232,0.4824
1.6239,0.4824
1.6246,0.4861
1.6253,0.4861
1.6260,0.4861
1.6267,0.4861
1.6277,0.4824
1.6287,0.4861
1.6297,0.4824
1.6308,0.4824
1.6318,0.4824
1.6326,0.4861
1.6334,0.4824
1.6341,0.4861
1.6349,0.4824
1.6356,0.4824
1.6364,0.4824
1.6372,0.4861
1.6380,0.4824
1.6388,0.4824
1.6395,0.4861
1.6403,0.4861
1.6410,0.4824
1.6418,0.4861
1.6425,0.4824
1.6432,0.4861
1.6440,0.4824
1.6448,0.4861
1.6456,0.4824
1.6464,0.4824
1.6473,0.4861
1.6481,0.4824
1.6489,0.4861
1.6497,0.4824
1.6506,0.4824
1.6514,0.4824
1.6523,0.4824
1.6531,0.4824
1.6539,0.4861
1.6547,0.4787
1.6556,0.4861
1.6564,0.4824
1.6572,0.4787
1.6580,0.4824
1.6588,0.4824
1.6597,0.4824
1.6605,0.4824
1.6613,0.4824
1.6621,0.4861
1.6629,0.4824
1.6637,0.4787
1.6646,0.4861
1.6654,0.4861
1.6662,0.4861
1.6670,0.4787
1.6678,0.4861
1.6685,0.4787
1.6693,0.4861
1.6701,0.4824
1.6708,0.4861
1.6716,0.4787
1.6724,0.4824
1.6731,0.4861
1.6739,0.4824
1.6746,0.4861
1.6754,0.4824
1.6761,0.4824
1.6769,0.4861
1.6776,0.4861
1.6784,0.4861
1.6792,0.4861
1.6800,0.4861
1.6808,0.4824
1.6817,0.4824
1.6825,0.4861
1.6833,0.4861
1.6841,0.4824
1.6850,0.4824
1.6858,0.4824
1.6866,0.4824
1.6874,0.4787
1.6882,0.4824
1.6889,0.4861
1.6897,0.4824
1.6904,0.4824
1.6912,0.4824
1.6920,0.4861
1.6928,0.4824
1.6936,0.4824
1.6943,0.4824
1.6951,0.4824
1.6959,0.4824
1.6969,0.4824
1.6977,0.4824
1.6985,0.4861
1.6994,0.4824
1.7002,0.4824
1.7010,0.4824
1.7018,0.4824
1.7025,0.4824
1.7032,0.4861
1.7040,0.4824
1.7047,0.4824
1.7055,0.4824
1.7062,0.4824
1.7069,0.4824
1.7076,0.4824
1.7083,0.4824
1.7091,0.4824
1.7098,0.4787
1.7105,0.4861
1.7112,0.4824
1.7119,0.4824
1.7126,0.4824
1.7134,0.4861
1.7141,0.4824
1.7148,0.4824
1.7155,0.4824
1.7163,0.4824
1.7170,0.4861
1.7177,0.4824
1.7185,0.4787
1.7211,0.4824
1.7219,0.4861
1.7226,0.4861
1.7233,0.4824
1.7240,0.4824
1.7247,0.4824
1.7255,0.4824
1.7262,0.4824
1.7269,0.4824
1.7277,0.4787
1.7284,0.4824
1.7291,0.4824
1.7298,0.4824
1.7306,0.4824
1.7313,0.4824
1.7320,0.4861
1.7328,0.4824
1.7336,0.4824
1.7343,0.4861
1.7350,0.4787
1.7358,0.4824
1.7366,0.4824
1.7375,0.4824
1.7383,0.4824
1.7391,0.4861
1.7399,0.4861
1.7423,0.4861
1.7432,0.4824
1.7441,0.4824
1.7449,0.4824
2.0698,0.4787
2.0707,0.4824
2.0716,0.4787
2.0726,0.4824
2.0736,0.4861
2.0745,0.4824
2.0758,0.4824
2.0773,0.4824
2.0787,0.4861
2.0797,0.4824
2.0805,0.4787
2.0814,0.4824
2.0823,0.4824
2.0831,0.4824
2.0839,0.4824
2.0847,0.4824
2.0854,0.4787
2.0862,0.4861
2.0870,0.4861
2.0878,0.4824
2.0886,0.4861
2.0894,0.4824
2.0901,0.4824
2.0908,0.4824
2.0916,0.4824
2.0923,0.4824
2.0930,0.4824
2.0937,0.4787
2.0945,0.4861
2.0953,0.4824
2.0961,0.4824
2.0969,0.4861
2.0977,0.4861
2.0985,0.4787
2.0993,0.4824
2.1001,0.4787
2.1008,0.4824
2.1016,0.4787
2.1025,0.4787
2.1032,0.4861
2.1040,0.4824
2.1048,0.4861
2.1056,0.4824
2.1063,0.4787
2.1071,0.4861
2.1079,0.4861
2.1087,0.4787
2.1095,0.4824
2.1103,0.4824
2.1111,0.4861
2.1120,0.4824
2.1128,0.4824
2.1136,0.4787
2.1144,0.4824
2.1152,0.4861
2.1160,0.4861
2.1169,0.4824
2.1177,0.4824
2.1185,0.4861
2.1194,0.4861
2.1202,0.4824
2.1210,0.4824
2.1219,0.4824
2.1227,0.4824
2.1235,0.4861
2.1244,0.4824
2.1252,0.4824
2.1260,0.4824
2.1269,0.4824
2.1277,0.4824
2.1285,0.4824
2.1293,0.4824
2.1302,0.4787
2.1310,0.4861
2.1318,0.4824
2.1326,0.4861
2.1334,0.4824
2.1342,0.4824
2.1350,0.4787
2.1358,0.4824
2.1367,0.4824
2.1375,0.4861
2.1383,0.4824
2.1391,0.4824
2.1399,0.4861
2.1407,0.4824
2.1416,0.4824
2.1424,0.4787
2.1432,0.4824
2.1440,0.4861
2.1448,0.4824
2.1456,0.4824
2.1465,0.4787
2.1473,0.4824
2.1482,0.4861
2.1489,0.4824
2.1497,0.4861
2.1506,0.4824
2.1514,0.4824
2.1522,0.4861
2.1530,0.4861
2.1538,0.4824
2.1547,0.4787
2.1555,0.4861
2.1563,0.4824
2.1572,0.4824
2.1580,0.4824
2.1591,0.4824
2.1601,0.4861
2.1612,0.4787
2.1624,0.4824
2.1637,0.4787
2.1646,0.4824
2.1654,0.4824
2.1663,0.4824
2.1672,0.4824
2.1680,0.4861
2.1688,0.4824
2.1697,0.4824
2.1706,0.4824
2.1715,0.4824
2.1724,0.4787
2.1732,0.4824
2.1741,0.4824
2.1749,0.4824
2.1758,0.4787
2.1767,0.4824
2.1775,0.4824
2.1784,0.4824
2.1792,0.4824
2.1801,0.4824
2.1810,0.4824
2.1818,0.4824
2.1826,0.4861
2.1835,0.4824
2.1844,0.4824
2.1853,0.4824
2.1863,0.4861
2.1872,0.4861
2.1882,0.4861
2.1891,0.4824
2.1901,0.4824
2.1910,0.4861
2.1920,0.4861
2.1930,0.4824
2.1940,0.4861
2.1949,0.4861
2.1959,0.4787
2.1970,0.4861
2.1980,0.4861
2.1990,0.4824
2.2001,0.4861
2.2012,0.4861
2.2022,0.4861
2.2033,0.4824
2.2043,0.4861
2.2054,0.4861
2.2065,0.4824
2.2075,0.4824
2.2084,0.4861
2.2094,0.4824
2.2103,0.4824
2.2113,0.4824
2.2123,0.4861
2.2131,0.4861
2.2140,0.4824
2.2150,0.4861
2.2159,0.4787
2.2168,0.4824
2.2177,0.4824
2.2190,0.4824
2.2201,0.4824
2.2210,0.4861
2.2220,0.4861
2.2228,0.4861
2.2237,0.4824
2.2245,0.4861
2.2255,0.4824
2.2263,0.4861
2.2270,0.4824
2.2277,0.4861
2.2284,0.4824
2.2291,0.4824
2.2298,0.4824
2.2305,0.4861
2.2312,0.4824
2.2319,0.4824
2.2326,0.4824
2.2333,0.4861
2.2340,0.4787
2.2347,0.4861
2.2354,0.4824
2.2362,0.4824
2.2369,0.4824
2.2377,0.4861
2.2384,0.4861
2.2394,0.4824
2.2401,0.4824
2.2409,0.4861
2.2417,0.4861
2.2427,0.4824
2.2435,0.4861
2.2444,0.4824
2.2452,0.4824
2.2461,0.4824
2.2469,0.4824
2.2477,0.4861
2.2487,0.4824
2.2495,0.4824
2.2504,0.4824
2.2513,0.4824
2.2522,0.4824
2.2530,0.4824
2.2538,0.4824
2.2547,0.4824
2.2555,0.4824
2.2564,0.4824
2.2572,0.4824
2.2580,0.4824
2.2588,0.4787
2.2597,0.4861
2.2605,0.4787
2.2613,0.4824
2.2622,0.4824
2.2630,0.4824
2.2639,0.4824
2.2647,0.4861
2.2656,0.4861
2.2665,0.4824
2.2675,0.4824
2.2683,0.4824
2.2692,0.4824
2.2700,0.4824
2.2714,0.4824
2.2727,0.4824
2.2740,0.4824
2.2750,0.4861
2.2758,0.4824
2.2767,0.4824
2.2777,0.4861
2.2786,0.4824
2.2795,0.4824
2.2804,0.4861
2.2814,0.4824
2.2821,0.4824
2.2829,0.4861
2.2837,0.4824
2.2844,0.4824
2.2852,0.4824
2.2859,0.4824
2.2867,0.4861
2.2875,0.4787
2.2884,0.4824
2.2892,0.4787
2.2900,0.4787
2.2909,0.4824
2.2917,0.4824
2.2926,0.4824
2.2934,0.4824
2.2943,0.4824
2.2951,0.4787
2.2959,0.4824
2.2968,0.4861
2.2976,0.4824
2.2985,0.4824
2.2993,0.4861
2.3002,0.4787
2.3010,0.4824
2.3018,0.4824
2.3026,0.4824
2.3035,0.4861
2.3043,0.4824
2.3051,0.4824
2.3060,0.4861
2.3068,0.4787
2.3076,0.4824
2.3084,0.4787
2.3092,0.4861
2.3100,0.4861
2.3109,0.4824
2.3118,0.4861
2.3126,0.4824
2.3134,0.4824
2.3143,0.4824
2.3151,0.4824
2.3159,0.4861
2.3167,0.4861
2.3176,0.4824
2.3184,0.4787
2.3192,0.4824
2.3200,0.4824
2.3209,0.4861
2.3217,0.4824
2.3225,0.4824
2.3234,0.4824
2.3242,0.4824
2.3250,0.4824
2.3259,0.4861
2.3267,0.4824
2.3275,0.4861
2.3284,0.4824
2.3292,0.4824
2.3300,0.4824
2.3311,0.4824
2.3323,0.4787
2.3335,0.4824
2.3347,0.4861
2.3359,0.4824
2.3368,0.4824
2.3377,0.4824
2.3387,0.4861
2.3396,0.4824
2.3405,0.4824
2.3414,0.4824
2.3424,0.4824
2.3433,0.4861
2.3442,0.4824
2.3451,0.4787
2.3461,0.4787
2.3470,0.4824
2.3480,0.4787
2.3489,0.4824
2.3498,0.4824
2.3507,0.4787
2.3517,0.4824
2.3526,0.4824
2.3535,0.4824
2.3544,0.4824
2.3554,0.4824
2.3562,0.4824
2.3571,0.4824
2.3580,0.4824
2.3590,0.4824
2.3601,0.4787
2.3612,0.4861
2.3622,0.4861
2.3632,0.4824
2.3642,0.4861
2.3653,0.4824
2.3664,0.4824
2.3674,0.4861
2.3684,0.4824
2.3695,0.4824
2.3705,0.4861
2.3717,0.4824
2.3726,0.4824
2.3735,0.4861
2.3744,0.4824
2.3753,0.4861
2.3762,0.4824
2.3771,0.4861
2.3780,0.4824
2.3789,0.4824
2.3798,0.4824
2.3807,0.4824
2.3817,0.4824
2.3827,0.4861
2.3837,0.4824
2.3846,0.4824
2.3856,0.4824
2.3866,0.4787
2.3874,0.4824
2.3883,0.4824
2.3892,0.4861
2.3900,0.4787
2.3909,0.4824
2.3918,0.4861
2.3929,0.4824
2.3941,0.4787
2.3954,0.4861
2.3964,0.4861
2.3974,0.4824
2.3984,0.4861
2.3995,0.4824
2.4006,0.4824
2.4015,0.4787
2.4026,0.4787
2.4037,0.4861
2.4046,0.4824
2.4055,0.4824
2.4064,0.4861
2.4072,0.4861
2.4081,0.4861
2.4089,0.4824
2.4097,0.4824
2.4106,0.4824
2.4115,0.4861
2.4123,0.4824
2.4131,0.4824
2.4140,0.4824
2.4148,0.4861
2.4157,0.4861
2.4165,0.4824
2.4173,0.4824
2.4182,0.4824
2.4190,0.4824
2.4198,0.4824
2.4207,0.4824
2.4215,0.4824
2.4224,0.4861
2.4232,0.4824
2.4240,0.4824
2.4248,0.4824
2.4256,0.4861
2.4265,0.4824
2.4273,0.4824
2.4282,0.4824
2.4290,0.4824
2.4298,0.4824
2.4307,0.4861
2.4315,0.4787
2.4324,0.4824
2.4332,0.4824
2.4340,0.4824
2.4349,0.4824
2.4358,0.4787
2.4367,0.4824
2.4377,0.4861
2.4388,0.4824
2.4398,0.4824
2.4409,0.4824
2.4418,0.4824
2.4428,0.4787
2.4437,0.4861
2.4446,0.4861
2.4455,0.4787
2.4464,0.4824
2.4473,0.4861
2.4483,0.4787
2.4492,0.4861
2.4501,0.4824
2.4509,0.4824
2.4518,0.4824
2.4527,0.4824
2.4536,0.4824
2.4546,0.4824
2.4555,0.4824
2.4564,0.4861
2.4573,0.4861
2.4582,0.4861
2.4591,0.4824
2.4601,0.4861
2.4610,0.4824
2.4620,0.4824
2.4629,0.4861
2.4638,0.4824
2.4647,0.4861
2.4657,0.4861
2.4666,0.4824
2.4674,0.4861
2.4682,0.4824
2.4691,0.4824
2.4699,0.4787
2.4707,0.4824
2.4716,0.4824
2.4724,0.4861
2.4733,0.4861
2.4741,0.4787
2.4753,0.4824
2.4762,0.4824
2.4771,0.4824
2.4779,0.4824
2.4788,0.4861
2.4796,0.4824
2.4804,0.4861
2.4811,0.4787
2.4819,0.4787
2.4827,0.4787
2.4835,0.4824
2.4842,0.4824
2.4850,0.4824
2.4858,0.4861
2.4866,0.4824
2.4874,0.4824
2.4882,0.4787
2.4890,0.4824
2.4898,0.4861
2.4906,0.4824
2.4914,0.4824
2.4922,0.4861
2.4930,0.4824
2.4937,0.4824
2.4946,0.4824
2.4954,0.4824
2.4962,0.4824
2.4971,0.4861
2.4979,0.4824
2.4988,0.4787
2.4996,0.4824
2.5005,0.4824
2.5013,0.4861
2.5021,0.4824
2.5030,0.4861
2.5038,0.4824
2.5047,0.4824
2.5055,0.4824
2.5064,0.4861
2.5072,0.4824
2.5080,0.4787
