Время[с],Напряжение[В]
6.5572,1.4807
6.5583,1.4881
6.5595,1.4844
6.5606,1.4844
6.5618,1.4844
6.5630,1.4844
6.5641,1.4770
6.5653,1.4844
6.5665,1.4844
6.5677,1.4881
6.5689,1.4881
6.5710,1.4770
6.5721,1.4807
6.5733,1.4807
6.5745,1.4844
6.5756,1.4807
6.5767,1.4881
6.5785,1.4881
6.5803,1.4844
6.5816,1.4844
6.5826,1.4844
6.5838,1.4844
6.5854,1.4807
6.5868,1.4844
6.5883,1.4844
6.5898,1.4881
6.5910,1.4844
6.5921,1.4844
6.5931,1.4844
6.5942,1.4844
6.5954,1.4844
6.5964,1.4844
6.5975,1.4844
6.5986,1.4770
6.5997,1.4844
6.6008,1.4881
6.6020,1.4807
6.6031,1.4844
6.6042,1.4881
6.6071,1.4844
6.6088,1.4844
6.6105,1.4844
6.6118,1.4844
6.6129,1.4881
6.6140,1.4844
6.6151,1.4844
6.6161,1.4844
6.6172,1.4844
6.6183,1.4844
6.6193,1.4881
6.6204,1.4844
6.6215,1.4807
6.6225,1.4844
6.6236,1.4844
6.6247,1.4844
6.6257,1.4844
6.6268,1.4807
6.6279,1.4844
6.6290,1.4844
6.6301,1.4844
6.6311,1.4807
6.6323,1.4844
6.6333,1.4770
6.6343,1.4844
6.6354,1.4844
6.6364,1.4807
6.6375,1.4844
6.6385,1.4844
6.6396,1.4844
6.6407,1.4807
6.6417,1.4807
6.6428,1.4844
6.6440,1.4844
6.6451,1.4844
6.6461,1.4844
6.6472,1.4844
6.6482,1.4807
6.6495,1.4770
6.6505,1.4844
6.6517,1.4807
6.6527,1.4807
6.6538,1.4844
6.6548,1.4807
6.6558,1.4844
6.6569,1.4881
6.6580,1.4844
6.6590,1.4770
6.6604,1.4881
6.6615,1.4881
6.6626,1.4844
6.6636,1.4844
6.6647,1.4844
6.6658,1.4770
6.6668,1.4844
6.6679,1.4881
6.6690,1.4807
6.6701,1.4807
6.6711,1.4844
6.6722,1.4807
6.6733,1.4807
6.6744,1.4844
6.6755,1.4770
6.6765,1.4807
6.6777,1.4807
6.6787,1.4807
6.6798,1.4881
6.6809,1.4807
6.6820,1.4844
6.6831,1.4770
6.6841,1.4770
6.6852,1.4844
6.6863,1.4844
6.6873,1.4807
6.6883,1.4844
6.6895,1.4807
6.6905,1.4807
6.6917,1.4844
6.6927,1.4844
6.6941,1.4807
6.6952,1.4844
6.6962,1.4844
6.6973,1.4807
6.6983,1.4844
6.6994,1.4770
6.7005,1.4844
6.7016,1.4807
6.7027,1.4844
6.7038,1.4807
6.7049,1.4770
6.7061,1.4844
6.7073,1.4807
6.7095,1.4807
6.7108,1.4844
6.7119,1.4844
6.7130,1.4844
6.7141,1.4807
6.7152,1.4844
6.7163,1.4844
6.7174,1.4844
6.7184,1.4844
6.7195,1.4807
6.7206,1.4807
6.7216,1.4844
6.7228,1.4770
6.7239,1.4807
6.7249,1.4844
6.7260,1.4844
6.7273,1.4807
6.7284,1.4844
6.7295,1.4807
6.7306,1.4844
6.7317,1.4807
6.7328,1.4844
6.7338,1.4807
6.7350,1.4844
6.7361,1.4844
6.7371,1.4844
6.7382,1.4807
6.7393,1.4844
6.7404,1.4807
6.7497,1.4807
6.7508,1.4807
6.7519,1.4732
6.7531,1.4807
6.7542,1.4770
6.7553,1.4807
6.7564,1.4770
6.7575,1.4807
6.7586,1.4807
6.7596,1.4807
6.7607,1.4844
6.7618,1.4807
6.7629,1.4807
6.7640,1.4770
6.7651,1.4770
6.7662,1.4807
6.7672,1.4770
6.7683,1.4844
6.7694,1.4844
6.7705,1.4807
6.7715,1.4844
6.7725,1.4770
6.7736,1.4844
6.7747,1.4807
6.7758,1.4807
6.7771,1.4770
6.7782,1.4807
6.7793,1.4770
6.7804,1.4807
6.7814,1.4807
6.7825,1.4807
6.7836,1.4844
6.7847,1.4844
6.7858,1.4770
6.7869,1.4770
6.7879,1.4807
6.7890,1.4844
6.7901,1.4807
6.7911,1.4807
6.7922,1.4807
6.7935,1.4807
6.7948,1.4770
6.7959,1.4807
6.7969,1.4807
6.7980,1.4807
6.7990,1.4844
6.8002,1.4770
6.8012,1.4807
6.8022,1.4807
6.8033,1.4807
6.8044,1.4807
6.8054,1.4807
6.8065,1.4807
6.8076,1.4807
6.8087,1.4844
6.8098,1.4770
6.8114,1.4807
6.8126,1.4770
6.8137,1.4807
6.8148,1.4807
6.8160,1.4807
6.8172,1.4770
6.8184,1.4770
6.8197,1.4807
6.8209,1.4844
6.8221,1.4807
6.8233,1.4770
6.8245,1.4807
6.8256,1.4770
6.8269,1.4844
6.8282,1.4770
6.8294,1.4807
6.8305,1.4807
6.8316,1.4807
6.8326,1.4807
6.8339,1.4732
6.8350,1.4770
6.8361,1.4807
6.8375,1.4807
6.8387,1.4770
6.8398,1.4844
6.8409,1.4807
6.8419,1.4770
6.8428,1.4807
6.8438,1.4807
6.8448,1.4844
6.8457,1.4807
6.8466,1.4844
6.8475,1.4807
6.8484,1.4844
6.8493,1.4732
6.8508,1.4807
6.8517,1.4807
6.8527,1.4807
6.8536,1.4770
6.8546,1.4807
6.8555,1.4807
6.8565,1.4807
6.8576,1.4807
6.8587,1.4844
6.8598,1.4732
6.8619,1.4844
6.8630,1.4844
6.8641,1.4770
6.8651,1.4807
6.8661,1.4844
6.8672,1.4807
6.8684,1.4807
6.8695,1.4844
6.8706,1.4770
6.8716,1.4807
6.8727,1.4807
6.8738,1.4732
6.8749,1.4807
6.8760,1.4807
6.8770,1.4844
6.8780,1.4807
6.8791,1.4807
6.8801,1.4807
6.8811,1.4807
6.8821,1.4844
6.8830,1.4770
6.8841,1.4807
6.8851,1.4807
6.8861,1.4807
6.8872,1.4770
6.8882,1.4807
6.8892,1.4807
6.8903,1.4807
6.8913,1.4807
6.8924,1.4807
6.8934,1.4807
6.8944,1.4807
6.8954,1.4807
6.8965,1.4732
6.8974,1.4770
6.8984,1.4807
6.8994,1.4807
6.9004,1.4732
6.9014,1.4770
6.9025,1.4807
6.9036,1.4807
6.9047,1.4807
6.9057,1.4807
6.9069,1.4844
6.9079,1.4807
6.9090,1.4807
6.9101,1.4807
6.9111,1.4807
6.9122,1.4732
6.9131,1.4732
6.9141,1.4770
6.9151,1.4770
6.9161,1.4732
6.9171,1.4807
6.9181,1.4807
6.9192,1.4807
6.9203,1.4807
6.9214,1.4807
6.9224,1.4807
6.9235,1.4807
6.9245,1.4807
6.9255,1.4807
6.9266,1.4770
6.9276,1.4770
6.9286,1.4807
6.9296,1.4807
6.9306,1.4770
6.9315,1.4770
6.9325,1.4807
6.9335,1.4732
6.9345,1.4807
6.9356,1.4807
6.9366,1.4770
6.9375,1.4732
6.9385,1.4807
6.9395,1.4807
6.9405,1.4844
6.9415,1.4770
6.9425,1.4807
6.9436,1.4807
6.9446,1.4807
6.9456,1.4807
6.9466,1.4807
6.9476,1.4807
6.9486,1.4807
6.9496,1.4770
6.9506,1.4770
6.9517,1.4732
6.9527,1.4807
6.9537,1.4807
6.9548,1.4807
6.9559,1.4807
6.9569,1.4770
6.9578,1.4732
6.9588,1.4807
6.9598,1.4807
6.9613,1.4807
6.9623,1.4807
6.9633,1.4807
6.9643,1.4770
6.9653,1.4770
6.9663,1.4732
6.9673,1.4732
6.9684,1.4770
6.9694,1.4732
6.9705,1.4732
6.9715,1.4807
6.9725,1.4807
6.9735,1.4770
6.9744,1.4770
6.9755,1.4807
6.9765,1.4807
6.9776,1.4807
6.9787,1.4770
6.9798,1.4770
6.9809,1.4807
6.9819,1.4732
6.9829,1.4807
6.9839,1.4770
6.9850,1.4807
6.9861,1.4807
6.9871,1.4807
6.9882,1.4807
6.9893,1.4732
6.9903,1.4807
6.9913,1.4807
6.9925,1.4807
6.9938,1.4770
6.9953,1.4807
6.9964,1.4807
6.9978,1.4807
6.9996,1.4770
7.0013,1.4807
7.0024,1.4732
7.0036,1.4807
7.0048,1.4807
7.0059,1.4732
7.0070,1.4695
7.0082,1.4770
7.0095,1.4770
7.0106,1.4770
7.0118,1.4807
7.0130,1.4807
7.0142,1.4770
7.0153,1.4770
7.0165,1.4770
7.0177,1.4732
7.0189,1.4807
7.0201,1.4732
7.0212,1.4770
7.0224,1.4770
7.0236,1.4807
7.0248,1.4732
7.0260,1.4807
7.0272,1.4770
7.0283,1.4770
7.0295,1.4807
7.0307,1.4732
7.0319,1.4807
7.0330,1.4807
7.0343,1.4807
7.0355,1.4770
7.0366,1.4770
7.0377,1.4770
7.0388,1.4770
7.0399,1.4770
7.0410,1.4770
7.0420,1.4732
7.0432,1.4770
7.0443,1.4770
7.0454,1.4807
7.0465,1.4770
7.0476,1.4807
7.0488,1.4770
7.0499,1.4770
7.0512,1.4807
7.0525,1.4807
7.0539,1.4807
7.0550,1.4807
7.0562,1.4770
7.0573,1.4732
7.0585,1.4770
7.0597,1.4770
7.0608,1.4770
7.0620,1.4770
7.0631,1.4807
7.0642,1.4807
7.0654,1.4732
7.0666,1.4770
7.0679,1.4732
7.0691,1.4732
7.0703,1.4807
7.0715,1.4770
7.0726,1.4807
7.0737,1.4807
7.0748,1.4770
7.0759,1.4770
7.0770,1.4770
7.0782,1.4695
7.0793,1.4770
7.0805,1.4695
7.0817,1.4807
7.0829,1.4770
7.0840,1.4770
7.0851,1.4770
7.0863,1.4770
7.0876,1.4732
7.0888,1.4732
7.0900,1.4770
7.0911,1.4732
7.0924,1.4770
7.0935,1.4695
7.0946,1.4732
7.0960,1.4695
7.0972,1.4732
7.0984,1.4770
7.0997,1.4695
7.1013,1.4770
7.1032,1.4770
7.1046,1.4770
7.1057,1.4695
7.1069,1.4732
7.1081,1.4770
7.1094,1.4732
7.1109,1.4695
7.1123,1.4770
7.1138,1.4732
7.1150,1.4770
7.1163,1.4770
7.1174,1.4732
7.1185,1.4732
7.1196,1.4770
7.1207,1.4770
7.1217,1.4770
7.1228,1.4732
7.1239,1.4770
7.1250,1.4695
7.1260,1.4732
7.1273,1.4770
7.1284,1.4732
7.1296,1.4770
7.1308,1.4807
7.1319,1.4807
7.1332,1.4770
7.1344,1.4732
7.1355,1.4770
7.1367,1.4695
7.1379,1.4807
7.1390,1.4770
7.1402,1.4695
7.1413,1.4770
7.1427,1.4770
7.1442,1.4695
7.1457,1.4770
7.1470,1.4770
7.1481,1.4695
7.1492,1.4770
7.1504,1.4695
7.1515,1.4695
7.1526,1.4732
7.1537,1.4732
7.1547,1.4770
7.1558,1.4770
7.1569,1.4695
7.1579,1.4770
7.1590,1.4732
7.1602,1.4732
7.1614,1.4770
7.1626,1.4732
7.1637,1.4695
7.1648,1.4695
7.1659,1.4770
7.1670,1.4695
7.1681,1.4732
7.1692,1.4770
7.1704,1.4732
7.1714,1.4770
7.1726,1.4770
7.1737,1.4770
7.1747,1.4770
7.1758,1.4732
7.1768,1.4770
7.1779,1.4770
7.1790,1.4770
7.1800,1.4807
7.1812,1.4770
7.1823,1.4732
7.1834,1.4732
7.1844,1.4695
7.1855,1.4770
7.1866,1.4770
7.1877,1.4732
7.1889,1.4695
7.1951,1.4695
7.1962,1.4732
7.1974,1.4770
7.1985,1.4732
7.1997,1.4732
7.2009,1.4732
7.2020,1.4695
7.2032,1.4695
7.2044,1.4732
7.2056,1.4695
7.2068,1.4732
7.2079,1.4732
7.2090,1.4770
7.2103,1.4695
7.2115,1.4770
7.2127,1.4770
7.2139,1.4770
7.2150,1.4732
7.2161,1.4732
7.2172,1.4695
7.2183,1.4732
7.2194,1.4732
7.2205,1.4770
7.2218,1.4732
7.2231,1.4732
7.2243,1.4732
7.2255,1.4732
7.2265,1.4732
7.2276,1.4732
7.2287,1.4732
7.2298,1.4732
7.2309,1.4732
7.2319,1.4695
7.2329,1.4732
7.2340,1.4732
7.2350,1.4695
7.2361,1.4732
7.2371,1.4732
7.2381,1.4695
7.2391,1.4695
7.2402,1.4732
7.2412,1.4732
7.2422,1.4695
7.2432,1.4732
7.2443,1.4770
7.2453,1.4732
7.2463,1.4732
7.2473,1.4695
7.2483,1.4732
7.2493,1.4732
7.2504,1.4732
7.2597,1.4732
7.2609,1.4695
7.2620,1.4732
7.2631,1.4732
7.2643,1.4732
7.2653,1.4732
7.2663,1.4732
7.2673,1.4732
7.2683,1.4695
7.2693,1.4695
7.2704,1.4695
7.2715,1.4621
7.2725,1.4732
7.2735,1.4732
7.2745,1.4732
7.2756,1.4732
7.2766,1.4695
7.2776,1.4695
7.2787,1.4695
7.2797,1.4732
7.2808,1.4732
7.2818,1.4695
7.2828,1.4695
7.2838,1.4732
7.2849,1.4732
7.2859,1.4732
7.2869,1.4732
7.2879,1.4732
7.2890,1.4732
7.2901,1.4695
7.2911,1.4695
7.2921,1.4695
7.2931,1.4732
7.2941,1.4695
7.2952,1.4695
7.2963,1.4732
7.2973,1.4732
7.2984,1.4732
7.2995,1.4658
7.3013,1.4732
7.3023,1.4732
7.3034,1.4732
7.3044,1.4658
7.3054,1.4695
7.3065,1.4695
7.3078,1.4732
7.3089,1.4732
7.3100,1.4732
7.3112,1.4732
7.3124,1.4770
7.3136,1.4732
7.3149,1.4695
7.3161,1.4732
7.3173,1.4732
7.3186,1.4732
7.3198,1.4658
7.3211,1.4732
7.3222,1.4695
7.3232,1.4695
7.3242,1.4695
7.3253,1.4732
7.3323,1.4695
7.3334,1.4695
7.3345,1.4732
7.3354,1.4658
7.3363,1.4732
7.3372,1.4732
7.3381,1.4695
7.3390,1.4695
7.3400,1.4695
7.3409,1.4658
7.3419,1.4732
7.3428,1.4732
7.3437,1.4695
7.3448,1.4695
7.3457,1.4695
7.3467,1.4695
7.3478,1.4695
7.3488,1.4695
7.3498,1.4732
7.3508,1.4732
7.3518,1.4658
7.3528,1.4695
7.3539,1.4695
7.3549,1.4695
7.3560,1.4732
7.3571,1.4695
7.3581,1.4695
7.3592,1.4732
7.3604,1.4695
7.3614,1.4695
7.3625,1.4695
7.3635,1.4658
7.3646,1.4732
7.3656,1.4732
7.3666,1.4658
7.3677,1.4621
7.3688,1.4658
7.3698,1.4695
7.3709,1.4695
7.3720,1.4732
7.3731,1.4658
7.3741,1.4732
7.3752,1.4695
7.3763,1.4658
7.3773,1.4658
7.3784,1.4695
7.3794,1.4695
7.3804,1.4621
7.3815,1.4658
7.3825,1.4621
7.3835,1.4695
7.3846,1.4621
7.3857,1.4658
7.3869,1.4658
7.3879,1.4695
7.3890,1.4695
7.3902,1.4695
7.3913,1.4621
7.3924,1.4584
7.3935,1.4658
7.3945,1.4621
7.3956,1.4695
7.3966,1.4658
7.3976,1.4658
7.8082,1.4695
7.8094,1.4547
7.8105,1.4547
7.8116,1.4547
7.8127,1.4547
7.8138,1.4547
7.8150,1.4510
7.8162,1.4547
7.8174,1.4547
7.8186,1.4547
7.8198,1.4547
7.8210,1.4547
7.8222,1.4547
7.8233,1.4547
7.8247,1.4547
7.8261,1.4510
7.8275,1.4547
7.8290,1.4510
7.8397,1.4547
7.8410,1.4510
7.8422,1.4510
7.8437,1.4547
7.8454,1.4436
7.8470,1.4510
7.8486,1.4510
7.8499,1.4547
7.8510,1.4473
7.8521,1.4473
7.8533,1.4510
7.8544,1.4547
7.8556,1.4473
7.8570,1.4473
7.8585,1.4473
7.8598,1.4510
7.8625,1.4473
7.8697,1.4510
7.8707,1.4547
7.8716,1.4398
7.8726,1.4510
7.8736,1.4510
7.8746,1.4510
7.8757,1.4510
7.8767,1.4510
7.8777,1.4510
7.8788,1.4510
7.8799,1.4510
7.8810,1.4510
7.8820,1.4510
7.8831,1.4473
7.8841,1.4547
7.8851,1.4510
7.8861,1.4510
7.8871,1.4473
7.8882,1.4510
7.8892,1.4510
7.8903,1.4510
7.8913,1.4473
7.8923,1.4510
7.8934,1.4473
7.8946,1.4510
7.8956,1.4510
7.8966,1.4473
7.8977,1.4473
7.8988,1.4510
7.8999,1.4510
7.9010,1.4510
7.9021,1.4510
7.9033,1.4436
7.9044,1.4473
7.9055,1.4473
7.9066,1.4473
7.9077,1.4510
7.9088,1.4473
7.9098,1.4510
7.9108,1.4473
7.9119,1.4510
7.9129,1.4510
7.9139,1.4436
7.9150,1.4473
7.9160,1.4510
7.9170,1.4473
7.9180,1.4473
7.9191,1.4510
7.9202,1.4510
7.9212,1.4510
7.9223,1.4510
7.9233,1.4510
7.9244,1.4436
7.9254,1.4510
7.9265,1.4510
7.9275,1.4510
7.9286,1.4436
7.9296,1.4398
7.9307,1.4473
7.9317,1.4473
7.9327,1.4510
7.9338,1.4510
7.9348,1.4510
7.9359,1.4473
7.9369,1.4473
7.9380,1.4436
7.9390,1.4510
7.9401,1.4510
7.9412,1.4436
7.9422,1.4510
7.9433,1.4473
7.9444,1.4473
7.9455,1.4473
7.9465,1.4473
7.9476,1.4473
7.9486,1.4510
7.9498,1.4510
7.9508,1.4510
7.9519,1.4436
7.9529,1.4473
7.9541,1.4473
7.9551,1.4510
7.9561,1.4510
7.9572,1.4510
7.9586,1.4436
7.9600,1.4473
7.9613,1.4510
7.9628,1.4510
7.9646,1.4473
7.9658,1.4473
7.9669,1.4473
7.9681,1.4510
7.9693,1.4473
7.9706,1.4473
7.9719,1.4510
7.9731,1.4510
7.9744,1.4436
7.9756,1.4473
7.9769,1.4473
7.9780,1.4436
7.9793,1.4473
7.9806,1.4473
7.9819,1.4510
7.9832,1.4510
7.9845,1.4398
7.9858,1.4473
7.9870,1.4473
7.9883,1.4436
7.9896,1.4473
7.9908,1.4473
7.9921,1.4473
7.9934,1.4436
7.9946,1.4436
7.9958,1.4398
7.9970,1.4398
7.9981,1.4473
7.9992,1.4473
8.0004,1.4436
8.0016,1.4473
8.0030,1.4473
8.0044,1.4473
8.0057,1.4398
8.0072,1.4473
8.0085,1.4473
8.0098,1.4473
8.0109,1.4398
8.0122,1.4473
8.0196,1.4473
8.0205,1.4436
8.0214,1.4473
8.0224,1.4398
8.0233,1.4436
8.0243,1.4436
8.0253,1.4436
8.0262,1.4398
8.0271,1.4473
8.0280,1.4436
8.0290,1.4436
8.0300,1.4473
8.0313,1.4398
8.0324,1.4473
8.0336,1.4436
8.0346,1.4436
8.0357,1.4473
8.0367,1.4398
8.0378,1.4436
8.0388,1.4473
8.0399,1.4398
8.0410,1.4473
8.0422,1.4398
8.0432,1.4473
8.0443,1.4436
8.0454,1.4436
8.0465,1.4436
8.0475,1.4398
8.0485,1.4436
8.0496,1.4436
8.0506,1.4436
8.0517,1.4473
8.0527,1.4473
8.0537,1.4436
8.0548,1.4436
8.0558,1.4473
8.0569,1.4436
8.0580,1.4436
8.0591,1.4398
8.0603,1.4436
8.0615,1.4436
8.0627,1.4436
8.0796,1.4436
8.0806,1.4473
8.0817,1.4473
8.0828,1.4436
8.0839,1.4398
8.0850,1.4436
8.0861,1.4436
8.0875,1.4398
8.0888,1.4436
8.0902,1.4436
8.0916,1.4473
8.0927,1.4436
8.0939,1.4436
8.0950,1.4473
8.0961,1.4436
8.0971,1.4473
8.0981,1.4473
8.0992,1.4436
8.1002,1.4436
8.1013,1.4436
8.1023,1.4436
8.1033,1.4398
8.1044,1.4473
8.1054,1.4473
8.1064,1.4398
8.1075,1.4436
8.1085,1.4398
8.1097,1.4473
8.1108,1.4361
8.1119,1.4436
8.1130,1.4473
8.1141,1.4436
8.1152,1.4436
8.1163,1.4361
8.1173,1.4473
8.1184,1.4398
8.1195,1.4436
8.1206,1.4398
8.1217,1.4436
8.1227,1.4473
8.1238,1.4398
8.1249,1.4510
8.1263,1.4398
8.1276,1.4436
8.1289,1.4436
8.1304,1.4473
8.1319,1.4436
8.1329,1.4436
8.1341,1.4436
8.1352,1.4436
8.1363,1.4361
8.1374,1.4398
8.1386,1.4398
8.1397,1.4324
8.1407,1.4436
8.1419,1.4361
8.1430,1.4436
8.1441,1.4436
8.1453,1.4436
8.1464,1.4436
8.1475,1.4398
8.1486,1.4436
8.1498,1.4436
8.1509,1.4361
8.1520,1.4436
8.1532,1.4398
8.1543,1.4398
8.1554,1.4436
8.1566,1.4436
8.1577,1.4436
8.1588,1.4398
8.1602,1.4398
8.1616,1.4436
8.1629,1.4398
8.1641,1.4436
8.1653,1.4436
8.1666,1.4361
8.1679,1.4398
8.1692,1.4436
8.1705,1.4436
8.1717,1.4398
8.1729,1.4398
8.1740,1.4398
8.1751,1.4361
8.1762,1.4436
8.1773,1.4398
8.1785,1.4361
8.1796,1.4398
8.1807,1.4398
8.1818,1.4398
8.1830,1.4436
8.1843,1.4398
8.1855,1.4398
8.1868,1.4436
8.1982,1.4398
8.1995,1.4398
8.2007,1.4398
8.2019,1.4398
8.2030,1.4398
8.2040,1.4361
8.2051,1.4361
8.2061,1.4398
8.2071,1.4398
8.2082,1.4398
8.2092,1.4361
8.2103,1.4398
8.2113,1.4398
8.2124,1.4361
8.2135,1.4436
8.2146,1.4398
8.2157,1.4436
8.2168,1.4361
8.2179,1.4361
8.2190,1.4398
8.2202,1.4398
8.2213,1.4398
8.2225,1.4398
8.2236,1.4398
8.2247,1.4361
8.2258,1.4361
8.2268,1.4398
8.2280,1.4398
8.2291,1.4398
8.2302,1.4398
8.2313,1.4324
8.2324,1.4398
8.2335,1.4398
8.2346,1.4398
8.2357,1.4361
8.2368,1.4398
8.2380,1.4398
8.2391,1.4361
8.2402,1.4324
8.2413,1.4398
8.2424,1.4398
8.2435,1.4398
8.2446,1.4361
8.2457,1.4398
8.2468,1.4361
8.2479,1.4398
8.2490,1.4324
8.2501,1.4398
8.2512,1.4398
8.2523,1.4398
8.2534,1.4398
8.2545,1.4324
8.2556,1.4398
8.2568,1.4361
8.2578,1.4398
8.2590,1.4398
8.2601,1.4398
8.2612,1.4361
8.2623,1.4361
8.2634,1.4361
8.2645,1.4398
8.2656,1.4398
8.2667,1.4361
8.2678,1.4398
8.2689,1.4361
8.2700,1.4361
8.2711,1.4361
8.2722,1.4324
8.2733,1.4324
8.2744,1.4361
8.2755,1.4324
8.2766,1.4398
8.2777,1.4324
8.2788,1.4398
8.2800,1.4324
8.2811,1.4361
8.2822,1.4324
8.2833,1.4324
8.2844,1.4398
8.2855,1.4324
8.2867,1.4324
8.2878,1.4398
8.2889,1.4361
8.2900,1.4361
8.2911,1.4361
8.2922,1.4398
8.2933,1.4361
8.2944,1.4398
8.2955,1.4361
8.2967,1.4287
8.2978,1.4361
8.2989,1.4361
8.3000,1.4324
8.3011,1.4398
8.3022,1.4287
8.3033,1.4398
8.3044,1.4324
8.3055,1.4398
8.3067,1.4324
8.3078,1.4361
8.3089,1.4361
8.3100,1.4361
8.3112,1.4324
8.3123,1.4361
8.3134,1.4361
8.3145,1.4361
8.3156,1.4361
8.3167,1.4361
8.3178,1.4361
8.3189,1.4287
8.3201,1.4361
8.3213,1.4361
8.3224,1.4361
8.3235,1.4361
8.3246,1.4324
8.3257,1.4361
8.3268,1.4361
8.3279,1.4361
8.3290,1.4361
8.3302,1.4287
8.3313,1.4324
8.3324,1.4361
8.3336,1.4324
8.3347,1.4361
8.3358,1.4361
8.3369,1.4361
8.3380,1.4398
8.3392,1.4361
8.3403,1.4324
8.3415,1.4361
8.3498,1.4324
8.3510,1.4287
8.3522,1.4361
8.3535,1.4361
8.3547,1.4324
8.3559,1.4324
8.3571,1.4361
8.3583,1.4324
8.3595,1.4287
8.3607,1.4324
8.3619,1.4324
8.3631,1.4398
8.3643,1.4324
8.3654,1.4324
8.3667,1.4324
8.3679,1.4361
8.3691,1.4361
8.3704,1.4361
8.3715,1.4361
8.3727,1.4324
8.3740,1.4361
8.3752,1.4324
8.3764,1.4361
8.3776,1.4361
8.3789,1.4361
8.3801,1.4324
8.3813,1.4324
8.3824,1.4324
8.3835,1.4324
8.3847,1.4324
8.3858,1.4324
8.3869,1.4361
8.3880,1.4361
8.3892,1.4324
8.3903,1.4324
8.3914,1.4287
8.3925,1.4361
8.3941,1.4324
8.3952,1.4361
8.3964,1.4361
8.3975,1.4324
8.4097,1.4324
8.4108,1.4361
8.4120,1.4361
8.4131,1.4287
8.4142,1.4324
8.4152,1.4361
8.4164,1.4287
8.4175,1.4324
8.4186,1.4324
8.4196,1.4324
8.4207,1.4324
8.4218,1.4287
8.4228,1.4324
8.4239,1.4324
8.4250,1.4324
8.4261,1.4324
8.4271,1.4324
8.4282,1.4250
8.4293,1.4324
8.4304,1.4324
8.4314,1.4324
8.4325,1.4250
8.4336,1.4250
8.4347,1.4250
8.4357,1.4324
8.4367,1.4324
8.4378,1.4287
8.4389,1.4361
8.4400,1.4287
8.4410,1.4324
8.4421,1.4324
8.4431,1.4324
8.4442,1.4324
8.4453,1.4287
8.4464,1.4324
8.4475,1.4287
8.4486,1.4324
8.4496,1.4324
8.4507,1.4287
8.4517,1.4324
8.4528,1.4324
8.4538,1.4324
8.4548,1.4250
8.4559,1.4324
8.4569,1.4287
8.4580,1.4324
8.4590,1.4324
8.4601,1.4324
8.4612,1.4287
8.4624,1.4250
8.4635,1.4324
8.4645,1.4287
8.4656,1.4324
8.4666,1.4324
8.4676,1.4361
8.4687,1.4324
8.4698,1.4287
8.4708,1.4324
8.4718,1.4287
8.4729,1.4287
8.4740,1.4324
8.4751,1.4324
8.4762,1.4324
8.4772,1.4324
8.4783,1.4324
8.4793,1.4287
8.4804,1.4324
8.4815,1.4287
8.4826,1.4324
8.4836,1.4324
8.4846,1.4287
8.4856,1.4361
8.4867,1.4250
8.4878,1.4287
8.4888,1.4287
8.4899,1.4324
8.4912,1.4250
8.4926,1.4324
8.4940,1.4324
8.4956,1.4250
8.4971,1.4324
8.4982,1.4324
8.4995,1.4287
8.5007,1.4287
8.5018,1.4250
8.5030,1.4287
8.5043,1.4287
8.5055,1.4287
8.5067,1.4250
8.5079,1.4287
8.5091,1.4287
8.5103,1.4287
8.5114,1.4324
8.5125,1.4287
8.5135,1.4250
8.5146,1.4287
8.5157,1.4287
8.5168,1.4324
8.5179,1.4287
8.5190,1.4287
8.5203,1.4287
8.5214,1.4287
8.5225,1.4287
8.5236,1.4250
8.5247,1.4287
8.5259,1.4287
8.5270,1.4250
8.5281,1.4287
8.5292,1.4250
8.5305,1.4287
8.5318,1.4250
8.5332,1.4287
8.5345,1.4287
8.5358,1.4287
8.5370,1.4250
8.5382,1.4287
8.5395,1.4250
8.5406,1.4287
8.5419,1.4287
8.5431,1.4250
8.5443,1.4287
8.5455,1.4287
8.5467,1.4250
8.5479,1.4287
8.5491,1.4250
8.5504,1.4287
8.5515,1.4287
8.5526,1.4287
8.5538,1.4287
8.5549,1.4250
8.5561,1.4287
8.5572,1.4250
8.5583,1.4287
8.5595,1.4287
8.5606,1.4287
8.5618,1.4287
8.5630,1.4250
8.5643,1.4287
8.5656,1.4250
8.5673,1.4287
8.5685,1.4287
8.5697,1.4287
8.5709,1.4287
8.5721,1.4250
8.5736,1.4287
8.5753,1.4250
8.5770,1.4287
8.5781,1.4250
8.5805,1.4287
8.5821,1.4287
8.5836,1.4287
8.5857,1.4250
8.5869,1.4287
8.5880,1.4287
8.5891,1.4287
8.5903,1.4250
8.5914,1.4287
8.5925,1.4250
8.5937,1.4287
8.5949,1.4287
8.5961,1.4250
8.5972,1.4287
8.5984,1.4287
8.5995,1.4250
8.6008,1.4213
8.6019,1.4250
8.6031,1.4250
8.6042,1.4250
8.6054,1.4250
8.6065,1.4250
8.6077,1.4250
8.6088,1.4250
8.6104,1.4250
8.6134,1.4250
8.6146,1.4250
8.6174,1.4250
8.6191,1.4213
8.6206,1.4250
8.6217,1.4250
8.6228,1.4250
8.6239,1.4250
8.6250,1.4250
8.6261,1.4250
8.6273,1.4250
8.6283,1.4250
8.6295,1.4250
8.6307,1.4250
8.6318,1.4287
8.6329,1.4250
8.6340,1.4213
8.6351,1.4250
8.6362,1.4176
8.6374,1.4250
8.6385,1.4250
8.6396,1.4213
8.6407,1.4250
8.6419,1.4250
8.6430,1.4213
8.6441,1.4250
