Время[с],Напряжение[В]
27.5633,1.0242
27.5650,1.0205
27.5667,1.0242
27.5687,1.0279
27.5704,1.0205
27.5722,1.0205
27.5739,1.0242
27.5756,1.0242
27.5773,1.0205
27.5790,1.0279
27.5806,1.0242
27.5824,1.0205
27.5841,1.0205
27.5858,1.0242
27.5875,1.0242
27.5892,1.0242
27.5911,1.0242
27.5933,1.0242
27.5953,1.0242
27.5978,1.0205
27.5998,1.0205
27.6016,1.0242
27.6035,1.0205
27.6053,1.0242
27.6072,1.0242
27.6090,1.0242
27.6109,1.0242
27.6128,1.0205
27.6145,1.0242
27.6164,1.0205
27.6182,1.0168
27.6200,1.0242
27.6218,1.0205
27.6239,1.0205
27.6265,1.0131
27.6284,1.0168
27.6306,1.0205
27.6325,1.0205
27.6344,1.0205
27.6363,1.0168
27.6383,1.0205
27.6401,1.0242
27.6419,1.0168
27.6438,1.0205
27.6456,1.0168
27.6475,1.0168
27.6495,1.0205
27.6518,1.0205
27.6536,1.0131
27.6556,1.0168
27.6574,1.0168
27.6593,1.0205
27.6612,1.0131
27.6631,1.0168
27.6650,1.0168
27.6670,1.0168
27.6688,1.0168
27.6710,1.0168
27.6730,1.0094
27.6751,1.0168
27.6771,1.0168
27.6789,1.0131
27.6825,1.0094
27.6846,1.0131
27.6865,1.0131
27.6883,1.0131
27.6900,1.0131
27.6917,1.0131
27.6934,1.0131
27.6951,1.0131
27.6968,1.0131
27.6985,1.0094
27.7002,1.0131
27.7019,1.0131
27.7037,1.0131
27.7054,1.0131
27.7073,1.0131
27.7092,1.0094
27.7110,1.0094
27.7128,1.0131
27.7146,1.0094
27.7213,1.0131
27.7231,1.0094
27.7251,1.0094
27.7270,1.0131
27.7289,1.0094
27.7308,1.0168
27.7326,1.0094
27.7344,1.0094
27.7363,1.0094
27.7383,1.0131
27.7401,1.0094
27.7420,1.0094
27.7439,1.0094
27.7457,1.0094
27.7474,1.0094
27.7491,1.0094
27.7508,1.0131
27.7525,1.0094
27.7543,1.0094
27.7560,1.0094
27.7578,1.0131
27.7595,1.0094
27.7616,1.0131
27.7634,1.0094
27.7651,1.0057
27.7668,1.0094
27.7687,1.0094
27.7739,1.0057
27.7755,1.0094
27.7772,1.0094
27.7790,1.0094
27.7807,1.0094
27.7824,1.0094
27.7841,1.0057
27.7858,1.0094
27.7875,1.0094
27.7891,1.0094
27.7908,1.0094
27.7925,1.0094
27.7942,1.0094
27.7959,1.0094
27.7976,1.0094
27.7993,1.0094
27.8010,1.0094
27.8027,1.0057
27.8044,1.0094
27.8061,1.0057
27.8079,1.0057
27.8096,1.0094
27.8113,1.0094
27.8130,1.0057
27.8147,1.0094
27.8164,1.0057
27.8182,1.0020
27.8199,1.0094
27.8216,1.0057
27.8233,1.0094
27.8250,1.0094
27.8268,1.0094
27.8285,1.0094
27.8302,1.0057
27.8320,1.0057
27.8337,1.0094
27.8354,1.0057
27.8372,1.0057
27.8390,1.0094
27.8409,1.0057
27.8426,1.0057
27.8444,1.0057
27.8462,1.0057
27.8480,1.0057
27.8497,1.0057
27.8514,1.0057
27.8532,1.0094
27.8548,1.0057
27.8566,1.0020
27.8583,1.0057
27.8599,1.0057
27.8617,1.0094
27.8633,1.0057
27.8649,1.0057
27.8667,1.0057
27.8684,1.0057
27.8701,1.0057
27.8736,1.0057
27.8754,1.0057
27.8787,1.0094
27.8806,1.0094
27.8852,1.0020
27.8870,1.0057
27.8888,1.0094
27.8906,1.0057
27.8923,1.0094
27.8941,1.0057
27.8958,1.0057
27.8975,1.0094
27.8992,1.0057
27.9008,1.0057
27.9025,1.0020
27.9043,1.0057
27.9060,1.0057
27.9078,1.0020
27.9095,1.0057
27.9111,1.0057
27.9132,1.0057
27.9151,1.0057
27.9173,1.0057
27.9198,1.0057
27.9220,1.0020
27.9239,1.0057
27.9257,1.0057
27.9275,1.0020
27.9294,1.0057
27.9313,1.0057
27.9332,1.0057
27.9352,1.0020
27.9371,1.0057
27.9390,1.0020
27.9409,1.0020
27.9427,1.0057
27.9445,1.0057
27.9461,1.0057
27.9480,1.0094
27.9504,1.0020
27.9523,1.0057
27.9547,1.0020
27.9569,1.0057
27.9588,1.0057
27.9610,1.0057
27.9629,1.0020
27.9649,1.0057
27.9670,1.0057
27.9691,1.0057
27.9709,1.0020
27.9728,1.0020
27.9746,1.0020
27.9765,1.0020
27.9835,1.0057
27.9852,1.0057
27.9869,1.0057
27.9887,1.0057
27.9904,1.0057
27.9925,1.0057
27.9946,1.0057
27.9964,1.0057
27.9985,1.0057
28.0005,1.0057
28.0028,1.0057
28.0055,1.0094
28.0079,1.0057
28.0102,1.0094
28.0127,1.0057
28.0149,1.0131
28.0168,1.0057
28.0186,1.0094
28.0204,1.0057
28.0222,1.0131
28.0240,1.0094
28.0259,1.0094
28.0278,1.0094
28.0296,1.0094
28.0313,1.0131
28.0331,1.0131
28.0347,1.0131
28.0364,1.0131
28.0382,1.0094
28.0400,1.0094
28.0417,1.0057
28.0434,1.0094
28.0451,1.0131
28.0468,1.0168
28.0485,1.0094
28.0502,1.0131
28.0520,1.0131
28.0536,1.0094
28.0554,1.0131
28.0573,1.0131
28.0590,1.0168
28.0608,1.0094
28.0626,1.0168
28.0644,1.0131
28.0662,1.0131
28.0680,1.0131
28.0697,1.0168
28.0715,1.0094
28.0732,1.0168
28.0750,1.0131
28.0767,1.0131
28.0785,1.0131
28.0802,1.0168
28.0819,1.0131
28.0836,1.0094
28.0853,1.0131
28.0870,1.0168
28.0888,1.0168
28.0905,1.0131
28.0923,1.0168
28.0940,1.0094
28.0958,1.0168
28.0974,1.0131
28.0991,1.0131
28.1009,1.0168
28.1026,1.0131
28.1043,1.0168
28.1061,1.0131
28.1078,1.0168
28.1094,1.0168
28.1112,1.0168
28.1129,1.0131
28.1146,1.0131
28.1163,1.0168
28.1181,1.0168
28.1198,1.0168
28.1215,1.0094
28.1232,1.0168
28.1249,1.0131
28.1266,1.0168
28.1283,1.0168
28.1300,1.0168
28.1317,1.0131
28.1334,1.0131
28.1351,1.0168
28.1368,1.0168
28.1385,1.0168
28.1403,1.0131
28.1420,1.0168
28.1438,1.0131
28.1455,1.0168
28.1495,1.0168
28.1513,1.0131
28.1530,1.0131
28.1549,1.0131
28.1566,1.0168
28.1584,1.0131
28.1602,1.0168
28.1620,1.0168
28.1638,1.0168
28.1656,1.0168
28.1673,1.0131
28.1691,1.0168
28.1708,1.0131
28.1726,1.0131
28.1744,1.0094
28.1762,1.0094
28.1780,1.0168
28.1797,1.0131
28.1815,1.0131
28.1833,1.0131
28.1850,1.0094
28.1867,1.0094
28.1885,1.0131
28.1903,1.0094
28.1921,1.0094
28.1939,1.0131
28.1956,1.0057
28.1974,1.0131
28.1992,1.0094
28.2009,1.0057
28.2027,1.0094
28.2045,1.0057
28.2063,1.0057
28.2081,1.0094
28.2099,1.0094
28.2117,1.0057
28.2135,1.0094
28.2153,1.0094
28.2170,1.0020
28.2188,1.0094
28.2206,1.0094
28.2225,1.0094
28.2242,1.0057
28.2260,1.0057
28.2278,1.0057
28.2295,1.0057
28.2312,1.0057
28.2330,1.0057
28.2347,1.0094
28.2364,1.0057
28.2383,1.0020
28.2400,1.0020
28.2417,0.9982
28.2435,1.0057
28.2452,1.0057
28.2470,1.0057
28.2487,1.0057
28.2505,1.0057
28.2522,1.0057
28.2539,1.0057
28.2557,1.0057
28.2575,1.0020
28.2592,1.0020
28.2609,1.0057
28.2627,1.0020
28.2644,1.0020
28.2660,1.0057
28.2678,1.0057
28.2695,1.0020
28.2712,1.0057
28.2731,1.0057
28.2750,1.0057
28.2769,1.0057
28.2788,1.0020
28.2807,1.0057
28.2827,1.0057
28.2845,1.0020
28.2864,1.0057
28.2884,1.0020
28.2902,0.9982
28.2922,1.0020
28.2940,1.0057
28.2958,1.0020
28.2977,1.0020
28.2995,1.0057
28.3013,1.0020
28.3030,1.0020
28.3048,1.0057
28.3066,1.0020
28.3084,1.0057
28.3101,1.0057
28.3118,1.0020
28.3135,1.0057
28.3152,1.0020
28.3170,1.0020
28.3187,1.0020
28.3205,1.0020
28.3222,1.0057
28.3240,1.0020
28.3257,1.0020
28.3274,1.0057
28.3291,1.0020
28.3309,1.0057
28.3326,1.0020
28.3343,1.0020
28.3361,1.0020
28.3378,0.9982
28.3395,1.0057
28.3414,1.0020
28.3431,1.0057
28.3449,1.0020
28.3466,1.0020
28.3483,1.0020
28.3500,1.0020
28.3517,1.0057
28.3534,0.9982
28.3551,1.0020
28.3569,0.9982
28.3586,1.0020
28.3604,1.0020
28.3621,1.0020
28.3638,0.9982
28.3655,1.0020
28.3683,1.0020
28.3714,1.0020
28.3732,1.0020
28.3751,1.0020
28.3768,1.0020
28.3786,1.0057
28.3803,0.9982
28.3821,1.0020
28.3840,1.0020
28.3858,1.0020
28.3875,1.0020
28.3893,0.9982
28.3911,0.9982
28.3928,1.0020
28.3946,0.9982
28.3964,0.9982
28.3981,0.9982
28.4001,1.0020
28.4020,1.0020
28.4038,0.9982
28.4055,0.9982
28.4073,0.9982
28.4090,0.9982
28.4106,0.9982
28.4123,0.9982
28.4141,1.0020
28.4158,0.9945
28.4174,1.0020
28.4192,0.9982
28.4209,0.9945
28.4227,0.9982
28.4244,0.9982
28.4262,0.9982
28.4279,0.9945
28.4297,0.9982
28.4314,0.9982
28.4331,1.0020
28.4348,1.0020
28.4365,0.9982
28.4382,0.9982
28.4400,0.9982
28.4417,0.9945
28.4434,0.9982
28.4451,0.9982
28.4468,0.9945
28.4486,0.9982
28.4503,0.9982
28.4520,0.9982
28.4537,0.9982
28.4555,0.9945
28.4572,0.9945
28.4589,0.9982
28.4606,0.9982
28.4623,0.9982
28.4640,0.9982
28.4657,0.9982
28.4674,0.9945
28.4691,0.9982
28.4708,0.9982
28.4726,0.9982
28.4743,0.9908
28.4760,0.9982
28.4778,0.9945
28.4795,0.9945
28.4813,0.9945
28.4830,0.9945
28.4848,0.9982
28.4865,0.9945
28.4884,0.9945
28.4902,0.9945
28.4919,0.9945
28.4937,0.9908
28.4954,0.9945
28.4971,0.9982
28.4988,0.9982
28.5004,0.9945
28.5022,0.9945
28.5039,0.9982
28.5057,0.9945
28.5074,0.9945
28.5090,0.9945
28.5108,0.9908
28.5126,0.9982
28.5142,0.9945
28.5160,0.9945
28.5177,0.9982
28.5194,0.9982
28.5211,0.9982
28.5232,0.9982
28.5251,0.9982
28.5271,0.9982
28.5294,0.9982
28.5314,1.0020
28.5332,1.0020
28.5350,0.9982
28.5368,1.0020
28.5386,0.9945
28.5404,1.0057
28.5423,1.0057
28.5441,1.0020
28.5459,1.0020
28.5478,1.0020
28.5496,1.0057
28.5514,1.0057
28.5532,1.0057
28.5551,1.0094
28.5570,1.0057
28.5588,1.0057
28.5608,1.0094
28.5627,1.0094
28.5645,1.0094
28.5668,1.0057
28.5687,1.0057
28.5712,1.0094
28.5732,1.0057
28.5752,1.0131
28.5774,1.0131
28.5793,1.0094
28.5813,1.0057
28.5833,1.0057
28.5852,1.0094
28.5871,1.0094
28.5889,1.0094
28.5909,1.0131
28.5928,1.0094
28.5947,1.0094
28.5967,1.0094
28.5989,1.0094
28.6008,1.0131
28.6027,1.0131
28.6047,1.0094
28.6068,1.0131
28.6091,1.0168
28.6118,1.0131
28.6141,1.0131
28.6161,1.0057
28.6186,1.0094
28.6208,1.0094
28.6228,1.0168
28.6246,1.0131
28.6263,1.0094
28.6287,1.0094
28.6315,1.0131
28.6342,1.0094
28.6359,1.0131
28.6377,1.0168
28.6395,1.0131
28.6413,1.0131
28.6430,1.0168
28.6448,1.0131
28.6466,1.0131
28.6484,1.0131
28.6501,1.0131
28.6518,1.0131
28.6536,1.0131
28.6553,1.0131
28.6572,1.0168
28.6592,1.0131
28.6609,1.0131
28.6627,1.0168
28.6646,1.0168
28.6665,1.0131
28.6685,1.0131
28.6703,1.0131
28.6721,1.0131
28.6740,1.0131
28.6758,1.0168
28.6777,1.0094
28.6796,1.0131
28.6815,1.0131
28.6834,1.0168
28.6852,1.0131
28.6870,1.0094
28.6889,1.0131
28.6912,1.0094
28.6931,1.0131
28.6951,1.0131
28.6975,1.0094
28.6999,1.0131
28.7016,1.0131
28.7034,1.0094
28.7051,1.0094
28.7070,1.0131
28.7088,1.0094
28.7105,1.0131
28.7123,1.0057
28.7141,1.0094
28.7158,1.0094
28.7177,1.0094
28.7194,1.0057
28.7212,1.0094
28.7230,1.0094
28.7247,1.0057
28.7265,1.0094
28.7283,1.0094
28.7301,1.0094
28.7318,1.0057
28.7336,1.0057
28.7354,1.0057
28.7408,1.0057
28.7426,1.0057
28.7443,1.0057
28.7459,1.0020
28.7477,1.0057
28.7494,1.0057
28.7511,1.0057
28.7528,1.0057
28.7545,1.0020
28.7562,1.0057
28.7580,1.0020
28.7597,1.0020
28.7614,1.0057
28.7631,1.0020
28.7648,1.0057
28.7666,1.0020
28.7684,1.0020
28.7702,0.9982
28.7720,0.9982
28.7737,1.0020
28.7754,0.9982
28.7772,1.0020
28.7789,1.0057
28.7806,1.0020
28.7823,1.0020
28.7840,1.0020
28.7857,1.0020
28.7874,1.0020
28.7892,1.0020
28.7910,1.0020
28.7927,1.0020
28.7944,0.9945
28.7962,1.0020
28.7979,0.9945
28.7996,1.0020
28.8014,0.9982
28.8031,0.9982
28.8048,1.0020
28.8065,0.9982
28.8083,0.9982
28.8100,1.0020
28.8117,0.9982
28.8134,0.9982
28.8152,1.0020
28.8169,0.9982
28.8186,1.0020
28.8204,0.9982
28.8221,0.9982
28.8239,0.9945
28.8257,0.9982
28.8275,0.9982
28.8293,0.9982
28.8310,0.9982
28.8329,0.9945
28.8349,0.9982
28.8368,0.9982
28.8389,0.9982
28.8408,1.0020
28.8430,0.9982
28.8453,0.9982
28.8475,0.9982
28.8498,0.9982
28.8517,0.9945
28.8536,0.9982
28.8555,0.9982
28.8573,1.0020
28.8591,0.9945
28.8611,0.9945
28.8629,1.0020
28.8650,0.9982
28.8671,0.9982
28.8688,0.9982
28.8706,0.9945
28.8723,0.9982
28.8740,0.9945
28.8757,0.9945
28.8778,0.9982
28.8796,0.9982
28.8813,0.9982
28.8830,0.9945
28.8848,0.9945
28.8864,0.9945
28.8883,0.9945
28.8901,0.9982
28.8918,0.9982
28.8935,0.9982
28.8952,0.9982
28.8970,0.9982
28.8987,0.9982
28.9004,0.9982
28.9021,0.9945
28.9039,0.9945
28.9057,0.9982
28.9074,0.9945
28.9091,0.9982
28.9108,0.9945
28.9125,0.9908
28.9142,0.9945
28.9159,0.9945
28.9175,0.9945
28.9192,0.9945
28.9209,0.9945
28.9227,0.9945
28.9244,0.9945
28.9262,0.9945
28.9279,0.9945
28.9296,0.9982
28.9313,0.9982
28.9331,0.9945
28.9348,0.9945
28.9365,0.9945
28.9383,0.9945
28.9401,0.9945
28.9419,0.9945
28.9437,0.9908
28.9453,0.9945
28.9470,0.9945
28.9487,0.9908
28.9504,0.9908
28.9521,0.9945
28.9538,0.9908
28.9556,0.9945
28.9574,0.9908
28.9591,0.9945
28.9608,0.9871
28.9626,0.9908
28.9643,0.9908
28.9660,0.9908
28.9678,0.9908
28.9694,0.9871
28.9712,0.9908
28.9730,0.9871
28.9747,0.9908
28.9764,0.9871
28.9782,0.9945
28.9798,0.9908
28.9816,0.9908
28.9833,0.9908
28.9850,0.9871
28.9867,0.9908
28.9884,0.9908
28.9901,0.9908
28.9919,0.9908
28.9945,0.9908
28.9966,0.9871
28.9994,0.9908
29.0022,0.9871
29.0041,0.9908
29.0060,0.9908
29.0079,0.9871
29.0098,0.9871
29.0117,0.9908
29.0135,0.9871
29.0153,0.9908
29.0210,0.9871
29.0228,0.9908
29.0246,0.9871
29.0264,0.9908
29.0285,0.9871
29.0307,0.9908
29.0327,0.9871
29.0350,0.9871
29.0370,0.9908
29.0388,0.9908
29.0407,0.9908
29.0424,0.9908
29.0442,0.9871
29.0459,0.9908
29.0477,0.9908
29.0496,0.9908
29.0516,0.9908
29.0535,0.9945
29.0553,0.9908
29.0572,0.9945
29.0588,0.9908
29.0606,0.9945
29.0623,0.9945
29.0640,0.9945
29.0658,0.9945
29.0675,0.9945
29.0692,0.9908
29.0711,0.9945
29.0729,0.9945
29.0752,0.9945
29.0771,0.9982
29.0791,0.9982
29.0810,0.9982
29.0830,0.9982
29.0853,0.9945
29.0879,0.9945
29.0899,1.0020
29.0917,1.0020
29.0935,1.0020
29.0952,1.0057
29.0969,0.9945
29.0990,1.0020
29.1012,0.9982
29.1034,1.0020
29.1054,1.0057
29.1072,1.0057
29.1090,1.0020
29.1108,1.0020
29.1132,1.0057
29.1150,1.0020
29.1172,1.0057
29.1191,1.0020
29.1212,1.0057
29.1235,1.0057
29.1255,1.0020
29.1272,1.0020
29.1290,1.0020
29.1308,1.0057
29.1327,1.0094
29.1345,1.0057
29.1363,1.0020
29.1382,1.0057
29.1399,1.0057
29.1417,1.0020
29.1435,1.0057
29.1452,1.0094
29.1470,1.0094
29.1487,1.0057
29.1504,1.0094
29.1522,1.0057
29.1541,1.0057
29.1559,1.0094
29.1578,1.0057
29.1596,1.0094
29.1613,1.0094
29.1631,1.0094
29.1649,1.0057
29.1666,1.0094
29.1684,1.0094
29.1702,1.0057
29.1720,1.0094
29.1737,1.0057
29.1755,1.0094
29.1774,1.0131
29.1791,1.0094
29.1809,1.0020
29.1827,1.0094
29.1844,1.0094
29.1862,1.0094
29.1880,1.0094
29.1897,1.0057
29.1915,1.0057
29.1932,1.0057
29.1950,1.0094
29.1969,1.0094
29.1987,1.0094
29.2005,1.0094
29.2024,1.0094
29.2041,1.0094
29.2059,1.0094
29.2078,1.0094
29.2096,1.0057
29.2113,1.0020
29.2131,1.0020
29.2148,1.0020
29.2166,1.0057
29.2184,1.0020
29.2201,1.0057
29.2219,1.0057
29.2236,1.0057
29.2253,1.0057
29.2271,1.0094
29.2290,1.0020
29.2308,1.0094
29.2325,1.0020
29.2343,1.0057
29.2362,1.0057
29.2381,1.0057
29.2400,1.0020
29.2419,1.0057
29.2437,1.0020
29.2455,1.0057
29.2473,1.0020
29.2492,1.0057
29.2510,1.0057
29.2528,1.0020
29.2547,1.0057
29.2565,1.0020
29.2583,0.9982
29.2600,1.0020
29.2617,1.0020
29.2635,0.9945
29.2652,1.0020
29.2669,1.0020
29.2688,1.0020
29.2707,1.0020
29.2724,0.9982
29.2741,0.9982
29.2759,1.0020
29.2779,0.9982
29.2797,0.9945
29.2816,0.9982
29.2834,0.9982
29.2853,0.9982
29.2870,0.9945
29.2888,0.9982
29.2906,0.9945
29.2923,0.9982
29.2942,0.9982
29.2959,0.9982
29.2977,0.9945
29.2995,0.9982
29.3012,0.9945
29.3029,0.9945
29.3047,0.9982
29.3065,0.9982
29.3083,0.9982
29.3100,0.9982
29.3117,0.9908
29.3137,0.9945
29.3155,0.9908
29.3174,0.9982
29.3193,0.9908
29.3211,0.9945
29.3229,0.9982
29.3247,0.9982
29.3266,0.9908
29.3285,0.9945
29.3305,0.9982
29.3324,0.9982
29.3344,0.9945
29.3362,0.9945
29.3431,0.9945
29.3449,0.9945
29.3467,0.9908
29.3485,0.9945
29.3502,0.9908
29.3519,0.9945
29.3537,0.9945
29.3556,0.9945
29.3575,0.9908
29.3593,0.9945
29.3611,0.9908
29.3628,0.9945
29.3646,0.9945
29.3664,0.9945
29.3683,0.9908
29.3701,0.9908
29.3718,0.9871
29.3737,0.9908
29.3755,0.9908
29.3773,0.9908
29.3791,0.9908
29.3809,0.9908
29.3826,0.9945
29.3844,0.9908
29.3861,0.9945
29.3888,0.9908
29.3906,0.9908
29.3923,0.9908
29.3941,0.9945
29.3960,0.9945
29.3984,0.9908
29.4003,0.9908
29.4021,0.9908
29.4038,0.9871
29.4055,0.9871
29.4074,0.9908
29.4093,0.9871
29.4111,0.9945
29.4131,0.9871
29.4150,0.9908
29.4170,0.9908
29.4188,0.9908
29.4209,0.9908
29.4230,0.9871
29.4250,0.9908
29.4272,0.9871
29.4295,0.9834
29.4371,0.9871
29.4393,0.9871
29.4416,0.9908
29.4435,0.9908
29.4452,0.9871
29.4471,0.9871
29.4488,0.9908
29.4505,0.9908
29.4523,0.9871
29.4540,0.9871
29.4558,0.9908
29.4575,0.9908
29.4593,0.9834
29.4610,0.9871
29.4627,0.9871
29.4644,0.9871
29.4662,0.9871
29.4680,0.9871
29.4697,0.9834
29.4714,0.9834
29.4732,0.9871
29.4748,0.9871
29.4766,0.9834
29.4784,0.9871
29.4802,0.9834
29.4820,0.9834
29.4837,0.9834
29.4855,0.9834
29.4872,0.9871
29.4890,0.9871
29.4908,0.9871
29.4926,0.9834
29.4944,0.9834
29.4962,0.9834
29.4980,0.9834
29.4997,0.9834
29.5015,0.9834
29.5031,0.9834
29.5048,0.9834
29.5065,0.9834
29.5082,0.9871
29.5099,0.9797
29.5116,0.9834
29.5133,0.9834
29.5150,0.9871
29.5167,0.9834
29.5185,0.9834
29.5202,0.9797
29.5219,0.9834
29.5236,0.9797
29.5253,0.9797
29.5274,0.9834
29.5292,0.9797
29.5310,0.9797
29.5328,0.9797
29.5346,0.9760
29.5363,0.9834
29.5381,0.9834
29.5398,0.9834
29.5416,0.9834
29.5432,0.9871
29.5449,0.9834
29.5466,0.9797
29.5486,0.9797
29.5504,0.9834
29.5522,0.9797
29.5541,0.9834
29.5559,0.9834
29.5577,0.9797
29.5594,0.9797
29.5611,0.9834
29.5628,0.9834
29.5646,0.9797
29.5663,0.9760
29.5682,0.9834
29.5699,0.9834
29.5716,0.9797
29.5733,0.9834
29.5750,0.9834
29.5767,0.9797
29.5785,0.9834
29.5802,0.9834
29.5819,0.9834
29.5836,0.9797
29.5854,0.9834
29.5871,0.9834
29.5888,0.9834
29.5905,0.9834
29.5922,0.9834
29.5940,0.9871
29.5956,0.9797
29.5973,0.9834
29.5990,0.9871
29.6010,0.9871
29.6029,0.9908
29.6051,0.9834
29.6076,0.9871
29.6172,0.9908
29.6189,0.9908
29.6206,0.9908
29.6224,0.9908
29.6242,0.9908
29.6259,0.9945
29.6278,0.9908
29.6296,0.9908
29.6313,0.9908
29.6333,0.9945
29.6351,0.9945
29.6371,0.9945
29.6391,0.9982
29.6411,0.9945
29.6431,0.9945
29.6450,0.9945
29.6468,0.9982
29.6487,0.9945
29.6514,0.9908
29.6535,0.9945
29.6556,0.9908
29.6577,0.9982
29.6595,0.9982
29.6614,0.9945
29.6632,0.9982
29.6651,0.9982
29.6670,0.9982
29.6688,0.9945
29.6705,0.9982
29.6723,0.9982
29.6741,1.0020
29.6760,0.9945
29.6779,0.9982
29.6797,0.9982
29.6815,0.9982
29.6832,0.9982
29.6849,0.9982
29.6866,0.9982
29.6884,0.9982
29.6902,0.9982
29.6920,0.9945
29.6937,1.0020
29.6956,0.9982
29.6975,0.9982
29.6995,1.0020
29.7014,0.9982
29.7033,0.9982
29.7052,0.9945
29.7071,1.0020
29.7094,0.9982
29.7117,0.9982
29.7135,1.0020
29.7153,1.0020
29.7172,0.9982
29.7197,1.0020
29.7219,0.9982
29.7242,1.0020
29.7261,0.9982
29.7279,0.9982
29.7297,0.9982
29.7315,1.0020
29.7332,1.0020
29.7350,0.9982
29.7367,0.9982
29.7385,0.9982
29.7403,1.0020
29.7421,0.9982
29.7439,0.9982
29.7460,1.0020
29.7484,0.9982
29.7506,1.0020
29.7523,0.9982
29.7541,0.9945
29.7558,0.9982
29.7576,0.9945
29.7594,0.9945
29.7611,1.0020
29.7629,0.9945
29.7647,0.9945
29.7664,0.9982
29.7682,0.9982
29.7700,0.9945
29.7717,0.9945
29.7734,0.9982
29.7753,0.9945
29.7771,0.9945
29.7788,0.9945
29.7806,0.9908
29.7823,0.9982
29.7841,0.9945
29.7859,0.9945
29.7877,0.9945
29.7895,0.9871
29.7913,0.9908
29.7931,0.9908
29.7948,0.9908
29.7966,0.9908
29.7984,0.9945
29.8001,0.9908
29.8019,0.9908
29.8037,0.9945
29.8055,0.9908
29.8072,0.9908
29.8090,0.9908
29.8107,0.9871
29.8125,0.9908
29.8143,0.9871
29.8161,0.9871
29.8179,0.9871
29.8196,0.9871
29.8214,0.9908
29.8231,0.9871
29.8249,0.9871
29.8267,0.9871
29.8286,0.9871
29.8304,0.9871
29.8322,0.9834
29.8341,0.9908
29.8364,0.9834
29.8387,0.9871
29.8406,0.9871
29.8428,0.9871
29.8450,0.9834
29.8468,0.9871
29.8488,0.9871
29.8506,0.9871
29.8525,0.9871
29.8544,0.9871
29.8563,0.9871
29.8584,0.9834
29.8603,0.9871
29.8620,0.9871
29.8637,0.9834
29.8654,0.9871
29.8672,0.9834
29.8689,0.9871
29.8706,0.9834
29.8724,0.9834
29.8771,0.9871
29.8789,0.9871
29.8806,0.9797
29.8824,0.9871
29.8841,0.9834
29.8859,0.9871
29.8877,0.9871
29.8894,0.9834
29.8912,0.9797
29.8929,0.9871
29.8946,0.9834
29.8964,0.9834
29.8981,0.9834
29.8998,0.9797
29.9016,0.9834
29.9033,0.9834
29.9050,0.9834
29.9068,0.9834
29.9085,0.9834
29.9102,0.9834
29.9120,0.9834
29.9137,0.9871
29.9156,0.9834
29.9173,0.9797
29.9191,0.9834
29.9208,0.9797
29.9226,0.9834
29.9243,0.9834
29.9261,0.9797
29.9279,0.9834
29.9296,0.9834
29.9313,0.9797
29.9330,0.9797
29.9347,0.9834
29.9366,0.9834
29.9383,0.9797
29.9400,0.9797
29.9417,0.9760
29.9434,0.9797
29.9450,0.9797
29.9466,0.9797
29.9483,0.9871
29.9499,0.9834
29.9516,0.9797
29.9533,0.9797
29.9551,0.9834
29.9568,0.9797
29.9585,0.9834
29.9603,0.9834
29.9620,0.9834
29.9637,0.9797
29.9655,0.9834
29.9672,0.9797
29.9690,0.9797
29.9708,0.9834
29.9726,0.9797
29.9744,0.9797
29.9761,0.9797
29.9778,0.9834
29.9795,0.9797
29.9812,0.9797
29.9828,0.9797
29.9844,0.9834
29.9861,0.9760
29.9878,0.9834
29.9894,0.9797
29.9911,0.9797
29.9929,0.9760
29.9946,0.9797
29.9963,0.9797
29.9981,0.9797
29.9999,0.9797
30.0022,0.9797
30.0040,0.9797
30.0058,0.9797
30.0075,0.9797
30.0093,0.9797
30.0113,0.9760
30.0133,0.9723
30.0155,0.9760
30.0181,0.9760
30.0199,0.9760
30.0216,0.9760
30.0233,0.9760
30.0250,0.9760
30.0267,0.9723
30.0285,0.9760
30.0303,0.9760
30.0372,0.9760
30.0391,0.9760
30.0409,0.9797
30.0429,0.9760
30.0447,0.9760
30.0465,0.9760
30.0485,0.9760
30.0504,0.9760
30.0522,0.9760
30.0540,0.9760
30.0559,0.9723
30.0580,0.9797
30.0603,0.9760
30.0622,0.9760
30.0641,0.9760
30.0660,0.9760
30.0677,0.9760
30.0696,0.9723
30.0713,0.9723
30.0733,0.9723
30.0752,0.9723
30.0772,0.9686
30.0790,0.9760
30.0808,0.9760
30.0826,0.9723
30.0845,0.9760
30.0863,0.9723
30.0882,0.9760
30.0902,0.9723
30.0922,0.9723
30.0942,0.9760
30.0962,0.9760
30.0982,0.9723
30.0999,0.9723
30.1016,0.9760
30.1034,0.9760
30.1053,0.9760
30.1076,0.9760
30.1096,0.9723
30.1117,0.9723
30.1137,0.9723
30.1154,0.9723
30.1173,0.9723
30.1190,0.9723
30.1208,0.9723
30.1226,0.9723
30.1256,0.9760
30.1283,0.9760
30.1305,0.9760
30.1325,0.9723
30.1343,0.9723
30.1361,0.9723
30.1380,0.9723
30.1400,0.9797
30.1418,0.9760
30.1437,0.9760
30.1456,0.9760
30.1476,0.9760
30.1496,0.9760
30.1518,0.9760
30.1539,0.9760
30.1560,0.9723
30.1582,0.9834
30.1600,0.9797
30.1620,0.9797
30.1638,0.9797
30.1656,0.9797
30.1674,0.9834
30.1693,0.9834
30.1712,0.9834
30.1736,0.9797
