214211,   0
214193,   1
214244,   2
214250,   3
214212,   4
214240,   5
214177,   6
214260,   7
214220,   8
214195,   9
214183,   10
214177,   11
214189,   12
214188,   13
214211,   14
214202,   15
214142,   16
214250,   17
214185,   18
214271,   19
214236,   20
214234,   21
214223,   22
214221,   23
214188,   24
214269,   25
214291,   26
214251,   27
214266,   28
214192,   29
214123,   30
214202,   31
214208,   32
214216,   33
214196,   34
214147,   35
214176,   36
214123,   37
214194,   38
214133,   39
214131,   40
214156,   41
214229,   42
214212,   43
214174,   44
214200,   45
214184,   46
214246,   47
214263,   48
214239,   49
214174,   50
214150,   51
214163,   52
214184,   53
214166,   54
214166,   55
214184,   56
214162,   57
214124,   58
214140,   59
214129,   60
214212,   61
214059,   62
214075,   63
214115,   64
214192,   65
214092,   66
214174,   67
214124,   68
214113,   69
214084,   70
214079,   71
214122,   72
214206,   73
214181,   74
214167,   75
214156,   76
214180,   77
214108,   78
214155,   79
214142,   80
214194,   81
214193,   82
214308,   83
214187,   84
214222,   85
214185,   86
214160,   87
214275,   88
214187,   89
214118,   90
214145,   91
214165,   92
214122,   93
214194,   94
214108,   95
214160,   97
214143,   98
214151,   99
214185,   100
214200,   101
214180,   102
214181,   103
214103,   104
214172,   105
214205,   106
214277,   107
214209,   108
214163,   109
215543,   110
219490,   111
222863,   112
223340,   113
223266,   114
223184,   115
223015,   116
223003,   117
223031,   118
223381,   119
223224,   120
223418,   121
223194,   122
223366,   123
223157,   124
223404,   125
223480,   126
223343,   127
223517,   128
223229,   129
223258,   130
223219,   131
223244,   132
223182,   133
223155,   134
223190,   135
222364,   136
220790,   137
216180,   138
214224,   139
214008,   140
213922,   141
213846,   142
213896,   143
213914,   144
214011,   145
213909,   146
213885,   147
213925,   148
213951,   149
213943,   150
213940,   151
213912,   152
213952,   153
213899,   154
213949,   155
213957,   156
213861,   157
213919,   158
213941,   160
213898,   161
213975,   162
213931,   163
213949,   164
213848,   165
213934,   166
213900,   167
213873,   168
213897,   169
213919,   170
213906,   171
213927,   172
213944,   173
213904,   174
213909,   175
213794,   176
213898,   177
213819,   178
213869,   179
213954,   180
213898,   181
213894,   182
213840,   183
213904,   184
213886,   185
213892,   186
213863,   187
213960,   188
213928,   189
213870,   190
213853,   191
213935,   192
213895,   193
213959,   194
213889,   195
213915,   196
213902,   197
213928,   198
213814,   199
213866,   200
213959,   201
213891,   202
213912,   203
213860,   204
213880,   205
213855,   206
213916,   207
213883,   208
213876,   209
213879,   210
213904,   211
213917,   212
213874,   213
213791,   214
213939,   215
214009,   216
213853,   217
213901,   218
213892,   219
213830,   220
213899,   221
213903,   222
213941,   223
213827,   224
213898,   225
213915,   226
213908,   227
213836,   228
213842,   229
213898,   230
213962,   231
213881,   232
213930,   233
213778,   234
213887,   235
213920,   236
213921,   237
213892,   238
213851,   239
