213989,   0
213930,   1
213953,   2
213935,   3
213928,   4
213906,   5
213924,   6
213930,   7
213965,   8
213860,   9
213979,   10
213925,   11
213903,   12
213984,   13
213953,   14
213876,   15
213953,   16
213987,   17
213908,   18
213969,   19
213894,   20
213894,   21
213943,   22
213929,   23
213971,   24
213940,   25
213905,   26
213884,   27
213912,   28
213815,   29
213800,   30
213883,   31
213894,   32
213935,   33
213944,   34
213924,   35
213921,   36
213933,   37
213919,   38
213984,   39
213974,   40
213897,   41
213890,   42
213924,   43
213899,   44
213917,   45
213977,   46
213946,   47
213920,   48
213904,   49
213948,   50
213864,   51
213946,   52
213971,   53
213921,   54
213916,   55
213967,   56
214021,   57
213988,   58
213991,   59
213968,   60
213965,   61
214018,   62
214068,   63
214238,   64
214285,   65
214496,   66
214379,   67
214796,   68
214700,   69
214988,   70
215815,   71
216064,   72
216208,   73
216682,   74
217093,   75
217530,   76
218402,   77
218411,   78
218846,   79
219166,   80
219279,   81
219246,   82
219094,   83
218862,   84
218095,   85
217652,   86
217476,   87
216840,   88
216790,   89
216032,   90
215868,   91
215160,   92
214755,   93
214932,   94
214628,   95
214551,   96
214486,   97
214204,   98
214219,   99
214167,   100
213961,   101
213996,   102
213884,   103
213912,   104
213846,   105
213966,   106
213821,   107
213943,   108
213887,   109
213901,   110
213890,   111
213829,   112
213813,   113
213825,   114
213964,   115
213971,   116
213886,   117
213803,   118
213733,   119
213873,   120
213987,   121
213899,   122
213838,   123
213869,   124
213795,   125
213908,   126
213848,   127
213799,   128
213826,   129
213829,   130
213805,   131
213862,   132
213897,   133
213864,   134
213849,   135
213873,   136
213859,   137
213861,   138
213855,   139
213836,   140
213892,   141
213748,   142
213786,   143
213866,   144
213722,   145
213730,   146
213825,   147
213722,   148
213822,   149
213875,   150
213833,   151
213879,   152
213865,   153
213775,   154
213810,   155
213812,   156
213786,   157
213867,   158
213781,   159
