214011,   0
214070,   1
214109,   2
214087,   3
214019,   4
214038,   5
214152,   6
214043,   7
214121,   8
214048,   9
214134,   10
214066,   11
214077,   12
214128,   13
214091,   14
213964,   15
214096,   16
214109,   17
214028,   18
214082,   19
214080,   20
214058,   21
214060,   22
214009,   23
214018,   24
214048,   25
214051,   26
214093,   27
214034,   28
214069,   29
213988,   30
214066,   31
213963,   32
214030,   33
213987,   34
213965,   35
214048,   36
214012,   37
214027,   38
214016,   39
213966,   40
213977,   41
213980,   42
213956,   43
214025,   44
213982,   45
214006,   46
214009,   47
213967,   48
213961,   49
214001,   50
213985,   51
214008,   52
214039,   53
213963,   54
214088,   55
214079,   56
213991,   57
214061,   58
214004,   59
214082,   60
213995,   61
214012,   62
214007,   63
213922,   64
214010,   65
214039,   66
214044,   67
213950,   68
214085,   69
213997,   70
213938,   71
213970,   72
214024,   73
214116,   74
214017,   75
214019,   76
214062,   77
214047,   78
213965,   79
214032,   80
214037,   81
214014,   82
214004,   83
214066,   84
214009,   85
214079,   86
214046,   87
214119,   88
214029,   89
214103,   90
214160,   91
214068,   92
214032,   93
214153,   94
214128,   95
214122,   96
214101,   97
214114,   98
214191,   99
214149,   100
214138,   101
214045,   102
214096,   103
214499,   104
214605,   105
215096,   106
215666,   107
216265,   108
217116,   109
217469,   110
218303,   111
219885,   112
221027,   113
221747,   114
222050,   115
222669,   116
222967,   117
223004,   118
223113,   119
223244,   120
223078,   121
223211,   122
223255,   123
223281,   124
223222,   125
223209,   126
223128,   127
223077,   128
223054,   129
222923,   130
222742,   131
222515,   132
221929,   133
221534,   134
220572,   135
219458,   136
217806,   137
216527,   138
215231,   139
214608,   140
214279,   141
214055,   142
214028,   143
213842,   144
213725,   145
213760,   146
213724,   147
213854,   148
213685,   149
213738,   150
213737,   151
213782,   152
213683,   153
213799,   154
213660,   155
213827,   156
213737,   157
213732,   158
213654,   159
213704,   160
213715,   161
213738,   162
213710,   163
213621,   164
213626,   165
213637,   166
213594,   167
213583,   168
213669,   169
213679,   170
213675,   171
213589,   172
213617,   173
213676,   174
213563,   175
213637,   176
213623,   177
213528,   178
213647,   179
213615,   180
213587,   181
213578,   182
213646,   183
213603,   184
213606,   185
213581,   186
213578,   187
213609,   188
213595,   189
213559,   190
213596,   191
213543,   192
213592,   193
213526,   194
213526,   195
213597,   196
213534,   197
213614,   198
213562,   199
213544,   200
213465,   201
213532,   202
213572,   203
213552,   204
213504,   205
213493,   206
213508,   207
213475,   208
213570,   209
213519,   210
213513,   211
213522,   212
213532,   213
213498,   214
213430,   215
213432,   216
213477,   217
213459,   218
213535,   219
213468,   220
213540,   221
213483,   222
213516,   223
213460,   224
213529,   225
213532,   226
213545,   227
213526,   228
213549,   229
213574,   230
213491,   231
213489,   232
213559,   233
213500,   234
213500,   235
213514,   236
213526,   237
213519,   238
213499,   239
