212953, 0
212952, 1
212931, 2
212891, 3
212891, 4
212928, 5
212907, 6
212895, 7
212977, 8
212965, 9
212993, 10
213019, 11
212939, 12
212954, 13
212917, 14
212978, 15
212922, 16
212837, 17
212907, 18
212903, 19
212931, 20
212980, 21
212928, 22
212953, 23
212951, 24
212911, 25
212915, 26
212799, 27
212921, 28
212843, 29
212888, 30
212964, 31
212896, 32
212834, 33
213036, 34
212941, 35
212896, 36
212936, 37
212899, 38
212930, 39
212894, 40
212816, 41
212859, 42
212829, 43
212889, 44
212822, 45
212879, 46
212879, 47
212940, 48
212916, 49
212858, 50
212774, 51
212998, 52
212874, 53
212814, 54
212814, 55
212891, 56
212821, 57
212818, 58
212857, 59
212843, 60
212883, 61
212935, 62
212858, 63
212798, 64
212815, 65
212809, 66
212729, 67
212851, 68
212661, 69
212845, 70
212781, 71
212836, 72
212788, 73
212795, 74
212792, 75
212792, 76
212786, 77
212823, 78
212828, 79
212888, 80
212840, 81
212851, 82
212732, 83
212814, 84
212772, 85
212750, 86
212702, 87
212749, 88
212872, 89
212813, 90
212785, 91
212810, 92
212850, 93
212810, 94
212814, 95
212906, 96
212774, 97
212764, 98
212874, 99
212954, 100
212907, 101
212970, 102
212921, 103
212956, 104
213075, 105
213087, 106
213214, 107
213203, 108
213003, 109
213378, 110
213427, 111
213444, 112
213489, 113
213342, 114
213617, 115
213693, 116
213673, 117
213722, 118
213640, 119
213590, 120
214026, 121
214080, 122
214012, 123
214730, 124
214220, 125
214585, 126
214513, 127
215045, 128
214531, 129
214781, 130
215005, 131
215135, 132
215146, 133
215062, 134
215221, 135
215603, 136
215449, 137
215634, 138
215831, 139
216002, 140
215668, 141
215734, 142
215664, 143
215843, 144
215862, 145
215965, 146
215732, 147
215970, 148
215954, 149
215938, 150
215804, 151
215666, 152
215634, 153
215161, 154
215317, 155
215256, 156
215173, 157
214975, 158
214650, 159
214428, 160
214531, 161
214360, 162
214304, 163
214041, 164
213789, 165
213729, 166
213911, 167
213788, 168
213598, 169
213678, 170
213474, 171
213508, 172
213565, 173
213260, 174
213260, 175
213212, 176
213174, 177
212917, 178
213009, 179
212757, 180
212896, 181
212893, 182
212865, 183
212758, 184
212823, 185
212653, 186
212776, 187
212725, 188
212735, 189
212658, 190
212644, 191
212683, 192
212640, 193
212762, 194
212653, 195
212764, 196
212669, 197
212649, 198
212708, 199
212692, 200
212771, 201
212687, 202
212574, 203
212601, 204
212649, 205
212587, 206
212554, 207
212570, 208
212657, 209
212565, 210
212648, 211
212651, 212
212539, 213
212668, 214
212626, 215
212592, 216
212628, 217
212564, 218
212580, 219
212632, 220
212602, 221
212577, 222
212497, 223
212571, 224
212536, 225
212576, 226
212532, 227
212647, 228
212575, 229
212597, 230
212553, 231
212618, 232
212617, 233
212573, 234
212552, 235
212552, 236
212647, 237
212569, 238
212588, 239
212514, 240
212518, 241
212497, 242
212484, 243
212500, 244
212496, 245
212480, 246
212533, 247
212466, 248
212468, 249
212491, 250
212437, 251
212485, 252
212499, 253
212511, 254
212441, 255
212558, 256
212492, 257
212448, 258
212430, 259
212339, 260
212396, 261
212480, 262
212393, 263
212388, 264
212501, 265
212482, 266
212461, 267
212372, 268
212441, 269
212445, 270
212372, 271
212367, 272
212359, 273
212360, 274
212409, 275
212329, 276
212295, 277
212343, 278
212334, 279
212331, 280
212287, 281
212312, 282
212291, 283
212251, 284
212283, 285
212320, 286
212280, 287
212143, 288
212281, 289
212237, 290
212201, 291
212169, 292
212199, 293
212188, 294
212117, 295
212125, 296
212124, 297
212149, 298
212118, 299
212103, 300
212055, 301
212012, 302
211988, 303
211966, 304
212060, 305
211993, 306
211986, 307
211895, 308
211993, 309
211840, 310
211874, 311
211908, 312
211818, 313
211748, 314
211882, 315
211760, 316
211758, 317
211661, 318
211641, 319
