213309, 0
213270, 1
213202, 2
213179, 3
213273, 4
213223, 5
213226, 6
213303, 7
213217, 8
213268, 9
213266, 10
213247, 11
213250, 12
213265, 13
213182, 14
213280, 15
213199, 16
213242, 17
213283, 18
213223, 19
213240, 20
213180, 21
213174, 22
213261, 23
213202, 24
213236, 25
213249, 26
213160, 27
213149, 28
213210, 29
213143, 30
213151, 31
213202, 32
213175, 33
213211, 34
213204, 35
213138, 36
213240, 37
213149, 38
213203, 39
213117, 40
213147, 41
213168, 42
213179, 43
213246, 44
213222, 45
213176, 46
213309, 47
213131, 48
213097, 49
213264, 50
213197, 51
213179, 52
213207, 53
213224, 54
213180, 55
213232, 56
213183, 57
213299, 58
213205, 59
213202, 60
213299, 61
213318, 62
213406, 63
213181, 64
213119, 65
213242, 66
213367, 67
213366, 68
213450, 69
213389, 70
213399, 71
213427, 72
213420, 73
213398, 74
213300, 75
213477, 76
213436, 77
213587, 78
213561, 79
213515, 80
213613, 81
213463, 82
213657, 83
213766, 84
213607, 85
213786, 86
213709, 87
213838, 88
213840, 89
213805, 90
213827, 91
213818, 92
213771, 93
213719, 94
213874, 95
213707, 96
213771, 97
213695, 98
213659, 99
213801, 100
213610, 101
213661, 102
213393, 103
213485, 104
213546, 105
213568, 106
213553, 107
213473, 108
213521, 109
213379, 110
213450, 111
213396, 112
213255, 113
213361, 114
213314, 115
213205, 116
213173, 117
213266, 118
213245, 119
213240, 120
213120, 121
213183, 122
213170, 123
213108, 124
213169, 125
213152, 126
213224, 127
213128, 128
213106, 129
213186, 130
213103, 131
213095, 132
213012, 133
213158, 134
213019, 135
213151, 136
213142, 137
213117, 138
213091, 139
213134, 140
213062, 141
213048, 142
213072, 143
213011, 144
213083, 145
213063, 146
213087, 147
213063, 148
213037, 149
212997, 150
213024, 151
213069, 152
213051, 153
213063, 154
213016, 155
213007, 156
213059, 157
213037, 158
213003, 159
213026, 160
213088, 161
212955, 162
213102, 163
212989, 164
213017, 165
213016, 166
212953, 167
212903, 168
212933, 169
213129, 170
212984, 171
213040, 172
212969, 173
213038, 174
212981, 175
212886, 176
213009, 177
212901, 178
212945, 179
212981, 180
212942, 181
212955, 182
212975, 183
212973, 184
212937, 185
212945, 186
213036, 187
213061, 188
212923, 189
212917, 190
212854, 191
212946, 192
212909, 193
212904, 194
212933, 195
212837, 196
212928, 197
212898, 198
212895, 199
212799, 200
212798, 201
212866, 202
212924, 203
212871, 204
212789, 205
212908, 206
212881, 207
212850, 208
212816, 209
212846, 210
212865, 211
212764, 212
212850, 213
212821, 214
212763, 215
212759, 216
212817, 217
212817, 218
212754, 219
212802, 220
212750, 221
212814, 222
212704, 223
212751, 224
212778, 225
212688, 226
212689, 227
212657, 228
212712, 229
212670, 230
212674, 231
212722, 232
212836, 233
212662, 234
212688, 235
212683, 236
212593, 237
212628, 238
212687, 239
