213409, 0
213344, 1
213358, 2
213360, 3
213420, 4
213314, 5
213388, 6
213333, 7
213399, 8
213397, 9
213385, 10
213352, 11
213393, 12
213443, 13
213361, 14
213385, 15
213402, 16
213428, 17
213335, 18
213303, 19
213434, 20
213347, 21
213339, 22
213275, 23
213331, 24
213273, 25
213281, 26
213370, 27
213248, 28
213253, 29
213269, 30
213287, 31
213234, 32
213337, 33
213371, 34
213297, 35
213298, 36
213243, 37
213286, 38
213294, 39
213276, 40
213259, 41
213295, 42
213403, 43
213305, 44
213300, 45
213252, 46
213328, 47
213271, 48
213320, 49
213309, 50
213323, 51
213347, 52
213287, 53
213350, 54
213294, 55
213283, 56
213308, 57
213287, 58
213391, 59
213418, 60
213354, 61
213403, 62
213335, 63
213268, 64
213314, 65
213285, 66
213468, 67
213390, 68
213433, 69
213516, 70
213456, 71
213445, 72
213409, 73
213418, 74
213495, 75
213464, 76
213541, 77
213533, 78
213460, 79
213508, 80
213595, 81
213573, 82
213577, 83
213588, 84
213633, 85
213663, 86
213751, 87
213686, 88
213599, 89
213796, 90
213816, 91
213784, 92
213737, 93
213715, 94
213853, 95
213780, 96
213723, 97
213690, 98
213747, 99
213674, 100
213700, 101
213679, 102
213723, 103
213600, 104
213731, 105
213542, 106
213486, 107
213500, 108
213605, 109
213732, 110
213560, 111
213493, 112
213459, 113
213429, 114
213452, 115
213487, 116
213365, 117
213468, 118
213376, 119
213362, 120
213344, 121
213264, 122
213309, 123
213279, 124
213279, 125
213352, 126
213305, 127
213230, 128
213091, 129
213219, 130
213268, 131
213248, 132
213063, 133
213258, 134
213164, 135
213166, 136
213229, 137
213232, 138
213146, 139
213148, 140
213103, 141
213157, 142
213104, 143
213092, 144
213134, 145
213148, 146
213185, 147
213114, 148
213117, 149
213085, 150
213129, 151
213096, 152
213105, 153
213033, 154
213105, 155
213109, 156
213159, 157
213095, 158
213055, 159
213055, 160
213115, 161
212971, 162
213050, 163
213103, 164
213001, 165
213058, 166
213031, 167
213021, 168
213071, 169
213056, 170
213028, 171
213032, 172
213038, 173
212990, 174
212996, 175
213086, 176
213086, 177
213047, 178
212954, 179
213085, 180
213068, 181
212936, 182
213163, 183
213062, 184
213046, 185
212939, 186
213026, 187
212951, 188
212969, 189
212957, 190
212968, 191
213007, 192
213005, 193
213020, 194
212947, 195
212947, 196
212965, 197
212917, 198
212869, 199
212897, 200
212846, 201
212854, 202
212865, 203
212823, 204
212861, 205
212899, 206
212840, 207
212836, 208
212900, 209
212913, 210
212873, 211
212856, 212
212847, 213
212783, 214
212952, 215
212830, 216
212822, 217
212824, 218
212827, 219
212813, 220
212797, 221
212704, 222
212781, 223
212704, 224
212659, 225
212684, 226
212712, 227
212664, 228
212641, 229
212678, 230
212734, 231
212664, 232
212610, 233
212644, 234
212637, 235
212724, 236
212604, 237
212670, 238
212639, 239
