212598, 0
212572, 1
212590, 2
212547, 3
212581, 4
212577, 5
212604, 6
212503, 7
212566, 8
212622, 9
212592, 10
212645, 11
212522, 12
212610, 13
212571, 14
212608, 15
212607, 16
212608, 17
212576, 18
212607, 19
212569, 20
212505, 21
212583, 22
212584, 23
212549, 24
212570, 25
212564, 26
212536, 27
212623, 28
212536, 29
212601, 30
212434, 31
212453, 32
212510, 33
212530, 34
212559, 35
212549, 36
212555, 37
212487, 38
212544, 39
212575, 40
212469, 41
212523, 42
212575, 43
212492, 44
212539, 45
212536, 46
212445, 47
212427, 48
212606, 49
212450, 50
212502, 51
212560, 52
212529, 53
212550, 54
212576, 55
212542, 56
212413, 57
212560, 58
212574, 59
212549, 60
212886, 61
212704, 62
212617, 63
212656, 64
212564, 65
212639, 66
212790, 67
212622, 68
212592, 69
212784, 70
212771, 71
212848, 72
212923, 73
212924, 74
212954, 75
212986, 76
212971, 77
213016, 78
212968, 79
213235, 80
213228, 81
213473, 82
213248, 83
213461, 84
213297, 85
213538, 86
213619, 87
213606, 88
213727, 89
213785, 90
213646, 91
213604, 92
213829, 93
213831, 94
213838, 95
213673, 96
213501, 97
213536, 98
213481, 99
213127, 100
213201, 101
213297, 102
213110, 103
213061, 104
212984, 105
212878, 106
212897, 107
212744, 108
212631, 109
212734, 110
212571, 111
212587, 112
212631, 113
212568, 114
212529, 115
212603, 116
212657, 117
212541, 118
212550, 119
212557, 120
212414, 121
212419, 122
212433, 123
212502, 124
212467, 125
212472, 126
212463, 127
212407, 128
212544, 129
212477, 130
212478, 131
212564, 132
212512, 133
212392, 134
212483, 135
212415, 136
212445, 137
212501, 138
212450, 139
212494, 140
212509, 141
212438, 142
212409, 143
212497, 144
212416, 145
212414, 146
212480, 147
212464, 148
212418, 149
212277, 150
212382, 151
212383, 152
212384, 153
212339, 154
212403, 155
212406, 156
212435, 157
212376, 158
212447, 159
212473, 160
212513, 161
212406, 162
212460, 163
212451, 164
212477, 165
212369, 166
212339, 167
212399, 168
212438, 169
212325, 170
212302, 171
212378, 172
212405, 173
212509, 174
212366, 175
212487, 176
212423, 177
212396, 178
212448, 179
212485, 180
212470, 181
212398, 182
212468, 183
212407, 184
212296, 185
212426, 186
212503, 187
212462, 188
212446, 189
212398, 190
212418, 191
212362, 192
212384, 193
212394, 194
212412, 195
212302, 196
212429, 197
212391, 198
212477, 199
212378, 200
212350, 201
212349, 202
212324, 203
212326, 204
212237, 205
212294, 206
212362, 207
212432, 208
212310, 209
212345, 210
212327, 211
212334, 212
212320, 213
212356, 214
212287, 215
212285, 216
212362, 217
212301, 218
212402, 219
212277, 220
212296, 221
212432, 222
212284, 223
212279, 224
212248, 225
212247, 226
212311, 227
212243, 228
212304, 229
212266, 230
212242, 231
212229, 232
212244, 233
212267, 234
212240, 235
212231, 236
212237, 237
212160, 238
212221, 239
