213264, 0
213358, 1
213267, 2
213294, 3
213318, 4
213253, 5
213299, 6
213368, 7
213176, 8
213381, 9
213245, 10
213294, 11
213302, 12
213342, 13
213304, 14
213217, 15
213316, 16
213310, 17
213276, 18
213276, 19
213257, 20
213346, 21
213188, 22
213190, 23
213267, 24
213230, 25
213253, 26
213297, 27
213309, 28
213276, 29
213292, 30
213238, 31
213302, 32
213262, 33
213312, 34
213310, 35
213231, 36
213288, 37
213266, 38
213233, 39
213304, 40
213314, 41
213330, 42
213230, 43
213205, 44
213255, 45
213252, 46
213282, 47
213225, 48
213241, 49
213280, 50
213177, 51
213242, 52
213200, 53
213209, 54
213208, 55
213181, 56
213163, 57
213210, 58
213300, 59
213204, 60
213223, 61
213205, 62
213192, 63
213218, 64
213188, 65
213215, 66
213140, 67
213193, 68
213218, 69
213220, 70
213251, 71
213119, 72
213164, 73
213128, 74
213138, 75
213149, 76
213202, 77
213130, 78
213188, 79
213129, 80
213163, 81
213163, 82
213177, 83
213171, 84
213165, 85
213104, 86
213156, 87
213191, 88
213222, 89
213202, 90
213142, 91
213232, 92
213157, 93
213281, 94
213128, 95
213356, 96
213226, 97
213201, 98
213182, 99
213153, 100
213161, 101
213176, 102
213186, 103
213213, 104
213133, 105
213271, 106
213197, 107
213193, 108
213182, 109
213256, 110
213158, 111
213087, 112
213201, 113
213239, 114
213095, 115
213189, 116
213181, 117
213167, 118
213264, 119
213227, 120
213234, 121
213201, 122
213208, 123
213195, 124
213275, 125
213348, 126
213314, 127
213338, 128
213244, 129
213353, 130
213317, 131
213397, 132
213343, 133
213314, 134
213586, 135
216080, 136
221110, 137
222281, 138
222350, 139
222132, 140
222103, 141
221856, 142
222020, 143
222249, 144
222281, 145
222339, 146
222444, 147
222681, 148
222227, 149
222314, 150
222355, 151
222358, 152
222245, 153
222344, 154
222198, 155
222476, 156
222249, 157
222151, 158
222278, 159
221998, 160
221403, 161
218036, 162
214377, 163
213079, 164
213170, 165
213126, 166
213014, 167
213048, 168
213096, 169
213093, 170
213031, 171
213053, 172
213019, 173
213105, 174
213047, 175
213033, 176
213094, 177
213056, 178
212989, 179
213070, 180
213071, 181
213047, 182
213122, 183
213018, 184
212984, 185
212952, 186
212894, 187
213016, 188
213023, 189
212888, 190
212966, 191
212962, 192
213080, 193
212948, 194
212946, 195
213028, 196
212994, 197
213045, 198
212999, 199
213007, 200
213019, 201
212998, 202
212977, 203
212950, 204
213002, 205
213071, 206
213104, 207
213027, 208
213092, 209
213035, 210
212974, 211
212941, 212
213062, 213
213068, 214
213000, 215
212932, 216
212892, 217
213050, 218
213009, 219
212931, 220
212978, 221
213000, 222
212941, 223
212954, 224
212942, 225
213027, 226
212950, 227
212931, 228
213058, 229
212920, 230
212990, 231
212875, 232
212934, 233
212935, 234
212974, 235
212900, 236
212844, 237
212914, 238
212995, 239
212862, 240
212904, 241
212856, 242
212872, 243
212844, 244
212843, 245
212826, 246
212791, 247
212758, 248
212851, 249
212792, 250
212779, 251
212664, 252
212847, 253
212669, 254
212675, 255
212756, 256
212787, 257
212724, 258
212734, 259
212680, 260
212598, 261
212748, 262
212738, 263
212626, 264
212688, 265
212577, 266
212551, 267
212569, 268
212583, 269
212507, 270
212573, 271
212559, 272
212543, 273
212460, 274
212421, 275
212311, 276
212456, 277
212393, 278
212367, 279
212387, 280
212297, 281
212357, 282
212317, 283
212259, 284
212278, 285
212255, 286
212212, 287
212248, 288
212154, 289
212130, 290
212051, 291
211951, 292
211914, 293
211931, 294
211895, 295
211829, 296
211744, 297
211670, 298
211643, 299
211577, 300
211563, 301
211578, 302
211494, 303
211522, 304
211420, 305
211402, 306
211297, 307
211541, 308
211433, 309
211559, 310
211383, 311
211457, 312
211335, 313
211427, 314
211404, 315
211432, 316
211344, 317
211200, 318
211339, 319
