212796, 0
212752, 1
212855, 2
212774, 3
212806, 4
212890, 5
212802, 6
212835, 7
212800, 8
212817, 9
212735, 10
212842, 11
212739, 12
212773, 13
212862, 14
212829, 15
212815, 16
212752, 17
212710, 18
212741, 19
212747, 20
212869, 21
212721, 22
212851, 23
212757, 24
212755, 25
212730, 26
212711, 27
212774, 28
212705, 29
212807, 30
212729, 31
212773, 32
212721, 33
212795, 34
212754, 35
212786, 36
212752, 37
212718, 38
212797, 39
212705, 40
212715, 41
212683, 42
212659, 43
212700, 44
212666, 45
212787, 46
212713, 47
212626, 48
212524, 49
212639, 50
212674, 51
212671, 52
212661, 53
212656, 54
212684, 55
212678, 56
212698, 57
212628, 58
212691, 59
212712, 60
212696, 61
212662, 62
212481, 63
212610, 64
212777, 65
212710, 66
212616, 67
212551, 68
212625, 69
212679, 70
212756, 71
212587, 72
212616, 73
212705, 74
212641, 75
212665, 76
212565, 77
212573, 78
212695, 79
212718, 80
212577, 81
212633, 82
212709, 83
212572, 84
212665, 85
212673, 86
212715, 87
212674, 88
212629, 89
212647, 90
212694, 91
212565, 92
212654, 93
212618, 94
212729, 95
212634, 96
212720, 97
212683, 98
212810, 99
212579, 100
212781, 101
212673, 102
212709, 103
212649, 104
212633, 105
212738, 106
212749, 107
212767, 108
212964, 109
212899, 110
212951, 111
212966, 112
213083, 113
213003, 114
213137, 115
212991, 116
213023, 117
213101, 118
213348, 119
213227, 120
213394, 121
213620, 122
213670, 123
214188, 124
213954, 125
214140, 126
214228, 127
214429, 128
214555, 129
214825, 130
214898, 131
215549, 132
215465, 133
215479, 134
215644, 135
215687, 136
216311, 137
216547, 138
216686, 139
216867, 140
216712, 141
216971, 142
217767, 143
217398, 144
217540, 145
217566, 146
217431, 147
217431, 148
217287, 149
217681, 150
217302, 151
217431, 152
217248, 153
217346, 154
216684, 155
216536, 156
216789, 157
216206, 158
215881, 159
216005, 160
215924, 161
215536, 162
215257, 163
215068, 164
215200, 165
214965, 166
214554, 167
214377, 168
214159, 169
213754, 170
213828, 171
214113, 172
213719, 173
213483, 174
213334, 175
213205, 176
212858, 177
212880, 178
212907, 179
212979, 180
212918, 181
212886, 182
212982, 183
212881, 184
212824, 185
212517, 186
212709, 187
212543, 188
212563, 189
212631, 190
212543, 191
212597, 192
212515, 193
212513, 194
212548, 195
212506, 196
212533, 197
212504, 198
212553, 199
212470, 200
212477, 201
212543, 202
212572, 203
212545, 204
212594, 205
212528, 206
212433, 207
212560, 208
212454, 209
212508, 210
212412, 211
212546, 212
212505, 213
212463, 214
212613, 215
212519, 216
212528, 217
212470, 218
212507, 219
212534, 220
212368, 221
212598, 222
212575, 223
212568, 224
212526, 225
212497, 226
212464, 227
212433, 228
212521, 229
212391, 230
212519, 231
212458, 232
212533, 233
212495, 234
212414, 235
212439, 236
212509, 237
212544, 238
212480, 239
212398, 240
212534, 241
212434, 242
212431, 243
212494, 244
212364, 245
212438, 246
212303, 247
212345, 248
212323, 249
212368, 250
212442, 251
212398, 252
212390, 253
212343, 254
212277, 255
212242, 256
212278, 257
212355, 258
212336, 259
212263, 260
212246, 261
212285, 262
212248, 263
212332, 264
212176, 265
212240, 266
212243, 267
212239, 268
212311, 269
212187, 270
212206, 271
212273, 272
212129, 273
212167, 274
212137, 275
212163, 276
212220, 277
212173, 278
212098, 279
212115, 280
211990, 281
212124, 282
212016, 283
212042, 284
212061, 285
211954, 286
211926, 287
212017, 288
211987, 289
211905, 290
211964, 291
211850, 292
211850, 293
211785, 294
211861, 295
211767, 296
211702, 297
211816, 298
211708, 299
211715, 300
211688, 301
211611, 302
211561, 303
211590, 304
211484, 305
211546, 306
211439, 307
211422, 308
211659, 309
211510, 310
211632, 311
211500, 312
211550, 313
211561, 314
211574, 315
211544, 316
211482, 317
211474, 318
211400, 319
