213706, 0
213801, 1
213786, 2
213742, 3
213780, 4
213785, 5
213730, 6
213853, 7
213731, 8
213846, 9
213700, 10
213619, 11
213723, 12
213708, 13
213725, 14
213678, 15
213708, 16
213716, 17
213707, 18
213727, 19
213721, 20
213703, 21
213715, 22
213656, 23
213715, 24
213729, 25
213663, 26
213699, 27
213722, 28
213731, 29
213667, 30
213628, 31
213741, 32
213683, 33
213638, 34
213703, 35
213632, 36
213659, 37
213727, 38
213683, 39
213658, 40
213636, 41
213639, 42
213817, 43
213706, 44
213581, 45
213721, 46
213723, 47
213666, 48
213629, 49
213634, 50
213655, 51
213621, 52
213591, 53
213676, 54
213684, 55
213594, 56
213606, 57
213499, 58
213615, 59
213629, 60
213585, 61
213626, 62
213555, 63
213630, 64
213592, 65
213539, 66
213561, 67
213544, 68
213526, 69
213633, 70
213526, 71
213473, 72
213552, 73
213599, 74
213623, 75
213507, 76
213452, 77
213554, 78
213556, 79
213594, 80
213498, 81
213516, 82
213554, 83
213500, 84
213528, 85
213494, 86
213501, 87
213477, 88
213537, 89
213534, 90
213452, 91
213457, 92
213495, 93
213500, 94
213419, 95
213466, 96
213443, 97
213533, 98
213513, 99
213531, 100
213442, 101
213477, 102
213521, 103
213570, 104
213468, 105
213589, 106
213468, 107
213468, 108
213455, 109
213436, 110
213462, 111
213516, 112
213418, 113
213502, 114
213503, 115
213479, 116
213528, 117
213557, 118
213480, 119
213491, 120
213477, 121
213562, 122
213527, 123
213533, 124
213567, 125
213494, 126
213585, 127
213541, 128
213713, 129
214101, 130
214378, 131
214710, 132
215423, 133
216301, 134
217384, 135
218378, 136
219347, 137
220739, 138
220832, 139
221516, 140
221813, 141
222188, 142
222532, 143
222641, 144
222623, 145
222417, 146
222550, 147
222467, 148
222680, 149
222536, 150
222478, 151
222414, 152
222461, 153
222272, 154
222294, 155
222218, 156
221936, 157
221452, 158
220466, 159
219760, 160
219236, 161
217656, 162
216123, 163
214663, 164
214047, 165
213673, 166
213453, 167
213614, 168
213275, 169
213377, 170
213154, 171
213229, 172
213293, 173
213324, 174
213245, 175
213232, 176
213224, 177
213182, 178
213198, 179
213103, 180
213194, 181
213189, 182
213136, 183
213193, 184
213036, 185
213257, 186
213270, 187
213231, 188
213282, 189
213188, 190
213196, 191
213185, 192
213183, 193
213167, 194
213170, 195
213170, 196
213192, 197
213170, 198
213135, 199
213115, 200
213159, 201
213111, 202
213214, 203
213178, 204
213183, 205
213167, 206
213207, 207
213141, 208
213202, 209
213034, 210
213106, 211
213064, 212
213154, 213
213119, 214
213252, 215
213080, 216
213097, 217
213130, 218
213123, 219
213106, 220
213141, 221
213065, 222
213013, 223
213089, 224
213114, 225
213131, 226
213078, 227
213065, 228
213085, 229
213077, 230
212989, 231
213143, 232
213110, 233
213043, 234
212929, 235
213176, 236
213172, 237
213067, 238
213078, 239
213056, 240
213056, 241
213005, 242
213061, 243
213054, 244
213010, 245
213031, 246
212975, 247
213086, 248
213078, 249
213011, 250
213004, 251
212952, 252
213017, 253
212950, 254
212982, 255
212991, 256
213027, 257
212998, 258
212942, 259
212960, 260
213017, 261
212926, 262
212972, 263
212969, 264
212874, 265
212871, 266
212865, 267
212910, 268
212964, 269
212879, 270
212848, 271
212821, 272
212889, 273
212823, 274
212859, 275
212778, 276
212878, 277
212677, 278
212770, 279
212718, 280
212698, 281
212741, 282
212628, 283
212756, 284
212638, 285
212776, 286
212560, 287
212646, 288
212625, 289
212658, 290
212580, 291
212557, 292
212546, 293
212469, 294
212489, 295
212471, 296
212333, 297
212432, 298
212325, 299
212382, 300
212387, 301
212318, 302
212323, 303
212243, 304
212202, 305
212210, 306
212141, 307
212071, 308
212100, 309
212000, 310
211939, 311
211934, 312
212186, 313
211878, 314
211828, 315
211760, 316
211743, 317
211610, 318
211690, 319
